"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203219650188_R08C01","chr1",93709,249220311,1701,NA,NA,-0.01,-0.009
"2","203219650188_R08C01","chr10",80000,135462374,954,NA,NA,-0.004,-0.006
"3","203219650188_R08C01","chr11",130000,54947103,339,8.47857022474423,2.96564278451643e-15,-0.026,-0.029
"4","203219650188_R08C01","chr11",55300000,56600000,12,9.00142549104106,3.85201627582376e-17,-0.245,-0.239
"5","203219650188_R08C01","chr11",56850000,134873258,582,NA,NA,-0.019,-0.015
"6","203219650188_R08C01","chr12",172870,133770948,943,NA,NA,0.006,0.007
"7","203219650188_R08C01","chr13",19110000,115054939,540,NA,NA,-0.023,-0.028
"8","203219650188_R08C01","chr14",19300000,107244770,600,NA,NA,-0.009,-0.002
"9","203219650188_R08C01","chr15",20100000,102460696,634,NA,NA,0.013,0.013
"10","203219650188_R08C01","chr16",80000,90197377,600,NA,NA,0.038,0.044
"11","203219650188_R08C01","chr17",50000,81097605,663,NA,NA,0.05,0.05
"12","203219650188_R08C01","chr18",55000,78008624,434,NA,NA,-0.003,-0.004
"13","203219650188_R08C01","chr19",180000,59059492,509,NA,NA,0.1,0.103
"14","203219650188_R08C01","chr2",55000,243051238,1579,NA,NA,-0.027,-0.02
"15","203219650188_R08C01","chr20",130000,62932760,467,NA,NA,0.022,0.02
"16","203219650188_R08C01","chr21",10798948,48059948,226,NA,NA,-0.004,0.022
"17","203219650188_R08C01","chr22",16373925,51222283,315,NA,NA,0.046,0.05
"18","203219650188_R08C01","chr3",180000,197881215,1238,NA,NA,-0.03,-0.033
"19","203219650188_R08C01","chr4",55000,190972138,1003,NA,NA,-0.042,-0.037
"20","203219650188_R08C01","chr5",55000,180752630,1092,NA,NA,-0.033,-0.029
"21","203219650188_R08C01","chr6",130000,170977534,1121,NA,NA,-0.029,-0.024
"22","203219650188_R08C01","chr7",55000,159014332,1028,NA,NA,-0.016,-0.016
"23","203219650188_R08C01","chr8",105000,146252011,926,NA,NA,-0.033,-0.027
"24","203219650188_R08C01","chr9",105000,141076716,687,NA,NA,-0.013,-0.013
