"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",792994,248723211,442,-0.0732,0.1662,-0.0552,0.1362,NA,NA,NA
"Sample.1","chr10",255000,133595233,252,-0.0685,0.1674,-0.0605,0.144,NA,NA,NA
"Sample.1","chr11",280000,84250000,148,-0.0621,0.1726,-0.0584,0.1526,7.67445224276344e-160,83750000,84750000
"Sample.1","chr11",84750000,126750000,76,-0.7473,0.1918,-0.7438,0.2101,1.13722475846689e-30,126250000,126750000
"Sample.1","chr11",127500000,134788311,15,-0.1395,0.1175,-0.1654,0.0929,NA,NA,NA
"Sample.1","chr12",255000,133132655,255,-0.0388,0.1717,-0.021,0.1471,NA,NA,NA
"Sample.1","chr13",18704053,114177164,170,-0.0689,0.1795,-0.0534,0.1524,NA,NA,NA
"Sample.1","chr14",19187179,106691859,162,-0.0656,0.1771,-0.0461,0.1474,NA,NA,NA
"Sample.1","chr15",20232279,101740595,162,-0.0958,0.1492,-0.0702,0.1214,NA,NA,NA
"Sample.1","chr16",255000,90114173,156,-0.1014,0.1797,-0.0611,0.1532,NA,NA,NA
"Sample.1","chr17",254094,83123721,160,-0.052,0.1497,-0.031,0.1287,NA,NA,NA
"Sample.1","chr18",255000,80131643,129,-0.0881,0.1762,-0.0861,0.1453,NA,NA,NA
"Sample.1","chr19",280000,58553808,112,0.0272,0.1203,0.0581,0.0731,NA,NA,NA
"Sample.1","chr2",255000,242091765,445,-0.0669,0.1697,-0.046,0.1467,NA,NA,NA
"Sample.1","chr20",283168,64167084,120,-0.1358,0.1629,-0.1184,0.143,NA,NA,NA
"Sample.1","chr21",5088123,46599992,72,-0.0217,0.193,-0.0128,0.166,NA,NA,NA
"Sample.1","chr22",15716995,50654234,71,-0.0489,0.1462,-0.0229,0.1016,NA,NA,NA
"Sample.1","chr3",505000,93852787,167,-0.0495,0.1573,-0.0413,0.1471,3.91492221190147e-166,89775051,94250000
"Sample.1","chr3",94250000,176750000,152,-0.6657,0.2364,-0.6484,0.2466,4.6388001759939e-54,175250000,177250000
"Sample.1","chr3",177250000,198117780,43,-0.069,0.1408,-0.0698,0.1483,NA,NA,NA
"Sample.1","chr4",255000,190061561,330,-0.0168,0.1736,-0.0084,0.1505,NA,NA,NA
"Sample.1","chr5",255000,181239130,323,-0.0642,0.1589,-0.0305,0.1517,NA,NA,NA
"Sample.1","chr6",280000,170622990,313,-0.041,0.1838,-0.0245,0.1382,NA,NA,NA
"Sample.1","chr7",123923,159167987,295,-0.0437,0.1642,-0.0218,0.1496,NA,NA,NA
"Sample.1","chr8",280000,145039318,279,-0.0867,0.1895,-0.072,0.1651,NA,NA,NA
"Sample.1","chr9",255000,138167359,204,-0.0798,0.179,-0.0375,0.1489,NA,NA,NA
"Sample.1","chrX",2568744,155765448,226,0.8498,0.337,0.7921,0.2083,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-2.6582,1.2008,-2.7418,1.2728,NA,NA,NA
