"","value"
"chr1-001",0.0517669126257148
"chr1-002",0.122888140796031
"chr1-003",0.11390755673765
"chr1-004",0.0366525819025578
"chr1-005",0.0374428566442884
"chr1-006",-0.0348203494974994
"chr1-007",0.012410057799579
"chr1-008",0.0272551964341723
"chr1-009",-0.180448335021295
"chr1-010",-0.150927032647767
"chr1-011",-0.223836718546057
"chr1-012",0.0127290699854265
"chr1-013",0.00334310341889838
"chr1-014",0.0162121654884494
"chr1-015",-0.184412952550278
"chr1-016",-0.0186325474789574
"chr1-017",0.0386532175127677
"chr1-018",0.0104436472061323
"chr1-019",0.00816081626730231
"chr1-020",0.0274438282157303
"chr1-021",-0.0318648146531981
"chr1-022",0.035988060879162
"chr1-023",-0.0864008066331994
"chr1-024",-0.0552599835403214
"chr1-025",-0.017911226923642
"chr1-026",-0.0774459769311406
"chr1-027",-0.0383359229220418
"chr1-028",-0.0335396333848393
"chr1-029",-0.395619999719281
"chr1-030",-0.118627049317427
"chr1-031",-0.0692712698359103
"chr1-032",0.0742915357251135
"chr1-033",-0.0206112288649094
"chr1-034",0.0273641958735845
"chr1-035",0.0615236130095652
"chr1-036",-0.0526184231126594
"chr1-037",-0.0745278063936309
"chr1-038",-0.20768881560688
"chr1-039",-0.109242023946293
"chr1-040",-0.0827421125826454
"chr1-041",-0.0442627706710265
"chr1-042",-0.133755248629281
"chr1-043",0.0324748159044883
"chr1-044",-0.0342479546740342
"chr1-045",-0.0174565344420947
"chr1-046",-0.0957340781203162
"chr1-047",-0.098829245359748
"chr1-048",-0.00705554506648918
"chr1-049",-0.0174607219158417
"chr1-050",-0.110340621954052
"chr1-051",0.0604268134466287
"chr1-052",-0.141463135308228
"chr1-053",-0.0610619525879271
"chr1-054",-0.0646786124081622
"chr1-055",-0.0397903282527524
"chr1-056",0.0162487391624558
"chr1-057",-0.0145766641002182
"chr1-058",0.0495464923890463
"chr1-059",0.00665954092412657
"chr1-060",-0.0907239088351317
"chr1-061",-0.244853978065987
"chr1-062",-0.223232208638631
"chr1-063",-0.119006103051803
"chr1-064",-0.0110296122828742
"chr1-065",-0.0174984623802676
"chr1-066",-0.0413443154811583
"chr1-067",0.0482687499014773
"chr1-068",-0.0580644873756095
"chr1-069",-0.207116643958541
"chr1-070",-0.0583490086372037
"chr1-071",-0.0629012902363417
"chr1-072",0.0865286838509
"chr1-073",0.0579846371394162
"chr1-074",-0.0248265920302867
"chr1-075",-0.274950776653741
"chr1-076",-0.166379466536164
"chr1-077",-0.0410393187213815
"chr1-078",-0.186562025119858
"chr1-079",-0.0511510478156225
"chr1-080",-0.0686571273689604
"chr1-081",-0.0225783107341481
"chr1-082",-0.0376684450286045
"chr1-083",-0.0398538054162803
"chr1-084",-0.0488008841464856
"chr1-085",-0.178097234159192
"chr1-086",-0.070785930857279
"chr1-087",-0.0537186837050503
"chr1-088",-0.0607212775292473
"chr1-089",-0.0402772519415016
"chr1-090",-0.110484366089161
"chr1-091",-0.026601727898772
"chr1-092",0.049789267132484
"chr1-093",-0.0321413655560175
"chr1-094",-0.0824602912452718
"chr1-095",-0.143287749940785
"chr1-096",-0.0373223121630612
"chr1-097",-0.213143806053671
"chr1-098",-0.214585217845572
"chr1-099",-0.0541873120373737
"chr1-100",-0.148784937830897
"chr1-101",-0.117122161508141
"chr1-102",0.134944275516085
"chr1-103",-0.0571803389012621
"chr1-104",-0.00341470206995092
"chr1-105",0.0227739844050746
"chr1-106",0.00407579088821883
"chr1-107",-0.0136947323828894
"chr1-108",-0.0671584786328678
"chr1-109",-0.0715842013274821
"chr1-110",-0.122022852601051
"chr1-111",-0.131629373664912
"chr1-112",-0.323824861387596
"chr1-113",-0.218875466226421
"chr1-114",-0.0600609756916927
"chr1-115",-0.180045560558419
"chr1-116",-0.358314188875351
"chr1-117",-0.252021642976468
"chr1-118",-0.0855157420406472
"chr1-119",-0.18046822693645
"chr1-120",-0.217531194430744
"chr1-121",-0.0807698953881345
"chr1-122",-0.348023092281811
"chr1-123",0.124412591294709
"chr1-124",-0.0290518361519189
"chr1-125",-0.0586331151444102
"chr1-126",0.112142260964643
"chr1-127",-0.0120175707549968
"chr1-128",-0.118753521827373
"chr1-129",-0.107823909393509
"chr1-130",-0.0563445514725077
"chr1-131",0.0441104938123478
"chr1-132",-0.029559972095678
"chr1-133",-0.196040770739006
"chr1-134",-0.056518694843502
"chr1-135",0.00453320009505835
"chr1-136",-0.128521688585063
"chr1-137",-0.118742809064019
"chr1-138",0.0702479304579893
"chr1-139",0.0609991178473266
"chr1-140",-0.00847519804928205
"chr1-141",-0.0153984018155524
"chr1-142",0.0760001809581886
