"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",667994,76200000,690,-0.0325,0.1868,-0.0493,0.1913,2.34848940283055e-78,75712500,76200000
"Sample.1","chr1",76575000,84900000,38,0.4587,0.1061,0.4644,0.1233,6.20658912130269e-84,84900000,85125000
"Sample.1","chr1",85012500,248898211,996,-0.0018,0.162,-0.008,0.1507,NA,NA,NA
"Sample.1","chr10",42500,31312500,245,0.3295,0.1613,0.34,0.1533,2.22930913713707e-17,30900000,31650000
"Sample.1","chr10",31462500,35062500,25,0.6314,0.1412,0.6394,0.1155,1.66455523683559e-76,35062500,35137500
"Sample.1","chr10",35137500,133632733,681,0.0578,0.161,0.0509,0.1639,NA,NA,NA
"Sample.1","chr11",142500,18262500,175,-0.3077,0.1399,-0.3073,0.1384,3.30490353254839e-182,18187500,18337500
"Sample.1","chr11",18337500,70915348,339,0.0668,0.1388,0.0698,0.1432,0,70837500,71115348
"Sample.1","chr11",71115348,135000811,445,-0.4153,0.1344,-0.4151,0.128,NA,NA,NA
"Sample.1","chr12",80000,27337500,212,-0.2939,0.1539,-0.3039,0.153,4.4718998172472e-136,27262500,27412500
"Sample.1","chr12",27412500,40912500,55,0.3083,0.1808,0.2946,0.1662,1.82937993098971e-84,40350000,41287500
"Sample.1","chr12",41287500,133195155,675,-0.106,0.1467,-0.1182,0.1428,NA,NA,NA
"Sample.1","chr13",18654053,68325000,275,0.0979,0.1536,0.1019,0.1538,7.14993177651566e-83,67087500,71737500
"Sample.1","chr13",69675000,110437500,157,0.4109,0.1705,0.4438,0.1799,7.97211330509784e-17,109687500,110587500
"Sample.1","chr13",110512500,114327164,47,0.177,0.1115,0.1788,0.0983,NA,NA,NA
"Sample.1","chr14",19106322,70837500,324,0.1491,0.2068,0.1314,0.2031,5.34986326767869e-13,70387500,70837500
"Sample.1","chr14",70912500,72487500,11,0.5085,0.1177,0.5067,0.1299,2.83152532822665e-10,72337500,72637500
"Sample.1","chr14",72562500,75862500,41,0.1751,0.151,0.2102,0.1693,1.31036780750178e-40,75637500,76012500
"Sample.1","chr14",75937500,106841859,246,-0.1726,0.1503,-0.1754,0.1563,NA,NA,NA
"Sample.1","chr15",20050127,32062500,67,0.0018,0.1288,0.0079,0.1119,2.89603437089346e-19,31312500,32662500
"Sample.1","chr15",32212500,39862500,52,0.2328,0.1414,0.2471,0.1333,1.2425594921235e-21,39562500,39937500
"Sample.1","chr15",39937500,42112500,29,-0.0594,0.0962,-0.0863,0.0999,9.19165031965297e-23,41962500,42337500
"Sample.1","chr15",42187500,55237500,87,0.2047,0.1276,0.2104,0.137,1.85267953432647e-49,54225000,55500000
"Sample.1","chr15",55312500,101878095,418,-0.0486,0.1447,-0.0605,0.1436,NA,NA,NA
"Sample.1","chr16",42500,12562500,116,-0.264,0.1207,-0.2587,0.1075,2.89615472716511e-57,12262500,12975000
"Sample.1","chr16",12675000,35250000,166,-0.0121,0.133,-0.0061,0.1462,9.7869862515589e-16,34430420,35400000
"Sample.1","chr16",35400000,47062500,11,0.3378,0.1129,0.3939,0.0847,2.31881681574639e-13,47062500,47325000
"Sample.1","chr16",47175000,50137500,25,0.6557,0.1155,0.6591,0.0968,5.900891406606e-300,50137500,50137500
"Sample.1","chr16",50212500,58687500,75,-0.4652,0.1361,-0.4549,0.1349,1.85014580983395e-111,58612500,58950000
"Sample.1","chr16",58950000,90151673,247,-0.012,0.1562,-0.0229,0.1733,NA,NA,NA
"Sample.1","chr17",142500,29850000,254,0.2328,0.1606,0.2171,0.1758,5.03807812163828e-268,29737500,30000000
"Sample.1","chr17",30000000,83136221,512,-0.1631,0.1395,-0.1827,0.124,NA,NA,NA
"Sample.1","chr18",42500,80219143,393,0.0498,0.1842,0.0507,0.1882,NA,NA,NA
"Sample.1","chr19",180000,58553808,623,-0.0602,0.132,-0.0663,0.1286,NA,NA,NA
"Sample.1","chr2",80000,227025000,1338,0.0038,0.1645,-0.005,0.158,1.40326085003957e-17,226275000,227025000
"Sample.1","chr2",227212500,227512500,3,-0.3981,0.0436,-0.4144,0.025,3.42959736054217e-07,227512500,227662500
"Sample.1","chr2",227662500,235762500,70,-0.7844,0.116,-0.7806,0.1091,1.03025507310884e-39,235687500,235912500
"Sample.1","chr2",235837500,242104265,80,-0.5,0.1389,-0.4978,0.1452,NA,NA,NA
"Sample.1","chr20",145668,6112500,68,-0.1195,0.1351,-0.1028,0.1433,4.82171185064823e-81,6037500,6450000
"Sample.1","chr20",6450000,16425000,41,0.4143,0.1491,0.4156,0.1548,2.79427067516174e-21,15337500,17362500
"Sample.1","chr20",16537500,64267084,396,0.1437,0.1765,0.1479,0.1987,NA,NA,NA
"Sample.1","chr21",5055000,46674992,225,-0.0815,0.1765,-0.0955,0.1757,NA,NA,NA
"Sample.1","chr22",15452159,50754234,358,-0.0571,0.1266,-0.0734,0.1217,NA,NA,NA
"Sample.1","chr3",267500,198155280,1150,0.035,0.1723,0.0319,0.1739,NA,NA,NA
"Sample.1","chr4",42500,190049061,888,0.0578,0.1403,0.051,0.1396,NA,NA,NA
"Sample.1","chr5",42500,24375000,139,-0.0361,0.1443,-0.0182,0.1529,1.12675080779856e-70,23362500,25162500
"Sample.1","chr5",24712500,54150000,117,0.2873,0.1412,0.2812,0.1389,1.13630393984059e-06,53212500,54150000
"Sample.1","chr5",54375000,55237500,8,0.0053,0.0799,0.0028,0.0854,1.02143216648459e-09,55237500,55537500
"Sample.1","chr5",55387500,62062500,45,0.3522,0.1442,0.3471,0.1401,7.80670209442226e-18,61762500,62325000
"Sample.1","chr5",62325000,65737500,14,-0.0315,0.1248,-0.0544,0.115,2.77257706794412e-16,65512500,65737500
"Sample.1","chr5",65850000,68212500,14,0.3186,0.0937,0.3156,0.1254,3.74707713285529e-37,68212500,68812500
"Sample.1","chr5",68325000,181339130,694,-0.0103,0.1412,-0.0203,0.1463,NA,NA,NA
"Sample.1","chr6",142500,13612500,120,-0.0142,0.1275,0.0017,0.1179,4.1213682277181e-20,13462500,13725000
"Sample.1","chr6",13725000,15562500,20,0.2776,0.1125,0.3009,0.131,6.15271541000926e-13,15412500,16237500
"Sample.1","chr6",15787500,133350000,635,-0.0178,0.1671,-0.0127,0.1622,7.59506090363465e-23,132712500,133537500
"Sample.1","chr6",133537500,136125000,23,0.3469,0.1268,0.3529,0.1121,3.33418738864116e-36,136125000,136237500
"Sample.1","chr6",136237500,170647990,269,-0.0552,0.1442,-0.0629,0.1499,NA,NA,NA
"Sample.1","chr7",42500,154162500,940,-0.0209,0.1781,-0.0293,0.1762,4.30590540150377e-126,153937500,154162500
"Sample.1","chr7",154312500,159242987,58,-0.5939,0.1244,-0.5759,0.1364,NA,NA,NA
"Sample.1","chr8",180000,2212500,27,-0.3329,0.1107,-0.3479,0.0517,1.41970618095707e-06,1987500,2625000
"Sample.1","chr8",2362500,5212500,8,-0.0881,0.1252,-0.0483,0.1374,9.26128876920917e-08,5212500,6562500
"Sample.1","chr8",5925000,12637500,60,0.2239,0.1415,0.2362,0.1823,1.81452243755951e-47,12442173,12712500
"Sample.1","chr8",12712500,21300000,48,0.6229,0.1381,0.6064,0.1424,1.55103228872477e-32,20662500,21300000
"Sample.1","chr8",21712500,23137500,19,0.2066,0.0904,0.2034,0.0809,2.9782728316829e-12,23062500,23437500
"Sample.1","chr8",23212500,42975000,134,0.5302,0.1835,0.515,0.2078,1.06117393518459e-49,42862500,43162500
"Sample.1","chr8",43087500,53662500,44,0.0576,0.1865,0.0656,0.2156,1.91198816617071e-53,53362500,53812500
"Sample.1","chr8",53737500,141037500,471,0.4377,0.1498,0.4288,0.1445,4.32179105756016e-36,140812500,141112500
"Sample.1","chr8",141112500,145026818,53,0.1655,0.0907,0.1478,0.0771,NA,NA,NA
"Sample.1","chr9",117500,39577235,157,-0.1764,0.1487,-0.1965,0.1503,1.32672880072664e-85,38437500,41881752
"Sample.1","chr9",40893967,112800000,230,0.0999,0.1241,0.1029,0.1193,4.61818699189656e-240,112612500,112950000
"Sample.1","chr9",112950000,138204859,240,-0.3179,0.147,-0.3317,0.1411,NA,NA,NA
"Sample.1","chrX",2493744,18262500,61,-0.067,0.1278,-0.0458,0.0867,2.32884629808828e-105,18000000,18487500
"Sample.1","chrX",18487500,76087500,197,0.4174,0.1565,0.3965,0.1416,0,76087500,76912500
"Sample.1","chrX",76912500,127462500,113,-0.3312,0.1691,-0.3421,0.1434,0,125437500,127462500
"Sample.1","chrX",128962500,155640448,106,0.4805,0.1375,0.4757,0.1232,NA,NA,NA
"Sample.1","chrY",4181244,24239248,15,-3.9047,1.1826,-4.2014,0.3515,NA,NA,NA
