"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",667994,74887500,685,0.0377,0.1969,0.0312,0.1923,1.58718179631323e-72,74325000,74887500
"Sample.1","chr1",75337500,85987500,50,0.515,0.1283,0.5091,0.1303,1.96281420619145e-44,85612500,86362500
"Sample.1","chr1",86362500,108862500,107,0.2161,0.1193,0.2294,0.1077,1.41311370471683e-133,108750000,108937500
"Sample.1","chr1",108937500,119475000,94,-0.2346,0.139,-0.2181,0.1171,3.34454577507867e-29,119362500,119587500
"Sample.1","chr1",119587500,121312500,12,0.2479,0.148,0.2802,0.0918,3.50417917896896e-07,120300000,143737500
"Sample.1","chr1",121738230,152137500,61,0.0137,0.1264,0.0057,0.1292,5.08510666987567e-26,152062500,152137500
"Sample.1","chr1",152250000,153487500,16,-0.3866,0.149,-0.3887,0.1686,1.36121213277013e-11,153337500,153825000
"Sample.1","chr1",153562500,248898211,699,-0.0792,0.165,-0.0666,0.146,NA,NA,NA
"Sample.1","chr10",42500,1162500,15,0.193,0.104,0.2071,0.0495,2.0278180370568e-17,1087500,1162500
"Sample.1","chr10",1237500,2137500,11,-0.1499,0.0935,-0.1678,0.0863,2.616135468288e-13,2137500,2400000
"Sample.1","chr10",2250000,31312500,219,0.2641,0.1725,0.2692,0.1657,2.60088621292428e-77,31200000,31462500
"Sample.1","chr10",31462500,35475000,29,0.9241,0.2098,0.9089,0.1677,3.07664676071387e-116,35475000,35475000
"Sample.1","chr10",35587500,80512500,270,0.0938,0.1833,0.1022,0.1592,8.97701649953034e-19,80137500,81337500
"Sample.1","chr10",80587500,86362500,19,-0.2258,0.1823,-0.2621,0.1588,6.61090137955517e-07,84825000,87037500
"Sample.1","chr10",86437500,133632733,388,-0.014,0.1572,0.0022,0.1602,NA,NA,NA
"Sample.1","chr11",142500,4087500,50,-0.4459,0.1753,-0.4397,0.1716,1.49808832965445e-22,3975000,4275000
"Sample.1","chr11",4275000,5437500,11,-1.0362,0.179,-1.0997,0.1394,1.32512432865942e-11,5287500,5512500
"Sample.1","chr11",5512500,6787500,14,-0.6086,0.1248,-0.592,0.1473,7.38142810338136e-07,6637500,7087500
"Sample.1","chr11",6862500,7987500,10,-0.9421,0.1809,-0.863,0.1563,5.40524717058473e-12,7912500,8137500
"Sample.1","chr11",8062500,18262500,90,-0.5548,0.154,-0.5436,0.1537,1.56409703781996e-51,18262500,18262500
"Sample.1","chr11",18337500,20587500,21,-0.0102,0.1078,4e-04,0.0872,2.88759243061225e-07,20212500,22350000
"Sample.1","chr11",20925000,25237500,12,-0.253,0.139,-0.2741,0.1611,9.03071421250799e-28,24112500,27525000
"Sample.1","chr11",26137500,70915348,306,0.0394,0.2078,0.0617,0.1852,9.93056038140644e-138,70837500,70915348
"Sample.1","chr11",71115348,78600000,79,-0.5874,0.1489,-0.5643,0.1299,1.77711710049879e-16,78450000,78600000
"Sample.1","chr11",78712500,82200000,9,-1.0485,0.1727,-0.9785,0.1089,1.05752220246181e-07,82200000,83062500
"Sample.1","chr11",82762500,114750000,162,-0.6591,0.1899,-0.6298,0.1573,1.29985640382099e-12,114300000,115012500
