"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",677994,890000,3,-0.1032,0.1423,-0.0646,0.1194,6.13269151859604e-05,820000,1030000
"Sample.1","chr1",915000,16510000,358,-0.2652,0.0799,-0.2682,0.0793,6.93299901246393e-34,16510000,16510000
"Sample.1","chr1",16570000,16910000,8,0.0942,0.0924,0.106,0.0988,3.38533990660124e-28,16910000,16910000
"Sample.1","chr1",16955000,114435000,939,-0.2357,0.0807,-0.2342,0.0793,0,114435000,114625000
"Sample.1","chr1",114625000,248923211,1039,0.0961,0.1056,0.0866,0.1058,NA,NA,NA
"Sample.1","chr10",70000,133625233,1175,0.0314,0.0885,0.0309,0.09,NA,NA,NA
"Sample.1","chr11",130000,10775000,208,-0.3341,0.0969,-0.334,0.0904,0,10775000,10775000
"Sample.1","chr11",10830000,26255000,114,0.3022,0.0952,0.3013,0.0977,2.46130044995179e-195,25845000,26525000
"Sample.1","chr11",26525000,85100000,625,0.0306,0.0877,0.0348,0.0784,0,85100000,85100000
"Sample.1","chr11",85450000,135013311,422,-0.3241,0.0904,-0.3226,0.073,NA,NA,NA
"Sample.1","chr12",55000,133222655,1267,0.0589,0.0855,0.0593,0.0845,NA,NA,NA
"Sample.1","chr13",18639053,39295000,167,0.0679,0.0857,0.0639,0.0855,1.68136781311385e-173,39295000,39715000
"Sample.1","chr13",39550000,50175000,91,-0.3139,0.1309,-0.3194,0.1249,1.67979366773011e-71,50125000,50365000
"Sample.1","chr13",50265000,74180000,67,0.0703,0.1332,0.0666,0.1004,3.13896614155414e-42,73580000,74400000
"Sample.1","chr13",74400000,97360000,71,0.3516,0.1033,0.3674,0.1107,5.18954403624001e-48,97175000,97460000
"Sample.1","chr13",97460000,104095000,56,0.0818,0.1,0.0976,0.06,1.05668111375365e-31,103615000,105580000
"Sample.1","chr13",104885000,109760000,26,0.3675,0.1012,0.3737,0.0887,7.2513050415966e-28,109610000,109990000
"Sample.1","chr13",109845000,114332164,120,0.1131,0.1045,0.0974,0.0962,NA,NA,NA
"Sample.1","chr14",19187179,106796859,830,0.0698,0.0936,0.0751,0.0931,NA,NA,NA
"Sample.1","chr15",20062627,101875595,808,0.0902,0.1125,0.0767,0.1079,NA,NA,NA
"Sample.1","chr16",40000,46500341,505,-0.0104,0.0978,-0.0125,0.0959,0,36005193,46655000
"Sample.1","chr16",46655000,90159173,561,-0.3425,0.1008,-0.3417,0.0841,NA,NA,NA
"Sample.1","chr17",120000,7460000,184,0.0099,0.0822,-0.001,0.0737,2.50151844437005e-46,7460000,7575000
"Sample.1","chr17",7490000,9650000,51,-0.3111,0.2551,-0.3228,0.0947,7.81586126700142e-93,9650000,9650000
"Sample.1","chr17",9740000,16315000,46,0.5416,0.125,0.5615,0.09,2.22859209015141e-12,15665000,16615000
"Sample.1","chr17",16365000,22174705,83,0.3884,0.1011,0.3737,0.0859,6.52518950270731e-235,22174705,22174705
"Sample.1","chr17",22280000,41885000,204,0.0248,0.0776,0.0206,0.0686,1.67358337601551e-130,41885000,41920000
"Sample.1","chr17",41920000,42880000,29,-0.3708,0.1053,-0.3567,0.1266,2.53007501100406e-118,42845000,42880000
"Sample.1","chr17",42930000,75425000,405,0.0201,0.0857,0.021,0.0823,6.30375824483389e-72,75425000,75425000
"Sample.1","chr17",75475000,75905000,17,-0.3622,0.0549,-0.345,0.0467,9.18593098151831e-70,75905000,75905000
"Sample.1","chr17",75940000,77295000,32,-9e-04,0.074,-0.0057,0.0645,1.20669410252999e-73,77295000,77315000
"Sample.1","chr17",77315000,80370000,82,-0.3307,0.0906,-0.3218,0.0757,2.29785716674379e-18,80350000,80370000
"Sample.1","chr17",80395000,80695000,8,-0.0273,0.0771,-0.0464,0.052,2.53398631130148e-16,80695000,80735000
"Sample.1","chr17",80735000,83168721,124,-0.3235,0.0945,-0.3264,0.0993,NA,NA,NA
"Sample.1","chr18",80000,80206643,417,0.0805,0.0825,0.0805,0.0835,NA,NA,NA
"Sample.1","chr19",175000,42355000,736,0.0563,0.1047,0.0538,0.1095,0,42355000,42355000
"Sample.1","chr19",42405000,49570000,158,-0.3732,0.0939,-0.367,0.0793,0,49570000,49570000
"Sample.1","chr19",49615000,57910000,192,-0.0206,0.0741,-0.0164,0.0668,5.26145120605024e-84,57910000,57970000
"Sample.1","chr19",57970000,58588808,20,-0.3713,0.0929,-0.3924,0.0647,NA,NA,NA
"Sample.1","chr2",110000,43070000,385,0.0608,0.0797,0.0567,0.078,4.53904309344333e-17,43070000,43070000
"Sample.1","chr2",43115000,43340000,5,-0.2607,0.0879,-0.2654,0.0959,3.13428488737737e-13,43340000,43420000
"Sample.1","chr2",43420000,242111765,1428,0.0596,0.0898,0.0603,0.0888,NA,NA,NA
"Sample.1","chr20",178168,2825000,45,0.0443,0.0772,0.055,0.0827,2.66317441618659e-133,2825000,2825000
"Sample.1","chr20",2850000,9180000,55,-0.3413,0.0788,-0.3379,0.0657,4.95199450078838e-10,8890000,11355000
"Sample.1","chr20",9405000,17765000,38,-0.1223,0.2204,-0.1677,0.2771,6.50757509954875e-22,14860000,18005000
"Sample.1","chr20",17880000,57370000,370,0.0566,0.0835,0.0582,0.0791,0,57370000,57370000
"Sample.1","chr20",57395000,64292084,135,-0.3377,0.0861,-0.3351,0.0689,NA,NA,NA
"Sample.1","chr21",5055000,46679992,284,0.0458,0.0908,0.0439,0.1039,NA,NA,NA
"Sample.1","chr22",15422159,31315000,212,0.0169,0.0821,0.0112,0.0737,3.19361961122721e-248,31265000,31365000
"Sample.1","chr22",31365000,50769234,312,-0.2041,0.067,-0.2053,0.0578,NA,NA,NA
"Sample.1","chr3",115000,86300000,630,-0.3251,0.0865,-0.3192,0.0817,0,86300000,86300000
"Sample.1","chr3",86885000,198172780,761,0.1001,0.0891,0.0993,0.0882,NA,NA,NA
"Sample.1","chr4",65000,22850000,259,0.0141,0.0884,0.0105,0.0897,3.06351068403702e-225,22610000,23380000
"Sample.1","chr4",23380000,48940000,118,0.3589,0.1122,0.3557,0.0993,1.24918699926995e-205,48805000,49158462
