"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",677994,16510000,361,-0.3008,0.1081,-0.2951,0.1061,4.00741741271493e-11,16465000,16510000
"Sample.1","chr1",16570000,16779582,6,0.0215,0.0825,0.0527,0.0552,1.8280343899023e-15,16779582,16869582
"Sample.1","chr1",16869582,28185000,210,-0.3448,0.1047,-0.3421,0.0992,1.43668213342862e-10,28030000,28505000
"Sample.1","chr1",28275000,28695000,9,-0.6069,0.1959,-0.5499,0.177,7.09241192607203e-09,28465000,28895000
"Sample.1","chr1",28795000,38525000,137,-0.3593,0.1105,-0.3436,0.1114,0,38525000,38690000
"Sample.1","chr1",38690000,186405000,1097,0.2126,0.1569,0.2023,0.1576,1.29874585604975e-36,185445000,186820000
"Sample.1","chr1",186560000,199570000,43,0.4444,0.1216,0.4494,0.1311,6.79202405868533e-36,198840000,200035000
"Sample.1","chr1",199885000,208295000,132,0.213,0.0956,0.209,0.1017,0,208295000,208295000
"Sample.1","chr1",208480000,248923211,352,-0.2521,0.0997,-0.2569,0.105,NA,NA,NA
"Sample.1","chr10",70000,74415000,584,0.0729,0.1112,0.0752,0.114,0,74240000,74595000
"Sample.1","chr10",74595000,133625233,591,-0.29,0.103,-0.2933,0.1051,NA,NA,NA
"Sample.1","chr11",130000,135013311,1369,0.0508,0.1116,0.045,0.1093,NA,NA,NA
"Sample.1","chr12",55000,133222655,1267,0.06,0.1206,0.0583,0.1139,NA,NA,NA
"Sample.1","chr13",18639053,47270000,231,0.1,0.1132,0.1107,0.1069,4.0355015054605e-124,47000000,47630000
"Sample.1","chr13",47630000,62140000,71,-0.2705,0.1178,-0.2729,0.1263,9.24339917654399e-181,61480000,63120000
"Sample.1","chr13",63120000,114332164,296,0.1508,0.1088,0.1482,0.1052,NA,NA,NA
"Sample.1","chr14",19187179,71035000,402,0.0794,0.1214,0.0659,0.1274,1.74132463886125e-234,70940000,71155000
"Sample.1","chr14",71155000,90290000,140,-0.3041,0.1115,-0.2988,0.1194,1.50923690185155e-246,90155000,90290000
"Sample.1","chr14",90360000,106796859,288,0.0322,0.089,0.0276,0.081,NA,NA,NA
"Sample.1","chr15",20062627,22068372,5,-0.3009,0.0693,-0.3143,0.0448,7.85224593551163e-10,22068372,22569121
"Sample.1","chr15",22569121,101875595,803,0.0452,0.1123,0.0415,0.1081,NA,NA,NA
"Sample.1","chr16",40000,48010000,517,-0.0305,0.0978,-0.0325,0.0938,4.02790218091579e-79,47490000,48160000
"Sample.1","chr16",48160000,54995000,55,-0.2948,0.094,-0.2811,0.0962,1.48967061268008e-16,54995000,54995000
"Sample.1","chr16",55185000,55785000,7,0.027,0.0827,0.0091,0.0377,6.71416364641963e-17,55785000,55785000
"Sample.1","chr16",55925000,56730000,14,-0.2897,0.08,-0.3205,0.0795,2.22974925342231e-32,56730000,56730000
"Sample.1","chr16",56820000,57925000,27,-0.0154,0.0635,-0.0155,0.0648,7.08287898639634e-32,57925000,58050000
"Sample.1","chr16",57995000,90159173,446,-0.2987,0.1197,-0.2911,0.1139,NA,NA,NA
"Sample.1","chr17",120000,68480000,925,-0.0107,0.0987,-0.0157,0.0928,1.76920584196792e-16,68360000,68530000
"Sample.1","chr17",68530000,72070000,15,0.2163,0.0919,0.216,0.0742,1.10609489184836e-18,71965000,72125000
"Sample.1","chr17",72115000,83168721,325,-0.0098,0.0916,-0.0129,0.0874,NA,NA,NA
"Sample.1","chr18",80000,80206643,417,0.1163,0.1078,0.1101,0.106,NA,NA,NA
"Sample.1","chr19",175000,29890000,533,-0.0894,0.0934,-0.0937,0.0945,4.41442496437562e-12,29695000,30115000
"Sample.1","chr19",29975000,32370000,13,0.109,0.0833,0.1277,0.0983,4.66202663126034e-09,31905000,32690000
"Sample.1","chr19",32490000,34390000,23,-0.0719,0.0827,-0.0731,0.097,3.89370030933266e-39,34390000,34455000
"Sample.1","chr19",34455000,53560000,414,-0.4152,0.1205,-0.4091,0.1104,2.78362320484043e-12,53525000,53560000
"Sample.1","chr19",53605000,53765000,8,-0.7416,0.0767,-0.742,0.1005,5.88232369047411e-15,53765000,53820000
"Sample.1","chr19",53820000,58588808,115,-0.3768,0.1224,-0.3824,0.1365,NA,NA,NA
"Sample.1","chr2",110000,46830000,428,-0.2467,0.1009,-0.2459,0.0932,0,46830000,46830000
"Sample.1","chr2",46880000,49160000,20,-1.2535,0.1621,-1.1907,0.099,0,49160000,49160000
"Sample.1","chr2",49835000,200815000,943,-0.2428,0.1036,-0.239,0.093,3.85767782102162e-10,200550000,200840000
"Sample.1","chr2",200840000,201305000,10,-0.4734,0.1176,-0.4579,0.1033,4.10175905512588e-08,201160000,201735000
"Sample.1","chr2",201405000,242111765,417,-0.2557,0.1089,-0.2435,0.1001,NA,NA,NA
"Sample.1","chr20",178168,64292084,643,0.034,0.102,0.0267,0.0956,NA,NA,NA
"Sample.1","chr21",5055000,46679992,284,0.0914,0.1088,0.082,0.1016,NA,NA,NA
"Sample.1","chr22",15422159,50769234,524,-0.0092,0.0876,-0.0097,0.0844,NA,NA,NA
