"","value"
"chr1-0001",-0.0964231639103038
"chr1-0002",0.121730229861168
"chr1-0003",0.0305808321535702
"chr1-0004",0.0474820018916242
"chr1-0005",0.162144659439759
"chr1-0006",0.116292935285075
"chr1-0007",0.159414117699058
"chr1-0008",0.130193323986395
"chr1-0009",0.134864438051128
"chr1-0010",0.149105159759417
"chr1-0011",0.114090147053839
"chr1-0012",0.146474686813461
"chr1-0013",0.108383178119096
"chr1-0014",-0.0416543906468444
"chr1-0015",0.0727822089172631
"chr1-0016",0.0810710701373836
"chr1-0017",0.114708700564361
"chr1-0018",0.217432902751544
"chr1-0019",0.0498926511138678
"chr1-0020",0.131559907865224
"chr1-0021",0.097288339180088
"chr1-0022",0.0933345167051004
"chr1-0023",0.0444122997650914
"chr1-0024",0.121482663152216
"chr1-0025",0.0174964722195948
"chr1-0026",0.0556354549074036
"chr1-0027",-0.0146916390008207
"chr1-0028",0.00132196012438776
"chr1-0029",0.0565181374334627
"chr1-0030",-0.0197147273428221
"chr1-0031",0.123964576681456
"chr1-0032",0.0488982355267148
"chr1-0033",-0.0345985632948312
"chr1-0034",0.103648252094506
"chr1-0035",0.00774288135410071
"chr1-0036",-0.0423141099520493
"chr1-0037",-0.0436889073555555
"chr1-0038",-0.012494635157135
"chr1-0039",-0.123673163650896
"chr1-0040",-0.117111004834672
"chr1-0041",-0.0591378699530717
"chr1-0042",-0.138038112086284
"chr1-0043",-0.140327665461141
"chr1-0044",-0.0214397061307573
"chr1-0045",-0.108628968404938
"chr1-0046",-0.105335368184494
"chr1-0047",-0.170656128688888
"chr1-0048",-0.163441507535249
"chr1-0049",-0.149419719188584
"chr1-0050",-0.0944595764435985
"chr1-0051",-0.0409312860907235
"chr1-0052",-0.0607731846592001
"chr1-0053",-0.0654852082425567
"chr1-0054",-0.0432802338633138
"chr1-0055",0.0402645063698934
"chr1-0056",-0.0502176294281757
"chr1-0057",-0.0883591158198898
"chr1-0058",-0.0138697083107364
"chr1-0059",-0.0213343911343736
"chr1-0060",0.0359869887742509
"chr1-0061",-0.0530169830734404
"chr1-0062",-0.0593548755521044
