"","value"
"chr1-0001",-0.0565862258682459
"chr1-0002",0.0755161156261236
"chr1-0003",0.0373209238203999
"chr1-0004",-0.00477023031533693
"chr1-0005",0.00918382737687946
"chr1-0006",0.012170299909598
"chr1-0007",0.0594439205179796
"chr1-0008",0.0356461432836422
"chr1-0009",0.0377923753912688
"chr1-0010",0.00783701414256964
"chr1-0011",0.0598304973815358
"chr1-0012",0.0586361427900839
"chr1-0013",0.117124383800874
"chr1-0014",0.0184789591675245
"chr1-0015",0.00977463032058588
"chr1-0016",-0.0173765549886815
"chr1-0017",0.0204635587213611
"chr1-0018",0.0473902489886749
"chr1-0019",0.126686776458063
"chr1-0020",-0.0762515611726733
"chr1-0021",0.0523133181285197
"chr1-0022",-0.0324599878586033
"chr1-0023",0.0246891000557025
"chr1-0024",0.0259855668368429
"chr1-0025",-0.00873283574114451
"chr1-0026",0.0877771235386485
"chr1-0027",0.0574527163695144
"chr1-0028",0.0572414691906946
"chr1-0029",0.089289584067763
"chr1-0030",0.0560952817395048
"chr1-0031",0.0700461532711631
"chr1-0032",0.0885309922115518
"chr1-0033",0.0372003998502469
"chr1-0034",0.0468111072572358
"chr1-0035",-0.00152372997853623
"chr1-0036",0.0449660501681908
"chr1-0037",0.0846552592400157
"chr1-0038",7.99134163280216e-05
"chr1-0039",-0.0116346773376842
"chr1-0040",0.0180995561615567
"chr1-0041",0.0591108652470915
"chr1-0042",0.0264747555997465
"chr1-0043",0.0260947058790084
"chr1-0044",0.0184498677892589
"chr1-0045",0.0485304526000661
"chr1-0046",0.0278802256548927
"chr1-0047",-0.027842711595702
"chr1-0048",-0.012231355936929
"chr1-0049",0.0256856462601564
"chr1-0050",0.022574004355634
"chr1-0051",0.0376247027757003
"chr1-0052",0.00788343238271885
"chr1-0053",-0.00989064779089928
"chr1-0054",0.0329361787373577
"chr1-0055",0.0364895674860716
"chr1-0056",-0.0780774563617546
"chr1-0057",0.0207454785115953
"chr1-0058",0.0466923537800246
"chr1-0059",0.00113212163054411
"chr1-0060",0.0455140610772567
"chr1-0061",-0.0449822330227767
"chr1-0062",0.0839446131547689
"chr1-0063",0.00167717541574586
"chr1-0064",-0.0794458867803686
"chr1-0065",-0.00881270495197817
"chr1-0066",-0.0320576551899163
"chr1-0067",-0.0908000369813934
"chr1-0068",-0.00918991594365487
"chr1-0069",0.00405718982811987
"chr1-0070",-0.082535515759865
"chr1-0071",-0.0134653503129579
"chr1-0072",-0.0431860241008347
"chr1-0073",-0.00497002756247766
"chr1-0074",0.0432084686074291
"chr1-0075",0.085041870458556
"chr1-0076",0.068772000680767
"chr1-0077",0.0170595048107668
"chr1-0078",0.0380946674621607
"chr1-0079",-0.0448896834462951
"chr1-0080",0.000363952513454974
"chr1-0081",-0.0414957810564904
"chr1-0082",-0.0452184718928086
"chr1-0083",0.0240872534606112
"chr1-0084",0.0273412879853475
"chr1-0085",0.0305693932920815
"chr1-0086",-0.0564564269599155
"chr1-0087",0.0265337118026743
"chr1-0088",0.0362535213790864
"chr1-0089",0.0609772558808662
"chr1-0090",-0.0264437551338499
"chr1-0091",0.0455543528363171
