"","value"
"chr1-0001",-0.16498693544732
"chr1-0002",0.147948865961272
"chr1-0003",0.346075143668497
"chr1-0004",0.0615642408503196
"chr1-0005",0.162542312367414
"chr1-0006",-0.0211765194721111
"chr1-0007",0.170145741811419
"chr1-0008",0.137286317381748
"chr1-0009",0.255070747804779
"chr1-0010",0.0742700122294106
"chr1-0011",0.112740952780464
"chr1-0012",0.210233780724014
"chr1-0013",0.209214448558732
"chr1-0014",0.259403117275564
"chr1-0015",0.214591561625923
"chr1-0016",0.0482975883656653
"chr1-0017",0.190334081816415
"chr1-0018",0.175932492442497
"chr1-0019",0.293265318021447
"chr1-0020",0.140361070025822
"chr1-0021",0.184828310545407
"chr1-0022",0.161659944454617
"chr1-0023",0.104431317512447
"chr1-0024",0.0919070329067572
"chr1-0025",0.13254829928426
"chr1-0026",0.219292335930811
"chr1-0027",0.219301088236395
"chr1-0028",0.211436382870749
"chr1-0029",0.0575449903693944
"chr1-0030",0.261869716803904
"chr1-0031",0.00286547203391093
"chr1-0032",0.160139272929204
"chr1-0033",0.219895678869608
"chr1-0034",0.346489748462073
"chr1-0035",0.218363387735434
"chr1-0036",0.123057046613671
"chr1-0037",0.310595408539215
"chr1-0038",0.255198028880077
"chr1-0039",0.126204901465749
"chr1-0040",0.172032473978301
"chr1-0041",0.259332907368168
"chr1-0042",0.0491145907706162
"chr1-0043",0.0846551437580958
"chr1-0044",0.271324298712032
"chr1-0045",0.201706660816559
"chr1-0046",0.14416441948292
"chr1-0047",0.22692890749371
"chr1-0048",0.0669366610713497
"chr1-0049",0.133881036843227
"chr1-0050",0.0678069932089955
"chr1-0051",0.175747310336033
"chr1-0052",0.392329901636426
"chr1-0053",0.198322183293538
"chr1-0054",0.219758671599082
"chr1-0055",0.0892865127137516
"chr1-0056",0.247605977108799
"chr1-0057",0.0947096803775011
"chr1-0058",-0.182392619767423
"chr1-0059",-0.0946698862678542
"chr1-0060",0.120742987575196
"chr1-0061",0.0275090436300021
"chr1-0062",0.0864590585828057
"chr1-0063",-0.0872881551223161
"chr1-0064",0.136815190441613
"chr1-0065",-0.135158929047176
"chr1-0066",-0.0317755534433989
"chr1-0067",0.115994858185973
"chr1-0068",0.0783894352662677
"chr1-0069",0.070883124135966
"chr1-0070",-0.0689126962459377
"chr1-0071",0.0373924363576565
"chr1-0072",0.0418250003330334
"chr1-0073",0.0304182151444641
"chr1-0074",-0.0645990540335285
"chr1-0075",0.0681040179739103
"chr1-0076",0.345356441349283
"chr1-0077",0.15482325309152
"chr1-0078",0.286359857633895
"chr1-0079",0.234268472932927
"chr1-0080",0.266100671730883
"chr1-0081",0.0952284303078256
"chr1-0082",0.0843028484499002
"chr1-0083",0.106695036952871
"chr1-0084",-0.0332820661233548
"chr1-0085",0.223112986824803
"chr1-0086",0.24659528558524
"chr1-0087",0.173670060571073
"chr1-0088",0.167776555712536
"chr1-0089",0.223836877544256
"chr1-0090",0.178782842515627
"chr1-0091",0.200088369512276
"chr1-0092",0.118575997334621
"chr1-0093",-0.0957374179821232
"chr1-0094",0.00711780098494478
"chr1-0095",-0.0568182978363351
"chr1-0096",0.123101762539315
"chr1-0097",0.0830147258610694
"chr1-0098",0.128739140022737
"chr1-0099",0.168770836650738
"chr1-0100",0.179093629916335
"chr1-0101",-0.0324214015920771
"chr1-0102",0.189775543929645
"chr1-0103",0.140455487453771
"chr1-0104",-0.0623375958905216
"chr1-0105",-0.0772728378814992
"chr1-0106",-0.100079543210223
"chr1-0107",-0.0551276529935301
"chr1-0108",-0.00141899399553393
"chr1-0109",0.0360843965612434
"chr1-0110",-0.112756783570827
"chr1-0111",-0.0489641114051995
"chr1-0112",-0.0908382596599391
"chr1-0113",0.0154729945077906
"chr1-0114",0.243462020113875
"chr1-0115",0.230355617187955
"chr1-0116",0.0244163469671889
"chr1-0117",0.00221420950776563
"chr1-0118",0.0904352064990989
"chr1-0119",0.0407835477789836
"chr1-0120",-0.0287321938757011
"chr1-0121",0.198051727782547
"chr1-0122",0.0685940428599291
"chr1-0123",-0.134993358711434
"chr1-0124",-0.167652105354731
"chr1-0125",-0.0191755482268775
"chr1-0126",-0.110934986949939
"chr1-0127",0.023241591421571
"chr1-0128",0.0519909752338684
"chr1-0129",-0.0437709247255265
"chr1-0130",0.094132522885645
"chr1-0131",0.116038558228362
"chr1-0132",0.0746900717606201
"chr1-0133",0.0355381501997183
"chr1-0134",0.0113503873555203
"chr1-0135",0.0322423208088745
"chr1-0136",0.0876968137557463
"chr1-0137",-0.02961350392369
"chr1-0138",0.0158352559133597
"chr1-0139",0.089252760095828
"chr1-0140",-0.0112578392474981
"chr1-0141",-0.0942432500935614
"chr1-0142",-0.0169339633699903
"chr1-0143",0.21665885330922
"chr1-0144",0.280367398572854
"chr1-0145",0.258011274273387
"chr1-0146",0.184293957841519
"chr1-0147",-0.0329903736225393
"chr1-0148",0.0213407209812119
"chr1-0149",0.227531432275456
"chr1-0150",0.0576770159219774
"chr1-0151",0.00258345197823035
"chr1-0152",0.280703383403013
"chr1-0153",-0.0418865301880973
"chr1-0154",0.162662101601243
"chr1-0155",0.129780017020562
"chr1-0156",0.0617696228457938
"chr1-0157",-0.277114421978525
"chr1-0158",-0.195639822259528
"chr1-0159",-0.1466049847938
"chr1-0160",-0.178265018318627
"chr1-0161",-0.592192906838434
"chr1-0162",-0.419251236076025
"chr1-0163",0.254816252317789
"chr1-0164",-0.157300461387112
"chr1-0165",-0.135628265978581
"chr1-0166",-0.00263748217827042
"chr1-0167",-0.217573326253107
"chr1-0168",-0.239898148167524
"chr1-0169",-0.171502967321706
"chr1-0170",-0.317058681500196
"chr1-0171",-0.127886847403968
"chr1-0172",0.0376868975089541
"chr1-0173",0.167142835382788
"chr1-0174",0.313233108649556
"chr1-0175",-0.0182129790966193
"chr1-0176",0.0823064492919313
"chr1-0177",0.10026513309314
"chr1-0178",-0.0843801342318669
"chr1-0179",-0.0951376239754686
"chr1-0180",0.0224950417935216
"chr1-0181",-0.167867292493946
"chr1-0182",-0.0118228711221087
"chr1-0183",0.0388699357748401
"chr1-0184",0.0683688003703192
"chr1-0185",0.0678268182961185
"chr1-0186",0.0981828433212921
"chr1-0187",0.210251880675557
"chr1-0188",0.257906752672894
"chr1-0189",0.136760859882287
"chr1-0190",0.0135175581722479
"chr1-0191",-0.0300313476576641
"chr1-0192",0.153529107836977
"chr1-0193",0.0528052385348366
"chr1-0194",-0.03267432296615
"chr1-0195",0.073750985921272
"chr1-0196",0.111569145515118
"chr1-0197",0.0682871943361389
"chr1-0198",-0.167719283427161
"chr1-0199",0.0732490261763381
"chr1-0200",0.16934741191862
"chr1-0201",0.191816970628575
"chr1-0202",0.0977150606441995
"chr1-0203",-0.301019659028295
"chr1-0204",0.281684905737721
"chr1-0205",-0.0938270853228793
"chr1-0206",-0.0918183461320402
"chr1-0207",-0.215913760813267
"chr1-0208",-0.210052499124749
"chr1-0209",-0.103057469435575
"chr1-0210",-0.383847736975635
"chr1-0211",-0.0485945388768307
"chr1-0212",-0.145006738234773
"chr1-0213",-0.031442343606194
"chr1-0214",-0.213649773661576
"chr1-0215",-0.179271275617712
"chr1-0216",0.131370154623709
"chr1-0217",0.135475712651778
"chr1-0218",0.0333510132313214
"chr1-0219",-0.279028097202854
"chr1-0220",0.0759600633753813
"chr1-0221",0.0444372897453996
"chr1-0222",-0.178635918059129
"chr1-0223",0.0806136834176193
"chr1-0224",0.040137300183417
"chr1-0225",-0.0958173108432887
"chr1-0226",-0.186851222647146
"chr1-0227",0.222535700994841
"chr1-0228",0.111119259314566
"chr1-0229",0.0726827950621293
"chr1-0230",0.196269041673414
"chr1-0231",0.154082249461885
"chr1-0232",-0.0575510262584098
"chr1-0233",0.313368018218905
"chr1-0234",-0.0854001851486393
"chr1-0235",0.0516912683087377
"chr1-0236",0.02042363975453
"chr1-0237",-0.148038496749622
"chr1-0238",-0.0545075113192121
"chr1-0239",-0.0989692432163466
"chr1-0240",-0.0802014404425981
"chr1-0241",0.0883460508551353
"chr1-0242",-0.0189595513927625
"chr1-0243",0.184636978756312
"chr1-0244",0.297243112694824
"chr1-0245",0.190374159509573
"chr1-0246",-0.0704827330302794
"chr1-0247",-0.137146283073688
"chr1-0248",-0.222072072438088
"chr1-0249",-0.0972051198998127
"chr1-0250",0.100829981403212
"chr1-0251",-0.171304179747293
"chr1-0252",-0.0279295422998529
"chr1-0253",0.189123429702246
"chr1-0254",0.221247919039682
"chr1-0255",-0.0241791532678391
"chr1-0256",0.0014682759258428
"chr1-0257",0.205258731998532
"chr1-0258",-0.0208016100137259
"chr1-0259",-0.0930060395081621
"chr1-0260",0.000939674163942675
"chr1-0261",0.23689997746562
"chr1-0262",-0.0593275651294482
"chr1-0263",0.0686784397179427
"chr1-0264",-0.165484188844535
"chr1-0265",-0.0926188738982158
"chr1-0266",0.125563371294105
"chr1-0267",0.0531028902046087
"chr1-0268",0.17582272654608
"chr1-0269",0.232164575332388
"chr1-0270",0.325671600158695
"chr1-0271",0.115300856292119
"chr1-0272",0.116321962661865
"chr1-0273",0.0579889055188695
"chr1-0274",-0.0640915926471031
"chr1-0275",-0.0164218616088863
"chr1-0276",0.0443083662304498
"chr1-0277",0.00660167472025371
"chr1-0278",-0.398345626434147
"chr1-0279",-0.0412934690557233
"chr1-0280",-0.233501984635076
"chr1-0281",-0.279235138030838
"chr1-0282",-0.123833849564831
"chr1-0283",-0.301612796814061
"chr1-0284",-0.413095787823465
"chr1-0285",-0.255234820901311
"chr1-0286",0.163537851993467
"chr1-0287",0.148524962845939
"chr1-0288",0.0802312208556206
"chr1-0289",-0.00757602025940775
"chr1-0290",-0.0118706840354953
"chr1-0291",-0.0211429659332462
"chr1-0292",0.0241224383850567
"chr1-0293",-0.383442011952342
"chr1-0294",-0.0175150750660401
"chr1-0295",0.104345767400801
"chr1-0296",0.032481051238831
"chr1-0297",0.12161638367781
"chr1-0298",-0.0369562547959136
"chr1-0299",-0.0426930126210698
"chr1-0300",0.0221311220705592
"chr1-0301",-0.0534139228314416
"chr1-0302",0.0497542668564712
"chr1-0303",-0.0879739243977759
"chr1-0304",-0.368973613213661
"chr1-0305",0.122520228120927
"chr1-0306",-0.170500585008945
"chr1-0307",0.165626526778482
"chr1-0308",0.122554197297628
"chr1-0309",-0.639228968962901
"chr1-0310",-0.488735987278609
"chr1-0311",-0.416969885004346
"chr1-0312",0.0242575084445945
"chr1-0313",-0.0195726773330162
"chr1-0314",0.044742505183619
"chr1-0315",0.205452554151507
"chr1-0316",-0.189426841048896
"chr1-0317",-0.497552075277875
"chr1-0318",-0.465004388764248
"chr1-0319",-0.669264795945203
"chr1-0320",-0.392196378192542
"chr1-0321",-0.41355234301828
"chr1-0322",0.0884731551202695
"chr1-0323",-0.176324766192016
"chr1-0324",-0.608375621105426
"chr1-0325",0.382897040370618
"chr1-0326",0.0323400300970125
"chr1-0327",-0.15620467252436
"chr1-0328",0.0207016702280168
"chr1-0329",-0.200941615725606
"chr1-0330",0.0306217852925947
"chr1-0331",-0.139285957174468
"chr1-0332",-0.216794774626546
"chr1-0333",-0.152640599773624
"chr1-0334",-0.0948249955078759
"chr1-0335",-0.103093796486994
"chr1-0336",-0.137924241886929
"chr1-0337",0.280658281396882
"chr1-0338",-0.124850757102018
"chr1-0339",0.213749472593776
"chr1-0340",0.138655579038352
"chr1-0341",0.120063384995748
"chr1-0342",0.0991458640702335
"chr1-0343",-0.0574072211881071
"chr1-0344",0.346607189230599
"chr1-0345",0.3326539770373
"chr1-0346",0.0714674454971725
"chr1-0347",0.207696758947255
"chr1-0348",-0.105268776774567
"chr1-0349",0.0559032412497918
"chr1-0350",-0.0297707207238067
"chr1-0351",0.0113133468577351
"chr1-0352",0.0762713373485623
"chr1-0353",0.124424634718429
"chr1-0354",0.234424933754116
