"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",792994,2601391,5,0.1511,0.0281,0.1476,0.0304,4.05584585064471e-15,2601391,2873145
"Sample.1","chr1",2873145,248723211,437,-0.0817,0.0836,-0.0747,0.0776,NA,NA,NA
"Sample.1","chr10",255000,133595233,252,-0.0734,0.0778,-0.0602,0.0698,NA,NA,NA
"Sample.1","chr11",280000,3750000,8,0.0998,0.0592,0.0982,0.0708,8.9761441148674e-08,3750000,5250000
"Sample.1","chr11",4250000,134788311,231,-0.09,0.0877,-0.0836,0.0679,NA,NA,NA
"Sample.1","chr12",255000,133132655,255,-0.0741,0.0855,-0.0655,0.0766,NA,NA,NA
"Sample.1","chr13",18704053,112250000,165,-0.1095,0.0881,-0.0975,0.0794,3.49727107130007e-05,111250000,112250000
"Sample.1","chr13",112750000,114177164,5,0.0871,0.053,0.0671,0.0545,NA,NA,NA
"Sample.1","chr14",19187179,101250000,151,-0.101,0.0734,-0.0938,0.0749,4.88412195730648e-07,99750000,103250000
"Sample.1","chr14",101750000,106691859,11,0.0287,0.0834,0.0472,0.0509,NA,NA,NA
"Sample.1","chr15",20232279,101740595,162,-0.0609,0.0683,-0.0589,0.0567,NA,NA,NA
"Sample.1","chr16",255000,90114173,156,-0.0234,0.0808,-0.0135,0.0738,NA,NA,NA
"Sample.1","chr17",254094,79250000,151,-0.0309,0.0712,-0.0268,0.0619,1.03230509103692e-06,77750000,79250000
"Sample.1","chr17",79750000,83123721,9,0.1034,0.0313,0.1153,0.0369,NA,NA,NA
"Sample.1","chr18",255000,80131643,129,-0.0676,0.0817,-0.0499,0.07,NA,NA,NA
"Sample.1","chr19",280000,58553808,112,0.0265,0.067,0.0383,0.0496,NA,NA,NA
"Sample.1","chr2",255000,242091765,445,-0.0866,0.0841,-0.0742,0.0725,NA,NA,NA
"Sample.1","chr20",283168,61750000,115,-0.0535,0.0643,-0.0473,0.0628,5.42541744850308e-07,60750000,61750000
"Sample.1","chr20",62250000,64167084,5,0.1131,0.0544,0.1136,0.0739,NA,NA,NA
"Sample.1","chr21",5088123,10412164,7,0.0844,0.0425,0.0888,0.0152,1.34192897905771e-05,7804723,14750000
"Sample.1","chr21",10657280,42250000,55,-0.0892,0.0898,-0.0751,0.0961,1.09287954330315e-07,40750000,42250000
"Sample.1","chr21",42750000,46599992,10,0.0823,0.0431,0.0887,0.0322,NA,NA,NA
"Sample.1","chr22",15716995,50654234,71,0.0077,0.0652,0.0058,0.0561,NA,NA,NA
"Sample.1","chr3",505000,198117780,362,-0.0992,0.0884,-0.0854,0.0806,NA,NA,NA
"Sample.1","chr4",255000,3250000,7,0.1042,0.0568,0.1077,0.0513,2.18820910444237e-09,3250000,4250000
"Sample.1","chr4",3750000,190061561,323,-0.1126,0.0886,-0.1055,0.0856,NA,NA,NA
"Sample.1","chr5",255000,1750000,4,0.0786,0.049,0.0935,0.0254,3.66553418745653e-06,1750000,3250000
"Sample.1","chr5",2250000,181239130,319,-0.0988,0.0818,-0.0982,0.0712,NA,NA,NA
"Sample.1","chr6",280000,170622990,313,-0.1202,0.0867,-0.1077,0.0808,NA,NA,NA
"Sample.1","chr7",123923,6750000,15,0.0511,0.0643,0.0737,0.0327,1.2420919128643e-08,5750000,10000000
"Sample.1","chr7",7250000,97750000,165,-0.111,0.0966,-0.1062,0.0955,0.00052770884266363,92750000,98250000
"Sample.1","chr7",98250000,102250000,9,0.0215,0.0499,0.0328,0.0149,0.000270188938651931,101750000,106250000
"Sample.1","chr7",102750000,159167987,106,-0.1006,0.0803,-0.1047,0.0801,NA,NA,NA
"Sample.1","chr8",280000,139250000,267,-0.1129,0.0841,-0.104,0.0789,2.39592550030917e-07,136750000,140750000
"Sample.1","chr8",139750000,145039318,12,0.0285,0.0829,0.0336,0.0866,NA,NA,NA
"Sample.1","chr9",255000,138167359,204,-0.0658,0.0837,-0.0617,0.0687,NA,NA,NA
"Sample.1","chrX",2568744,155765448,226,0.4369,0.1007,0.4473,0.1033,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-3.2677,1.3839,-3.6453,0.9258,NA,NA,NA
