"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073002_R02C02","chr1",560684,185525000,1157,12.532871701956,1.64522510745208e-33,0.024,0.034
"2","2025073002_R02C02","chr1",186025000,200375000,26,10.3673149152279,5.6509705748883e-23,-0.337,-0.463
"3","2025073002_R02C02","chr1",200500000,249195311,325,NA,NA,0.02,0.018
"4","2025073002_R02C02","chr10",105000,135462374,796,NA,NA,-0.069,-0.041
"5","2025073002_R02C02","chr11",130000,20675000,193,7.85687138777304,3.8048244479697e-13,-0.2,-0.158
"6","2025073002_R02C02","chr11",21525000,31650000,24,7.96502953238971,1.1403537694522e-13,-0.554,-0.629
"7","2025073002_R02C02","chr11",31825000,48950000,91,8.83069285529406,7.20558954492508e-17,-0.2,-0.159
"8","2025073002_R02C02","chr11",49225000,56425000,13,9.70594597857944,5.31482285444557e-20,-0.847,-0.584
"9","2025073002_R02C02","chr11",56800000,134873258,560,NA,NA,-0.199,-0.134
"10","2025073002_R02C02","chr12",172870,77475000,451,8.34552760238319,1.03012923611443e-14,-0.151,-0.082
"11","2025073002_R02C02","chr12",77850000,91975000,29,14.3327134379107,3.06756505181768e-44,-0.543,-0.445
"12","2025073002_R02C02","chr12",92450000,133770948,338,NA,NA,-0.042,-0.011
"13","2025073002_R02C02","chr13",19110000,46325000,171,15.0890750399003,3.80119642610978e-49,-0.182,-0.157
"14","2025073002_R02C02","chr13",46425000,95075000,113,11.820801558242,4.57958689291476e-30,-0.904,-0.791
"15","2025073002_R02C02","chr13",95225000,115079939,132,NA,NA,-0.351,-0.32
"16","2025073002_R02C02","chr14",19325000,26075000,53,7.21981605802806,2.37168467041899e-11,-0.243,-0.167
"17","2025073002_R02C02","chr14",26875000,33850000,15,8.86489600043029,9.03127905285825e-17,-0.751,-0.771
"18","2025073002_R02C02","chr14",34325000,79450000,242,4.88966534838692,5.96753033126698e-05,-0.271,-0.237
"19","2025073002_R02C02","chr14",80025000,85100000,10,7.19304018255103,5.38568687406415e-11,-0.625,-0.565
"20","2025073002_R02C02","chr14",85975000,107119770,192,NA,NA,-0.079,-0.079
"21","2025073002_R02C02","chr15",20275000,102410696,549,NA,NA,-0.003,0.023
"22","2025073002_R02C02","chr16",105000,90222377,609,NA,NA,0.118,0.121
"23","2025073002_R02C02","chr17",25000,81122605,799,NA,NA,0.014,0.036
"24","2025073002_R02C02","chr18",80000,77983624,227,NA,NA,-0.222,-0.177
"25","2025073002_R02C02","chr19",180000,59084492,704,NA,NA,0.046,0.004
"26","2025073002_R02C02","chr2",130000,163200000,780,12.9366218358102,8.32887450454925e-36,-0.131,-0.116
"27","2025073002_R02C02","chr2",163725000,168350000,11,8.42425697907763,2.02565330416891e-15,-0.677,-0.629
"28","2025073002_R02C02","chr2",168625000,180825000,69,7.77564816114479,4.3912069512525e-13,-0.15,-0.127
"29","2025073002_R02C02","chr2",181350000,190150000,22,9.30744956116236,1.86466745457255e-18,-0.535,-0.541
"30","2025073002_R02C02","chr2",190325000,243026238,319,NA,NA,-0.196,-0.166
"31","2025073002_R02C02","chr20",155000,62907760,351,NA,NA,-0.112,-0.093
"32","2025073002_R02C02","chr21",10848948,48084948,153,NA,NA,0.023,0.087
"33","2025073002_R02C02","chr22",16373925,51197283,291,NA,NA,0.009,-0.001
"34","2025073002_R02C02","chr3",155000,197831215,914,NA,NA,-0.078,-0.04
"35","2025073002_R02C02","chr4",80000,190972138,711,NA,NA,-0.1,-0.033
"36","2025073002_R02C02","chr5",55000,180777630,812,NA,NA,-0.098,-0.056
"37","2025073002_R02C02","chr6",155000,170952534,935,NA,NA,-0.232,-0.205
"38","2025073002_R02C02","chr7",55000,79450000,449,13.1417050152045,4.47641599480383e-37,0.055,0.086
"39","2025073002_R02C02","chr7",80050000,86650000,13,12.4212846929931,4.42718824089889e-33,-0.584,-0.645
"40","2025073002_R02C02","chr7",86775000,159039332,441,NA,NA,0.052,0.082
"41","2025073002_R02C02","chr8",105000,146252011,694,NA,NA,-0.024,0.005
"42","2025073002_R02C02","chr9",80000,141076716,365,NA,NA,0.115,0.118
