"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",692994,248923211,2000,-0.0596,0.1483,-0.0583,0.1392,NA,NA,NA
"Sample.1","chr10",55000,133645233,1048,-0.0388,0.1515,-0.0392,0.1493,NA,NA,NA
"Sample.1","chr11",130000,135013311,1124,-0.0656,0.1475,-0.0623,0.1337,NA,NA,NA
"Sample.1","chr12",55000,133207655,1060,-0.0208,0.1515,-0.0262,0.1386,NA,NA,NA
"Sample.1","chr13",18629053,114327164,520,-0.0148,0.1426,-0.0163,0.1288,NA,NA,NA
"Sample.1","chr14",19106322,106841859,714,-0.0516,0.1513,-0.05,0.1437,NA,NA,NA
"Sample.1","chr15",20012627,101890595,721,-0.0572,0.1423,-0.0605,0.1323,NA,NA,NA
"Sample.1","chr16",55000,90139173,799,-0.054,0.1444,-0.0428,0.1354,NA,NA,NA
"Sample.1","chr17",130000,5525000,91,0.0213,0.1308,0.007,0.1176,8.58501373973554e-14,5475000,5525000
"Sample.1","chr17",5575000,6325000,6,-0.4085,0.0706,-0.4307,0.0425,6.44554233784324e-18,6325000,6500000
"Sample.1","chr17",6425000,83148721,842,-0.0536,0.1398,-0.0497,0.1264,NA,NA,NA
"Sample.1","chr18",80000,80231643,413,-0.0337,0.1673,-0.0323,0.1542,NA,NA,NA
"Sample.1","chr19",180000,58578808,820,-0.0222,0.1404,-0.0181,0.1242,NA,NA,NA
"Sample.1","chr2",105000,242116765,1664,-0.0282,0.1492,-0.0283,0.1382,NA,NA,NA
"Sample.1","chr20",158168,64292084,568,-0.0968,0.1439,-0.09,0.1241,NA,NA,NA
"Sample.1","chr21",5055000,46674992,256,-0.0093,0.1525,-0.0114,0.1313,NA,NA,NA
"Sample.1","chr22",15716995,50779234,445,-0.0636,0.1359,-0.0649,0.1191,NA,NA,NA
"Sample.1","chr3",180000,198167780,1254,-0.0336,0.1532,-0.0379,0.1517,NA,NA,NA
"Sample.1","chr4",55000,190061561,950,0.0032,0.1471,0.0063,0.14,NA,NA,NA
"Sample.1","chr5",55000,181364130,1117,-0.038,0.1492,-0.0407,0.1442,NA,NA,NA
"Sample.1","chr6",155000,170647990,1189,-0.0264,0.1519,-0.0208,0.1377,NA,NA,NA
"Sample.1","chr7",55000,159242987,1099,-0.0098,0.1492,-0.0049,0.1354,NA,NA,NA
"Sample.1","chr8",180000,145039318,951,-0.0418,0.1583,-0.0326,0.1507,NA,NA,NA
"Sample.1","chr9",130000,138217359,697,-0.0523,0.1385,-0.0511,0.1394,NA,NA,NA
"Sample.1","chrX",2518744,155640448,504,0.6834,0.2116,0.6752,0.1803,NA,NA,NA
"Sample.1","chrY",3568744,24239248,16,-2.8855,1.0717,-3.1609,0.8032,NA,NA,NA
