"","value"
"chr1-0001",-0.204757365486376
"chr1-0002",0.0731368155705204
"chr1-0003",-0.0338509994559955
"chr1-0004",-0.0251663128375574
"chr1-0005",0.0271528344537611
"chr1-0006",0.0231073978660633
"chr1-0007",0.0161924140013838
"chr1-0008",0.0712520142551894
"chr1-0009",0.00121103058858693
"chr1-0010",0.0118673074177727
"chr1-0011",0.0515278330680373
"chr1-0012",-0.0260349820561855
"chr1-0013",0.0884618479335979
"chr1-0014",-0.0470285748659314
"chr1-0015",-0.0154679140835723
"chr1-0016",-0.0348740150353277
"chr1-0017",-0.00384276170969065
"chr1-0018",0.0318053932805148
"chr1-0019",0.116808182681283
"chr1-0020",-0.0771417815792356
"chr1-0021",0.106385207718805
"chr1-0022",-0.0510602898602396
"chr1-0023",0.0393089432240709
"chr1-0024",0.0924408314450529
"chr1-0025",0.0182948983003529
"chr1-0026",0.0920177631074603
"chr1-0027",0.0831777851587282
"chr1-0028",0.0680413835470097
"chr1-0029",0.0521165124100856
"chr1-0030",0.0632195408865777
"chr1-0031",0.065113314953101
"chr1-0032",0.0821231860557252
"chr1-0033",-0.0190904243846877
"chr1-0034",-0.0102145510594105
"chr1-0035",-0.0157262226319648
"chr1-0036",0.00700156274669218
"chr1-0037",-0.0332831796619251
"chr1-0038",-0.00651269052117665
"chr1-0039",-0.0339348364118224
"chr1-0040",-0.0106052702173209
"chr1-0041",0.0579367379021264
"chr1-0042",0.0599349421159136
"chr1-0043",-0.00887769013474949
"chr1-0044",0.0153820403336773
"chr1-0045",0.0735571280268389
"chr1-0046",0.0441469965293002
"chr1-0047",-0.00806362807628412
"chr1-0048",0.00527676914252088
"chr1-0049",-0.0278720605111358
"chr1-0050",0.0518167909908304
"chr1-0051",0.016145129923453
"chr1-0052",0.013558349185811
"chr1-0053",0.00360613338528422
"chr1-0054",0.0450642068295697
"chr1-0055",0.110791531855318
"chr1-0056",-0.0471791914546383
"chr1-0057",0.00212317155980166
"chr1-0058",0.0250803359192398
"chr1-0059",-0.014015235088818
"chr1-0060",0.114768309792523
"chr1-0061",0.0179543499487435
"chr1-0062",0.0822050863325083
"chr1-0063",0.0820585900095849
"chr1-0064",-0.0883526615611463
"chr1-0065",-0.0279625056358732
"chr1-0066",-0.0540335812843279
"chr1-0067",-0.198793339642058
"chr1-0068",0.0635454181338818
"chr1-0069",0.0121590839404255
