"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",667994,1462500,11,-0.8146,0.4107,-1.0346,0.0697,1.90662159662589e-14,1087500,1462500
"Sample.1","chr1",1537500,10462500,100,-0.395,0.1091,-0.4074,0.1087,1.2843271451006e-196,10387500,10537500
"Sample.1","chr1",10537500,55012500,473,-0.0662,0.0971,-0.0736,0.0974,3.95963361203306e-290,54862500,55575000
"Sample.1","chr1",55125000,248898211,1140,0.1764,0.1416,0.1743,0.149,NA,NA,NA
"Sample.1","chr10",42500,3937500,45,0.206,0.1134,0.1989,0.1063,1.99491985889243e-07,3712500,4012500
"Sample.1","chr10",4012500,4725000,7,0.4553,0.0727,0.438,0.0885,1.35056184410176e-18,4725000,5212500
"Sample.1","chr10",4875000,133632733,899,0.1907,0.1246,0.1937,0.1339,NA,NA,NA
"Sample.1","chr11",142500,68437500,481,-0.0474,0.125,-0.0481,0.1337,9.62994964206266e-15,64462500,68437500
"Sample.1","chr11",68512500,68587500,2,0.1822,0.0022,0.1822,0.0024,0.00112963532833953,68587500,68887500
"Sample.1","chr11",68662500,79762500,116,-0.0768,0.0887,-0.0818,0.0735,2.70828667603627e-74,79312500,82200000
"Sample.1","chr11",80437500,117712500,193,0.1999,0.1456,0.1954,0.137,1.15522747428976e-42,117412500,117862500
"Sample.1","chr11",117787500,125887500,95,-0.0378,0.1115,-0.047,0.1189,5.846207408863e-75,125812500,125962500
"Sample.1","chr11",125962500,135000811,72,-0.3437,0.0974,-0.3453,0.1148,NA,NA,NA
"Sample.1","chr12",80000,8587500,93,-0.3042,0.1481,-0.3017,0.0952,4.01157658868716e-132,8512500,8700000
"Sample.1","chr12",8700000,132787500,844,0.0449,0.1271,0.0456,0.1488,2.90911378405174e-26,132637500,132787500
"Sample.1","chr12",132862500,133195155,5,-0.2966,0.0576,-0.2786,0.0813,NA,NA,NA
"Sample.1","chr13",18654053,21637500,27,0.1471,0.1009,0.147,0.0758,1.47294272993108e-26,21525000,22425000
"Sample.1","chr13",21825000,37087500,107,0.4386,0.1274,0.4409,0.1384,0,37087500,37087500
"Sample.1","chr13",37275000,49537500,82,-0.2316,0.103,-0.2186,0.115,1.78429262658289e-06,49237500,49762500
"Sample.1","chr13",49612500,50137500,8,-0.4462,0.139,-0.4293,0.0844,8.01105452123275e-07,49987500,50700000
"Sample.1","chr13",50325000,66787500,48,-0.2213,0.1009,-0.2096,0.0801,1.00577599036048e-287,66787500,66787500
"Sample.1","chr13",67087500,110212500,157,0.5713,0.1405,0.5906,0.1299,1.54105383214807e-21,109312500,110437500
"Sample.1","chr13",110287500,114327164,50,0.3587,0.0949,0.3405,0.0799,NA,NA,NA
"Sample.1","chr14",19106322,57112500,206,0.1396,0.1599,0.1279,0.1588,0,56925000,57112500
"Sample.1","chr14",57300000,106841859,416,-0.3081,0.1137,-0.3058,0.1254,NA,NA,NA
"Sample.1","chr15",20050127,85387500,521,0.0071,0.1189,-0.0018,0.1251,4.13026604723317e-05,84562500,85687500
"Sample.1","chr15",85462500,87487500,11,0.1849,0.1211,0.2346,0.1265,1.79525261001065e-05,86175000,88537500
"Sample.1","chr15",87825000,101878095,121,0.0127,0.1069,0.001,0.1118,NA,NA,NA
"Sample.1","chr16",42500,31950000,272,-0.3728,0.1197,-0.3858,0.1242,5.17769160111604e-68,31575000,32175000
"Sample.1","chr16",32175000,51262500,58,-0.0722,0.1058,-0.067,0.1101,0,51262500,51262500
"Sample.1","chr16",51487500,90151673,310,-0.8802,0.151,-0.8887,0.1354,NA,NA,NA
"Sample.1","chr17",142500,712500,8,0.1607,0.0978,0.1508,0.0352,1.65907128723922e-63,712500,712500
"Sample.1","chr17",787500,10425000,111,-0.3757,0.0853,-0.3825,0.0802,0,10425000,10425000
"Sample.1","chr17",10537500,16387500,40,0.6955,0.154,0.6996,0.1766,1.36573966094597e-19,16012500,16537500
"Sample.1","chr17",16462500,22631840,64,0.4561,0.1041,0.4452,0.1066,2.86896063815641e-54,22462500,27337500
"Sample.1","chr17",27080490,68512500,389,0.1564,0.1451,0.1388,0.1396,8.89956162220004e-21,68362500,68512500
"Sample.1","chr17",68737500,72187500,15,0.5244,0.0924,0.5052,0.0961,5.4119371049369e-38,72187500,72337500
"Sample.1","chr17",72337500,83136221,139,0.0987,0.1267,0.0863,0.1173,NA,NA,NA
"Sample.1","chr18",42500,37762500,179,0.2396,0.1232,0.2322,0.1467,8.72978967577103e-06,37237500,38737500
"Sample.1","chr18",38737500,43987500,9,0.457,0.0763,0.4954,0.0546,1.03184629478377e-05,42712500,45862500
"Sample.1","chr18",44662500,80219143,205,0.2691,0.1215,0.2673,0.1318,NA,NA,NA
"Sample.1","chr19",180000,58237500,619,0.0291,0.1075,0.0175,0.0996,2.85906754134717e-24,58237500,58237500
"Sample.1","chr19",58312500,58553808,4,-0.5448,0.0231,-0.5473,0.024,NA,NA,NA
"Sample.1","chr2",80000,17925000,133,-0.2649,0.1008,-0.2654,0.0896,3.04000875939789e-133,17812500,18412500
"Sample.1","chr2",18150000,156112500,811,0.0157,0.1239,0.0136,0.1287,1.12318595155607e-79,153637500,156412500
"Sample.1","chr2",156337500,173775000,105,-0.2265,0.1016,-0.2174,0.1028,1.15774835606353e-81,173512500,174187500
"Sample.1","chr2",173962500,242104265,442,0.0314,0.1267,0.0355,0.1372,NA,NA,NA
"Sample.1","chr20",145668,64267084,505,0.2992,0.1544,0.3069,0.1479,NA,NA,NA
