"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",667994,1462500,11,-0.6352,0.2783,-0.7531,0.1051,1.49738889893162e-49,1237500,1462500
"Sample.1","chr1",1537500,19012500,191,-0.1944,0.0725,-0.1955,0.0623,8.71369115843356e-186,18862500,19237500
"Sample.1","chr1",19125000,55125000,383,-0.0037,0.0741,-0.0055,0.0737,4.62979668022352e-256,55012500,55575000
"Sample.1","chr1",55237500,248898211,1139,0.1898,0.1014,0.1856,0.105,NA,NA,NA
"Sample.1","chr10",42500,133632733,951,0.0132,0.0902,0.0113,0.0854,NA,NA,NA
"Sample.1","chr11",142500,125700000,885,-0.0544,0.1102,-0.0647,0.1037,4.88170962145956e-112,125587500,125812500
"Sample.1","chr11",125812500,135000811,74,-0.3568,0.105,-0.3498,0.0981,NA,NA,NA
"Sample.1","chr12",80000,8587500,93,-0.3948,0.2014,-0.3597,0.097,1.3795021818719e-224,8512500,8587500
"Sample.1","chr12",8700000,133195155,849,-0.0159,0.0921,-0.0175,0.0844,NA,NA,NA
"Sample.1","chr13",18654053,22050000,29,0.0496,0.0696,0.0533,0.0864,2.88789797399375e-51,22050000,22425000
"Sample.1","chr13",22425000,37087500,105,0.3866,0.1125,0.3858,0.1226,0,37087500,37087500
"Sample.1","chr13",37275000,66787500,138,-0.2967,0.1043,-0.3012,0.1015,0,66787500,66787500
"Sample.1","chr13",67087500,110437500,160,0.4638,0.1083,0.4622,0.1068,1.23273863624747e-23,110137500,110587500
"Sample.1","chr13",110512500,114327164,47,0.2893,0.0675,0.2826,0.0466,NA,NA,NA
"Sample.1","chr14",19106322,20212500,5,-0.0836,0.052,-0.0832,0.052,3.27419684637221e-05,20212500,20512500
"Sample.1","chr14",20287500,36937500,108,0.1358,0.0988,0.1231,0.0947,9.87053561201945e-17,36675000,36937500
"Sample.1","chr14",37162500,38662500,6,-0.1894,0.0687,-0.1819,0.089,1.80139698550063e-08,38662500,39187500
"Sample.1","chr14",39112500,57112500,87,0.0023,0.0731,0.0021,0.0757,4.80192803949205e-163,57112500,57300000
