"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",667994,38625000,419,-0.4026,0.1495,-0.3796,0.1417,0,38625000,38625000
"Sample.1","chr1",38737500,208312500,1001,0.3167,0.1578,0.3118,0.1528,2.89225348171028e-51,208312500,208312500
"Sample.1","chr1",208575000,209475000,6,-0.6819,0.1762,-0.6996,0.0507,0.000100462600730594,209250000,210075000
"Sample.1","chr1",209587500,247312500,285,-0.3883,0.1483,-0.3735,0.1438,2.67489602263812e-05,246712500,248100000
"Sample.1","chr1",247387500,248898211,13,-0.6071,0.2316,-0.6283,0.1964,NA,NA,NA
"Sample.1","chr10",42500,133632733,951,-0.3954,0.1541,-0.3819,0.1463,NA,NA,NA
"Sample.1","chr11",142500,50535674,344,0.1032,0.0977,0.1031,0.0851,3.59459690589362e-22,50025000,55837500
"Sample.1","chr11",55012537,56700000,10,-0.2316,0.2194,-0.2347,0.2521,1.01958881584701e-17,56025000,56962500
"Sample.1","chr11",56962500,135000811,605,0.0774,0.1034,0.0752,0.0936,NA,NA,NA
"Sample.1","chr12",80000,133195155,942,0.1006,0.1082,0.095,0.1047,NA,NA,NA
"Sample.1","chr13",18654053,47437500,201,0.1428,0.1035,0.1429,0.1087,7.97023781761102e-218,47437500,47887500
"Sample.1","chr13",47887500,62512500,66,-0.4037,0.1661,-0.388,0.182,8.72456211804596e-286,61687500,62512500
"Sample.1","chr13",63525000,114327164,212,0.1725,0.0904,0.1671,0.0898,NA,NA,NA
"Sample.1","chr14",19106322,71025000,326,0.1232,0.1121,0.12,0.1043,0,71025000,71025000
"Sample.1","chr14",71137500,90262500,118,-0.4174,0.1311,-0.4288,0.1049,4.46190694841241e-283,90262500,90262500
"Sample.1","chr14",90337500,106841859,178,0.0713,0.1015,0.0757,0.0827,NA,NA,NA
"Sample.1","chr15",20050127,22254121,6,-0.3886,0.1799,-0.3294,0.1433,2.35668300336525e-30,22254121,22254121
"Sample.1","chr15",22504121,101878095,647,0.0899,0.0971,0.0887,0.0889,NA,NA,NA
"Sample.1","chr16",42500,34207165,279,0.1491,0.0964,0.1453,0.0871,0,34207165,34207165
"Sample.1","chr16",34430420,90151673,361,-0.3924,0.1625,-0.3777,0.1427,NA,NA,NA
"Sample.1","chr17",142500,83136221,766,0.0573,0.0977,0.06,0.0902,NA,NA,NA
"Sample.1","chr18",42500,80219143,393,0.13,0.1046,0.1335,0.0988,NA,NA,NA
