"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205125590013_R05C01","chr1",93709,249207811,3079,NA,NA,-0.013,-0.013
"2","205125590013_R05C01","chr10",80000,135462374,1617,NA,NA,-0.022,-0.018
"3","205125590013_R05C01","chr11",130000,134898258,1767,NA,NA,-0.015,-0.012
"4","205125590013_R05C01","chr12",172870,133783448,1656,NA,NA,-0.002,0.004
"5","205125590013_R05C01","chr13",19110000,115079939,815,NA,NA,-0.034,-0.035
"6","205125590013_R05C01","chr14",19262500,107257270,1083,NA,NA,-0.017,-0.008
"7","205125590013_R05C01","chr15",20237500,102448196,1113,NA,NA,-0.012,-0.013
"8","205125590013_R05C01","chr16",80000,90222377,1266,NA,NA,0.028,0.037
"9","205125590013_R05C01","chr17",12500,31387500,552,9.88518691756195,9.18579907250271e-21,0.041,0.045
"10","205125590013_R05C01","chr17",31537500,33287500,16,12.0420837237106,6.28773866762768e-31,-0.114,-0.11
"11","205125590013_R05C01","chr17",33312500,81122605,940,NA,NA,0.035,0.038
"12","205125590013_R05C01","chr18",42500,78008624,628,NA,NA,-0.023,-0.019
"13","205125590013_R05C01","chr19",180000,59096992,1319,NA,NA,0.077,0.077
"14","205125590013_R05C01","chr2",30000,243051238,2567,NA,NA,-0.033,-0.029
"15","205125590013_R05C01","chr20",105000,62932760,896,NA,NA,0.006,0.012
"16","205125590013_R05C01","chr21",10836448,48097448,398,NA,NA,0.014,0.026
"17","205125590013_R05C01","chr22",16162500,51222283,696,NA,NA,0.036,0.049
"18","205125590013_R05C01","chr3",155000,197893715,1960,NA,NA,-0.042,-0.039
"19","205125590013_R05C01","chr4",55000,190984638,1447,NA,NA,-0.049,-0.048
"20","205125590013_R05C01","chr5",42500,180790130,1752,NA,NA,-0.045,-0.046
"21","205125590013_R05C01","chr6",130000,170977534,1848,NA,NA,-0.056,-0.053
"22","205125590013_R05C01","chr7",42500,159039332,1760,NA,NA,-0.026,-0.024
"23","205125590013_R05C01","chr8",105000,146277011,1511,NA,NA,-0.047,-0.042
"24","205125590013_R05C01","chr9",67500,141089216,1086,NA,NA,-0.011,-0.005
