"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205240110044_R02C01","chr1",93709,249207811,3079,NA,NA,-0.001,-0.003
"2","205240110044_R02C01","chr10",80000,135462374,1617,NA,NA,0.005,0.002
"3","205240110044_R02C01","chr11",130000,134898258,1767,NA,NA,0,-0.003
"4","205240110044_R02C01","chr12",172870,133783448,1656,NA,NA,0.027,0.025
"5","205240110044_R02C01","chr13",19110000,115079939,815,NA,NA,-0.014,-0.011
"6","205240110044_R02C01","chr14",19262500,107257270,1083,NA,NA,0.003,0.015
"7","205240110044_R02C01","chr15",20237500,102448196,1113,NA,NA,0.008,0.004
"8","205240110044_R02C01","chr16",80000,90222377,1266,NA,NA,0.05,0.052
"9","205240110044_R02C01","chr17",12500,81122605,1508,NA,NA,0.042,0.038
"10","205240110044_R02C01","chr18",42500,78008624,628,NA,NA,0.015,0.011
"11","205240110044_R02C01","chr19",180000,59096992,1319,NA,NA,0.078,0.086
"12","205240110044_R02C01","chr2",30000,243051238,2567,NA,NA,-0.013,-0.008
"13","205240110044_R02C01","chr20",105000,62932760,896,NA,NA,0.028,0.029
"14","205240110044_R02C01","chr21",10836448,48097448,398,NA,NA,0.036,0.047
"15","205240110044_R02C01","chr22",16162500,51222283,696,NA,NA,0.041,0.04
"16","205240110044_R02C01","chr3",155000,197893715,1960,NA,NA,-0.02,-0.017
"17","205240110044_R02C01","chr4",55000,190984638,1447,NA,NA,-0.022,-0.02
"18","205240110044_R02C01","chr5",42500,180790130,1752,NA,NA,-0.035,-0.03
"19","205240110044_R02C01","chr6",130000,170977534,1848,NA,NA,-0.048,-0.041
"20","205240110044_R02C01","chr7",42500,159039332,1760,NA,NA,-0.016,-0.014
"21","205240110044_R02C01","chr8",105000,146277011,1511,NA,NA,-0.024,-0.02
"22","205240110044_R02C01","chr9",67500,141089216,1086,NA,NA,-0.003,-0.004
