"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073006_R04C02","chr1",760684,20750000,42,9.66953132244732,4.04981045422706e-20,-0.194,-0.193
"2","2025073006_R04C02","chr1",21250000,89750000,122,16.1071437646669,3.27647261316273e-56,0.049,0.082
"3","2025073006_R04C02","chr1",90500000,121286065,51,10.5768877848216,3.57220946089171e-24,-0.414,-0.372
"4","2025073006_R04C02","chr1",144537079,185750000,83,10.1056637705368,3.76427931164824e-22,-0.094,-0.096
"5","2025073006_R04C02","chr1",186250000,199500000,14,9.87581948437815,4.12921385087472e-21,-0.61,-0.479
"6","2025073006_R04C02","chr1",200250000,249149416,96,NA,NA,-0.11,-0.091
"7","2025073006_R04C02","chr10",280000,135262374,232,NA,NA,-0.388,-0.345
"8","2025073006_R04C02","chr11",280000,76250000,131,14.653211106444,2.1723215511472e-46,-0.067,0.02
"9","2025073006_R04C02","chr11",76750000,134723258,99,NA,NA,-0.489,-0.438
"10","2025073006_R04C02","chr12",322870,133670948,240,NA,NA,-0.194,-0.14
"11","2025073006_R04C02","chr13",19260000,53750000,68,7.98156724610674,9.63206625320694e-14,-0.486,-0.426
"12","2025073006_R04C02","chr13",54500000,94750000,40,5.35153080282736,3.32749466776971e-06,-0.95,-0.858
"13","2025073006_R04C02","chr13",95250000,115054939,37,NA,NA,-0.474,-0.408
"14","2025073006_R04C02","chr14",19500000,107144770,146,NA,NA,-0.002,0.036
"15","2025073006_R04C02","chr15",20250000,102260696,157,NA,NA,0.079,0.091
"16","2025073006_R04C02","chr16",280000,31750000,61,18.7080779223991,5.55126492242192e-76,0.105,0.122
"17","2025073006_R04C02","chr16",32250000,90147377,83,NA,NA,-0.308,-0.264
"18","2025073006_R04C02","chr17",148313,81097605,157,NA,NA,-0.019,-0.021
"19","2025073006_R04C02","chr18",255000,14250000,23,11.134267845654,6.67325991048159e-27,0.055,0.073
"20","2025073006_R04C02","chr18",14750000,78008624,77,NA,NA,-0.368,-0.311
"21","2025073006_R04C02","chr19",280000,45250000,83,12.3772403819924,3.10655985490695e-33,0.174,0.17
"22","2025073006_R04C02","chr19",45750000,59059492,28,NA,NA,-0.196,-0.175
"23","2025073006_R04C02","chr2",255000,78000000,130,18.2021134817233,1.1401299710095e-71,-0.434,-0.386
"24","2025073006_R04C02","chr2",79250000,180750000,164,7.4509422046373,7.65537465925228e-12,-0.018,0.021
"25","2025073006_R04C02","chr2",181500000,189750000,13,8.72417204647922,1.8523999309828e-16,-0.4,-0.44
"26","2025073006_R04C02","chr2",190250000,242801238,92,NA,NA,-0.001,0.046
"27","2025073006_R04C02","chr20",280000,62732760,100,NA,NA,0.072,0.103
"28","2025073006_R04C02","chr21",10848948,48059948,48,NA,NA,-0.004,0.03
"29","2025073006_R04C02","chr22",16373925,51122283,64,NA,NA,-0.211,-0.189
"30","2025073006_R04C02","chr3",280000,73750000,134,12.8010619810614,1.89024096045848e-35,-0.028,0.011
"31","2025073006_R04C02","chr3",74500000,97250000,20,11.02474237031,3.56167787472311e-26,-0.486,-0.411
"32","2025073006_R04C02","chr3",97750000,197731215,173,NA,NA,-0.041,-0.006
"33","2025073006_R04C02","chr4",255000,58869667,85,9.6046363011796,1.01208428310208e-19,-0.048,-0.007
"34","2025073006_R04C02","chr4",61144667,190772138,190,NA,NA,-0.357,-0.284
"35","2025073006_R04C02","chr5",255000,180702630,285,NA,NA,-0.037,0.003
"36","2025073006_R04C02","chr6",280000,53250000,100,13.3925037568779,1.13732825319618e-38,0.003,0.037
"37","2025073006_R04C02","chr6",53750000,157529734,155,11.4461027395716,2.9809296766657e-28,-0.324,-0.267
"38","2025073006_R04C02","chr6",157845650,170777534,26,NA,NA,0.171,0.218
"39","2025073006_R04C02","chr7",121242,77250000,134,16.7284635201316,1.04803440114154e-60,-0.095,-0.053
"40","2025073006_R04C02","chr7",77750000,85750000,14,5.15274264370384,5.47775800735685e-06,-1.044,-1.002
"41","2025073006_R04C02","chr7",86750000,97250000,19,12.2310122655929,2.13204427075697e-32,-0.563,-0.512
"42","2025073006_R04C02","chr7",97750000,158814332,111,NA,NA,-0.016,0.047
"43","2025073006_R04C02","chr8",255000,128750000,209,7.61219675324428,2.62551525540246e-12,-0.038,0.02
"44","2025073006_R04C02","chr8",129250000,146152011,28,NA,NA,-0.304,-0.249
"45","2025073006_R04C02","chr9",255000,32750000,34,17.1790850390999,5.23773833061823e-64,-0.213,-0.177
"46","2025073006_R04C02","chr9",33250000,141076716,124,NA,NA,0.144,0.148
