"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073010_R06C02","chr1",760684,144905362,217,21.2262468384497,1.73643747383904e-97,0.004,0.019
"2","2025073010_R06C02","chr1",145250000,249149416,191,NA,NA,0.246,0.259
"3","2025073010_R06C02","chr10",280000,135262374,232,NA,NA,-0.146,-0.124
"4","2025073010_R06C02","chr11",280000,134723258,230,NA,NA,-0.194,-0.143
"5","2025073010_R06C02","chr12",322870,133670948,240,NA,NA,0.018,0.052
"6","2025073010_R06C02","chr13",19260000,53750000,68,7.39615533758561,8.50905631844376e-12,-0.2,-0.183
"7","2025073010_R06C02","chr13",54500000,90000000,35,5.53287418446691,1.24087887567202e-06,-0.552,-0.477
"8","2025073010_R06C02","chr13",91750000,115054939,42,NA,NA,-0.201,-0.171
"9","2025073010_R06C02","chr14",19500000,107144770,146,NA,NA,0.029,0.055
"10","2025073010_R06C02","chr15",20250000,102260696,157,NA,NA,0.185,0.203
"11","2025073010_R06C02","chr16",280000,90147377,144,NA,NA,0.092,0.115
"12","2025073010_R06C02","chr17",148313,81097605,157,NA,NA,-0.086,-0.064
"13","2025073010_R06C02","chr18",255000,78008624,100,NA,NA,0.029,0.063
"14","2025073010_R06C02","chr19",280000,6250000,13,13.4809862320913,7.58111861819502e-40,0.09,0.068
"15","2025073010_R06C02","chr19",6750000,19750000,29,16.1083209182689,1.97705248363877e-56,0.321,0.317
"16","2025073010_R06C02","chr19",20261708,59059492,69,NA,NA,0.113,0.121
"17","2025073010_R06C02","chr2",255000,180750000,294,7.91844150232376,2.75292489185519e-13,-0.195,-0.153
"18","2025073010_R06C02","chr2",181500000,189750000,13,7.73014082458766,6.84640663426717e-13,-0.525,-0.549
"19","2025073010_R06C02","chr2",190250000,242801238,92,NA,NA,-0.155,-0.12
"20","2025073010_R06C02","chr20",280000,62732760,100,NA,NA,0.176,0.195
"21","2025073010_R06C02","chr21",10848948,48059948,48,NA,NA,-0.162,-0.109
"22","2025073010_R06C02","chr22",16373925,51122283,64,NA,NA,0.097,0.119
"23","2025073010_R06C02","chr3",280000,74500000,135,13.361604422935,1.21445234176313e-38,0.052,0.065
"24","2025073010_R06C02","chr3",75250000,97250000,19,11.0506059053879,2.66728634303896e-26,-0.312,-0.335
"25","2025073010_R06C02","chr3",97750000,197731215,173,NA,NA,0.021,0.046
"26","2025073010_R06C02","chr4",255000,42250000,63,6.09578911113465,4.97037388447769e-08,-0.159,-0.127
"27","2025073010_R06C02","chr4",43250000,58869667,22,3.93965909121699,0.00287605230709888,-0.405,-0.374
"28","2025073010_R06C02","chr4",61144667,138750000,111,9.29525399569215,1.54294777537197e-18,-0.619,-0.584
"29","2025073010_R06C02","chr4",139250000,190772138,79,NA,NA,-0.289,-0.23
"30","2025073010_R06C02","chr5",255000,17265329,31,10.2980749548458,2.50530590684175e-23,0.351,0.332
"31","2025073010_R06C02","chr5",18540329,30000000,10,9.8579808235683,8.25032102889155e-21,-0.089,-0.021
"32","2025073010_R06C02","chr5",31250000,180702630,244,NA,NA,0.314,0.321
"33","2025073010_R06C02","chr6",280000,52750000,99,16.03223609424,1.04385142985257e-55,0.105,0.12
"34","2025073010_R06C02","chr6",53250000,105250000,64,12.0852683929825,1.59876005071126e-31,-0.253,-0.197
"35","2025073010_R06C02","chr6",105750000,170777534,118,NA,NA,0.04,0.069
"36","2025073010_R06C02","chr7",121242,158814332,278,NA,NA,-0.17,-0.126
"37","2025073010_R06C02","chr8",255000,146152011,237,NA,NA,0.038,0.068
"38","2025073010_R06C02","chr9",255000,141076716,158,NA,NA,-0.017,-0.001
