"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073008_R05C02","chr1",760684,249149416,227,NA,NA,-0.076,-0.06
"2","2025073008_R05C02","chr10",530000,135262374,133,NA,NA,-0.108,-0.074
"3","2025073008_R05C02","chr11",530000,134473258,123,NA,NA,-0.119,-0.045
"4","2025073008_R05C02","chr12",572870,133420948,130,NA,NA,-0.148,-0.119
"5","2025073008_R05C02","chr13",19510000,115054939,89,NA,NA,-0.62,-0.517
"6","2025073008_R05C02","chr14",19500000,107144770,82,NA,NA,0.112,0.159
"7","2025073008_R05C02","chr15",20447317,102260696,86,NA,NA,-0.065,-0.039
"8","2025073008_R05C02","chr16",530000,90147377,80,NA,NA,0.016,0.042
"9","2025073008_R05C02","chr17",148313,81097605,86,NA,NA,0.006,0.039
"10","2025073008_R05C02","chr18",505000,78008624,61,NA,NA,-0.07,-0.033
"11","2025073008_R05C02","chr19",530000,59059492,60,NA,NA,0.055,0.084
"12","2025073008_R05C02","chr2",505000,242551238,230,NA,NA,-0.175,-0.102
"13","2025073008_R05C02","chr20",530000,62482760,59,NA,NA,-0.008,0.025
"14","2025073008_R05C02","chr21",10848948,48059948,29,NA,NA,-0.082,-0.027
"15","2025073008_R05C02","chr22",16373925,51122283,38,NA,NA,0.038,0.041
"16","2025073008_R05C02","chr3",530000,74500000,75,8.91769416033715,3.44929187641802e-17,-0.076,-0.054
"17","2025073008_R05C02","chr3",75500000,118500000,35,8.67838030127054,2.20005612159587e-16,-0.368,-0.309
"18","2025073008_R05C02","chr3",119500000,160500000,41,7.60230184045315,1.17710632407578e-12,-0.055,-0.018
"19","2025073008_R05C02","chr3",161500000,176500000,14,5.41608738552918,1.43688980395747e-06,-0.402,-0.415
"20","2025073008_R05C02","chr3",177500000,197481215,22,NA,NA,-0.09,-0.051
"21","2025073008_R05C02","chr4",505000,138500000,119,7.88898264664889,2.35364807124269e-13,-0.182,-0.122
"22","2025073008_R05C02","chr4",139500000,160500000,22,6.02960577958893,5.15552112287171e-08,0.236,0.261
"23","2025073008_R05C02","chr4",162000000,190522138,26,NA,NA,-0.076,0.002
"24","2025073008_R05C02","chr5",505000,18290329,19,9.07265760026742,2.76854602421039e-18,-0.045,0.006
"25","2025073008_R05C02","chr5",19500000,30000000,10,11.0160884232213,3.31111446661881e-26,-0.633,-0.577
"26","2025073008_R05C02","chr5",31500000,180452630,139,NA,NA,0.041,0.057
"27","2025073008_R05C02","chr6",530000,170692520,160,NA,NA,-0.089,-0.051
"28","2025073008_R05C02","chr7",121242,158564332,158,NA,NA,-0.1,-0.048
"29","2025073008_R05C02","chr8",505000,146152011,138,NA,NA,-0.091,-0.059
"30","2025073008_R05C02","chr9",505000,33500000,24,13.572964182727,4.82901755971587e-40,-0.491,-0.396
"31","2025073008_R05C02","chr9",34500000,141076716,73,NA,NA,-0.023,-0.003
