"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203219750019_R05C01","chr1",93709,249207811,3079,NA,NA,-0.024,-0.019
"2","203219750019_R05C01","chr10",80000,135462374,1617,NA,NA,-0.003,0
"3","203219750019_R05C01","chr11",130000,76550000,1128,48.2007671748922,0,-0.001,0.007
"4","203219750019_R05C01","chr11",76650000,118362500,371,31.5303797886185,1.81153103584911e-215,-0.769,-0.778
"5","203219750019_R05C01","chr11",118412500,134898258,268,NA,NA,-0.072,-0.073
"6","203219750019_R05C01","chr12",172870,133783448,1656,NA,NA,0.002,-0.001
"7","203219750019_R05C01","chr13",19110000,115079939,815,NA,NA,-0.021,-0.037
"8","203219750019_R05C01","chr14",19262500,107257270,1083,NA,NA,-0.022,-0.018
"9","203219750019_R05C01","chr15",20237500,102448196,1113,NA,NA,-0.014,-0.024
"10","203219750019_R05C01","chr16",80000,90222377,1266,NA,NA,0.1,0.116
"11","203219750019_R05C01","chr17",12500,31000000,548,9.40637144828028,9.18496188644028e-19,0.116,0.129
"12","203219750019_R05C01","chr17",31150000,32800000,16,12.5953337311449,6.97782742109722e-34,-0.384,-0.383
"13","203219750019_R05C01","chr17",32912500,81122605,944,NA,NA,0.092,0.102
"14","203219750019_R05C01","chr18",42500,78008624,628,NA,NA,-0.024,-0.027
"15","203219750019_R05C01","chr19",180000,59096992,1319,NA,NA,0.218,0.242
"16","203219750019_R05C01","chr2",30000,243051238,2567,NA,NA,-0.04,-0.048
"17","203219750019_R05C01","chr20",105000,62932760,896,NA,NA,-0.004,0.004
"18","203219750019_R05C01","chr21",10836448,48097448,398,NA,NA,0.055,0.061
"19","203219750019_R05C01","chr22",16162500,51222283,696,NA,NA,0.083,0.079
"20","203219750019_R05C01","chr3",155000,197893715,1960,NA,NA,-0.075,-0.08
"21","203219750019_R05C01","chr4",55000,190984638,1447,NA,NA,-0.067,-0.077
"22","203219750019_R05C01","chr5",42500,180790130,1752,NA,NA,-0.069,-0.065
"23","203219750019_R05C01","chr6",130000,35362500,602,8.40715107372843,6.75643508751337e-15,-0.017,-0.012
"24","203219750019_R05C01","chr6",35412500,36137500,14,10.2947422346287,1.95504748595342e-22,-0.558,-0.529
"25","203219750019_R05C01","chr6",36200000,170977534,1232,NA,NA,-0.063,-0.059
"26","203219750019_R05C01","chr7",42500,159039332,1760,NA,NA,0.024,0.039
"27","203219750019_R05C01","chr8",105000,146277011,1511,NA,NA,-0.032,-0.037
"28","203219750019_R05C01","chr9",67500,141089216,1086,NA,NA,-0.015,-0.018
