"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203225140266_R03C01","chr1",93709,13912500,325,8.5483443933706,1.61228511571287e-15,-0.113,-0.098
"2","203225140266_R03C01","chr1",13975000,15100000,13,7.74196404635473,2.11462545408425e-12,-0.566,-0.621
"3","203225140266_R03C01","chr1",15162500,249207811,2741,NA,NA,-0.096,-0.096
"4","203225140266_R03C01","chr10",80000,135462374,1617,NA,NA,-0.106,-0.088
"5","203225140266_R03C01","chr11",130000,134898258,1767,NA,NA,-0.064,-0.027
"6","203225140266_R03C01","chr12",172870,133783448,1656,NA,NA,-0.078,-0.028
"7","203225140266_R03C01","chr13",19110000,115079939,815,NA,NA,-0.161,-0.139
"8","203225140266_R03C01","chr14",19262500,107257270,1083,NA,NA,-0.094,-0.058
"9","203225140266_R03C01","chr15",20237500,102448196,1113,NA,NA,-0.226,-0.172
"10","203225140266_R03C01","chr16",80000,58750000,755,17.8657831941384,9.01252448356173e-69,-0.068,-0.011
"11","203225140266_R03C01","chr16",58937500,66087500,20,10.7902256657017,7.70758195541719e-25,-0.646,-0.698
"12","203225140266_R03C01","chr16",66250000,90222377,491,NA,NA,-0.209,-0.146
"13","203225140266_R03C01","chr17",12500,66650000,1168,8.94747740962564,7.80710955387154e-17,0.001,0.041
"14","203225140266_R03C01","chr17",66825000,70062500,20,16.7962077338158,6.28196404157715e-61,-0.409,-0.36
"15","203225140266_R03C01","chr17",70112500,81122605,320,NA,NA,0.095,0.114
"16","203225140266_R03C01","chr18",42500,78008624,628,NA,NA,-0.133,-0.107
"17","203225140266_R03C01","chr19",180000,59096992,1319,NA,NA,-0.01,0.029
"18","203225140266_R03C01","chr2",30000,133437500,1473,12.8447917855797,3.47443979419704e-35,-0.289,-0.257
"19","203225140266_R03C01","chr2",133625000,151837500,115,22.3173575480985,1.5276570811159e-107,-0.629,-0.683
"20","203225140266_R03C01","chr2",152012500,243051238,979,NA,NA,-0.123,-0.093
"21","203225140266_R03C01","chr20",105000,62932760,896,NA,NA,-0.046,-0.01
"22","203225140266_R03C01","chr21",10836448,48097448,398,NA,NA,-0.034,-0.004
"23","203225140266_R03C01","chr22",16162500,51222283,696,NA,NA,0.033,0.058
"24","203225140266_R03C01","chr3",155000,197893715,1960,NA,NA,-0.133,-0.108
"25","203225140266_R03C01","chr4",55000,190984638,1447,NA,NA,-0.173,-0.168
"26","203225140266_R03C01","chr5",42500,3687500,102,13.8814313740218,1.72650837148328e-41,-0.153,-0.14
"27","203225140266_R03C01","chr5",3800000,37150000,242,24.7597681185602,2.0088199680955e-132,-0.522,-0.536
"28","203225140266_R03C01","chr5",37287500,180790130,1408,NA,NA,-0.128,-0.11
"29","203225140266_R03C01","chr6",130000,170977534,1848,NA,NA,-0.133,-0.103
"30","203225140266_R03C01","chr7",42500,159039332,1760,NA,NA,-0.093,-0.053
"31","203225140266_R03C01","chr8",105000,146277011,1511,NA,NA,-0.148,-0.129
"32","203225140266_R03C01","chr9",67500,141089216,1086,NA,NA,-0.064,-0.038
