"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203219760009_R08C01","chr1",93709,249207811,3079,NA,NA,0.002,0
"2","203219760009_R08C01","chr10",80000,135462374,1617,NA,NA,-0.001,-0.001
"3","203219760009_R08C01","chr11",130000,134898258,1767,NA,NA,-0.006,-0.006
"4","203219760009_R08C01","chr12",172870,133783448,1656,NA,NA,0.016,0.017
"5","203219760009_R08C01","chr13",19110000,115079939,815,NA,NA,-0.006,-0.009
"6","203219760009_R08C01","chr14",19262500,20712500,8,6.56810835489377,7.01829545256905e-09,-0.17,-0.161
"7","203219760009_R08C01","chr14",20762500,107257270,1075,NA,NA,0.008,0.006
"8","203219760009_R08C01","chr15",20237500,102448196,1113,NA,NA,0.007,0.007
"9","203219760009_R08C01","chr16",80000,90222377,1266,NA,NA,0.031,0.034
"10","203219760009_R08C01","chr17",12500,49400000,951,8.7127847612549,5.78123823396158e-16,0.044,0.043
"11","203219760009_R08C01","chr17",49525000,53275000,13,7.18233561767281,8.7631214894774e-11,-0.112,-0.117
"12","203219760009_R08C01","chr17",53337500,81122605,544,NA,NA,0.043,0.044
"13","203219760009_R08C01","chr18",42500,78008624,628,NA,NA,0.005,0.001
"14","203219760009_R08C01","chr19",180000,59096992,1319,NA,NA,0.071,0.076
"15","203219760009_R08C01","chr2",30000,243051238,2567,NA,NA,-0.012,-0.013
"16","203219760009_R08C01","chr20",105000,62932760,896,NA,NA,0.018,0.016
"17","203219760009_R08C01","chr21",10836448,31162500,82,6.25946670474756,1.91472356736495e-08,-0.001,-0.016
"18","203219760009_R08C01","chr21",31312500,32262500,12,9.02805831482203,2.32325874447602e-17,-0.16,-0.161
"19","203219760009_R08C01","chr21",32462500,48097448,304,NA,NA,0.031,0.033
"20","203219760009_R08C01","chr22",16162500,51222283,696,NA,NA,0.033,0.037
"21","203219760009_R08C01","chr3",155000,197893715,1960,NA,NA,-0.014,-0.018
"22","203219760009_R08C01","chr4",55000,190984638,1447,NA,NA,-0.017,-0.019
"23","203219760009_R08C01","chr5",42500,180790130,1752,NA,NA,-0.019,-0.017
"24","203219760009_R08C01","chr6",130000,170977534,1848,NA,NA,-0.019,-0.019
"25","203219760009_R08C01","chr7",42500,159039332,1760,NA,NA,-0.001,-0.005
"26","203219760009_R08C01","chr8",105000,146277011,1511,NA,NA,-0.019,-0.02
"27","203219760009_R08C01","chr9",67500,141089216,1086,NA,NA,-0.004,-0.004
