"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203219650162_R08C01","chr1",93709,249207811,3079,NA,NA,-0.098,-0.087
"2","203219650162_R08C01","chr10",80000,135462374,1617,NA,NA,-0.118,-0.106
"3","203219650162_R08C01","chr11",130000,50516927,635,10.5144350958208,1.59950058044116e-23,-0.117,-0.072
"4","203219650162_R08C01","chr11",54922103,56650000,13,11.5517108644965,1.62190976661134e-28,-0.794,-0.732
"5","203219650162_R08C01","chr11",56887500,82962500,536,40.8432553989954,0,-0.008,0.017
"6","203219650162_R08C01","chr11",83137500,124400000,426,17.1044323804307,4.68826232132993e-63,-0.782,-0.838
"7","203219650162_R08C01","chr11",124487500,134898258,157,NA,NA,-0.291,-0.29
"8","203219650162_R08C01","chr12",172870,133783448,1656,NA,NA,-0.116,-0.083
"9","203219650162_R08C01","chr13",19110000,115079939,815,NA,NA,-0.154,-0.153
"10","203219650162_R08C01","chr14",19262500,107257270,1083,NA,NA,-0.126,-0.087
"11","203219650162_R08C01","chr15",20237500,102448196,1113,NA,NA,-0.102,-0.089
"12","203219650162_R08C01","chr16",80000,90222377,1266,NA,NA,-0.031,0.011
"13","203219650162_R08C01","chr17",12500,81122605,1508,NA,NA,-0.005,0.031
"14","203219650162_R08C01","chr18",42500,78008624,628,NA,NA,-0.165,-0.144
"15","203219650162_R08C01","chr19",180000,59096992,1319,NA,NA,0.111,0.143
"16","203219650162_R08C01","chr2",30000,243051238,2567,NA,NA,-0.146,-0.141
"17","203219650162_R08C01","chr20",105000,62932760,896,NA,NA,-0.093,-0.054
"18","203219650162_R08C01","chr21",10836448,48097448,398,NA,NA,-0.066,-0.03
"19","203219650162_R08C01","chr22",16162500,51222283,696,NA,NA,0.012,0.018
"20","203219650162_R08C01","chr3",155000,89977427,890,43.4695552718056,0,-0.155,-0.154
"21","203219650162_R08C01","chr3",93602427,176787500,763,28.520589029599,4.79539469818123e-176,-0.843,-0.874
"22","203219650162_R08C01","chr3",176862500,197893715,307,NA,NA,-0.154,-0.161
"23","203219650162_R08C01","chr4",55000,190984638,1447,NA,NA,-0.188,-0.186
"24","203219650162_R08C01","chr5",42500,180790130,1752,NA,NA,-0.159,-0.158
"25","203219650162_R08C01","chr6",130000,170977534,1848,NA,NA,-0.163,-0.151
"26","203219650162_R08C01","chr7",42500,159039332,1760,NA,NA,-0.12,-0.082
"27","203219650162_R08C01","chr8",105000,146277011,1511,NA,NA,-0.171,-0.183
"28","203219650162_R08C01","chr9",67500,141089216,1086,NA,NA,-0.087,-0.065
