"","value"
"chr1-0001",-0.0765174476807115
"chr1-0002",-0.153157453741516
"chr1-0003",-0.0392955927476435
"chr1-0004",-0.218076165357376
"chr1-0005",-0.238055067119703
"chr1-0006",-0.2386980870981
"chr1-0007",-0.164959763028611
"chr1-0008",-0.335662839861518
"chr1-0009",-0.514365984075237
"chr1-0010",-0.241856747507749
"chr1-0011",-0.348815075267073
"chr1-0012",-0.253156707736964
"chr1-0013",-0.33258124001796
"chr1-0014",-0.449771065649331
"chr1-0015",-0.412627906350394
"chr1-0016",-0.480774066364509
"chr1-0017",-0.396929342874333
"chr1-0018",-0.224456636120407
"chr1-0019",-0.443797491052751
"chr1-0020",-0.34114809842557
"chr1-0021",-0.133669884250995
"chr1-0022",-0.163321393215505
"chr1-0023",-0.146269866681232
"chr1-0024",-0.235137541502898
"chr1-0025",-0.152327847715115
"chr1-0026",-0.508321762431454
"chr1-0027",-0.488395010080129
"chr1-0028",-0.419571888877345
"chr1-0029",0.0859479735043702
"chr1-0030",0.0485719012126337
"chr1-0031",0.0525405828099973
"chr1-0032",0.108238085315852
"chr1-0033",0.183978782713036
"chr1-0034",0.0416018614539052
"chr1-0035",-0.118012519691738
"chr1-0036",-0.520615853245403
"chr1-0037",-0.349769877743543
"chr1-0038",0.119011761307678
"chr1-0039",-0.0112477644612375
"chr1-0040",0.110824760001414
"chr1-0041",0.0484551666542461
"chr1-0042",-0.03727570535794
"chr1-0043",-0.0233794033453732
"chr1-0044",0.168608027051171
"chr1-0045",-0.0712128738090913
"chr1-0046",-0.0161317152653977
"chr1-0047",-0.00467546214966315
"chr1-0048",0.0303748447790162
"chr1-0049",0.128866868614433
"chr1-0050",0.146271474390371
"chr1-0051",0.0680534045722461
"chr1-0052",0.119427389393052
"chr1-0053",0.0997301811289289
"chr1-0054",0.077517283805475
"chr1-0055",-0.0710792036751678
"chr1-0056",0.127378611870196
"chr1-0057",0.071260169153333
"chr1-0058",0.0628907442009928
"chr1-0059",0.0366072882488953
"chr1-0060",0.251436021526797
"chr1-0061",0.170489514890254
"chr1-0062",0.0198928992079524
"chr1-0063",0.130444194291903
"chr1-0064",0.0933384568612413
"chr1-0065",0.0539902244169316
"chr1-0066",0.16645192300573
"chr1-0067",0.0720783305313792
"chr1-0068",0.198168323577254
"chr1-0069",0.0737937799202239
"chr1-0070",0.0966612479807157
"chr1-0071",0.021206066325251
"chr1-0072",0.0703510723704499
"chr1-0073",0.157329053674395
"chr1-0074",0.0619274538074992
"chr1-0075",0.0740249310129237
"chr1-0076",0.137491465317138
"chr1-0077",0.0620747141004117
"chr1-0078",0.121977431152817
"chr1-0079",0.162433238474991
"chr1-0080",0.183464372500659
"chr1-0081",0.119123386668238
"chr1-0082",0.0631584932327576
"chr1-0083",0.118203168559666
"chr1-0084",0.0294159047086353
"chr1-0085",0.000503173983390265
"chr1-0086",0.0868040531748696
"chr1-0087",0.143502376987652
"chr1-0088",0.054976658207985
"chr1-0089",0.145153598544034
"chr1-0090",0.0761502839711764
"chr1-0091",0.1048972789032
"chr1-0092",0.171708331122291
"chr1-0093",0.104943001473812
"chr1-0094",0.146623339442036
"chr1-0095",0.137208471952376
"chr1-0096",-0.00820413122428723
"chr1-0097",0.142996348313239
"chr1-0098",0.156762272466128
"chr1-0099",0.190137224102141
"chr1-0100",0.103811391388756
"chr1-0101",0.0102732937908274
"chr1-0102",0.139295195032583
"chr1-0103",-0.00390071350596288
"chr1-0104",0.124737819592851
"chr1-0105",-0.0043556214636175
"chr1-0106",-0.0250881150824506
"chr1-0107",0.0338853650365732
"chr1-0108",0.139684030335548
"chr1-0109",0.168078256088582
"chr1-0110",0.123544962447719
"chr1-0111",-0.0188878877353399
"chr1-0112",0.0511141290762201
"chr1-0113",0.0155941389426863
"chr1-0114",0.146876652626558
"chr1-0115",0.0714199876108138
"chr1-0116",0.130397903047189
"chr1-0117",0.105353389512624
"chr1-0118",0.174967572566672
"chr1-0119",0.0377711782718349
"chr1-0120",0.154838430340211
"chr1-0121",0.0364720865863887
"chr1-0122",-0.0333373461064513
"chr1-0123",0.0953711075032839
"chr1-0124",0.252227761823902
"chr1-0125",0.0416055227115244
"chr1-0126",0.0058056700071316
"chr1-0127",0.0558688342145379
"chr1-0128",0.0591653342920469
"chr1-0129",-0.146563200478111
"chr1-0130",0.0267576874635919
"chr1-0131",0.0317234460822885
"chr1-0132",-0.0911478630761076
"chr1-0133",0.124170783419581
"chr1-0134",0.0442990355550851
"chr1-0135",0.161510934373489
"chr1-0136",0.108251803666438
"chr1-0137",0.205812802680406
"chr1-0138",-0.0187489518007816
"chr1-0139",-0.119122683320627
"chr1-0140",0.0289614516699958
"chr1-0141",-0.0370629952107387
"chr1-0142",0.0982492348375148
"chr1-0143",0.0397390082863045
"chr1-0144",0.0326547625754452
"chr1-0145",0.162457761029497
"chr1-0146",-0.215932188429846
"chr1-0147",0.115211899548168
"chr1-0148",0.074148674983203
"chr1-0149",0.171713531912141
"chr1-0150",0.098015551202558
"chr1-0151",0.118316162383162
"chr1-0152",-0.0330713767643614
"chr1-0153",0.180340225819551
