"","value"
"chr1-0001",0.108798947725112
"chr1-0002",-0.281959573101755
"chr1-0003",0.00554454029053137
"chr1-0004",-0.146858746807493
"chr1-0005",-0.681194656321965
"chr1-0006",-0.837636893659918
"chr1-0007",-0.724208969882044
"chr1-0008",-0.874596221104974
"chr1-0009",-0.89784786281126
"chr1-0010",-0.721364250937831
"chr1-0011",-0.799619991761154
"chr1-0012",-0.624332790516334
"chr1-0013",-0.719365819174927
"chr1-0014",-0.743351756607002
"chr1-0015",-0.977965837597853
"chr1-0016",-1.01862876115466
"chr1-0017",-0.879557741099802
"chr1-0018",-0.78122830415307
"chr1-0019",-0.783761879387716
"chr1-0020",-0.739295687200633
"chr1-0021",-0.718440599344554
"chr1-0022",-0.65899407883198
"chr1-0023",-0.537034807446801
"chr1-0024",-0.743113063531529
"chr1-0025",-0.727930742295283
"chr1-0026",-0.924162350604922
"chr1-0027",-0.777522771577273
"chr1-0028",-0.275555522031038
"chr1-0029",0.0644160920254986
"chr1-0030",-0.162183464356502
"chr1-0031",-0.16167294844297
"chr1-0032",-0.119623646920386
"chr1-0033",-0.14696847962252
"chr1-0034",-0.0740373892447521
"chr1-0035",-0.208590386782052
"chr1-0036",-0.518781941165645
"chr1-0037",-0.435663513475576
"chr1-0038",0.00860704732903065
"chr1-0039",-0.0906684743625542
"chr1-0040",-0.184884960323917
"chr1-0041",-0.286272577504444
"chr1-0042",-0.220012646851647
"chr1-0043",-0.112551816667377
"chr1-0044",-0.172022259235802
"chr1-0045",-0.136835060630485
"chr1-0046",-0.219639802594653
"chr1-0047",-0.228938970278113
"chr1-0048",-0.13853825405609
"chr1-0049",-0.00136768180911229
"chr1-0050",0.0585015062254023
"chr1-0051",-0.124113293204664
"chr1-0052",-0.181455218039252
"chr1-0053",-0.109085194288202
"chr1-0054",-0.180650301323187
"chr1-0055",-0.178097346493254
"chr1-0056",0.0292520787069138
"chr1-0057",-0.207377203420164
"chr1-0058",-0.207498183971334
"chr1-0059",-0.339087388719392
"chr1-0060",0.015005827094969
"chr1-0061",-0.130574079435378
"chr1-0062",-0.180046220364695
"chr1-0063",-0.332648404993747
"chr1-0064",-0.256438288393532
"chr1-0065",-0.244124115299793
"chr1-0066",-0.15447642571515
"chr1-0067",-0.072193281565149
"chr1-0068",-0.238562298114211
"chr1-0069",-0.140158410988391
"chr1-0070",-0.196340726203606
"chr1-0071",-0.207441412182171
"chr1-0072",-0.200193531192081
"chr1-0073",-0.0885646783247822
"chr1-0074",-0.232994631322377
"chr1-0075",-0.208464055323991
"chr1-0076",-0.0404501870023753
"chr1-0077",-0.287094074333555
"chr1-0078",-0.1069134337275
"chr1-0079",-0.0724597486786891
"chr1-0080",-0.118352525279035
"chr1-0081",-0.0708273693117391
"chr1-0082",-0.191885985455405
"chr1-0083",-0.138348961124478
"chr1-0084",-0.149287794708566
"chr1-0085",-0.215557504760852
"chr1-0086",-0.0752705889115905
"chr1-0087",-0.0394833639599532
"chr1-0088",-0.142723092272433
"chr1-0089",0.0711646108115895
"chr1-0090",-0.191350342983766
"chr1-0091",-0.0568385825538519
"chr1-0092",-0.170324793313134
"chr1-0093",-0.218966015055178
"chr1-0094",-0.145195940901466
"chr1-0095",-0.427936831930871
"chr1-0096",-0.190642256617452
"chr1-0097",-0.136470625441112
"chr1-0098",-0.164468989292344
"chr1-0099",0.116212563702146
"chr1-0100",-0.133027901699831
"chr1-0101",-0.246348547222913
"chr1-0102",-0.0719056673715666
"chr1-0103",-0.139822329725036
"chr1-0104",-0.0798582890818354
"chr1-0105",-0.209940402096612
"chr1-0106",0.00983065002745262
"chr1-0107",-0.262027697151244
"chr1-0108",0.14135602049792
"chr1-0109",-0.021728641738031
"chr1-0110",0.0207531494536684
"chr1-0111",0.0116747238811818
"chr1-0112",0.112773718306398
"chr1-0113",0.0788179901136586
"chr1-0114",0.371169966567932
"chr1-0115",-0.0347408077865446
"chr1-0116",-0.0352207689672376
"chr1-0117",0.081172238935308
"chr1-0118",0.152334330665901
"chr1-0119",0.139054404861617
"chr1-0120",0.260235541285609
"chr1-0121",0.0907760171460588
"chr1-0122",0.0133797547939245
"chr1-0123",-0.146998571763544
"chr1-0124",0.1491399113441
"chr1-0125",0.145108743386794
"chr1-0126",0.17143125814378
"chr1-0127",-0.107801638627149
"chr1-0128",-0.00816054912001925
"chr1-0129",-0.176028156079042
"chr1-0130",-0.117356323005185
"chr1-0131",-0.170250702228953
"chr1-0132",-0.148790088592509
"chr1-0133",-0.123231245490803
"chr1-0134",-0.197469478563783
"chr1-0135",-0.17885943178534
"chr1-0136",-0.188729540082325
"chr1-0137",-0.000128973733561464
"chr1-0138",0.0168421373913332
"chr1-0139",-0.152739600207519
"chr1-0140",-0.0886945391984609
"chr1-0141",-0.270691185684169
"chr1-0142",-0.175516903501232
"chr1-0143",-0.155019685271042
"chr1-0144",-0.0767796294519376
"chr1-0145",-0.168624614005387
"chr1-0146",-0.120547949758967
"chr1-0147",-0.0810703220260887
"chr1-0148",-0.0467597381181579
"chr1-0149",-0.0702665495031209
"chr1-0150",0.0136213429528267
"chr1-0151",0.0640908055894753
"chr1-0152",0.225682950265036
"chr1-0153",0.0995435902376837
"chr1-0154",-0.0611738001991194
"chr1-0155",0.110587766413438
"chr1-0156",0.112653880149468
"chr1-0157",0.189591352888652
"chr1-0158",0.298700592769583
"chr1-0159",0.049361050048677
"chr1-0160",0.0879562656586386
"chr1-0161",-0.0543871461783633
"chr1-0162",-0.00433401276092519
"chr1-0163",0.0195399981130095
"chr1-0164",0.0469068237062551
"chr1-0165",0.125555783837131
"chr1-0166",0.101949412136632
"chr1-0167",0.19139037629597
"chr1-0168",0.134012321318878
"chr1-0169",-0.0638500376067322
"chr1-0170",0.0999548022646029
"chr1-0171",0.0201520717020017
"chr1-0172",0.22115317261457
"chr1-0173",0.0804946669716908
"chr1-0174",0.0845149016288722
"chr1-0175",-0.0651599057001181
"chr1-0176",0.19864743423965
"chr1-0177",0.299297637021774
"chr1-0178",0.301205673097797
"chr1-0179",0.317089390959689
"chr1-0180",0.13342054754387
"chr1-0181",0.218645263981503
"chr1-0182",0.164222160552717
"chr1-0183",-0.0146151223545333
"chr1-0184",0.060229070907984
"chr1-0185",-0.0178864834373668
"chr1-0186",-0.237757504900863
"chr1-0187",0.0709133003668597
"chr1-0188",-0.0105629014981136
"chr1-0189",0.0468612907354284
"chr1-0190",-0.181419568433968
"chr1-0191",0.0578324420506745
"chr1-0192",0.0385460587447134
"chr1-0193",-0.0632726854172993
"chr1-0194",0.0611532377033593
"chr1-0195",-0.0876780815251962
"chr1-0196",-0.132261537555399
"chr1-0197",-0.259839333983079
"chr1-0198",-0.15499637802905
"chr1-0199",-0.224022448433177
"chr1-0200",-0.242394907899616
"chr1-0201",-0.0674849846464192
"chr1-0202",0.119584136660417
"chr1-0203",0.165182563884685
"chr1-0204",-0.00216311558855389
"chr1-0205",0.0457087995902258
"chr1-0206",0.0265669138726734
"chr1-0207",0.0880305830601476
"chr1-0208",0.00794729135552459
"chr1-0209",-0.14899319546783
"chr1-0210",0.0626103098150816
"chr1-0211",0.162454742658535
"chr1-0212",0.0632973851119859
"chr1-0213",0.0771635683380759
"chr1-0214",-0.0991538172188026
"chr1-0215",-0.318273500912135
"chr1-0216",-0.0394922805220632
"chr1-0217",0.189309631057344
"chr1-0218",-0.0759957551111342
"chr1-0219",-0.0921531172363415
"chr1-0220",-0.122619571597045
"chr1-0221",-0.0871466552156039
"chr1-0222",-0.183709704472204
"chr1-0223",0.0543266813215564
"chr1-0224",-0.00388957984025024
"chr1-0225",-0.0697946967865521
"chr1-0226",-0.130322783030997
"chr1-0227",-0.0176028174970708
"chr1-0228",0.271316101916954
"chr1-0229",0.172378346273652
"chr1-0230",-0.0935164634825222
"chr1-0231",0.0374131448704043
"chr1-0232",0.0258121450871701
"chr1-0233",-0.0381379551299602
"chr1-0234",-0.0464527163025016
"chr1-0235",-0.0896496441444807
"chr1-0236",-0.167251112215055
"chr1-0237",0.0593844153574254
"chr1-0238",-0.185052957863954
"chr1-0239",-0.0830352492183424
"chr1-0240",-0.141392110153767
"chr1-0241",-0.112947380690772
"chr1-0242",-0.109596174742379
"chr1-0243",-0.0574253074647158
"chr1-0244",0.0618032979415153
"chr1-0245",-0.101659044359672
"chr1-0246",0.113339445448437
"chr1-0247",-0.0526365088008263
"chr1-0248",-0.0318117249382847
"chr1-0249",0.011149033918827
"chr1-0250",-0.0448459050218135
"chr1-0251",-0.165184059818744
"chr1-0252",0.0198002555691753
"chr1-0253",0.121617388666989
"chr1-0254",0.458621047489812
"chr1-0255",0.147656826498153
"chr1-0256",0.079950698307016
"chr1-0257",0.027998579056668
"chr1-0258",0.0702664728938175
"chr1-0259",0.0803182167148378
"chr1-0260",0.22408906842497
"chr1-0261",-0.165662130638767
"chr1-0262",0.0439875876524993
"chr1-0263",0.0957705661374292
"chr1-0264",-0.0496889826809565
"chr1-0265",-0.0319227148705547
"chr1-0266",0.196811447920814
"chr1-0267",0.277615695245493
"chr1-0268",0.339296903259388
"chr1-0269",0.114808699751911
"chr1-0270",0.248747560573448
"chr1-0271",0.155370109134951
"chr1-0272",0.194443481628855
"chr1-0273",0.20878843318261
"chr1-0274",0.0858204264982063
"chr1-0275",0.200347339360709
"chr1-0276",-0.00235996866872582
"chr1-0277",-0.0177395179918444
"chr1-0278",0.161822464184041
"chr1-0279",0.0219179131824616
"chr1-0280",0.18022761583552
"chr1-0281",0.126115121323066
"chr1-0282",0.11135687299543
"chr1-0283",-0.0974615170640561
"chr1-0284",-0.143478868543355
"chr1-0285",0.179632776782681
"chr1-0286",0.306903600438593
"chr1-0287",0.0273142177836406
"chr1-0288",-0.0864613352591432
"chr1-0289",-0.0131197609594225
"chr1-0290",-0.127047225774146
"chr1-0291",-0.047081900705543
"chr1-0292",-0.00848579671206822
"chr1-0293",0.00672045671247332
"chr1-0294",0.189816749055749
"chr1-0295",0.0260581286752909
"chr1-0296",-0.115994565638303
"chr1-0297",-0.0491268197274985
"chr1-0298",0.0185505156544904
"chr1-0299",-0.0523285135393691
"chr1-0300",-0.056009291977306
"chr1-0301",-0.0790828895139913
"chr1-0302",0.0149750539113827
"chr1-0303",-0.0319048714108048
"chr1-0304",-0.0618299044193303
"chr1-0305",-0.0952318392066985
"chr1-0306",-0.0898290007913539
"chr1-0307",0.0126104130650052
"chr1-0308",-0.00543677480108466
"chr1-0309",0.212903205681529
"chr1-0310",0.281362019119716
"chr1-0311",0.1572319744119
"chr1-0312",0.0736547210830998
"chr1-0313",0.232567434627689
"chr1-0314",0.380339645459454
"chr1-0315",0.0998666971790552
"chr1-0316",0.266745565510438
"chr1-0317",0.312181649176464
"chr1-0318",0.193274686284524
"chr1-0319",-0.0626630896145344
"chr1-0320",-0.0295407459492559
"chr1-0321",-0.130241259571523
"chr1-0322",-0.0640209404605266
"chr1-0323",0.0508746785357194
"chr1-0324",0.0194027217354586
"chr1-0325",-0.149553702629174
"chr1-0326",0.0890247718873359
"chr1-0327",-0.0336708704058255
"chr1-0328",0.045479588784754
"chr1-0329",-0.0854464224230051
"chr1-0330",-0.0136110361782963
"chr1-0331",0.0458259774412679
"chr1-0332",0.0698624418192435
"chr1-0333",0.0493695469801862
"chr1-0334",0.0555226213317854
"chr1-0335",0.172111348149317
"chr1-0336",0.0994218439914508
"chr1-0337",0.145859311554642
"chr1-0338",0.0543657342171965
"chr1-0339",0.0153187936026652
"chr1-0340",0.0447766145671644
"chr1-0341",0.0102007178547201
"chr1-0342",0.140211247722611
"chr1-0343",0.0293703323942886
"chr1-0344",-0.000720927394991129
"chr1-0345",0.111877261320519
"chr1-0346",0.0483680703431006
"chr1-0347",0.177352016115223
"chr1-0348",0.0480358530998911
"chr1-0349",0.0102397161801244
"chr1-0350",0.0533819914188616
