"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",667994,121312500,948,-0.0354,0.0745,-0.0372,0.072,3.59112383677347e-164,121312500,143662500
"Sample.1","chr1",121738230,143850000,5,-1.1745,1.2756,-0.4727,0.5059,1.75851170072422e-107,143404794,143850000
"Sample.1","chr1",144187500,248898211,771,-0.0175,0.0764,-0.0198,0.0715,NA,NA,NA
"Sample.1","chr10",42500,133632733,951,-0.0214,0.0825,-0.0197,0.0831,NA,NA,NA
"Sample.1","chr11",142500,135000811,959,-0.0334,0.0744,-0.0373,0.0702,NA,NA,NA
"Sample.1","chr12",80000,133195155,942,-0.0063,0.0774,-0.0105,0.0711,NA,NA,NA
"Sample.1","chr13",18654053,114327164,479,-0.0198,0.076,-0.0209,0.0771,NA,NA,NA
"Sample.1","chr14",19106322,106841859,622,-0.0318,0.0811,-0.0341,0.0771,NA,NA,NA
"Sample.1","chr15",20050127,101878095,653,-0.0268,0.0793,-0.0259,0.0737,NA,NA,NA
"Sample.1","chr16",42500,90151673,640,-0.0241,0.072,-0.0238,0.069,NA,NA,NA
"Sample.1","chr17",142500,83136221,766,-0.0322,0.0748,-0.0377,0.0765,NA,NA,NA
"Sample.1","chr18",42500,80219143,393,-0.0101,0.081,-0.0113,0.0779,NA,NA,NA
"Sample.1","chr19",180000,58553808,623,-0.0329,0.0742,-0.0352,0.0732,NA,NA,NA
"Sample.1","chr2",80000,241762500,1487,-0.0135,0.0733,-0.0157,0.0704,3.64296547028736e-18,241762500,241912500
"Sample.1","chr2",241837500,242104265,4,-0.3056,0.2341,-0.3387,0.2388,NA,NA,NA
"Sample.1","chr20",145668,64267084,505,-0.0349,0.074,-0.0412,0.0688,NA,NA,NA
"Sample.1","chr21",5055000,46674992,225,-0.0152,0.0718,-0.0199,0.0617,NA,NA,NA
"Sample.1","chr22",15452159,50754234,358,-0.0348,0.0772,-0.0395,0.0773,NA,NA,NA
"Sample.1","chr3",267500,198155280,1150,-0.0149,0.0787,-0.0164,0.0754,NA,NA,NA
"Sample.1","chr4",42500,190049061,888,-8e-04,0.0805,-0.0039,0.0808,NA,NA,NA
"Sample.1","chr5",42500,181339130,1031,-0.0123,0.0758,-0.0142,0.0707,NA,NA,NA
"Sample.1","chr6",142500,170647990,1067,-0.0168,0.0812,-0.0154,0.0797,NA,NA,NA
"Sample.1","chr7",42500,159242987,998,-0.0193,0.0805,-0.0215,0.0811,NA,NA,NA
"Sample.1","chr8",180000,145026818,864,-0.0268,0.0802,-0.0215,0.0767,NA,NA,NA
"Sample.1","chr9",117500,138204859,627,-0.0369,0.0777,-0.0409,0.0741,NA,NA,NA
"Sample.1","chrX",2493744,151687500,447,0.6472,0.1156,0.6476,0.1144,5.20445068800039e-14,150900000,152212500
"Sample.1","chrX",151837500,154612500,25,0.4552,0.0989,0.4567,0.1108,1.98961473545598e-05,154312500,154612500
"Sample.1","chrX",154762500,155640448,5,0.683,0.0839,0.6826,0.1109,NA,NA,NA
"Sample.1","chrY",4181244,24239248,15,-3.3098,1.079,-3.6034,0.7288,NA,NA,NA
