"","value"
"chr1-0001",0.027038230420668
"chr1-0002",0.139735477954381
"chr1-0003",-0.0374348818649446
"chr1-0004",0.0629658863964501
"chr1-0005",0.132863182950462
"chr1-0006",0.146065700874129
"chr1-0007",0.0898735868917658
"chr1-0008",0.105766146283246
"chr1-0009",0.139061938656226
"chr1-0010",0.149517056077578
"chr1-0011",0.0659227147062831
"chr1-0012",0.162679841919285
"chr1-0013",0.117805602557423
"chr1-0014",0.171979971424805
"chr1-0015",0.117023805984961
"chr1-0016",-0.046663922569857
"chr1-0017",-0.00322379238986132
"chr1-0018",0.054049286479397
"chr1-0019",0.0648473349302738
"chr1-0020",0.0241343873390734
"chr1-0021",0.022876766955045
"chr1-0022",0.052366819759554
"chr1-0023",0.0722880092841419
"chr1-0024",0.00182802736192897
"chr1-0025",0.0384407901713652
"chr1-0026",-0.0361731236810432
"chr1-0027",0.0705107183916102
"chr1-0028",-0.0632484089341482
"chr1-0029",0.0237885534859183
"chr1-0030",-0.0784431355382535
"chr1-0031",0.0694851580929982
"chr1-0032",0.0480618784424436
"chr1-0033",-0.0192218894941543
"chr1-0034",-0.0556115237765055
"chr1-0035",0.0150079504916389
"chr1-0036",0.0316836332857457
"chr1-0037",0.0290245505413583
"chr1-0038",-0.0846821199502177
"chr1-0039",0.138856200151955
"chr1-0040",0.0075604053320102
"chr1-0041",0.0371631132437063
"chr1-0042",0.0678273265762657
"chr1-0043",-0.0864704042899662
"chr1-0044",-0.265469905512888
"chr1-0045",-0.201346968710941
"chr1-0046",-0.177582934502911
"chr1-0047",-0.252028964365088
"chr1-0048",-0.000636803694469732
"chr1-0049",-0.169316696843425
"chr1-0050",-0.210949895523928
"chr1-0051",-0.201523914694388
"chr1-0052",-0.197891629667173
"chr1-0053",-0.155935398099059
"chr1-0054",0.0768545135983802
"chr1-0055",0.100752197567955
"chr1-0056",-0.0547403693491164
"chr1-0057",-0.0263476594890311
"chr1-0058",0.0245061213404743
"chr1-0059",0.050222649914038
"chr1-0060",-0.0469644154098974
"chr1-0061",0.0207919332040157
"chr1-0062",0.00877022137094705
"chr1-0063",0.015069920567393
"chr1-0064",0.0117636847660016
"chr1-0065",0.186186078881031
"chr1-0066",0.077913874464337
"chr1-0067",-0.0604839096148194
"chr1-0068",-0.177437153190984
"chr1-0069",-0.188445475562603
"chr1-0070",-0.103749364050801
"chr1-0071",-0.288832064310779
"chr1-0072",-0.14572091480989
"chr1-0073",-0.0944912506307033
"chr1-0074",-0.0978876373457648
"chr1-0075",-0.183773481278092
"chr1-0076",0.0370727655582253
"chr1-0077",0.113668239439815
"chr1-0078",0.0520149402615617
"chr1-0079",0.0915519530446202
"chr1-0080",-0.00690414969533633
"chr1-0081",0.0275871468734096
"chr1-0082",-0.010671967296901
"chr1-0083",0.0582666758405914
"chr1-0084",0.0808035104192629
"chr1-0085",0.032797458855776
"chr1-0086",-0.10899679147213
"chr1-0087",0.156659546466965
"chr1-0088",-0.0220098570552336
"chr1-0089",0.120633997949848
"chr1-0090",0.168944099572894
