"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",667994,248898211,1724,-0.0229,0.0672,-0.0258,0.0651,NA,NA,NA
"Sample.1","chr10",42500,133632733,951,-0.0164,0.0692,-0.0116,0.0674,NA,NA,NA
"Sample.1","chr11",142500,135000811,959,-0.0215,0.0622,-0.0254,0.0594,NA,NA,NA
"Sample.1","chr12",80000,133195155,942,-0.0047,0.0687,-0.0095,0.0642,NA,NA,NA
"Sample.1","chr13",18654053,114327164,479,-9e-04,0.068,-9e-04,0.0671,NA,NA,NA
"Sample.1","chr14",19106322,106841859,622,-0.0206,0.0671,-0.0218,0.0661,NA,NA,NA
"Sample.1","chr15",20050127,101878095,653,-0.0248,0.0674,-0.0257,0.0661,NA,NA,NA
"Sample.1","chr16",42500,90151673,640,-0.0425,0.06,-0.0407,0.0585,NA,NA,NA
"Sample.1","chr17",142500,83136221,766,-0.0397,0.0613,-0.0431,0.0627,NA,NA,NA
"Sample.1","chr18",42500,80219143,393,0.0019,0.0707,0,0.0696,NA,NA,NA
"Sample.1","chr19",180000,58553808,623,-0.0606,0.0608,-0.0611,0.0586,NA,NA,NA
"Sample.1","chr2",80000,242104265,1491,-0.0032,0.0651,-0.0047,0.0648,NA,NA,NA
"Sample.1","chr20",145668,64267084,505,-0.0385,0.0637,-0.04,0.0648,NA,NA,NA
"Sample.1","chr21",5055000,46674992,225,1e-04,0.0667,-0.0076,0.063,NA,NA,NA
"Sample.1","chr22",15452159,50754234,358,-0.0448,0.0592,-0.0488,0.0496,NA,NA,NA
"Sample.1","chr3",267500,198155280,1150,-3e-04,0.071,-0.0013,0.0717,NA,NA,NA
"Sample.1","chr4",42500,68362500,335,0.0034,0.0691,-0.0056,0.07,2.18642139000906e-11,68025000,69300000
"Sample.1","chr4",68550000,70387500,7,0.187,0.1038,0.2312,0.0294,2.25618706006141e-09,69787500,70500000
"Sample.1","chr4",70500000,190049061,546,0.0252,0.0628,0.0244,0.0594,NA,NA,NA
"Sample.1","chr5",42500,181339130,1031,-1e-04,0.0693,-0.0034,0.0636,NA,NA,NA
"Sample.1","chr6",142500,170647990,1067,-0.0108,0.0732,-0.0098,0.068,NA,NA,NA
"Sample.1","chr7",42500,159242987,998,-0.0184,0.0707,-0.0213,0.0687,NA,NA,NA
"Sample.1","chr8",180000,145026818,864,-0.0155,0.0691,-0.0169,0.0657,NA,NA,NA
"Sample.1","chr9",117500,138204859,627,-0.0277,0.0675,-0.0303,0.0688,NA,NA,NA
"Sample.1","chrX",2493744,151500000,446,0.5939,0.1007,0.597,0.0901,9.9416783051447e-12,150112500,151837500
"Sample.1","chrX",151687500,154612500,26,0.4441,0.074,0.4613,0.0703,1.01059308720515e-05,154312500,154762500
"Sample.1","chrX",154762500,155640448,5,0.6193,0.069,0.618,0.0969,NA,NA,NA
"Sample.1","chrY",4181244,24239248,15,-3.343,1.1143,-3.587,0.6388,NA,NA,NA
