"","value"
"chr1-0001",-0.200928683768687
"chr1-0002",-0.134670725482491
"chr1-0003",-0.0270472803716034
"chr1-0004",-0.0118666202085006
"chr1-0005",0.0271528344537611
"chr1-0006",0.0271162889258413
"chr1-0007",0.0200505343112538
"chr1-0008",0.0386281262418164
"chr1-0009",0.0116517143023307
"chr1-0010",0.0836432769214787
"chr1-0011",-0.0465259852794006
"chr1-0012",-0.00990504904756075
"chr1-0013",0.0266151648699105
"chr1-0014",0.0798919841616099
"chr1-0015",0.0859333990855075
"chr1-0016",-0.107852605342541
"chr1-0017",0.0422299482921969
"chr1-0018",0.0577239472338626
"chr1-0019",0.0830981486496142
"chr1-0020",0.0745587572517138
"chr1-0021",0.0637621260018087
"chr1-0022",0.0734863930409143
"chr1-0023",0.0683363387008546
"chr1-0024",-0.0205901636761434
"chr1-0025",-0.00686923276535863
"chr1-0026",-0.0122351464221691
"chr1-0027",-0.0270220423274256
"chr1-0028",-0.0282519285728638
"chr1-0029",0.0319237765580988
"chr1-0030",0.0368395875708381
"chr1-0031",-0.00887769013474949
"chr1-0032",0.0594811291236142
"chr1-0033",0.0297738327710275
"chr1-0034",0.00526146659267233
"chr1-0035",0.00658596571091556
"chr1-0036",0.0322274259971208
"chr1-0037",0.0127021178930316
"chr1-0038",0.0412323558543835
"chr1-0039",0.0490836467921321
"chr1-0040",0.00943133976003516
"chr1-0041",0.0250803359192398
"chr1-0042",0.0944426211429481
"chr1-0043",0.031558425476993
"chr1-0044",0.0642149615580263
"chr1-0045",-0.0342332753779223
"chr1-0046",-0.0711886895354028
"chr1-0047",-0.177506290505554
"chr1-0048",0.0716866049828934
"chr1-0049",-0.0749777676634388
"chr1-0050",-0.076069529390792
"chr1-0051",-0.0800672072419363
"chr1-0052",0.0209895735961444
"chr1-0053",-0.0317076635096893
"chr1-0054",0.15919246516209
"chr1-0055",0.0582144378686095
"chr1-0056",0.0134541216216486
"chr1-0057",-0.0579662754221644
"chr1-0058",-0.0410329464632604
"chr1-0059",0.039488272624421
"chr1-0060",0.051044874506268
"chr1-0061",-0.0414807489904993
"chr1-0062",-0.0084070648166962
"chr1-0063",0.0592080990692593
"chr1-0064",-0.0518905285169571
"chr1-0065",0.0350782118985992
"chr1-0066",0.0474236525800143
"chr1-0067",0.0276620274633528
"chr1-0068",-0.0759388581974167
"chr1-0069",-0.0882354678187362
"chr1-0070",-0.0220231281197006
"chr1-0071",-0.0679638443857367
"chr1-0072",-0.0314510930686577
"chr1-0073",0.0409671217850309
"chr1-0074",-0.0259424545053006
"chr1-0075",-0.0291845507071397
"chr1-0076",0.0373553527375844
"chr1-0077",0.0424945105031911
"chr1-0078",0.000295494706468805
"chr1-0079",-0.155263386111897
"chr1-0080",-0.0293173859986023
"chr1-0081",-0.0214852373099685
"chr1-0082",0.0206939907255474
"chr1-0083",-0.0511230416555802
"chr1-0084",0.0345873660350309
"chr1-0085",0.0587879622875372
"chr1-0086",-0.0163617220965943
"chr1-0087",0.0372754459251424
"chr1-0088",-0.124648577652479
"chr1-0089",-0.100384730294595
"chr1-0090",-0.0183009911492601
"chr1-0091",-0.0544253434968383
"chr1-0092",-0.0951619238110159
"chr1-0093",-0.0442817386262545
"chr1-0094",-0.0553232794606395
"chr1-0095",-0.0747178427506895
"chr1-0096",0.0347758134857041
"chr1-0097",0.115944279182811
"chr1-0098",-0.0352789229686866
"chr1-0099",-0.115500400387109
"chr1-0100",-0.00139176591316363
"chr1-0101",0.0461818262633992
"chr1-0102",0.0436755865482811
"chr1-0103",0.0361485296348386
"chr1-0104",-0.00723661926265311
"chr1-0105",-0.0371159042455193
"chr1-0106",-0.0463492598035812
"chr1-0107",-0.0165442281231133
"chr1-0108",-0.0124949846843468
"chr1-0109",-0.0399245289889291
"chr1-0110",-0.0050446864412123
"chr1-0111",-0.113729224521389
"chr1-0112",0.0139941244986098
"chr1-0113",0.0636901412653636
"chr1-0114",0.0617310334032515
"chr1-0115",0.066561297723807
"chr1-0116",0.0126650702832962
"chr1-0117",-0.00246482847564176
"chr1-0118",-0.0662180504575802
"chr1-0119",0.010694387764119
"chr1-0120",-0.0486196395094358
"chr1-0121",0.0496635446283848
"chr1-0122",-0.0728989324048824
"chr1-0123",-0.0961934077351352
"chr1-0124",-0.115366246304866
"chr1-0125",-0.0747651427822536
"chr1-0126",-0.121087770594143
"chr1-0127",0.0102257382644228
"chr1-0128",-0.0649153219025778
"chr1-0129",-0.0409633257027981
"chr1-0130",-0.0613029911498229
"chr1-0131",-0.0279985588350827
"chr1-0132",0.00902327188634354
"chr1-0133",-0.0186311915499536
"chr1-0134",0.035290443636007
"chr1-0135",-0.0271322060452076
"chr1-0136",-0.0445219359250083
"chr1-0137",-0.0898396209790841
"chr1-0138",0.0184941275604448
"chr1-0139",-0.0108020796442289
"chr1-0140",-0.0818918500849327
"chr1-0141",-0.111393670870479
"chr1-0142",-0.152927471497918
"chr1-0143",-0.00090658090432728
"chr1-0144",-0.0214355554799316
"chr1-0145",-0.0118980475819603
"chr1-0146",0.0491883446988689
"chr1-0147",-0.0333693850217326
"chr1-0148",-0.0352608247189686
"chr1-0149",-0.209673685927822
"chr1-0150",-0.0901371512908765
"chr1-0151",-0.0172904503998026
"chr1-0152",-0.0591706340885464
"chr1-0153",-0.0966857594568924
"chr1-0154",-0.00167755251414069
"chr1-0155",-0.0261894140312055
"chr1-0156",-0.0669897578300917
"chr1-0157",-0.0452032809352507
"chr1-0158",-0.00386092990489661
"chr1-0159",-0.0503426277877265
"chr1-0160",-0.0740881280521833
"chr1-0161",0.0598099707243625
"chr1-0162",0.0143197156423567
"chr1-0163",-0.0684034150604354
"chr1-0164",0.0311990770510257
"chr1-0165",-0.0391756586577925
"chr1-0166",-0.0211417368325914
"chr1-0167",0.0183652603325285
"chr1-0168",-0.0565935506524204
"chr1-0169",0.0229859148067723
"chr1-0170",0.00496353053412485
"chr1-0171",-0.026801806200437
"chr1-0172",-0.0988089678720512
"chr1-0173",0.0017253991230179
"chr1-0174",-0.0242468266091881
"chr1-0175",0.0608476551466158
"chr1-0176",0.0237139365463252
"chr1-0177",-0.0597340519409172
"chr1-0178",0.0481555676879442
"chr1-0179",0.191774642248517
"chr1-0180",-0.0060193198315995
"chr1-0181",-0.13246745172567
"chr1-0182",-0.0253369243979839
"chr1-0183",-0.0817454817936784
"chr1-0184",0.00937620742212109
"chr1-0185",-0.0697834982575061
"chr1-0186",0.0416410946669884
"chr1-0187",-0.0919342662897138
"chr1-0188",0.00369321233639232
"chr1-0189",0.0622536835766127
"chr1-0190",-0.0644079562694734
"chr1-0191",-0.0803012771150391
"chr1-0192",-0.124510526750017
"chr1-0193",-0.130539470932557
"chr1-0194",-0.145444898587644
"chr1-0195",-0.0366906527545839
"chr1-0196",-0.157941454400083
"chr1-0197",-0.0544555417804528
"chr1-0198",-0.0556922229162719
"chr1-0199",-0.00709676324094391
"chr1-0200",-0.0508417260468795
"chr1-0201",-0.0146371484598342
"chr1-0202",0.0626672534900143
"chr1-0203",0.00851811648944348
"chr1-0204",-0.0299227437002758
"chr1-0205",-0.0608552978619994
"chr1-0206",-0.0253812144598302
"chr1-0207",-0.0699826280396266
"chr1-0208",0.00301209190345483
"chr1-0209",-0.137067439816284
"chr1-0210",0.0355637028031142
"chr1-0211",-0.0142796949418592
"chr1-0212",-0.0323479791233038
"chr1-0213",-0.169861241112607
"chr1-0214",-0.00480484507940565
"chr1-0215",-0.0379901913657386
"chr1-0216",-0.050127517822977
"chr1-0217",-0.0528310312627699
"chr1-0218",0.0493938162618249
"chr1-0219",-0.0622969654955327
"chr1-0220",-0.0699970966925829
"chr1-0221",-0.0310885151404328
"chr1-0222",0.0453278738548469
"chr1-0223",0.000645306666997522
"chr1-0224",-0.0292153981136402
"chr1-0225",0.183026544885367
"chr1-0226",0.0891531709824871
"chr1-0227",0.0216005059199412
"chr1-0228",-0.0644973392315777
"chr1-0229",-0.0294073058880785
"chr1-0230",-0.0724498949192137
"chr1-0231",-0.0272234296816654
"chr1-0232",-0.00129330031109516
"chr1-0233",0.00788477992119822
"chr1-0234",0.0199031831535936
"chr1-0235",-0.0013867542365781
"chr1-0236",0.120681928893881
"chr1-0237",0.0263750087045114
"chr1-0238",-0.0644314327363305
"chr1-0239",-0.0940801751081733
"chr1-0240",0.0157519974107228
"chr1-0241",-0.000468413041303618
"chr1-0242",-0.0551879774585085
"chr1-0243",-0.0772032389168134
"chr1-0244",-0.0359037473189602
"chr1-0245",0.00356228840832175
"chr1-0246",-0.00914629178111067
"chr1-0247",-0.0762462053300066
"chr1-0248",-0.077314853500736
"chr1-0249",0.0238354690060177
"chr1-0250",-0.058832272298055
"chr1-0251",-0.0692940669298349
"chr1-0252",0.00839999049787324
"chr1-0253",0.0140116888317596
"chr1-0254",-0.076400275816351
"chr1-0255",-0.0249630000387942
"chr1-0256",-0.00461048445648569
"chr1-0257",-0.0272445925828181
"chr1-0258",-0.00203632127383509
"chr1-0259",-0.118875116048153
"chr1-0260",-0.0520057977936206
"chr1-0261",-0.044809926622864
"chr1-0262",-0.151137972281393
"chr1-0263",-0.00672797967952985
"chr1-0264",-0.0341223088794574
"chr1-0265",-0.014362673210581
"chr1-0266",-0.0351367487686131
"chr1-0267",-0.0359132221265265
"chr1-0268",0.0338878446667877
"chr1-0269",-0.0120847159975378
"chr1-0270",-0.0272957631319072
"chr1-0271",-0.0784388874237803
"chr1-0272",-0.040845876677702
"chr1-0273",-0.027460473882453
"chr1-0274",0.0803515199605235
"chr1-0275",0.00310723917360924
"chr1-0276",0.027493092437379
"chr1-0277",-0.0114558091280161
"chr1-0278",-0.0501354103166687
"chr1-0279",0.00533674832893223
"chr1-0280",-0.103436504945663
"chr1-0281",-0.0250161945868879
"chr1-0282",-0.0154385920728232
"chr1-0283",0.0118554785459035
"chr1-0284",-0.0980986174009782
"chr1-0285",-0.02504821182601
"chr1-0286",-0.0259215705664305
"chr1-0287",-0.0242330862589183
"chr1-0288",-0.101243048599819
"chr1-0289",-0.0572466295667566
"chr1-0290",-0.0516395052140014
"chr1-0291",-0.042797772939442
"chr1-0292",-0.0779176907945379
"chr1-0293",-0.0628813473220631
"chr1-0294",-0.0868863254860485
"chr1-0295",-0.0281803030428563
"chr1-0296",-0.079221448161479
"chr1-0297",-0.0409625004366024
"chr1-0298",-0.121459506315874
"chr1-0299",-0.0161892485523182
"chr1-0300",-0.0156417994211199
"chr1-0301",-0.0262829674891053
"chr1-0302",-0.00639310550734967
"chr1-0303",0.0111880475149868
"chr1-0304",-0.0750444502843693
"chr1-0305",-0.00716109993396888
"chr1-0306",-0.0168283681312337
"chr1-0307",-0.00516677404455681
"chr1-0308",-0.113235465519738
"chr1-0309",0.0202698845107403
"chr1-0310",-0.0466773875866148
"chr1-0311",0.099358786809912
"chr1-0312",-0.0748767398873678
"chr1-0313",-0.0071407877844208
"chr1-0314",-0.0552704194028718
"chr1-0315",-0.120363688691788
"chr1-0316",0.0017792344001786
"chr1-0317",-0.0384091391792854
"chr1-0318",-0.14321612943482
"chr1-0319",-0.0761404285935227
"chr1-0320",-0.162779542789409
"chr1-0321",-0.107920073388272
"chr1-0322",-0.118939079052384
"chr1-0323",0.00176059569613491
"chr1-0324",0.0250940940120585
"chr1-0325",-0.116786866634552
"chr1-0326",-0.0514329715383002
"chr1-0327",-0.0570666484951616
"chr1-0328",-0.0684658442363584
"chr1-0329",-0.0209270859778939
"chr1-0330",-0.143534441088561
"chr1-0331",-0.1370111419418
"chr1-0332",-0.0375811406212593
"chr1-0333",-0.107402502671907
"chr1-0334",-0.11124897589828
"chr1-0335",-0.118947293056779
"chr1-0336",-0.0381663865309064
"chr1-0337",-0.0649682207965937
"chr1-0338",-0.0775001864216373
"chr1-0339",-0.0538689412260922
"chr1-0340",-0.0242130347124194
"chr1-0341",-0.0276736572792367
"chr1-0342",-0.0390859894595453
"chr1-0343",-0.0174034801878753
"chr1-0344",0.00401866644274188
"chr1-0345",-0.03395524950239
"chr1-0346",0.00206150473786364
"chr1-0347",-0.0184519117033555
"chr1-0348",-0.0100906644453617
"chr1-0349",-0.0549667243914149
"chr1-0350",-0.0686407854348702
"chr1-0351",-0.146831338364631
"chr1-0352",-0.0503595337465511
"chr1-0353",0.0357402162987985
"chr1-0354",0.00927987416288796
"chr1-0355",-0.023496609376856
"chr1-0356",0.028758175721828
"chr1-0357",-0.1107473348456
"chr1-0358",-0.121956626081777
"chr1-0359",-0.0567400950796429
"chr1-0360",-0.0666008128272112
"chr1-0361",-0.12002996176534
"chr1-0362",-0.0441149518254275
"chr1-0363",-0.210473994435921
"chr1-0364",-0.03706052570848
"chr1-0365",-0.0903374102761923
"chr1-0366",-0.022773931082756
"chr1-0367",-0.0815790114779768
"chr1-0368",-0.00545503345305454
"chr1-0369",-0.0205750114825212
"chr1-0370",-0.0895610784353648
"chr1-0371",-0.0829243505073399
"chr1-0372",-0.00983345674190184
"chr1-0373",-0.0466595938510551
"chr1-0374",0.0159989972564404
"chr1-0375",-0.0501699603193332
"chr1-0376",-0.0450458592258321
"chr1-0377",-0.0563487000299972
"chr1-0378",-0.0999804064167972
"chr1-0379",0.00532169488035977
"chr1-0380",-0.0167437075364181
"chr1-0381",-0.0125051093963433
"chr1-0382",-0.0505605007294562
"chr1-0383",-0.0382301451476358
"chr1-0384",-0.0797059678488312
"chr1-0385",0.00763728243884328
"chr1-0386",-0.0134127246185568
"chr1-0387",0.0208559785529216
"chr1-0388",-0.0288784498631018
"chr1-0389",-0.0934521226344869
"chr1-0390",-0.0224893141330905
"chr1-0391",0.0316522257314068
"chr1-0392",0.00780770107725339
"chr1-0393",-0.0191387115490386
"chr1-0394",-0.0760450786760437
"chr1-0395",-0.0671101738309432
"chr1-0396",-0.0336778972704784
"chr1-0397",-0.00505321976891222
"chr1-0398",-0.0251255580216715
"chr1-0399",-0.145880612053095
"chr1-0400",-0.115313311304989
"chr1-0401",-0.127270572371861
"chr1-0402",-0.156341840712947
"chr1-0403",0.00755375040387811
"chr1-0404",-0.00846647673948588
"chr1-0405",-0.143563798902994
"chr1-0406",-0.0168915256498181
"chr1-0407",0.00501957033268833
"chr1-0408",-0.0958794970259236
"chr1-0409",-0.083595454500596
"chr1-0410",-0.0940644108490021
"chr1-0411",-0.0423281593722739
"chr1-0412",-0.0639804185333617
"chr1-0413",-0.0522857100521634
"chr1-0414",0.0030353479398074
"chr1-0415",-0.0328356327767719
"chr1-0416",-0.102685490740118
"chr1-0417",-0.10078195807461
"chr1-0418",-0.0555681967173921
"chr1-0419",0.0174400433228897
"chr1-0420",-0.100507724229778
"chr1-0421",-0.047373428448966
"chr1-0422",-0.0687572642181011
"chr1-0423",-0.0688674752396699
"chr1-0424",-0.119196904610263
"chr1-0425",0.0142344024293158
"chr1-0426",-0.0939029190419857
"chr1-0427",-0.208164583540366
"chr1-0428",-0.104014054732342
"chr1-0429",-0.103715312602588
"chr1-0430",0.0445951744391813
"chr1-0431",0.0471389336061115
"chr1-0432",0.0224346555677874
"chr1-0433",-0.0376268435807836
"chr1-0434",-0.0120652593097714
"chr1-0435",-0.0579381981467703
"chr1-0436",-0.0215902932682566
"chr1-0437",-0.0387360704649196
"chr1-0438",-0.0158535276444538
"chr1-0439",0.0677513864378504
"chr1-0440",-0.0961416472797577
"chr1-0441",-0.0254337286663657
"chr1-0442",-0.0311368166411446
"chr1-0443",-0.0140018803205644
"chr1-0444",-0.0364122245147824
"chr1-0445",-0.0646259479654119
"chr1-0446",-0.0025500019261204
"chr1-0447",0.00560295524116567
"chr1-0448",-0.0746756837254697
"chr1-0449",-0.0281643156703645
"chr1-0450",0.00274366380259736
"chr1-0451",-0.0380189877636258
"chr1-0452",-0.0153732955448637
"chr1-0453",-0.0910972005106526
"chr1-0454",-0.0441408576864039
"chr1-0455",-0.0437420457797583
"chr1-0456",-0.0266961930325847
"chr1-0457",-0.0254121426785195
"chr1-0458",0.0242246269888049
"chr1-0459",-0.0773850225865655
"chr1-0460",8.90820705643909e-06
"chr1-0461",-0.00974150426888667
"chr1-0462",-0.0590266098445063
"chr1-0463",-0.109328686516365
"chr1-0464",-0.0599810977975803
"chr1-0465",-0.0175449404561236
"chr1-0466",-0.0540296043138346
"chr1-0467",0.00188735764651515
"chr1-0468",-0.0165718914955566
"chr1-0469",-0.0308846355412167
"chr1-0470",-0.079969263543946
"chr1-0471",-0.0219821540128434
"chr1-0472",-0.0057015032040416
"chr1-0473",-0.122046920386901
"chr1-0474",-0.070375180678529
"chr1-0475",-0.0142807840420566
"chr1-0476",0.0330360452924888
"chr1-0477",-0.0593334656986353
"chr1-0478",0.0354270803854473
"chr1-0479",-0.0393112762594532
"chr1-0480",-0.0365049585267505
"chr1-0481",-0.0502626892222507
"chr1-0482",-0.0468379421104274
"chr1-0483",0.00376758780627816
"chr1-0484",-0.106307972532599
"chr1-0485",-0.0290141505611902
"chr1-0486",-0.039736478275384
"chr1-0487",-0.058483981010222
"chr1-0488",-0.10525813121636
"chr1-0489",0.000465230917502086
"chr1-0490",-0.0632853542755032
"chr1-0491",-0.0275051398812458
"chr1-0492",-0.035175018525647
"chr1-0493",-0.036037923245798
"chr1-0494",-0.039372852823904
"chr1-0495",0.0406774996635722
"chr1-0496",-0.0475049693024802
"chr1-0497",-0.141787113326273
"chr1-0498",-0.0487322883675221
"chr1-0499",-0.140582992706152
"chr1-0500",-0.0374050898701485
"chr1-0501",-0.0784430310075502
"chr1-0502",-0.0590105031085927
"chr1-0503",-0.0102415451590255
"chr1-0504",-0.0294837430709047
