"","value"
"chr1-0001",0.184621935486021
"chr1-0002",0.0802988595975031
"chr1-0003",-0.0587508856310582
"chr1-0004",-0.0659302911754471
"chr1-0005",0.166197352805386
"chr1-0006",0.267798904188972
"chr1-0007",0.22199267255893
"chr1-0008",0.189113451189265
"chr1-0009",0.1721196302216
"chr1-0010",0.108056487651757
"chr1-0011",0.0841677624712042
"chr1-0012",0.27129376668778
"chr1-0013",0.207760519690885
"chr1-0014",0.268627199564107
"chr1-0015",0.177500485735487
"chr1-0016",0.135295459661875
"chr1-0017",-0.179085061351827
"chr1-0018",0.111247960332889
"chr1-0019",0.186534947538483
"chr1-0020",0.0579143896848284
"chr1-0021",-0.0950670309452584
"chr1-0022",0.0241025498759449
"chr1-0023",0.117773080006043
"chr1-0024",-0.0601605716136963
"chr1-0025",0.0600086324907265
"chr1-0026",-0.0188080141172272
"chr1-0027",-0.175650669234477
"chr1-0028",-0.157739042833026
"chr1-0029",0.0526264553924106
"chr1-0030",-0.0549626556909067
"chr1-0031",0.0502836469328006
"chr1-0032",0.10047976154808
"chr1-0033",0.0597653809268309
"chr1-0034",-0.102717099094849
"chr1-0035",-0.0217247289421546
"chr1-0036",0.125664105318431
"chr1-0037",0.0406929996499426
"chr1-0038",-0.127621826655426
"chr1-0039",0.0603262973562037
"chr1-0040",0.0683324012277579
"chr1-0041",0.066968912429334
"chr1-0042",0.0261179986792135
"chr1-0043",-0.164118856652195
"chr1-0044",-0.115325961819549
"chr1-0045",-0.291777548251264
"chr1-0046",-0.0497452472606925
"chr1-0047",-0.0954754217254909
"chr1-0048",-0.030057841043844
"chr1-0049",-0.142976050672399
"chr1-0050",-0.283407861153965
"chr1-0051",-0.0984338029624321
"chr1-0052",-0.147259160765731
"chr1-0053",-0.16408228668769
"chr1-0054",0.236952459281453
"chr1-0055",0.0976053975956805
"chr1-0056",-0.0384093292968188
"chr1-0057",-0.0328027076783656
"chr1-0058",-0.0473796569582109
"chr1-0059",-0.116731532751187
"chr1-0060",0.0151941105783075
"chr1-0061",-0.163537632894893
"chr1-0062",-0.0266159476471835
"chr1-0063",-0.131545090821342
"chr1-0064",-0.18437661949159
"chr1-0065",0.289897678656659
"chr1-0066",-0.0834460647630317
"chr1-0067",0.0191263639012307
"chr1-0068",-0.140266356089865
"chr1-0069",-0.32351860378024
"chr1-0070",-0.0733758967063429
"chr1-0071",-0.524953760086295
"chr1-0072",-0.242533217746644
"chr1-0073",-0.487168516290038
"chr1-0074",-0.18713961682895
"chr1-0075",-0.347490449314819
"chr1-0076",-0.0444699325152381
"chr1-0077",0.0857665405320251
"chr1-0078",0.104087554298691
"chr1-0079",0.209306111561587
"chr1-0080",-0.0832751693238845
"chr1-0081",0.176839725154703
"chr1-0082",-0.0025512904224739
"chr1-0083",0.0946370664296313
"chr1-0084",0.0655682236672254
"chr1-0085",0.0584827330826832
"chr1-0086",-0.255485213186491
"chr1-0087",0.250168693892363
"chr1-0088",-0.150187351498687
"chr1-0089",0.279459776886408
"chr1-0090",0.159256405107834
"chr1-0091",-0.0918745666617487
"chr1-0092",0.0697718020918491
"chr1-0093",0.193544777272386
"chr1-0094",0.130251225892757
"chr1-0095",-0.0366364700944007
"chr1-0096",0.00898190806313766
"chr1-0097",-0.0369413554252373
"chr1-0098",-0.297536227598135
"chr1-0099",-0.239587895740284
"chr1-0100",-0.0549654056469809
"chr1-0101",0.0508478883605024
"chr1-0102",0.192815596897029
"chr1-0103",0.247708537914894
"chr1-0104",-0.0288617568885623
"chr1-0105",0.00484232743402531
"chr1-0106",-0.112921614458024
"chr1-0107",0.432864384640911
"chr1-0108",0.195354940530952
"chr1-0109",0.171368734472295
"chr1-0110",-0.0927886077698358
"chr1-0111",-0.272235348386232
"chr1-0112",0.0165390906169187
"chr1-0113",0.109183272423331
"chr1-0114",-0.0206833271088139
"chr1-0115",-0.0962648599652641
"chr1-0116",-0.174993942881242
"chr1-0117",-0.0671585103363274
"chr1-0118",-0.193887460144624
"chr1-0119",-0.022746660134353
"chr1-0120",-0.467829594133147
"chr1-0121",0.103638242464779
"chr1-0122",-0.251511886120861
"chr1-0123",-0.113834301787159
"chr1-0124",-0.172839951671078
"chr1-0125",-0.25446879848831
"chr1-0126",-0.401630138015113
"chr1-0127",-0.0686148013558543
"chr1-0128",-0.208821954013098
"chr1-0129",-0.15090986468877
"chr1-0130",-0.171016551860636
"chr1-0131",0.0603202702861689
"chr1-0132",0.0878181776994386
"chr1-0133",0.171628727582873
"chr1-0134",-0.279316954168525
"chr1-0135",0.13301155389127
"chr1-0136",-0.092267459019321
"chr1-0137",-0.355078544890929
"chr1-0138",0.0109970466190821
