"","value"
"chr1-001",-0.262319848315301
"chr1-002",-0.288940262723986
"chr1-003",-0.274144952257236
"chr1-004",-0.326147259280425
"chr1-005",-0.283608643434898
"chr1-006",-0.304033848162119
"chr1-007",-0.199433123850507
"chr1-008",-0.26548956782699
"chr1-009",-0.236701282092252
"chr1-010",-0.208056325824394
"chr1-011",-0.265237746791643
"chr1-012",-0.258766386139926
"chr1-013",-0.261012251997335
"chr1-014",-0.224089373610024
"chr1-015",-0.217643678703417
"chr1-016",-0.254586767205595
"chr1-017",-0.235613522250341
"chr1-018",-0.167291540018537
"chr1-019",-0.0633321466348903
"chr1-020",-0.230411952043258
"chr1-021",-0.254704106996879
"chr1-022",-0.193062751101486
"chr1-023",-0.223910487518433
"chr1-024",-0.234561763117399
"chr1-025",-0.248070552901684
"chr1-026",-0.262711195715694
"chr1-027",-0.197953055325561
"chr1-028",-0.248229194721559
"chr1-029",-0.271525242198217
"chr1-030",-0.254982110121963
"chr1-031",-0.299794111049998
"chr1-032",-0.316903268834441
"chr1-033",-0.275008278504241
"chr1-034",-0.217558666400149
"chr1-035",-0.222478315112652
"chr1-036",-0.264607228577809
"chr1-037",-0.201747586586996
"chr1-038",-0.229803463548453
"chr1-039",-0.266902115769022
"chr1-040",-0.254569460565684
"chr1-041",-0.265083461244823
"chr1-042",-0.253264616069828
"chr1-043",-0.228227529794801
"chr1-044",-0.214528911434956
"chr1-045",-0.179803249504139
"chr1-046",-0.235140823568532
"chr1-047",-0.226471103065775
"chr1-048",-0.222983385974835
"chr1-049",-0.24738778837417
"chr1-050",-0.270144654569894
"chr1-051",-0.233914991982986
"chr1-052",-0.1896695296942
"chr1-053",-0.332151260313199
"chr1-054",-0.277219144256916
"chr1-055",-0.250546189136899
"chr1-056",-0.287526320682999
"chr1-057",-0.21767453615918
"chr1-058",-0.240570337661766
"chr1-059",-0.206106733600838
"chr1-060",-0.217748280560676
"chr1-061",-0.172966615133463
"chr1-062",-0.181672762832802
"chr1-063",-0.158573964868926
"chr1-064",-0.101462725850228
"chr1-065",-0.232226343733137
"chr1-066",-0.252017066641225
"chr1-067",-0.216213215205201
"chr1-068",-0.174657984937893
"chr1-069",-0.269481930602097
"chr1-070",-0.200961179782564
"chr1-071",-0.187848706749264
"chr1-072",-0.180042213642214
"chr1-073",-0.266436969383743
"chr1-074",-0.228502323512291
"chr1-075",-0.293215998118965
"chr1-076",-0.294184149501297
"chr1-077",-0.182110055440781
"chr1-078",-0.206185219374855
"chr1-079",-0.257392540362958
"chr1-080",-0.228417823277956
"chr1-081",-0.256095361798141
"chr1-082",-0.209411398223874
"chr1-083",-0.275663078480717
"chr1-084",-0.291585764480017
"chr1-085",-0.165934318816314
"chr1-086",-0.173768616054947
"chr1-087",-0.0943354662525694
"chr1-088",-0.232929059456899
"chr1-089",-0.22619790596725
"chr1-090",-0.279236756436281
"chr1-091",-0.12971074715589
"chr1-092",-0.24351902629674
"chr1-093",-0.191742997976648
"chr1-094",-0.25073815280721
"chr1-095",-0.223237183459632
"chr1-096",-0.272829795523926
"chr1-097",-0.241905262753545
"chr1-098",-0.137050012782871
"chr1-099",-0.185375652426254
"chr1-100",-0.195423835096798
"chr1-101",-0.185039197699923
"chr1-102",-0.211860655989754
"chr1-103",-0.189205401370416
"chr1-104",-0.261246728398645
"chr1-105",-0.269203102392489
"chr1-106",-0.29098561038243
"chr1-107",-0.297064189502411
"chr1-108",-0.263696313740774
"chr1-109",-0.199406602500052
"chr1-110",-0.21298798531991
"chr1-111",-0.243259467229458
"chr1-112",-0.221372660572942
"chr1-113",-0.238661649504892
"chr1-114",-0.214598527388811
"chr1-115",-0.258479162184767
"chr1-116",-0.218590419783544
"chr1-117",-0.0774392388043693
"chr1-118",0.153821259502639
"chr1-119",0.112311121955513
"chr1-120",0.0916995980182177
"chr1-121",0.136610768830908
"chr1-122",0.117103833891261
"chr1-123",0.176274996105075
"chr1-124",0.171078220488831
"chr1-125",0.171450932595125
"chr1-126",0.16712857172396
"chr1-127",0.0311206360642868
"chr1-128",0.127786890865804
"chr1-129",0.0773577278905543
"chr1-130",0.173354394808428
"chr1-131",0.137131515184631
"chr1-132",0.0326388966359459
"chr1-133",0.0221076238316521
"chr1-134",0.0289468392084037
"chr1-135",0.0300928441914695
"chr1-136",0.0159869758693096
"chr1-137",-0.00809686025322185
"chr1-138",-0.00458320410503226
"chr1-139",0.0569123577910468
"chr1-140",0.0543667617526748
"chr1-141",0.0127916883506644
"chr1-142",0.0472755873495043
"chr1-143",0.0352049234260511
"chr1-144",0.0788711598583629
"chr1-145",0.114957133924388
"chr1-146",0.142706133647715
"chr1-147",0.0664336449212451
"chr1-148",0.0267293325504045
"chr1-149",0.050532896207385
"chr1-150",0.077561010003472
"chr1-151",0.0970378601466411
"chr1-152",0.1144473308444
"chr1-153",0.0536619928762516
"chr1-154",0.138212104443993
"chr1-155",0.0819995587040892
"chr1-156",0.0646283051593599
"chr1-157",0.0530419520927881
"chr1-158",0.0873348713547741
"chr1-159",0.0475548326426955
"chr1-160",0.0898463315663196
"chr1-161",0.0578370563129616
"chr1-162",0.0272966544016575
"chr1-163",0.0234002820654034
"chr1-164",0.051538597432997
"chr1-165",0.116110174589
"chr1-166",0.120118209892881
"chr1-167",0.0158662234932333
"chr1-168",0.0277530854157341
"chr1-169",0.101179490464657
"chr1-170",-0.0400851130527434
"chr1-171",0.00573549949037132
"chr1-172",-0.00422901958668895
"chr1-173",-0.0214831052246465
"chr1-174",0.106065582350735
"chr1-175",0.128251193333691
"chr1-176",-0.014891480272853
"chr1-177",0.162684284308507
"chr1-178",0.0637689421330236
"chr1-179",0.0727086304088252
"chr1-180",0.0945104565478953
"chr1-181",0.114692634488474
"chr1-182",0.0219596395117564
"chr1-183",0.0162875058258835
"chr1-184",0.00195275493838437
"chr1-185",0.0229737673975499
"chr1-186",0.0358300931431653
"chr1-187",0.00944396337125568
"chr1-188",0.0726912936486933
"chr1-189",0.072192059267359
"chr1-190",0.127948636688957
"chr1-191",0.225362688705703
"chr1-192",0.193932508862481
"chr1-193",0.145107992404901
"chr1-194",0.160304133660625
"chr1-195",0.158275746767562
"chr1-196",0.223935705947609
"chr1-197",0.226936391637609
"chr1-198",0.304670864976024
"chr1-199",0.261788359436846
"chr1-200",0.27172695634562
"chr1-201",0.259461697413075
"chr1-202",0.18958009468231
"chr1-203",0.287674202799785
"chr1-204",0.215539285931198
"chr1-205",0.184044136784141
"chr1-206",0.202124722815793
"chr1-207",0.167779081903631
"chr1-208",0.165012663676232
"chr1-209",0.155108825512265
"chr1-210",0.114215370135276
"chr1-211",0.0413604626006777
"chr1-212",0.236336617095542
"chr1-213",0.178845819794282
"chr1-214",0.186908330220656
"chr1-215",0.145520381942819
"chr1-216",0.217578280733869
"chr1-217",0.20747678248894
"chr1-218",0.227265530125819
"chr1-219",0.179103174613463
"chr1-220",0.155461616397347
"chr1-221",0.202180442197614
"chr1-222",0.292992931750857
"chr1-223",0.240255373498852
"chr1-224",0.22963205534583
"chr1-225",0.227155686078358
"chr1-226",0.178673392733947
"chr1-227",0.16135687259435
"chr1-228",0.200075727203438
"chr1-229",0.196930537263786
"chr1-230",0.235955114418454
"chr1-231",0.142297817123519
"chr1-232",0.148541804807644
"chr10-001",0.0301385533604171
"chr10-002",-0.01843713242416
"chr10-003",0.0161556419142632
"chr10-004",0.0852709348306957
"chr10-005",0.153292180152821
"chr10-006",0.0326238525109636
"chr10-007",0.0214433021338838
"chr10-008",0.0190942605818826
"chr10-009",-0.012629360659384
"chr10-010",0.108930947695041
"chr10-011",0.0222174019937387
"chr10-012",-0.0127354203278732
"chr10-013",-0.0159786460367611
"chr10-014",0.0321482740536785
"chr10-015",0.020635224071221
"chr10-016",0.00833419859496728
"chr10-017",0.0666098459826904
"chr10-018",0.0410816405819068
"chr10-019",0.000679090770553961
"chr10-020",0.0104334586405706
"chr10-021",0.0610911427025137
"chr10-022",-0.0174746503490692
"chr10-023",0.0381788769254205
"chr10-024",0.0310940699566714
"chr10-025",0.0882433256156238
"chr10-026",0.0113037899352161
"chr10-027",0.0157824993408798
"chr10-028",0.00736698858453451
"chr10-029",0.089138593025809
"chr10-030",0.0705482092743421
"chr10-031",0.0561323691782365
"chr10-032",0.0857549611703844
"chr10-033",0.00616470872736795
"chr10-034",0.112308208806023
"chr10-035",0.0932100582258257
"chr10-036",0.0510890655112353
"chr10-037",0.115790792408098
"chr10-038",-0.024578147731926
"chr10-039",0.00188089153762499
"chr10-040",-0.0191822347550548
"chr10-041",-0.000227998665939983
"chr10-042",0.0921151453193694
"chr10-043",-0.0025041707032815
"chr10-044",0.076273320006442
"chr10-045",0.0112930404331548
"chr10-046",0.252093176667686
"chr10-047",0.0147914838787832
"chr10-048",0.0311484814167206
"chr10-049",0.0624923219198868
"chr10-050",0.0946448779826781
"chr10-051",0.0715102033246507
"chr10-052",0.0398391821936187
"chr10-053",-0.0420903358771118
"chr10-054",0.056389884837529
"chr10-055",0.0180023742576673
"chr10-056",0.0913833347300435
"chr10-057",0.0534977819567526
"chr10-058",0.115795688602121
"chr10-059",0.144441602858968
"chr10-060",0.120262978970852
"chr10-061",0.0168580677814852
"chr10-062",0.0871945986026578
"chr10-063",0.0909206660006466
"chr10-064",0.165385143793893
"chr10-065",0.0260446869307149
"chr10-066",-0.0110463997216032
"chr10-067",0.026531564806653
"chr10-068",0.012615700955413
"chr10-069",-0.0141766752818568
"chr10-070",0.0286746521150718
"chr10-071",0.017292003753903
"chr10-072",0.075088700409327
"chr10-073",0.0330187500626352
"chr10-074",0.101834328889313
"chr10-075",0.076888190089131
"chr10-076",0.0534447455104957
"chr10-077",0.00424791447200308
"chr10-078",0.0205435244385712
"chr10-079",0.0258748670601996
"chr10-080",0.0823400425797715
"chr10-081",0.120727556814368
"chr10-082",0.00872086757822282
"chr10-083",0.0813848253759495
"chr10-084",0.00682670486881074
"chr10-085",0.0403206103931752
"chr10-086",0.125086952511804
"chr10-087",0.0646455799098395
"chr10-088",0.113940036162772
"chr10-089",0.0964893790286769
"chr10-090",0.0341442959141697
"chr10-091",0.0466194905924799
"chr10-092",0.0672043034903755
"chr10-093",0.0774682741862089
"chr10-094",0.0650446937396187
"chr10-095",-0.00579669346734429
"chr10-096",0.0408517015404584
"chr10-097",0.0536351038908077
"chr10-098",-0.0294765145191949
"chr10-099",-0.00168255510685236
"chr10-100",-0.00776868051257672
"chr10-101",0.0192729842797827
"chr10-102",0.0466617766544095
"chr10-103",0.113110382357622
"chr10-104",0.130064911178343
"chr10-105",0.147302138766938
"chr10-106",0.0656976926497319
"chr10-107",0.088721228345575
"chr10-108",0.0968473963928577
"chr10-109",0.0380700108199975
"chr10-110",0.0622976101908683
"chr10-111",0.117489691735088
"chr10-112",0.0610837754134865
"chr10-113",0.0262024057163234
"chr10-114",0.0195737094480128
"chr10-115",0.0203551774969288
"chr10-116",0.0869337859741786
"chr10-117",0.0441319198437528
"chr10-118",0.0418518752342116
"chr10-119",0.0497505848709561
"chr10-120",0.0579184330427188
"chr10-121",0.0644829318820876
"chr10-122",0.0181537344052904
"chr10-123",-0.00608396536630646
"chr10-124",0.0678645309857054
"chr10-125",0.0709346530039733
"chr10-126",0.0602989858259365
"chr10-127",0.0385551816738181
"chr10-128",0.0129165619971705
"chr10-129",0.0361596650577256
"chr10-130",0.00355999892412664
"chr10-131",-0.0157328240194156
"chr10-132",-0.0139106649577336
"chr10-133",-0.0641297783860218
"chr11-001",-0.353091696142803
"chr11-002",-0.337784079680308
"chr11-003",-0.360018389701596
"chr11-004",-0.28516102383796
"chr11-005",-0.358054755898666
"chr11-006",-0.371539454672258
"chr11-007",-0.314304183162603
"chr11-008",-0.333115430008449
"chr11-009",-0.286136689914036
"chr11-010",-0.343353903281266
"chr11-011",-0.213804376495941
"chr11-012",0.331696332904877
"chr11-013",0.37068502941057
"chr11-014",0.317765864326422
"chr11-015",0.273586455712818
"chr11-016",0.322126760842338
"chr11-017",0.343672075965783
"chr11-018",0.213227206782388
"chr11-019",0.227955089235794
"chr11-020",0.341236788512261
"chr11-021",0.318485840615191
"chr11-022",0.361572624303512
"chr11-023",0.317400615583086
"chr11-024",0.322841061600353
"chr11-025",0.358945713641276
"chr11-026",0.163330356003118
"chr11-027",0.129278706180935
"chr11-028",-0.248934430004573
"chr11-029",0.102330008948693
"chr11-030",0.116330561396012
"chr11-031",0.0745956715716242
"chr11-032",0.0698586988303926
"chr11-033",0.0703487779525886
"chr11-034",0.0707292494019872
"chr11-035",0.117996214238299
"chr11-036",0.133034913743148
"chr11-037",0.092219830258614
"chr11-038",-0.0851301516315173
"chr11-039",0.163969353385119
"chr11-040",0.0234503870234407
"chr11-041",0.0594117452841312
"chr11-042",0.0758193029698607
"chr11-043",0.0546185952677239
"chr11-044",0.0451940137572476
"chr11-045",0.0363674140017332
"chr11-046",0.0212731886726792
"chr11-047",0.0690521676418763
"chr11-048",0.0592352292366595
"chr11-049",-0.1035065876637
"chr11-050",-0.0215501292432158
"chr11-051",0.0239863461976972
"chr11-052",0.0418399038938628
"chr11-053",0.109487270851516
"chr11-054",0.0716745923409029
"chr11-055",0.0688350517074724
"chr11-056",0.0204639955879988
"chr11-057",0.0255945868399113
"chr11-058",0.0152647835789731
"chr11-059",-0.0181363254099499
"chr11-060",-0.0251950572902928
"chr11-061",-0.0130989440572361
"chr11-062",-0.0122712875302191
"chr11-063",0.0167889656872444
"chr11-064",0.0200596942280609
"chr11-065",0.0178433970544456
"chr11-066",0.0178386088093239
"chr11-067",0.0310033437096051
"chr11-068",0.0409095830508191
"chr11-069",0.0431759421702754
"chr11-070",0.0419326876232531
"chr11-071",0.0368943785142438
"chr11-072",0.034577807694627
"chr11-073",0.0755965479963901
"chr11-074",0.0691265784173458
"chr11-075",0.0948361116219845
"chr11-076",0.0675406845993682
"chr11-077",0.0572704661769591
"chr11-078",0.13351045438425
"chr11-079",0.18333823177565
"chr11-080",-0.159453699763803
"chr11-081",-0.304996435129376
"chr11-082",-0.312168661042047
"chr11-083",-0.308947763120613
"chr11-084",-0.329272317261474
"chr11-085",-0.362725051369715
"chr11-086",-0.206372698445781
"chr11-087",-0.297476090198565
"chr11-088",-0.367318062548676
"chr11-089",-0.282301122092305
"chr11-090",-0.231227609633102
"chr11-091",-0.268111951328094
"chr11-092",-0.367594648374686
"chr11-093",-0.437667762247687
"chr11-094",-0.381865750815211
"chr11-095",-0.37854228930082
"chr11-096",-0.345519929939661
"chr11-097",-0.389833440191334
"chr11-098",-0.324397364465304
"chr11-099",-0.339153638724252
"chr11-100",-0.279587927814566
"chr11-101",-0.440013841498021
"chr11-102",-0.349832664268157
"chr11-103",-0.304474152472163
"chr11-104",-0.364183022130437
"chr11-105",-0.283186230386502
"chr11-106",-0.31911965710197
"chr11-107",-0.317406112580261
"chr11-108",-0.238434786818452
"chr11-109",-0.346088735331489
"chr11-110",-0.326571943021184
"chr11-111",-0.343854343583131
"chr11-112",-0.347950041043125
"chr11-113",-0.322052432802765
"chr11-114",-0.311418152751274
"chr11-115",-0.302457326049006
"chr11-116",-0.337242098400772
"chr11-117",-0.348861833812313
"chr11-118",-0.340746149310458
"chr11-119",-0.314986274806828
"chr11-120",-0.324125491739551
"chr11-121",-0.355661224772028
"chr11-122",-0.292753578373099
"chr11-123",-0.361098263335758
"chr11-124",-0.311764090907256
"chr11-125",-0.36105165002881
"chr11-126",-0.298163293984528
"chr11-127",-0.287163737260316
"chr11-128",-0.290472649286598
"chr12-001",0.0600138596724868
"chr12-002",0.0802516876391667
"chr12-003",0.0651449180192968
"chr12-004",0.0572673299799513
"chr12-005",0.063915425676751
"chr12-006",0.0935017237780618
"chr12-007",0.0501552810995886
"chr12-008",-0.0078381859196094
"chr12-009",0.0374369297365564
"chr12-010",0.0613608225336074
"chr12-011",0.099823685742431
"chr12-012",0.0997037210996069
"chr12-013",0.178775916151765
"chr12-014",0.0933856008512799
"chr12-015",0.113242532023502
"chr12-016",0.159750789175317
"chr12-017",0.147810140309801
"chr12-018",0.11107085900084
"chr12-019",0.140461445524781
"chr12-020",0.129700827364894
"chr12-021",0.10248771058958
"chr12-022",0.167340384393512
"chr12-023",0.0960977750085385
"chr12-024",0.116717091537293
"chr12-025",0.226653703759346
"chr12-026",0.160190519683321
"chr12-027",0.112891646592666
"chr12-028",0.120717039926529
"chr12-029",0.138492215717008
"chr12-030",0.132565135854586
"chr12-031",0.0943641759909578
"chr12-032",0.0634946705361499
"chr12-033",0.0139000601800387
"chr12-034",0.0936218015053058
"chr12-035",0.0593125079778366
"chr12-036",-0.0385265796298778
"chr12-037",0.0226342855255328
"chr12-038",0.067051184046684
"chr12-039",0.125845553142651
"chr12-040",0.101554957914581
"chr12-041",0.0989445040164704
"chr12-042",0.105293380635407
"chr12-043",0.104128719768484
"chr12-044",0.0634634042389836
"chr12-045",0.185555649883228
"chr12-046",0.0712327392161992
"chr12-047",0.0157368407357925
"chr12-048",0.0263188432329348
"chr12-049",0.0470848686069475
"chr12-050",0.0374208942639531
"chr12-051",0.0245533277744612
"chr12-052",0.0449282454668828
"chr12-053",0.0806234400153436
"chr12-054",0.0282293896202192
"chr12-055",0.0248822542301495
"chr12-056",0.0290687793694517
"chr12-057",0.161665962098266
"chr12-058",0.0403524405624328
"chr12-059",0.0729285953348562
"chr12-060",0.00082682605599551
"chr12-061",0.0323149558890765
"chr12-062",0.0533399534456538
"chr12-063",0.0905490355211217
"chr12-064",0.127921500364568
"chr12-065",0.110427572534087
"chr12-066",0.105334074744689
"chr12-067",0.076729062476844
"chr12-068",0.107685258847815
"chr12-069",0.0991221714516328
"chr12-070",0.09068454148349
"chr12-071",0.0644245925137579
"chr12-072",0.0517471054334518
"chr12-073",-0.0278707093966661
"chr12-074",0.131779195752054
"chr12-075",0.101018915319653
"chr12-076",0.137705639106055
"chr12-077",0.118258507113939
"chr12-078",0.0875631184130841
"chr12-079",0.103452144769919
"chr12-080",0.101255065488361
"chr12-081",0.0448775920383439
"chr12-082",0.0550027484860459
"chr12-083",0.0857169828583073
"chr12-084",0.0609646893870143
"chr12-085",0.0622247269633361
"chr12-086",0.196278443404148
"chr12-087",0.0874130432111326
"chr12-088",0.14867348990395
