"","value"
"chr1-001",-0.198950030194558
"chr1-002",-0.201517517463429
"chr1-003",0.0794854592158833
"chr1-004",0.0829569239705216
"chr1-005",0.103705699819044
"chr1-006",0.089775923605562
"chr1-007",0.0943273453982083
"chr1-008",0.0602012879956988
"chr1-009",0.103679655315009
"chr1-010",0.156992023810991
"chr1-011",0.0068258964432703
"chr1-012",0.0609348664863131
"chr1-013",0.0240297028916068
"chr1-014",0.0568611573055992
"chr1-015",0.0594221469275844
"chr1-016",0.0436392087531355
"chr1-017",0.0414334862282162
"chr1-018",0.128234289813325
"chr1-019",0.119353706639721
"chr1-020",0.0497094542510485
"chr1-021",0.0571941537737184
"chr1-022",0.0685221486587379
"chr1-023",0.110504020886402
"chr1-024",0.0412369099759305
"chr1-025",0.0538609795692127
"chr1-026",0.0657734294552132
"chr1-027",0.135749604349026
"chr1-028",0.1019268212648
"chr1-029",0.0749190866266
"chr1-030",0.0782911704396815
"chr1-031",-0.0395786210208843
"chr1-032",0.0887487236574494
"chr1-033",0.0961907505367977
"chr1-034",0.114390899644143
"chr1-035",0.0969126142362115
"chr1-036",0.0685163122969679
"chr1-037",0.132587793010379
"chr1-038",0.138922898881086
"chr1-039",0.0963000527047889
"chr1-040",0.0881635328878723
"chr1-041",0.0845051102266522
"chr1-042",0.0691474830877433
"chr1-043",0.109646430765874
"chr1-044",0.11900136039313
"chr1-045",0.166904349284031
"chr1-046",0.138044999500117
"chr1-047",0.170990050258696
"chr1-048",0.116692946083996
"chr1-049",0.10935182364287
"chr1-050",0.0777058709816886
"chr1-051",0.12945147648705
"chr1-052",0.169206368933442
"chr1-053",0.107891161185213
"chr1-054",0.20589669935198
"chr1-055",0.0771045224120724
"chr1-056",0.10716724802205
"chr1-057",0.155385303542009
"chr1-058",0.10350205101489
"chr1-059",0.237813342832653
"chr1-060",0.215079459008192
"chr1-061",0.17050463345127
"chr1-062",0.212207850081734
"chr1-063",0.300416878286329
"chr1-064",0.24623184157805
"chr1-065",0.328489206252685
"chr1-066",0.108276963657609
"chr1-067",0.282009038295329
"chr1-068",0.250332618879181
"chr1-069",0.230110524138781
"chr1-070",0.377009292227166
"chr1-071",0.218310657327499
"chr1-072",0.28812199948245
"chr1-073",0.272558231424856
"chr1-074",0.341431352002322
"chr1-075",0.494204502125372
"chr1-076",0.43930991346173
"chr1-077",0.704918820200818
"chr1-078",0.456172639762462
"chr1-079",0.255471253725789
"chr1-080",0.276423768042114
"chr1-081",0.211000306424329
"chr1-082",0.298883648134794
"chr1-083",0.490995611044302
"chr1-084",0.435228141696163
"chr1-085",0.445229569167336
"chr1-086",0.435519895792306
"chr1-087",0.442418847603218
"chr1-088",0.317459598022942
"chr1-089",0.242777128112053
"chr1-090",0.277321547770287
"chr1-091",0.29679226078695
"chr1-092",0.376735937099292
"chr1-093",0.261073496939177
"chr1-094",0.244079726840982
"chr1-095",0.261613918607895
"chr1-096",0.129973527513197
"chr1-097",0.215581431865842
"chr1-098",0.262728782212462
"chr1-099",0.280029372674594
"chr1-100",0.21512049642487
"chr1-101",0.399556379275537
"chr1-102",0.460529456296973
"chr1-103",0.323302128560039
"chr1-104",0.287460210562908
"chr1-105",0.372717004553475
"chr1-106",0.227804138927876
"chr1-107",0.367852910357971
"chr1-108",0.122051462801243
"chr1-109",0.301897515483239
"chr1-110",0.383507004973605
"chr1-111",0.15203978782577
"chr1-112",0.168281572824955
"chr1-113",0.144350423296107
"chr1-114",0.230044868354806
"chr1-115",0.167961699897544
"chr1-116",0.229694319752223
"chr1-117",0.209604710531223
"chr1-118",0.30463938846064
"chr1-119",0.179340659443336
"chr1-120",0.26819412267453
"chr1-121",0.301429561516172
"chr1-122",0.298014986567453
"chr1-123",0.184661562974499
"chr1-124",0.235322053472824
"chr1-125",0.231559828810307
"chr1-126",0.103898401122523
"chr1-127",0.177326913078167
"chr1-128",0.141909614838325
"chr1-129",0.211883589329657
"chr1-130",0.297116077082463
"chr1-131",0.258936764838243
"chr1-132",0.158912568948229
"chr1-133",0.13166295365515
"chr1-134",0.187757583624922
"chr1-135",0.152628033541911
"chr1-136",0.125714251274126
"chr1-137",0.168554234109196
"chr1-138",0.127285992861881
"chr1-139",0.174948393378405
"chr1-140",0.128482267323063
"chr1-141",0.147924352200867
"chr1-142",0.0920438219119502
"chr1-143",0.150635615017937
"chr1-144",0.237326528344861
"chr1-145",0.363439218091708
"chr1-146",0.376740979353903
"chr1-147",0.180864309197988
"chr1-148",0.160367651962718
"chr1-149",0.140250220500325
"chr1-150",0.243150742552653
"chr1-151",0.370783439298811
"chr1-152",0.333394716134948
"chr1-153",0.222736470700815
"chr1-154",0.33622451038401
"chr1-155",0.245746777835335
"chr1-156",0.22288419739243
"chr1-157",0.127862872940007
"chr1-158",0.280392028417904
"chr1-159",0.257762168511328
"chr1-160",0.203684927807994
"chr1-161",0.193363991853045
"chr1-162",0.180457046290174
"chr1-163",0.147277140597764
"chr1-164",0.172057516536195
"chr1-165",0.28910841701764
"chr1-166",0.289193662873425
"chr1-167",0.243981112660441
"chr1-168",0.376810852703817
"chr1-169",0.316915534260103
"chr1-170",0.314291159680123
"chr1-171",0.276027985271612
"chr1-172",0.495126661053483
"chr1-173",0.391883069096936
"chr1-174",0.354137062537523
"chr1-175",0.316156095916141
"chr1-176",0.304077339494529
"chr1-177",0.449734589515734
"chr1-178",0.430797076742291
"chr1-179",0.300546898889488
"chr1-180",0.351586695079158
"chr1-181",0.377324914274465
"chr1-182",0.151339654784843
"chr1-183",0.156324556931467
"chr1-184",0.144871942076814
"chr1-185",0.13717760106988
"chr1-186",0.0874184621586025
"chr1-187",0.149133884431661
"chr1-188",0.165614618194913
"chr1-189",0.187913238702968
"chr1-190",0.157072987503665
"chr1-191",0.208073224970418
"chr1-192",0.22015299817645
"chr1-193",0.104182572827817
"chr1-194",0.162855524885169
"chr1-195",0.215374553535112
"chr1-196",0.235365021106844
"chr1-197",0.398048835415572
"chr1-198",0.398388175433092
"chr1-199",0.305104443033102
"chr1-200",0.370189320057162
"chr1-201",0.329898873026054
"chr1-202",0.168335727366145
"chr1-203",0.291334682577799
"chr1-204",0.286036126605859
"chr1-205",0.135658489957397
"chr1-206",0.14487039738708
"chr1-207",0.13981479604178
"chr1-208",0.169416647387667
"chr1-209",0.155116684350527
"chr1-210",0.179028109217931
"chr1-211",0.141615196058329
"chr1-212",0.189869047460399
"chr1-213",0.146797845495719
"chr1-214",0.165116435423947
"chr1-215",0.120713773520326
"chr1-216",0.228335487180919
"chr1-217",0.177097589906199
"chr1-218",0.252282810324366
