"","value"
"chr1-001",-0.208854723794066
"chr1-002",-0.224076963245867
"chr1-003",-0.277118658288458
"chr1-004",-0.388152632923598
"chr1-005",-0.293672891376569
"chr1-006",-0.272907873476843
"chr1-007",-0.168102330627908
"chr1-008",-0.227743962322261
"chr1-009",-0.129835802045306
"chr1-010",0.0290113109144119
"chr1-011",-0.158784077297417
"chr1-012",-0.185179908759647
"chr1-013",-0.204928424172841
"chr1-014",-0.0894357787339224
"chr1-015",-0.0932520145919293
"chr1-016",-0.08885181346868
"chr1-017",-0.121398542980165
"chr1-018",-0.0857205910068022
"chr1-019",0.0141028082136683
"chr1-020",-0.181998350594421
"chr1-021",-0.224604865692973
"chr1-022",-0.0782052214861188
"chr1-023",-0.153731451242626
"chr1-024",-0.164532635097332
"chr1-025",-0.150942988156609
"chr1-026",-0.137641822315709
"chr1-027",-0.0897418887744507
"chr1-028",-0.144402032341234
"chr1-029",-0.179092246069867
"chr1-030",-0.152050713087277
"chr1-031",-0.194163842721037
"chr1-032",0.092009381907399
"chr1-033",0.11891794353817
"chr1-034",0.161226331184496
"chr1-035",0.220358769689618
"chr1-036",0.194790337497582
"chr1-037",0.0422924966709765
"chr1-038",-0.0541460265107303
"chr1-039",0.0455725892739039
"chr1-040",-0.0552554942130761
"chr1-041",-0.102068407311455
"chr1-042",-0.0270559777332744
"chr1-043",0.0246322891235593
"chr1-044",0.0521966411251893
"chr1-045",0.146196448725199
"chr1-046",0.190927331884904
"chr1-047",-0.0293752687515864
"chr1-048",-0.0254627433775434
"chr1-049",0.0400302821234055
"chr1-050",-0.0788731483898979
"chr1-051",-0.0337420976759314
"chr1-052",0.108386962066587
"chr1-053",0.0961545283836862
"chr1-054",0.0329757419458445
"chr1-055",0.121527965937745
"chr1-056",0.0232891345873527
"chr1-057",0.0457330365022019
"chr1-058",-0.0175090790995306
"chr1-059",0.15332658151733
"chr1-060",0.146425795532611
"chr1-061",0.118361019143464
"chr1-062",0.11389409274586
"chr1-063",0.237685661928313
"chr1-064",0.223813999720167
"chr1-065",0.141708413309504
"chr1-066",-0.256172001984355
"chr1-067",-0.147627904304017
"chr1-068",-0.0630684217972932
"chr1-069",-0.153764616448503
"chr1-070",0.237811932916094
"chr1-071",0.210655774599571
"chr1-072",0.184091670081921
"chr1-073",0.113814677663287
"chr1-074",0.213493586939261
"chr1-075",0.196677209141343
"chr1-076",0.235671738292016
"chr1-077",0.420429141854077
"chr1-078",0.198573199737971
"chr1-079",0.303209417104192
"chr1-080",0.391912632436281
"chr1-081",0.407419806504732
"chr1-082",0.494329695303472
"chr1-083",0.569556432117228
"chr1-084",0.545768621562877
"chr1-085",0.492882661992809
"chr1-086",0.543224577464098
"chr1-087",0.453398088676489
"chr1-088",0.382183597555002
"chr1-089",0.337466553479374
"chr1-090",0.0836434739159323
"chr1-091",0.247797358911991
"chr1-092",0.155636712584915
"chr1-093",0.21577119039559
"chr1-094",0.148030882668507
"chr1-095",0.0948744309223737
"chr1-096",0.0904546454497173
"chr1-097",0.0913227437954931
"chr1-098",0.18989945713969
"chr1-099",0.181622171141882
"chr1-100",0.289523645067898
"chr1-101",0.367357386061609
"chr1-102",0.205398109102241
"chr1-103",0.253704391770978
"chr1-104",0.133067340046474
"chr1-105",0.291173097730391
"chr1-106",0.13908918064264
"chr1-107",0.126801365249088
"chr1-108",0.0654914584811449
"chr1-109",0.341191422427299
"chr1-110",0.158494909100419
"chr1-111",0.144121973838121
"chr1-112",-0.304641808723049
"chr1-113",-0.24853864415931
"chr1-114",-0.156037091664133
"chr1-115",-0.277157761000572
"chr1-116",-0.172223106466894
"chr1-117",-0.234308282766199
"chr1-118",-0.110570723434945
"chr1-119",-0.147244254045355
"chr1-120",-0.189563890088231
"chr1-121",-0.177512327739583
"chr1-122",0.0648659813531155
"chr1-123",0.281653980957566
"chr1-124",0.275493954119534
"chr1-125",0.120172115622545
"chr1-126",0.216198950883378
"chr1-127",-0.0361191092681945
"chr1-128",0.185409330630081
"chr1-129",0.00645835351326019
"chr1-130",0.161374042926223
"chr1-131",0.075300674631184
"chr1-132",-0.0292819941773461
"chr1-133",-0.0758193648518458
"chr1-134",-0.105553528432455
"chr1-135",-0.0732881810646788
"chr1-136",-0.0640524671918377
"chr1-137",-0.137196180898434
"chr1-138",-0.0431393163204556
"chr1-139",-0.0266564204412475
"chr1-140",0.00791314688623441
"chr1-141",-0.104325653624647
"chr1-142",-0.0492859817038491
"chr1-143",-0.0705809333032698
"chr1-144",0.0263490304617814
"chr1-145",0.132273826791389
"chr1-146",0.136878510862551
"chr1-147",-0.054616392847054
"chr1-148",-0.0123204252031989
"chr1-149",-0.0382694209510202
"chr1-150",0.0429061122000454
"chr1-151",0.0916292287489188
"chr1-152",0.141006839931489
"chr1-153",0.0407328840132221
"chr1-154",0.151449535289982
"chr1-155",0.0532578900132644
"chr1-156",0.0948629670719552
"chr1-157",-0.0205628670817991
"chr1-158",0.0250931399772175
"chr1-159",-0.013902718798026
"chr1-160",0.0564876248358078
"chr1-161",-0.0241202560068248
"chr1-162",-0.0752423099959883
"chr1-163",-0.073562901629018
"chr1-164",-0.0518437874415692
"chr1-165",0.0633038066800226
"chr1-166",0.0962894871919536
"chr1-167",0.0169679497078154
"chr1-168",0.160335245175776
"chr1-169",0.158435089449717
"chr1-170",0.15565136184362
"chr1-171",-0.103099479293306
"chr1-172",0.0732444064588416
"chr1-173",-0.0218493669503671
"chr1-174",0.202993214858135
"chr1-175",0.161655643595346
"chr1-176",0.0145750465142419
"chr1-177",0.0561758838992479
"chr1-178",0.0991726531985049
"chr1-179",0.0357550694725581
"chr1-180",0.173737678375947
"chr1-181",0.0668607087915125
"chr1-182",-0.0391628767961064
"chr1-183",-0.131025638572577
"chr1-184",-0.116842681534678
"chr1-185",-0.11505517784478
"chr1-186",-0.101905883725939
"chr1-187",-0.128731676397127
"chr1-188",-0.0374261231619403
"chr1-189",-0.00125796239887982
"chr1-190",-0.0328836480039785
"chr1-191",-0.000643648469422536
"chr1-192",-0.0913783820069816
"chr1-193",-0.102162901496273
"chr1-194",-0.0850576738308086
"chr1-195",-0.078605577778523
"chr1-196",0.0421197587577023
"chr1-197",0.059500990636339
"chr1-198",0.102807412071388
"chr1-199",-0.0036564208464403
"chr1-200",0.0570318870646909
"chr1-201",0.139591150469052
"chr1-202",-0.0609288787490823
"chr1-203",0.169279476493259
"chr1-204",0.0114142899604841
"chr1-205",-0.152119849602117
"chr1-206",-0.039016501680181
"chr1-207",-0.0984781230194016
"chr1-208",-0.0673550372852672
"chr1-209",-0.0596956232256696
"chr1-210",-0.149770127914268
"chr1-211",-0.248668846444601
"chr1-212",0.0328463762893088
"chr1-213",-0.0414241151947423
"chr1-214",-0.0356656094976551
"chr1-215",-0.0686109935455431
"chr1-216",0.0500369084411379
"chr1-217",0.0137207967250195
"chr1-218",0.0574443079670687
"chr1-219",-0.0370835568384781
"chr1-220",-0.0665844168809628
"chr1-221",-0.0189959796092083
"chr1-222",0.165398201914071
"chr1-223",0.0925755158084263
"chr1-224",0.0231061864742643
"chr1-225",0.00898392271311954
"chr1-226",-0.0692342591931702
"chr1-227",0.025512294141756
"chr1-228",-0.00804211258023332
"chr1-229",-0.000488436410066759
"chr1-230",0.0413108063121301
"chr1-231",-0.0806740618137051
"chr1-232",-0.0802591854670644
"chr10-001",0.170981361741997
"chr10-002",0.0615542644856915
"chr10-003",0.348138042197805
"chr10-004",0.415552290184241
"chr10-005",0.619675410103096
"chr10-006",0.307611798132728
"chr10-007",0.348744158633196
"chr10-008",0.238116468436158
"chr10-009",0.271706358321308
"chr10-010",0.501283885016972
