"","value"
"chr1-001",-0.138379226288897
"chr1-002",-0.165867513614134
"chr1-003",-0.196954452770182
"chr1-004",-0.249476219033706
"chr1-005",-0.227857662443692
"chr1-006",-0.311778372522482
"chr1-007",-0.234861584601999
"chr1-008",-0.298983834526761
"chr1-009",-0.321368337585344
"chr1-010",-0.386020669407118
"chr1-011",-0.369825257289436
"chr1-012",-0.325505240211518
"chr1-013",-0.391377347169467
"chr1-014",-0.423228778318713
"chr1-015",-0.317974354332743
"chr1-016",-0.406844435003396
"chr1-017",-0.372341550178016
"chr1-018",-0.248004497267337
"chr1-019",-0.324982597145373
"chr1-020",-0.386480870300446
"chr1-021",-0.348727617950542
"chr1-022",-0.327657421124285
"chr1-023",-0.329184067075054
"chr1-024",-0.344313018867596
"chr1-025",-0.360410564589824
"chr1-026",-0.435305876993483
"chr1-027",-0.317918313434968
"chr1-028",-0.367586238401869
"chr1-029",-0.356340774858306
"chr1-030",-0.334134354465967
"chr1-031",-0.595913759695157
"chr1-032",-0.373296819756499
"chr1-033",-0.411396044756522
"chr1-034",-0.33399559148196
"chr1-035",-0.334994250361448
"chr1-036",-0.399819444588527
"chr1-037",-0.326609579348714
"chr1-038",-0.283109295756836
"chr1-039",-0.382742020672501
"chr1-040",-0.369425730944772
"chr1-041",-0.402206256716889
"chr1-042",-0.145005272392068
"chr1-043",0.219990578773949
"chr1-044",0.209374866386321
"chr1-045",0.272485651278868
"chr1-046",0.236258470885418
"chr1-047",0.225630194595388
"chr1-048",0.184767019710073
"chr1-049",0.187324956780368
"chr1-050",0.162903789621493
"chr1-051",0.214217974659911
"chr1-052",0.345076554052291
"chr1-053",0.267181294820574
"chr1-054",0.263877667689655
"chr1-055",0.196239082318386
"chr1-056",0.172052561194377
"chr1-057",0.282970719719504
"chr1-058",0.197626693706363
"chr1-059",0.371710971120535
"chr1-060",0.365377390899671
"chr1-061",0.404879370304054
"chr1-062",0.263230455041654
"chr1-063",0.368931589507573
"chr1-064",0.429188939124042
"chr1-065",0.382101750975333
"chr1-066",0.213518352959646
"chr1-067",0.318475698519116
"chr1-068",0.402838399335702
"chr1-069",0.299916383492
"chr1-070",0.442207707405656
"chr1-071",0.294499715646077
"chr1-072",0.362043642747557
"chr1-073",0.461920934762936
"chr1-074",0.39217305590933
"chr1-075",0.515212435831438
"chr1-076",0.460882818146987
"chr1-077",0.679197665659836
"chr1-078",0.447304985172107
"chr1-079",0.313418932075874
"chr1-080",0.189219620160635
"chr1-081",0.277247072611495
"chr1-082",0.478693374881688
"chr1-083",0.463048057696601
"chr1-084",0.567374136253211
"chr1-085",0.498846044775379
"chr1-086",0.555374344788115
"chr1-087",0.447785577853318
"chr1-088",0.385783330993709
"chr1-089",0.324694639193264
"chr1-090",0.42559909790838
"chr1-091",0.474555460921031
"chr1-092",0.391032291129951
"chr1-093",0.376737214650864
"chr1-094",0.375236327407052
"chr1-095",0.289098236587386
"chr1-096",0.187162578189953
"chr1-097",0.0541489047096139
"chr1-098",0.172134386877308
"chr1-099",0.0841952228119518
"chr1-100",0.119230707978586
"chr1-101",0.1957631967422
"chr1-102",0.389827582070706
"chr1-103",0.390873275721093
"chr1-104",0.111292481921117
"chr1-105",0.143533319353239
"chr1-106",0.238760934845964
"chr1-107",0.135050877137851
"chr1-108",-0.0133298721873399
"chr1-109",0.214755456172205
"chr1-110",0.18034903816459
"chr1-111",0.0664207002511952
"chr1-112",0.0641195190058547
"chr1-113",0.212569574097174
"chr1-114",0.0559527904295806
"chr1-115",0.0258356833916516
"chr1-116",0.073790736179639
"chr1-117",0.0502467174187079
"chr1-118",0.171159287950004
"chr1-119",0.0765064074675061
"chr1-120",0.0686704674942385
"chr1-121",0.114248814204389
"chr1-122",0.102806540868479
"chr1-123",0.125081172615745
"chr1-124",0.105867325708598
"chr1-125",0.0846043810567503
