"","value"
"chr1-001",-0.412987436363292
"chr1-002",-0.337165562236642
"chr1-003",-0.00990690232862582
"chr1-004",-0.0317686598276156
"chr1-005",-0.0140156912953713
"chr1-006",0.113558493615151
"chr1-007",0.105445752661961
"chr1-008",-0.00365431234699119
"chr1-009",0.113170660602999
"chr1-010",0.207867273368992
"chr1-011",0.0354876229407186
"chr1-012",0.0435523489765881
"chr1-013",0.071316908074629
"chr1-014",0.102594476711398
"chr1-015",0.166055658986079
"chr1-016",0.132524116498991
"chr1-017",0.0778927590007641
"chr1-018",0.0799185602380344
"chr1-019",0.111744082971013
"chr1-020",0.0624557993929694
"chr1-021",0.0721400228467734
"chr1-022",0.128475260747365
"chr1-023",0.125746041446935
"chr1-024",0.0813191479771318
"chr1-025",0.048728900144487
"chr1-026",0.111319387758574
"chr1-027",0.156978223476681
"chr1-028",0.115078192181271
"chr1-029",0.0815877231977765
"chr1-030",0.0692368034376776
"chr1-031",0.0890541212972711
"chr1-032",0.0854844051351484
"chr1-033",0.147683696211724
"chr1-034",0.147889012006973
"chr1-035",0.112651127770466
"chr1-036",0.0811557005016975
"chr1-037",0.155572065233167
"chr1-038",0.119119874446914
"chr1-039",0.136129710292404
"chr1-040",0.0932620672817571
"chr1-041",0.102308274384243
"chr1-042",0.147949824612124
"chr1-043",0.14481526934741
"chr1-044",0.135080585278321
"chr1-045",0.156578893174849
"chr1-046",0.141600200051694
"chr1-047",0.0963618264936785
"chr1-048",0.0993989800845964
"chr1-049",0.136377503901802
"chr1-050",0.0998084463865165
"chr1-051",0.113368722479077
"chr1-052",0.205538841352419
"chr1-053",0.0516891989328302
"chr1-054",0.139515502159136
"chr1-055",0.140383229837313
"chr1-056",0.0985271480177412
"chr1-057",0.1128918934613
"chr1-058",0.0985728989929527
"chr1-059",0.231512018256433
"chr1-060",0.222333952124903
"chr1-061",0.271142744970304
"chr1-062",0.233062051463792
"chr1-063",0.276158949932898
"chr1-064",0.284272989918915
"chr1-065",0.226419764605522
"chr1-066",0.173808467482167
"chr1-067",0.221667443152166
"chr1-068",0.263553440052743
"chr1-069",0.199970058775878
"chr1-070",0.269926486237442
"chr1-071",0.238620482627112
"chr1-072",0.252881078641101
"chr1-073",0.21065986659185
"chr1-074",0.262957667856384
"chr1-075",0.235259166951344
"chr1-076",0.203974673986214
"chr1-077",0.360487800917731
"chr1-078",0.283853264136877
"chr1-079",0.209351729048941
"chr1-080",0.283972953640658
"chr1-081",0.203807066597299
"chr1-082",0.267212304316597
"chr1-083",0.26829461382042
"chr1-084",0.170213043404203
"chr1-085",0.303108805908038
"chr1-086",0.343608739173499
"chr1-087",0.297001004110981
"chr1-088",0.242667990037715
"chr1-089",0.20445876764582
"chr1-090",0.181519542771156
"chr1-091",0.291638824785193
"chr1-092",0.275739715665302
"chr1-093",0.229996092737017
"chr1-094",0.175162969992524
"chr1-095",0.199132056317626
"chr1-096",0.131423438598333
"chr1-097",0.173741263516748
"chr1-098",0.249917532013958
"chr1-099",0.292016319826844
"chr1-100",0.260174532407882
"chr1-101",0.241067466506984
"chr1-102",0.278181957931004
"chr1-103",0.260294679121981
"chr1-104",0.211213416212711
"chr1-105",0.289648945698261
"chr1-106",0.0313541548416763
"chr1-107",0.27686961366056
"chr1-108",0.134957828693608
"chr1-109",0.229801789622211
"chr1-110",0.293443793100789
"chr1-111",0.226933781910148
"chr1-112",0.138541026025221
"chr1-113",0.159033872380356
"chr1-114",0.203628247543889
"chr1-115",0.170633816203569
"chr1-116",0.223483037780255
"chr1-117",0.173415055406076
"chr1-118",0.262016680718262
"chr1-119",0.215519174905701
"chr1-120",0.230028141794778
"chr1-121",0.207745139563818
"chr1-122",0.226920788452542
"chr1-123",0.169355038433494
"chr1-124",0.226442220040637
"chr1-125",0.266090195758051
"chr1-126",0.225239040117014
"chr1-127",0.188149231424479
"chr1-128",0.220575730120706
"chr1-129",0.216523327933617
"chr1-130",0.283397991436176
"chr1-131",0.237929637748816
"chr1-132",0.180945410581008
"chr1-133",0.16682961875287
"chr1-134",0.204138684462541
"chr1-135",0.160641584605564
"chr1-136",0.165909801924689
"chr1-137",0.126651939705977
"chr1-138",0.123062493043139
"chr1-139",0.197679318360315
"chr1-140",0.216549750540846
"chr1-141",0.174852893779468
"chr1-142",0.18529353284413
"chr1-143",0.17056279558567
"chr1-144",0.240960708395989
"chr1-145",0.331860653190943
"chr1-146",0.349421235199862
"chr1-147",0.229325623733156
"chr1-148",0.180902099857276
"chr1-149",0.175594702811086
"chr1-150",0.23929808621649
"chr1-151",0.288581755486015
"chr1-152",0.274637431882576
"chr1-153",0.228649140657186
"chr1-154",0.290043273346772
"chr1-155",0.242257444139366
"chr1-156",0.216612393934763
"chr1-157",0.210507057715384
"chr1-158",0.258345956969595
"chr1-159",0.246798441250012
"chr1-160",0.205729035163706
"chr1-161",0.194866771488277
"chr1-162",0.18402990231874
"chr1-163",0.169065182640617
"chr1-164",0.20063533549516
"chr1-165",0.290999541779263
"chr1-166",0.293732028122013
"chr1-167",0.202783293626238
"chr1-168",0.230453654889615
"chr1-169",0.280461685714365
"chr1-170",0.20114939672126
"chr1-171",0.20976818826016
"chr1-172",0.256205322025546
"chr1-173",0.111587941600325
"chr1-174",0.310278288824344
"chr1-175",0.284089707817677
"chr1-176",0.190994582824953
"chr1-177",0.182776726367593
"chr1-178",0.184429787895525
"chr1-179",0.212934657026607
"chr1-180",0.261801342579794
"chr1-181",0.246784814412207
"chr1-182",0.183279174012067
"chr1-183",0.147781045408147
"chr1-184",0.129496926646541
"chr1-185",0.145622221714237
"chr1-186",0.152031807783188
"chr1-187",0.107675772083822
"chr1-188",0.198692315483726
"chr1-189",0.243169357195984
"chr1-190",0.238976619112103
"chr1-191",0.224280624810617
"chr1-192",0.190724519078448
"chr1-193",0.128633495603166
"chr1-194",0.168492460268278
"chr1-195",0.153502761982919
"chr1-196",0.196570533441644
"chr1-197",0.232643592308374
"chr1-198",0.325826534794884
"chr1-199",0.250165361391854
"chr1-200",0.289905693693273
"chr1-201",0.265540010701076
"chr1-202",0.181872894686903
"chr1-203",0.287966588348492
"chr1-204",0.220513332086551
"chr1-205",0.136874371659067
"chr1-206",0.199425378660866
"chr1-207",0.155528482712902
"chr1-208",0.165241485614497
"chr1-209",0.167052380140862
"chr1-210",0.10745528655202
"chr1-211",0.0323125988653791
"chr1-212",0.216543768762131
"chr1-213",0.179488495297559
"chr1-214",0.180321239411552
"chr1-215",0.152975852649586
"chr1-216",0.203219369298415
"chr1-217",0.23568639942692
"chr1-218",0.229675224012132
"chr1-219",0.136107273120248
"chr1-220",0.177472494694777
"chr1-221",0.176036495648992
"chr1-222",0.290727502082377
"chr1-223",0.238248671269081
"chr1-224",0.20492890410152
"chr1-225",0.260456218540564
"chr1-226",0.197953103381899
"chr1-227",0.167939885293825
"chr1-228",0.192476993406619
"chr1-229",0.189800322894223
"chr1-230",0.200190814035789
"chr1-231",0.14586448201452
"chr1-232",0.130476065525075
"chr10-001",-0.0319133219287275
"chr10-002",-0.0597535679351715
"chr10-003",-0.0317569238948444
"chr10-004",0.0478864152346744
"chr10-005",0.130391689843196
"chr10-006",-0.018796914969014
"chr10-007",-0.0503034774474811
"chr10-008",-0.0201896540680671
"chr10-009",-0.00301821513892829
"chr10-010",0.114018963199145
"chr10-011",0.0253295363501608
"chr10-012",-0.0523015655588823
"chr10-013",-0.0438560393199913
"chr10-014",-0.0232247262425742
"chr10-015",-0.0106754107860195
"chr10-016",0.00442287941129718
"chr10-017",0.0550685960590493
"chr10-018",0.00675531789691235
"chr10-019",-0.0463956272097263
"chr10-020",-0.00867989626116579
"chr10-021",0.0104447406536267
"chr10-022",-0.00804391519930489
"chr10-023",0.0387216234820619
"chr10-024",0.0369076724130349
"chr10-025",0.069569084098986
"chr10-026",-0.0431026288167912
"chr10-027",-0.0169190339951313
"chr10-028",-0.00308449758311631
"chr10-029",0.00945777743493272
"chr10-030",0.0652947692027429
"chr10-031",0.0284025183640457
"chr10-032",0.0814288569091182
"chr10-033",-0.0184206302424168
"chr10-034",0.0496545015800884
"chr10-035",0.0147540567087233
"chr10-036",-0.00591943232891107
"chr10-037",0.0569140626794297
"chr10-038",-0.0423436671955125
"chr10-039",-0.0295932759528566
"chr10-040",-0.0712052633715458
"chr10-041",-0.0627810062350749
"chr10-042",-0.00803537062664419
"chr10-043",-0.0690102939652843
"chr10-044",-0.00167836060782167
"chr10-045",-0.0314437239770587
"chr10-046",0.236473076504792
"chr10-047",-0.0102457987986219
"chr10-048",-0.00349509486611207
"chr10-049",0.0130898615469773
"chr10-050",0.0337984460566523
"chr10-051",-0.0449387749295278
"chr10-052",0.0583272979229802
"chr10-053",-0.0280139557393168
"chr10-054",0.106370655987319
"chr10-055",0.0399759823134039
"chr10-056",0.0406941582470188
"chr10-057",0.050169205088129
"chr10-058",0.101465303630848
"chr10-059",0.090573924565248
"chr10-060",0.0839619747942315
