"","value"
"chr1-0001",-0.0232219819140989
"chr1-0002",-0.224079371939023
"chr1-0003",-0.169601898904431
"chr1-0004",-0.199180791556671
"chr1-0005",-0.362617544131034
"chr1-0006",-0.326644431068653
"chr1-0007",-0.429964282844691
"chr1-0008",-0.354914101895067
"chr1-0009",-0.189177714290541
"chr1-0010",-0.204504143925468
"chr1-0011",-0.475646802906826
"chr1-0012",0.0509238310635001
"chr1-0013",0.106082602946313
"chr1-0014",-0.124874266154089
"chr1-0015",0.0460171784944871
"chr1-0016",-0.232184571619787
"chr1-0017",0.0292449731658985
"chr1-0018",-0.0166339970196437
"chr1-0019",0.0120531392730207
"chr1-0020",0.108352224214435
"chr1-0021",0.104415161726788
"chr1-0022",0.0490934312215795
"chr1-0023",0.123241000928195
"chr1-0024",0.138712964478328
"chr1-0025",0.112336569086038
"chr1-0026",0.06106701937034
"chr1-0027",0.198168323577254
"chr1-0028",0.0966612479807157
"chr1-0029",0.0871055919953934
"chr1-0030",0.0619626692276044
"chr1-0031",0.0755187541192264
"chr1-0032",0.154718426957409
"chr1-0033",0.0939914973582816
"chr1-0034",0.048215821899101
"chr1-0035",0.101406001194972
"chr1-0036",0.0975761614757969
"chr1-0037",0.137640333872151
"chr1-0038",0.0619423072873407
"chr1-0039",0.154931806823708
"chr1-0040",0.0690005495282809
"chr1-0041",0.024046120476439
"chr1-0042",0.0530811342597426
"chr1-0043",0.165384089826208
"chr1-0044",0.0395983348722821
"chr1-0045",0.00175713451385811
"chr1-0046",0.136410772210908
"chr1-0047",0.0887121229065202
"chr1-0048",0.123838731391964
"chr1-0049",0.0823290329074347
"chr1-0050",0.0909595864023344
"chr1-0051",0.154838430340211
"chr1-0052",-0.0182122517221022
"chr1-0053",0.0794001618204412
"chr1-0054",0.104780265637509
"chr1-0055",0.101384044412833
"chr1-0056",-0.0161687294519001
"chr1-0057",0.0297433951010996
"chr1-0058",0.0468934549747944
"chr1-0059",0.140234766703257
"chr1-0060",-0.00628809671230954
"chr1-0061",0.0100639341067911
"chr1-0062",0.0252995980512463
"chr1-0063",0.074148674983203
"chr1-0064",0.153114723633288
"chr1-0065",0.118301887117699
"chr1-0066",0.132989502531897
"chr1-0067",0.0982993560211186
"chr1-0068",0.135019007526039
"chr1-0069",0.00615504851468478
"chr1-0070",0.145070635288659
"chr1-0071",0.169693135174274
"chr1-0072",0.0993484100327913
"chr1-0073",0.117049150146959
"chr1-0074",0.0790513561818619
"chr1-0075",-0.044340495831166
"chr1-0076",0.116994206131139
"chr1-0077",0.310998220790425
"chr1-0078",-0.0192017759704879
"chr1-0079",-0.129548207717577
"chr1-0080",0.238183565832598
"chr1-0081",0.284393144967914
"chr1-0082",0.105699094262727
"chr1-0083",0.00924209830681813
"chr1-0084",0.15981990002364
"chr1-0085",0.160460120018404
"chr1-0086",0.337388539158769
"chr1-0087",0.376381860552779
"chr1-0088",0.0198654452828739
"chr1-0089",0.370995717052363
"chr1-0090",-0.00682786245675821
"chr1-0091",0.0722409721092576
"chr1-0092",-0.20077370168071
"chr1-0093",-0.118096135836993
"chr1-0094",-0.0501347425431275
"chr1-0095",-0.0634599987915542
"chr1-0096",0.112103645747818
"chr1-0097",0.08258871153173
"chr1-0098",-0.135051671344477
"chr1-0099",-0.282790009489319
"chr1-0100",-0.0846496711199021
"chr1-0101",-0.132187545990565
"chr1-0102",0.0937434660240614
"chr1-0103",0.224693744276451
"chr1-0104",0.134446372558862
"chr1-0105",0.0767212998165668
"chr1-0106",-0.011645445600212
"chr1-0107",0.0620260947867364
"chr1-0108",-0.0318382220873231
"chr1-0109",0.165102681354775
"chr1-0110",-0.0241842551518633
"chr1-0111",-0.00205049996322655
"chr1-0112",0.190593844904483
"chr1-0113",0.122156306996347
"chr1-0114",0.0616340300374802
"chr1-0115",0.0584627088131149
"chr1-0116",0.105126663816968
"chr1-0117",0.0302143711291445
"chr1-0118",-0.253630192514228
"chr1-0119",0.0291706136932574
"chr1-0120",-0.0659683089640149
"chr1-0121",0.109581776886832
"chr1-0122",-0.019893805639803
"chr1-0123",-0.17268460671705
"chr1-0124",-0.0209971488668123
"chr1-0125",-0.0172471991475845
"chr1-0126",0.0233334163043442
"chr1-0127",0.0854628175391369
"chr1-0128",-0.0159841084286234
"chr1-0129",0.114108481952077
"chr1-0130",-0.0253908316906721
"chr1-0131",0.0699989969415668
"chr1-0132",-0.0162506728483472
"chr1-0133",-0.144690950786127
"chr1-0134",0.104175021449115
"chr1-0135",0.144401975238419
"chr1-0136",0.0810776320877038
"chr1-0137",0.250650759143057
"chr1-0138",0.11566929829421
"chr1-0139",0.0658134789516372
"chr1-0140",-0.196747012311469
"chr1-0141",-0.32289043134454
"chr1-0142",-0.147098799820132
"chr1-0143",0.0640424183854502
"chr1-0144",0.0144175019747925
"chr1-0145",0.0609221671566872
"chr1-0146",0.240792241140981
"chr1-0147",0.0693232164120112
"chr1-0148",0.0428743049117372
"chr1-0149",0.00326866444139439
"chr1-0150",0.0129786074466314
"chr1-0151",0.0529165103989314
"chr1-0152",-0.005382846402305
"chr1-0153",0.057142346025401
"chr1-0154",0.0741658424067829
"chr1-0155",0.0987300152702336
"chr1-0156",0.0259419147002989
"chr1-0157",0.0582756251344156
"chr1-0158",0.0514577338566913
"chr1-0159",-0.0286392651321261
"chr1-0160",-0.0487357879097421
"chr1-0161",-0.00231164516711288
"chr1-0162",0.0486012969232873
"chr1-0163",-0.0451241518564211
"chr1-0164",0.00859895993574666
"chr1-0165",-0.011865514335903
"chr1-0166",0.166699819097973
"chr1-0167",0.187115782131725
"chr1-0168",0.119737381721141
"chr1-0169",0.135829471524545
"chr1-0170",0.190940547313388
"chr1-0171",0.0534602636648079
"chr1-0172",0.0464830919785528
"chr1-0173",-0.0472793718074556
"chr1-0174",0.150191804582172
"chr1-0175",0.144498424773469
"chr1-0176",0.208542324390328
"chr1-0177",0.188651667755704
"chr1-0178",0.0049358461606567
"chr1-0179",0.210621242561231
"chr1-0180",0.0853646026572441
"chr1-0181",-0.0143592725511791
"chr1-0182",0.063489958009471
"chr1-0183",0.0027972157938381
"chr1-0184",0.10083716120245
"chr1-0185",-0.110053456710805
"chr1-0186",0.071503573411186
"chr1-0187",0.0370260581077711
"chr1-0188",0.128311717021464
"chr1-0189",0.119026066298765
"chr1-0190",0.0603588766194685
"chr1-0191",0.0260175212776333
"chr1-0192",0.00507866092237335
"chr1-0193",-0.029128960496893
"chr1-0194",-0.0667576176687551
"chr1-0195",0.0779676549490153
"chr1-0196",-0.123265984391839
"chr1-0197",0.176610914119245
"chr1-0198",0.0854411238772663
"chr1-0199",-0.00603998444594658
"chr1-0200",0.1144997432373
"chr1-0201",0.173070201025449
"chr1-0202",0.135412076828735
"chr1-0203",0.17849726951801
"chr1-0204",0.0455195539144247
"chr1-0205",-0.0319646419161559
"chr1-0206",0.119489022283993
"chr1-0207",0.116722311604627
"chr1-0208",0.0823082784882084
"chr1-0209",0.00632168964764835
"chr1-0210",0.196932162814718
"chr1-0211",-0.0558831769737305
"chr1-0212",0.0807109314749952
"chr1-0213",-0.107675762021433
"chr1-0214",-0.0936997117906037
"chr1-0215",0.069622526856042
"chr1-0216",0.104606616293175
"chr1-0217",0.0599655770430704
"chr1-0218",0.18494457002008
"chr1-0219",0.0654885435243066
"chr1-0220",0.063434608279874
"chr1-0221",0.0772643843616591
"chr1-0222",0.165950652680065
"chr1-0223",0.162195150454203
"chr1-0224",0.206316798990778
"chr1-0225",0.458977997001247
"chr1-0226",0.237428352381865
"chr1-0227",-0.0097044877127469
"chr1-0228",-0.0165071472075153
"chr1-0229",0.0957769172738259
"chr1-0230",0.028649560042852
"chr1-0231",0.0113665354009582
"chr1-0232",-0.0232475408647905
"chr1-0233",0.129990515236884
"chr1-0234",0.0940346689606092
"chr1-0235",-0.0792859721346271
"chr1-0236",0.0252899129834356
"chr1-0237",0.187481681750969
"chr1-0238",-0.0485858143978426
"chr1-0239",0.037772685772467
"chr1-0240",0.0239535325030214
"chr1-0241",0.112835268464908
"chr1-0242",-0.0561131363114263
"chr1-0243",0.0195896130226761
"chr1-0244",0.0259936808683778
"chr1-0245",0.0756767938005631
"chr1-0246",0.106559999393216
"chr1-0247",0.0660697575230841
"chr1-0248",0.0781320300423097
"chr1-0249",0.140805935006001
"chr1-0250",0.0674109847886436
"chr1-0251",0.065342672999405
"chr1-0252",0.0444380054036289
"chr1-0253",-0.0516718048593577
"chr1-0254",-0.0593101116555608
"chr1-0255",0.300992794150314
"chr1-0256",0.0128914050210748
"chr1-0257",0.0630283331355058
"chr1-0258",0.11404447393984
"chr1-0259",-0.113308068366524
"chr1-0260",0.0351640339935119
"chr1-0261",0.127070124292693
"chr1-0262",-0.14527622667661
"chr1-0263",0.263401432982906
"chr1-0264",-0.024010682676416
"chr1-0265",0.0299693282098065
"chr1-0266",0.0773457822512887
"chr1-0267",0.265952805442077
"chr1-0268",0.311902043285154
"chr1-0269",0.0165279560882528
"chr1-0270",-0.0195113081881297
"chr1-0271",0.229999568587909
"chr1-0272",0.0354808563330633
"chr1-0273",0.130420098480579
"chr1-0274",0.17102912897935
"chr1-0275",0.179851688708089
"chr1-0276",-0.0398001544740911
"chr1-0277",0.00872992167969822
"chr1-0278",0.0962500507779238
"chr1-0279",-0.0889167404717572
"chr1-0280",-0.112777360009083
"chr1-0281",0.216333027686515
"chr1-0282",0.110319433675109
"chr1-0283",0.128600794132871
"chr1-0284",0.0987672345242376
"chr1-0285",0.122582461893868
"chr1-0286",0.151763622258671
"chr1-0287",0.162496938424229
"chr1-0288",0.060526290576608
"chr1-0289",0.0822686123692589
"chr1-0290",0.124755190095469
"chr1-0291",-0.00974230337936017
"chr1-0292",0.0811214497257838
"chr1-0293",-0.016881571876228
"chr1-0294",0.0891428720067759
"chr1-0295",0.0466865537137111
"chr1-0296",0.00260984795858058
"chr1-0297",0.222181440274288
"chr1-0298",0.106712367095408
"chr1-0299",0.156212199449923
"chr1-0300",0.112016323789998
"chr1-0301",-0.0089523219856199
"chr1-0302",-0.0552684699472506
"chr1-0303",-0.00123935733028037
"chr1-0304",-0.0796464022755038
"chr1-0305",0.0737959339360975
"chr1-0306",0.121338426067354
