"","value"
"chr1-0001",-0.0635710770904028
"chr1-0002",-0.276971611383966
"chr1-0003",0.0209871655418203
"chr1-0004",-0.234738853121556
"chr1-0005",-0.309185466094964
"chr1-0006",-0.20636610627376
"chr1-0007",-0.272494205344895
"chr1-0008",-0.25200803133483
"chr1-0009",-0.191443370903177
"chr1-0010",-0.298682280098999
"chr1-0011",-0.374131116453664
"chr1-0012",-0.21886744628098
"chr1-0013",-0.172591379772268
"chr1-0014",-0.292906807593324
"chr1-0015",-0.266065701901896
"chr1-0016",-0.497416139358737
"chr1-0017",-0.361309493097844
"chr1-0018",-0.325239287629138
"chr1-0019",-0.256968093120627
"chr1-0020",-0.27172425400426
"chr1-0021",-0.287216942164424
"chr1-0022",-0.203340568289175
"chr1-0023",-0.242607245469974
"chr1-0024",-0.298043784338803
"chr1-0025",-0.269256943911686
"chr1-0026",-0.258771870528028
"chr1-0027",-0.418823256211949
"chr1-0028",-0.407235892847956
"chr1-0029",-0.242528263220968
"chr1-0030",-0.26690617422595
"chr1-0031",-0.257214780738328
"chr1-0032",-0.257985021422845
"chr1-0033",-0.244199486787047
"chr1-0034",-0.307530888918048
"chr1-0035",-0.248796541309326
"chr1-0036",-0.238763696599884
"chr1-0037",-0.283170497816054
"chr1-0038",-0.352337037302565
"chr1-0039",-0.20184916512373
"chr1-0040",-0.332573111038381
"chr1-0041",-0.318782633151239
"chr1-0042",-0.299184303540785
"chr1-0043",-0.259660608629815
"chr1-0044",-0.415098306571227
"chr1-0045",-0.291647037566725
"chr1-0046",-0.167215021107828
"chr1-0047",-0.386874407610328
"chr1-0048",-0.250013150446869
"chr1-0049",-0.291750255475686
"chr1-0050",-0.278507189008338
"chr1-0051",-0.317460758799528
"chr1-0052",-0.374267806556686
"chr1-0053",-0.429945899107464
"chr1-0054",-0.147120551817454
"chr1-0055",-0.199106468888892
"chr1-0056",-0.311340834214158
"chr1-0057",-0.320915343322004
"chr1-0058",-0.356601241686254
"chr1-0059",-0.304629975289938
"chr1-0060",-0.366478493649343
"chr1-0061",-0.324548786981885
"chr1-0062",-0.326412469255729
"chr1-0063",-0.286737254329267
"chr1-0064",-0.31394385048708
"chr1-0065",-0.299090549416795
"chr1-0066",-0.307155386957513
"chr1-0067",-0.19992763369008
"chr1-0068",-0.329720538795572
"chr1-0069",-0.341360658659877
