"","value"
"chr1-0001",0.210982437181118
"chr1-0002",-0.216456620477851
"chr1-0003",-0.147671147754498
"chr1-0004",-0.949938186604791
"chr1-0005",-0.890882958778391
"chr1-0006",-0.848746404730284
"chr1-0007",-0.979524856012013
"chr1-0008",-0.955848931351553
"chr1-0009",-0.930421466097904
"chr1-0010",-0.865212411105911
"chr1-0011",-0.886536013599712
"chr1-0012",-0.299487556675547
"chr1-0013",-0.299200509171646
"chr1-0014",-0.318484184822029
"chr1-0015",-0.29721420189365
"chr1-0016",-0.00201559249347215
"chr1-0017",-0.385018513822157
"chr1-0018",-0.159981034263056
"chr1-0019",-0.228212287941372
"chr1-0020",-0.079497219484547
"chr1-0021",-0.256944971484393
"chr1-0022",-0.164800247299115
"chr1-0023",-0.162703609924213
"chr1-0024",-0.292686923560623
"chr1-0025",-0.320148560396551
"chr1-0026",-0.174535059890243
"chr1-0027",-0.292497734418825
"chr1-0028",-0.245797093764201
"chr1-0029",-0.230082782086526
"chr1-0030",-0.381492522072365
"chr1-0031",-0.300597547751701
"chr1-0032",-0.221902832538469
"chr1-0033",-0.161524977003612
"chr1-0034",-0.176521415070202
"chr1-0035",-0.211143475052238
"chr1-0036",-0.113803155565241
"chr1-0037",-0.327916247703226
"chr1-0038",-0.288172626132734
"chr1-0039",-0.216699534941792
"chr1-0040",-0.245577965972185
"chr1-0041",-0.154214650770606
"chr1-0042",-0.0636497827005424
"chr1-0043",-0.0231279079927745
"chr1-0044",-0.0832405923857178
"chr1-0045",-0.0574524533196833
"chr1-0046",0.178800135752674
"chr1-0047",-0.13513039961548
"chr1-0048",-0.126790939890232
"chr1-0049",-0.00583212520251618
"chr1-0050",0.0589495150919462
"chr1-0051",0.0786351760842076
"chr1-0052",-0.0297667178715585
"chr1-0053",-0.284199386679721
"chr1-0054",0.0395706649841544
"chr1-0055",0.0209094939339385
"chr1-0056",-0.132419212305134
"chr1-0057",-0.180279435332261
"chr1-0058",-0.223142089484532
"chr1-0059",-0.206365539263449
"chr1-0060",-0.0454344602224038
"chr1-0061",-0.28148973857738
"chr1-0062",-0.169993414714641
"chr1-0063",-0.0704693562114725
"chr1-0064",-0.182219907734486
"chr1-0065",0.142226056065143
"chr1-0066",0.186543833883615
"chr1-0067",0.00116456336086085
"chr1-0068",-0.0128576169252662
"chr1-0069",0.0484795828970562
"chr1-0070",0.194633859373989
"chr1-0071",0.154765896020213
"chr1-0072",-0.0437606663442055
"chr1-0073",-0.0470295731107625
"chr1-0074",-0.0493200815383553
"chr1-0075",-0.100261590295767
"chr1-0076",-0.0696231908104921
"chr1-0077",0.0151967723440809
"chr1-0078",0.349845419769126
"chr1-0079",0.0721616064167514
"chr1-0080",0.115407819253985
"chr1-0081",0.336206079502925
"chr1-0082",0.216081186143208
"chr1-0083",0.187260406534336
"chr1-0084",0.0984662813461018
"chr1-0085",0.0482756800064355
"chr1-0086",0.295793518235765
"chr1-0087",0.39664400467267
"chr1-0088",0.309245912970147
"chr1-0089",0.236047088270793
"chr1-0090",0.215669126965823
"chr1-0091",0.0685464927423463
"chr1-0092",0.103426831204992
"chr1-0093",-0.0018649236636727
"chr1-0094",-0.0793810217325368
"chr1-0095",-0.0182870010214353
"chr1-0096",0.0117584800224963
"chr1-0097",-0.0346971331308716
"chr1-0098",-0.0285761375467394
"chr1-0099",-0.0758145050603081
"chr1-0100",-0.235695961452827
"chr1-0101",-0.172287254317785
"chr1-0102",-0.103848149134796
"chr1-0103",0.0822284392060944
"chr1-0104",-0.0701547550180728
"chr1-0105",-0.0570888868924608
"chr1-0106",0.0474198825463498
"chr1-0107",0.287442610868824
"chr1-0108",-0.00652613683185312
"chr1-0109",0.301072723405492
"chr1-0110",0.0675854768577635
"chr1-0111",-0.1116225219026
"chr1-0112",0.248861646752732
"chr1-0113",-0.105054856731554
"chr1-0114",-0.14646036325038
"chr1-0115",-0.0272830456633134
"chr1-0116",-0.0711548144905283
"chr1-0117",-0.090221466100547
"chr1-0118",-0.13612120996373
"chr1-0119",-0.0131651312022737
"chr1-0120",0.160790554607921
"chr1-0121",0.182247508417472
"chr1-0122",-0.0656745182654095
"chr1-0123",0.0428909518964393
"chr1-0124",0.0178098503988496
"chr1-0125",-0.196483946981149
"chr1-0126",0.0628618315559314
"chr1-0127",-0.248846674987425
"chr1-0128",-0.169140881732239
"chr1-0129",-0.0594759266898052
"chr1-0130",-0.0811206090567036
"chr1-0131",-0.0816376170645661
"chr1-0132",0.00160801162942335
"chr1-0133",0.00487915305539863
"chr1-0134",-0.140342250743644
"chr1-0135",0.0994838857539339
"chr1-0136",0.247390175898474
"chr1-0137",0.13936097743662
"chr1-0138",-0.0595708959926575
"chr1-0139",0.0597539086027681
"chr1-0140",0.131154926328436
"chr1-0141",0.0458927540875662
"chr1-0142",0.07378240858687
"chr1-0143",-0.0863475368753296
"chr1-0144",-0.181349037504463
"chr1-0145",0.158245887465995
"chr1-0146",0.290810101466082
"chr1-0147",0.0833113464705325
"chr1-0148",0.197103031019363
"chr1-0149",0.206325254568063
"chr1-0150",0.190699285999394
"chr1-0151",0.0678915305075272
"chr1-0152",0.0281928709794431
"chr1-0153",0.0252512807763565
"chr1-0154",-0.0033726597423091
"chr1-0155",-0.100691676716817
"chr1-0156",0.0642236018893477
"chr1-0157",0.0187959998046565
"chr1-0158",0.101333000230705
"chr1-0159",0.0973584142303801
"chr1-0160",-0.13742592279181
"chr1-0161",0.254997158314502
"chr1-0162",0.0538946165745662
"chr1-0163",-0.00627984032812316
"chr1-0164",-0.193218856587749
"chr1-0165",-0.0487810788502152
"chr1-0166",-0.00555595160740165
"chr1-0167",0.119832482333294
"chr1-0168",-0.159657092476953
"chr1-0169",-0.107322168065861
"chr1-0170",-0.0526752375013371
"chr1-0171",-0.0422262761844606
"chr1-0172",-0.0795970864897579
"chr1-0173",-0.0273617436783968
"chr1-0174",0.233329393173511
"chr1-0175",0.212825914001133
"chr1-0176",0.15625451441779
"chr1-0177",0.332920592576779
"chr1-0178",0.201789753491207
"chr1-0179",0.259528806157638
"chr1-0180",-0.0720766197475558
"chr1-0181",0.0304118788627256
"chr1-0182",-0.0434720486933695
"chr1-0183",-0.00366657611582082
"chr1-0184",0.0383031092762327
"chr1-0185",-0.0191578363815881
"chr1-0186",0.00852402844539859
"chr1-0187",-0.00220448194561139
"chr1-0188",-0.0851840802371297
"chr1-0189",-0.00931192318271323
"chr1-0190",0.0707144837743386
"chr1-0191",0.0970332348674505
"chr1-0192",0.0268884770206619
"chr1-0193",-0.0547834885041407
"chr1-0194",0.0347186410977185
"chr1-0195",-0.0673792466997037
"chr1-0196",-0.0953240280532734
"chr1-0197",-0.086014669236608
"chr1-0198",0.0188866198984643
"chr1-0199",-0.0150181907271388
"chr1-0200",-0.00466103625963698
"chr1-0201",-0.0894180094643607
"chr1-0202",0.313254485004456
"chr1-0203",0.19038737810456
"chr1-0204",-0.0717265638554235
"chr1-0205",-0.107547867256005
"chr1-0206",0.146042447357372
"chr1-0207",0.03158935378309
"chr1-0208",-0.0512921131096086
"chr1-0209",-0.176014448947866
"chr1-0210",0.106583414835408
"chr1-0211",0.164828098348746
"chr1-0212",0.099920557270051
"chr1-0213",0.125880305852828
"chr1-0214",0.201257394653708
"chr1-0215",-0.0148998150656807
"chr1-0216",0.169726948226606
"chr1-0217",0.127176298831574
"chr1-0218",0.119021775523876
"chr1-0219",0.0940268200086084
"chr1-0220",-0.127996989872152
"chr1-0221",-0.0470093019149881
"chr1-0222",-0.0404125130370141
"chr1-0223",-0.177178948522885
"chr1-0224",-0.0189984423454307
"chr1-0225",0.306153045267649
"chr1-0226",0.288761520825055
"chr1-0227",-0.0258993230483196
"chr1-0228",-0.0879053458997241
"chr1-0229",0.068960596137852
"chr1-0230",-0.100626627143875
"chr1-0231",0.024578148094466
"chr1-0232",-0.0772618621256712
"chr1-0233",-0.196702726854245
"chr1-0234",0.363748258416428
"chr1-0235",-0.049455050837201
"chr1-0236",-0.0640177583535671
"chr1-0237",-0.00409548622235758
"chr1-0238",0.102709036081578
"chr1-0239",-0.0153533717581799
"chr1-0240",-0.0954689426117708
"chr1-0241",0.0078166045081885
"chr1-0242",-0.010048159568024
"chr1-0243",-0.00577175303031981
"chr1-0244",0.0736545748032292
"chr1-0245",0.0643409019592107
"chr1-0246",-0.0789106182389771
"chr1-0247",-0.0964867549704868
"chr1-0248",-0.0264854669631566
"chr1-0249",0.0223918621294436
"chr1-0250",-0.0669682638091678
"chr1-0251",-0.0019202032958928
"chr1-0252",0.249530905040656
"chr1-0253",0.172207269604897
"chr1-0254",0.060043113552579
"chr1-0255",-0.017200941722875
"chr1-0256",-0.073836591482777
"chr1-0257",0.00189396160666681
"chr1-0258",0.0491610046916413
"chr1-0259",-0.0866933970294237
"chr1-0260",0.0111775322562317
"chr1-0261",-0.167252347708703
"chr1-0262",-0.075164630804248
"chr1-0263",0.15306094451884
"chr1-0264",0.0857076272971673
"chr1-0265",-0.0311263159030238
"chr1-0266",0.0252829335202363
"chr1-0267",0.129808308279684
"chr1-0268",0.104846024643058
"chr1-0269",0.0975187780672263
"chr1-0270",0.132903246559845
"chr1-0271",0.0699540919137129
"chr1-0272",0.0314667916521813
"chr1-0273",0.0756837265332211
"chr1-0274",0.00441111542080982
"chr1-0275",-0.0378538341299357
"chr1-0276",0.0893465811470744
"chr1-0277",-0.0597014039793609
"chr1-0278",0.051778514342607
"chr1-0279",0.0461538866566331
"chr1-0280",0.233516263995072
"chr1-0281",-0.0190694487546709
"chr1-0282",-0.0301474787195221
"chr1-0283",-0.0777965881859342
"chr1-0284",0.101539579024907
"chr1-0285",-0.0856955706787923
"chr1-0286",-0.0788382941968207
"chr1-0287",-0.0217648095711608
"chr1-0288",-0.0265215348167321
"chr1-0289",-0.170150175118431
"chr1-0290",-0.12734662507963
"chr1-0291",-0.0748824487143095
"chr1-0292",-0.0130849734093319
"chr1-0293",-0.154258257735204
"chr1-0294",-0.0668290743843727
"chr1-0295",-0.0716784785170208
"chr1-0296",-0.149627055773421
"chr1-0297",0.00528501955873815
"chr1-0298",0.230166796513968
"chr1-0299",-0.0354237046844689
"chr1-0300",-0.0507994762066971
"chr1-0301",-0.213197033273501
"chr1-0302",-0.13107032537105
"chr1-0303",0.0585626003710976
"chr1-0304",-0.0474041591677
"chr1-0305",0.0437867597342073
"chr1-0306",-0.100557496189053
"chr1-0307",-0.0596407313546704
"chr1-0308",-0.264607084572672
"chr1-0309",-0.0973185266184452
"chr1-0310",-0.0800882432294741
"chr1-0311",0.0770741742532592
"chr1-0312",0.00997882789811114
"chr1-0313",0.105022476954359
"chr1-0314",-0.00648239867566991
"chr1-0315",0.204132594046009
"chr1-0316",0.180390102436482
"chr1-0317",-0.0893242834031842
"chr1-0318",-0.0139040709133133
"chr1-0319",-0.056840611460964
"chr1-0320",0.193193947352776
"chr1-0321",-0.0687812297154523
"chr1-0322",0.00922544988325173
"chr1-0323",0.260984879686887
"chr1-0324",0.0226956985891738
"chr1-0325",-0.0701247435645534
"chr1-0326",-0.0455118980866738
"chr1-0327",-0.101584812757363
"chr1-0328",-0.0654394107549312
"chr1-0329",-0.0820974998351255
"chr1-0330",0.143358145648994
"chr1-0331",0.0179188293219621
"chr1-0332",0.0776840649228716
"chr1-0333",0.10726724135368
"chr1-0334",-0.0394672714469648
"chr1-0335",0.0396582222880743
"chr1-0336",0.103470907537787
"chr1-0337",0.0677647002197913
"chr1-0338",0.0578702332625495
"chr1-0339",0.132898349278913
"chr1-0340",-0.0515834000317126
"chr1-0341",-0.0314205774203734
"chr1-0342",-0.0436940737706505
"chr1-0343",0.156819774558265
"chr1-0344",0.311930774061732
"chr1-0345",-0.00202623562241989
"chr1-0346",0.0420769860239007
"chr1-0347",-0.0264239558772804
"chr1-0348",0.0684595294358035
"chr1-0349",0.0284803921892685
"chr1-0350",0.268767861130659
"chr1-0351",-0.00917732122978881
"chr1-0352",-0.10227855244587
"chr1-0353",-0.00798873931159346
"chr1-0354",-0.0971773986068267
"chr1-0355",0.125828284188155
"chr1-0356",0.30365818264375
"chr1-0357",0.0971231312390607
"chr1-0358",-0.0859604116078967
"chr1-0359",-0.044193337021509
"chr1-0360",-0.153755885712783
"chr1-0361",-0.117155914917582
"chr1-0362",-0.0838376066695634
"chr1-0363",-0.110760490608814
"chr1-0364",0.103096051757638
"chr1-0365",0.0832419371929111
"chr1-0366",-0.0817650643131475
"chr1-0367",-0.0661081430214984
"chr1-0368",-0.0597215195723356
"chr1-0369",0.0739548912881405
"chr1-0370",0.213349128319897
"chr1-0371",-0.0187663005958746
"chr1-0372",0.0403768428147825
"chr1-0373",-0.204852050973184
"chr1-0374",0.132768293877418
"chr1-0375",0.204887869858402
"chr1-0376",0.193865746795499
"chr1-0377",0.125500524396741
"chr1-0378",0.26517751389536
"chr1-0379",0.0902343744261102
"chr1-0380",-0.0516409212624738
"chr1-0381",-0.0300567677446225
"chr1-0382",-0.0100079951237026
"chr1-0383",-0.000667322080333561
"chr1-0384",0.126984297757158
"chr1-0385",0.105356966772395
"chr1-0386",0.188518859754881
"chr1-0387",0.245509967374435
"chr1-0388",-0.056936969910456
"chr1-0389",-0.134420102200207
"chr1-0390",-0.0481748970491913
"chr1-0391",0.129503488961776
"chr1-0392",0.0521388456848607
"chr1-0393",-0.0780166024845378
"chr1-0394",-0.039878424194955
"chr1-0395",0.344625048940549
"chr1-0396",-0.0912678052167396
"chr1-0397",0.0777393296778021
"chr1-0398",-0.0264702975300338
"chr1-0399",0.0100872102983264
"chr1-0400",0.0223648779171397
"chr1-0401",0.057669937391489
"chr1-0402",0.00713949346889994
"chr1-0403",-0.126718899958501
"chr1-0404",0.174752846889741
"chr1-0405",0.0404145710677094
"chr1-0406",-0.0963824062406633
"chr1-0407",-0.0173188330255501
"chr1-0408",-0.10331350567797
"chr1-0409",-0.161513251123843
"chr1-0410",-0.135485115468785
"chr1-0411",-0.134730622911504
"chr1-0412",-0.0443129354480239
"chr1-0413",-0.0448763481332432
"chr1-0414",-0.0359292313080082
"chr1-0415",-0.0985774448499294
"chr1-0416",0.0452687295209314
"chr1-0417",0.219815814286328
"chr1-0418",0.216267963595165
"chr1-0419",0.0283822202467304
"chr1-0420",0.0804029046786897
"chr1-0421",-0.0415466804745471
"chr1-0422",-0.0062237591230676
"chr1-0423",-0.115545136185855
"chr1-0424",0.0395604263363899
"chr1-0425",0.0464044343799717
"chr1-0426",0.265443937388687
"chr1-0427",0.312536365560942
"chr1-0428",0.478963512385092
"chr1-0429",0.0931268452611417
"chr1-0430",-0.0428153196152781
"chr1-0431",-0.00739845753541145
"chr1-0432",-0.0224635442858439
"chr1-0433",-0.0273545056249117
"chr1-0434",-0.058650049769494
"chr1-0435",0.06873466874355
"chr1-0436",-0.0898170161733866
"chr1-0437",-0.098475397643936
"chr1-0438",0.250791611404603
"chr1-0439",-0.0982183434021229
"chr1-0440",-0.0533835039061815
"chr1-0441",-0.0325429270729047
"chr1-0442",0.287850432893483
"chr1-0443",-0.0300245624800841
"chr1-0444",0.0858179599103499
"chr1-0445",0.0618078568145274
"chr1-0446",0.16022139242368
"chr1-0447",-0.0373423367854528
"chr1-0448",0.102761567076863
"chr1-0449",0.105458909332626
"chr1-0450",0.10166648081663
"chr1-0451",0.119527800966101
"chr1-0452",-0.087728245890441
"chr1-0453",-0.0316211944765462
"chr1-0454",-0.0253608070244663
"chr1-0455",0.0791996659663833
"chr1-0456",0.12356776341059
"chr1-0457",0.113528619128406
"chr1-0458",0.246074409235697
"chr1-0459",0.238724303875219
"chr1-0460",0.0444966537837231
"chr1-0461",0.208766876623285
"chr1-0462",0.144889913780391
"chr1-0463",-0.0625126805950973
"chr1-0464",0.223002460671503
"chr1-0465",-0.0368159122562802
"chr1-0466",0.00829144969224814
"chr1-0467",0.0350474043284055
"chr1-0468",0.0771962876411908
"chr1-0469",-0.0369085224765676
"chr1-0470",0.0219703853324744
"chr1-0471",-0.103040083056365
"chr1-0472",0.0466435278783894
"chr1-0473",0.0714417814519286
"chr1-0474",-0.0468327946782261
"chr1-0475",-0.0358132891680295
"chr1-0476",0.0812781685581907
"chr1-0477",-0.0483285979707405
"chr1-0478",-0.0994869875536227
"chr1-0479",0.0494258536463452
"chr1-0480",0.314563595175817
"chr1-0481",0.134537433599484
"chr1-0482",-0.128411757397083
"chr1-0483",-0.0663670030999329
"chr1-0484",-0.0793909169471611
"chr1-0485",0.0963479944564621
"chr1-0486",0.0532795380826994
"chr1-0487",0.159066054756028
"chr1-0488",0.137618976609443
"chr1-0489",0.10937941805341
"chr1-0490",0.266615836216387
"chr1-0491",0.0694560012298932
"chr1-0492",0.0203795707157427
"chr1-0493",0.0919928773773243
"chr1-0494",-0.0534466836213593
"chr1-0495",0.104658453180119
"chr1-0496",0.0500002190957549
"chr1-0497",-0.0299462866928869
"chr1-0498",0.0887276080734851
"chr1-0499",-0.0615326854613425
"chr1-0500",0.11921474959565
"chr1-0501",0.171104112661258
"chr1-0502",0.0613794980327791
"chr1-0503",-0.0474177577705235
"chr1-0504",0.418269594669151
"chr1-0505",0.202443629217748
"chr1-0506",-0.0278419247823964
"chr1-0507",-0.0754658161378918
"chr1-0508",-0.0610576814096666
"chr1-0509",-0.219060504830485
"chr1-0510",-0.0691343203229978
"chr1-0511",-0.0879195812471917
"chr1-0512",-0.0693281151487043
"chr1-0513",0.111596630026948
"chr1-0514",0.106670762705657
"chr1-0515",0.274676398684683
"chr1-0516",0.280320569843866
"chr1-0517",-0.0598245467424035
"chr1-0518",-0.0141031437896876
"chr1-0519",-0.162036675948575
"chr1-0520",-0.0613910769820606
"chr1-0521",0.146476106137354
"chr1-0522",0.0747549932860686
"chr1-0523",-0.0439870436231269
"chr1-0524",0.0404590186458986
"chr1-0525",-0.070896322203071
"chr1-0526",0.146176781448176
"chr1-0527",0.155999078483089
"chr1-0528",0.268298271167168
"chr1-0529",0.0892673747922109
"chr1-0530",0.167435125715947
"chr1-0531",0.240660235266959
"chr1-0532",-0.0628533428688065
"chr1-0533",0.399954027191461
"chr1-0534",0.272430965791725
"chr1-0535",-0.0877782698489804
"chr1-0536",-0.0811047232725223
"chr1-0537",0.263487680311849
"chr1-0538",0.28947761374842
"chr1-0539",0.0658555285685611
"chr1-0540",0.140118984910738
"chr1-0541",0.0258656352867142
"chr1-0542",0.143281679600797
"chr1-0543",0.162469745752543
"chr1-0544",0.259291726747976
"chr1-0545",0.359875292334137
"chr1-0546",0.381183724758855
"chr1-0547",0.0548485440678714
"chr1-0548",0.197044501094149
"chr1-0549",-0.102602617047695
"chr1-0550",-0.243463950241015
"chr1-0551",-0.0980484637585412
"chr1-0552",0.140192367340615
"chr1-0553",0.061264344048453
"chr1-0554",0.152354834427985
"chr1-0555",-0.098571532225315
"chr1-0556",-0.041454670085333
"chr1-0557",-0.0472326446637937
"chr1-0558",0.0646538909942829
"chr1-0559",-0.147353297833007
"chr1-0560",0.00851248818145481
"chr1-0561",0.0196207875947631
"chr1-0562",0.0501593459527634
"chr1-0563",0.00779154257712977
"chr1-0564",0.0954755610840618
"chr1-0565",-0.0456975596401152
"chr1-0566",-0.0878571365129237
"chr1-0567",0.0597689269495085
"chr1-0568",0.00372792630897771
"chr1-0569",0.0471230252872623
"chr1-0570",0.122869316479445
"chr1-0571",-0.00401799639995766
"chr1-0572",0.0332457341667428
"chr1-0573",0.031875389827429
"chr1-0574",0.100755939707185
"chr1-0575",0.151501727190227
"chr1-0576",0.135472018669027
"chr1-0577",-0.114052700220866
"chr1-0578",-0.0705467949789032
"chr1-0579",-0.0402565896495248
"chr1-0580",-0.0258022203926266
"chr1-0581",-0.00988161149944805
"chr1-0582",-0.109244443790254
"chr1-0583",0.0764976914091661
"chr1-0584",-0.143929200777697
"chr1-0585",0.251982971498547
"chr1-0586",0.0818446547391068
"chr1-0587",0.214052453244911
"chr1-0588",0.338057967065007
"chr1-0589",0.269327066116021
"chr1-0590",0.272121380987908
"chr1-0591",0.263423621261376
"chr1-0592",0.147222338546868
"chr1-0593",0.178697729275523
"chr1-0594",0.220333201675558
"chr1-0595",0.046504834781647
"chr1-0596",0.250381408005328
"chr1-0597",0.234327413888725
"chr1-0598",0.230424823985047
"chr1-0599",0.144641995780207
"chr1-0600",0.243194921707981
"chr1-0601",0.185195887330889
"chr1-0602",0.25797429674931
