"","value"
"chr1-0001",-0.139163447947587
"chr1-0002",-0.292309485406737
"chr1-0003",-0.0329740033686873
"chr1-0004",-0.151481032073539
"chr1-0005",-0.170073513334254
"chr1-0006",-0.105312135624792
"chr1-0007",-0.193357288998267
"chr1-0008",-0.125554357019067
"chr1-0009",-0.0469042399922723
"chr1-0010",-0.172006734529201
"chr1-0011",-0.351372543574009
"chr1-0012",-0.137504671531804
"chr1-0013",-0.0385620288343933
"chr1-0014",-0.332121572569537
"chr1-0015",-0.170386633358835
"chr1-0016",-0.738954920480765
"chr1-0017",-0.191915588262255
"chr1-0018",-0.260934847664178
"chr1-0019",-0.190232603479631
"chr1-0020",-0.291309534200687
"chr1-0021",-0.180027412829748
"chr1-0022",-0.149525337805216
"chr1-0023",-0.230492684363092
"chr1-0024",-0.179594387063462
"chr1-0025",-0.118438953644013
"chr1-0026",-0.253844021322938
"chr1-0027",-0.270204055346359
"chr1-0028",-0.321827378862169
"chr1-0029",-0.178041144340708
"chr1-0030",-0.272764656716148
"chr1-0031",-0.0939070150648162
"chr1-0032",-0.233531206587521
"chr1-0033",-0.269037693407462
"chr1-0034",-0.318913881160717
"chr1-0035",-0.22568869431264
"chr1-0036",-0.225941558695483
"chr1-0037",-0.15695920886057
"chr1-0038",-0.248221458190335
"chr1-0039",-0.11644744945933
"chr1-0040",-0.202243139950546
"chr1-0041",-0.27649620360205
"chr1-0042",-0.323355450386829
"chr1-0043",-0.200373365898436
"chr1-0044",-0.403799724064702
"chr1-0045",-0.282866994672837
"chr1-0046",-0.272733528805122
"chr1-0047",-0.418131242936593
"chr1-0048",-0.187230112030658
"chr1-0049",-0.404914906227082
"chr1-0050",-0.3506082635334
"chr1-0051",-0.269243082565156
"chr1-0052",-0.414808933843085
"chr1-0053",-0.363262542293201
"chr1-0054",-0.122051295268332
"chr1-0055",-0.19839418841106
"chr1-0056",-0.341462977105679
"chr1-0057",-0.37186305788239
"chr1-0058",-0.309462849206846
"chr1-0059",-0.236778365509427
"chr1-0060",-0.437770011544453
"chr1-0061",-0.262973288084713
"chr1-0062",-0.225026940608782
"chr1-0063",-0.222393727502867
"chr1-0064",-0.280456985076668
"chr1-0065",-0.261622237457783
"chr1-0066",-0.416224735288956
"chr1-0067",-0.183953605060913
"chr1-0068",-0.306435120194565
"chr1-0069",-0.273163913192833
"chr1-0070",-0.366901503736948
"chr1-0071",-0.351883137482927
"chr1-0072",-0.423659820226831
"chr1-0073",-0.261171834428621
"chr1-0074",-0.342661132791152
"chr1-0075",-0.415503059395315
"chr1-0076",-0.140122064046385
"chr1-0077",-0.0606731255566662
"chr1-0078",-0.343896788320717
"chr1-0079",-0.622099147959434
"chr1-0080",-0.473842326209038
"chr1-0081",-0.388249390075225
"chr1-0082",-0.609562580214109
"chr1-0083",-0.446888335611189
"chr1-0084",-0.336949297917228
"chr1-0085",-0.277543491322575
"chr1-0086",-0.232564094682506
"chr1-0087",-0.244823001532383
"chr1-0088",-0.638039201070427
"chr1-0089",-0.288023139315802
"chr1-0090",-0.389364390486055
"chr1-0091",-0.540549340448824
"chr1-0092",-0.522392374574348
"chr1-0093",-0.449622598779838
"chr1-0094",-0.370295703684163
"chr1-0095",-0.421996631866275
"chr1-0096",-0.253111617224005
"chr1-0097",-0.210310900955497
"chr1-0098",-0.557168710266926
"chr1-0099",-0.679603052217672
"chr1-0100",-0.360835232649709
"chr1-0101",-0.442430623275572
"chr1-0102",-0.26416796766426
"chr1-0103",-0.272005987595045
"chr1-0104",-0.228297954560643
"chr1-0105",-0.461010617870131
"chr1-0106",-0.280256153174052
"chr1-0107",-0.520237040767384
"chr1-0108",-0.326789302774954
"chr1-0109",-0.318681630998327
"chr1-0110",-0.379728236909232
"chr1-0111",-0.632933389559582
"chr1-0112",-0.537950026934044
"chr1-0113",-0.13171064596505
"chr1-0114",-0.166982443811766
"chr1-0115",-0.338640823824625
"chr1-0116",-0.261963783881226
"chr1-0117",-0.354290685882
"chr1-0118",-0.642036047704942
"chr1-0119",-0.384284839000611
"chr1-0120",-0.452873346605433
"chr1-0121",-0.361279865117022
"chr1-0122",-0.43797343810306
"chr1-0123",-0.514073028964805
"chr1-0124",-0.485514563659134
"chr1-0125",-0.226496100156893
"chr1-0126",-0.374858396050542
"chr1-0127",-0.213929232115808
"chr1-0128",-0.406570682171859
"chr1-0129",-0.412183028059916
"chr1-0130",-0.459348096631682
"chr1-0131",-0.424866698269161
"chr1-0132",-0.512529212959484
"chr1-0133",-0.498486588657762
"chr1-0134",-0.363952914151348
"chr1-0135",-0.386513981116485
"chr1-0136",-0.495960327677109
"chr1-0137",-0.270701837815882
"chr1-0138",-0.281372860862191
"chr1-0139",-0.391929094590009
"chr1-0140",-0.548324086736241
"chr1-0141",-0.732433553114408
"chr1-0142",-0.520686466788169
"chr1-0143",-0.253896390368952
"chr1-0144",-0.538063704597156
"chr1-0145",-0.291034887793098
"chr1-0146",-0.217099653447675
"chr1-0147",-0.363946033092354
"chr1-0148",-0.38535687625021
"chr1-0149",-0.560477005352565
"chr1-0150",-0.510683264646659
"chr1-0151",-0.351082679369692
"chr1-0152",-0.454878821499539
"chr1-0153",-0.29441298789642
"chr1-0154",-0.365991304953897
"chr1-0155",-0.345529353211676
"chr1-0156",-0.450548694223592
"chr1-0157",-0.322660034899428
"chr1-0158",-0.347791199636687
"chr1-0159",-0.404066497049742
"chr1-0160",-0.486248166733751
"chr1-0161",-0.337631172143837
"chr1-0162",-0.392844546001365
"chr1-0163",-0.534713005341478
"chr1-0164",-0.242712009684623
"chr1-0165",-0.452788161292536
"chr1-0166",-0.388553632961838
"chr1-0167",-0.17985398134604
"chr1-0168",-0.319395245708492
"chr1-0169",-0.342256187805881
"chr1-0170",-0.300578290925585
"chr1-0171",-0.357263326642314
"chr1-0172",-0.511513305230659
"chr1-0173",-0.364313757116184
"chr1-0174",-0.260802069135858
"chr1-0175",0.0331439374096252
"chr1-0176",0.0785269654582416
"chr1-0177",0.0321646523469771
"chr1-0178",-0.224409868670131
"chr1-0179",-0.437632834292178
"chr1-0180",-0.281220839635421
"chr1-0181",-0.55064090271019
"chr1-0182",-0.408598669967341
"chr1-0183",-0.485568950209576
"chr1-0184",-0.295247984244485
"chr1-0185",-0.616822821230288
"chr1-0186",-0.339189013276983
"chr1-0187",-0.568394470867918
"chr1-0188",-0.28146549490668
"chr1-0189",-0.242532591221557
"chr1-0190",-0.343378078003556
"chr1-0191",-0.555030627680006
"chr1-0192",-0.406174648119031
"chr1-0193",-0.306236082024326
"chr1-0194",-0.365979704754358
"chr1-0195",-0.201057041631015
"chr1-0196",-0.660505969157157
"chr1-0197",-0.359616760775431
"chr1-0198",-0.34929783762205
"chr1-0199",-0.365909106504095
"chr1-0200",-0.248452707077048
"chr1-0201",-0.221412695623779
"chr1-0202",-0.215227056283631
"chr1-0203",-0.181299239272859
"chr1-0204",-0.416722334155858
"chr1-0205",-0.205585763726268
"chr1-0206",-0.349307136726481
"chr1-0207",-0.394140222044186
"chr1-0208",-0.321706527642433
"chr1-0209",-0.45238989066281
"chr1-0210",-0.228578179810772
"chr1-0211",-0.483387099427801
"chr1-0212",-0.40258621126696
"chr1-0213",-0.401312571224121
"chr1-0214",-0.438295879444978
"chr1-0215",-0.349024688917859
"chr1-0216",-0.404889102162117
"chr1-0217",-0.369456016414572
"chr1-0218",-0.182213219621696
"chr1-0219",-0.473157815191311
"chr1-0220",-0.366609093932833
"chr1-0221",-0.41013389332448
"chr1-0222",-0.311948049591837
"chr1-0223",-0.28493894540477
"chr1-0224",-0.240498540669947
"chr1-0225",-0.0778858358872976
"chr1-0226",-0.410655314416839
"chr1-0227",-0.410209162849337
"chr1-0228",-0.397856619898261
"chr1-0229",-0.363954522132881
"chr1-0230",-0.369135528860141
"chr1-0231",-0.278169879678904
"chr1-0232",-0.363119706417774
"chr1-0233",-0.267848216794417
"chr1-0234",-0.458018380259594
"chr1-0235",-0.342948569730629
"chr1-0236",-0.142597365170309
"chr1-0237",-0.460134714969904
"chr1-0238",-0.521448491112099
"chr1-0239",-0.529864337037245
"chr1-0240",-0.358110118020632
"chr1-0241",-0.389572145936355
"chr1-0242",-0.478395878480535
"chr1-0243",-0.426492544418452
"chr1-0244",-0.494448208152861
"chr1-0245",-0.23216537550256
"chr1-0246",-0.258235950738749
"chr1-0247",-0.358984069816156
"chr1-0248",-0.332578257027228
"chr1-0249",-0.271104358001438
"chr1-0250",-0.282101871697168
"chr1-0251",-0.329726230421114
"chr1-0252",-0.644603664368626
"chr1-0253",-0.476438186559202
"chr1-0254",-0.541718153878455
"chr1-0255",-0.287324219134223
"chr1-0256",-0.344362802116247
"chr1-0257",-0.361749907074528
"chr1-0258",-0.411209344324956
"chr1-0259",-0.647476017119677
"chr1-0260",-0.423461598582639
"chr1-0261",-0.390929667686991
"chr1-0262",-0.531307826150487
"chr1-0263",-0.254360229113138
"chr1-0264",-0.441333260246748
"chr1-0265",-0.337757408993127
"chr1-0266",-0.398739427386974
"chr1-0267",-0.296523065782601
"chr1-0268",-0.35577516632178
"chr1-0269",-0.469699506533183
"chr1-0270",-0.293553062484993
"chr1-0271",-0.263604989352309
"chr1-0272",-0.573961354593261
"chr1-0273",-0.199595042362591
"chr1-0274",-0.110702688885059
"chr1-0275",-0.239127025057202
"chr1-0276",-0.461516146228444
"chr1-0277",-0.425662154425602
"chr1-0278",-0.432967866541462
"chr1-0279",-0.566940371761775
"chr1-0280",-0.471907571808603
"chr1-0281",-0.30234568917473
"chr1-0282",-0.40150108954072
"chr1-0283",-0.202709152172322
"chr1-0284",-0.35484989255339
"chr1-0285",-0.280795621526269
"chr1-0286",-0.361903496189314
"chr1-0287",-0.179771344768902
"chr1-0288",-0.485617732459074
"chr1-0289",-0.349658570964279
"chr1-0290",-0.3221232070582
"chr1-0291",-0.457138616216844
"chr1-0292",-0.346857825968814
"chr1-0293",-0.454021541746177
"chr1-0294",-0.344926053820355
"chr1-0295",-0.314695302639084
"chr1-0296",-0.487253996252528
"chr1-0297",-0.303716246092654
"chr1-0298",-0.40254295840301
"chr1-0299",-0.261850205486606
"chr1-0300",-0.275605525751837
"chr1-0301",-0.365153246428224
"chr1-0302",-0.486487476334471
"chr1-0303",-0.353341378576472
"chr1-0304",-0.452770504267066
"chr1-0305",-0.270499006370496
"chr1-0306",-0.251653105911207
"chr1-0307",-0.218910242285795
"chr1-0308",-0.503370749266123
"chr1-0309",-0.234930813048225
"chr1-0310",-0.366098991231349
"chr1-0311",-0.0182144005404849
"chr1-0312",-0.423554928751527
"chr1-0313",-0.379076831199523
"chr1-0314",-0.417575975155052
"chr1-0315",-0.639528618188829
"chr1-0316",-0.493831830423359
"chr1-0317",-0.551774160088974
"chr1-0318",-0.884622469503068
"chr1-0319",-0.607917978563212
"chr1-0320",-0.852653549013563
"chr1-0321",-0.753599162193997
"chr1-0322",-0.686942645497061
"chr1-0323",-0.518747884707057
"chr1-0324",-0.413784323129249
"chr1-0325",-0.437751666368784
"chr1-0326",-0.483143012806285
"chr1-0327",-0.252186926881235
"chr1-0328",-0.427738026915769
"chr1-0329",-0.28638697397716
"chr1-0330",-0.539881038283808
"chr1-0331",-0.540288373667231
"chr1-0332",-0.194185602955558
"chr1-0333",-0.30443832896158
"chr1-0334",-0.476722438941448
"chr1-0335",-0.333162909998643
"chr1-0336",-0.338984192011816
"chr1-0337",-0.396030642904719
"chr1-0338",-0.327365489960187
"chr1-0339",-0.333747535385744
"chr1-0340",-0.279327448544015
"chr1-0341",-0.354731022325999
"chr1-0342",-0.313418968488206
"chr1-0343",-0.412394322980749
"chr1-0344",-0.408808921950136
"chr1-0345",-0.455161357000093
"chr1-0346",-0.427027081959705
"chr1-0347",-0.522969081660057
"chr1-0348",-0.273761455845673
"chr1-0349",-0.218245808047015
"chr1-0350",-0.503258870168146
"chr1-0351",-0.754702932716302
"chr1-0352",-0.320582015788415
"chr1-0353",-0.220062914679179
"chr1-0354",-0.11784670567676
"chr1-0355",-0.353882617983845
"chr1-0356",-0.530192818059145
"chr1-0357",-0.576136056491542
"chr1-0358",-0.610272069196786
"chr1-0359",-0.677166375431406
"chr1-0360",-0.371721967530686
"chr1-0361",-0.561990771381229
"chr1-0362",-0.291093923767073
"chr1-0363",-0.460818858821235
"chr1-0364",-0.591974623015439
"chr1-0365",-0.329847604545496
"chr1-0366",-0.381135020171576
"chr1-0367",-0.377783058288017
"chr1-0368",-0.254972769942533
"chr1-0369",-0.362810261684347
"chr1-0370",-0.521422812216442
"chr1-0371",-0.303202808176224
"chr1-0372",-0.223698722650283
"chr1-0373",-0.433473270638618
"chr1-0374",-0.215578392210579
"chr1-0375",-0.336132197816464
"chr1-0376",-0.414303925525131
"chr1-0377",-0.250430393549705
"chr1-0378",-0.311034591961105
"chr1-0379",-0.33529697124502
"chr1-0380",-0.252729101342447
"chr1-0381",-0.284370762198575
"chr1-0382",-0.283867489244184
"chr1-0383",-0.330335106261968
"chr1-0384",-0.469345783236837
"chr1-0385",-0.426623263922404
"chr1-0386",-0.445604319564848
"chr1-0387",-0.431736671233596
"chr1-0388",-0.122262202042238
"chr1-0389",-0.843278317673159
"chr1-0390",-0.465469782005685
"chr1-0391",-0.358344785118686
"chr1-0392",-0.180099233313728
"chr1-0393",-0.343379373779021
"chr1-0394",-0.366284747345421
"chr1-0395",-0.532295565616404
"chr1-0396",-0.268243616650564
"chr1-0397",-0.400326377704555
"chr1-0398",-0.354606392536637
"chr1-0399",-0.380728596024341
"chr1-0400",-0.465114424957932
"chr1-0401",-0.415082113041872
"chr1-0402",-0.434618899253985
"chr1-0403",-0.223595116665632
"chr1-0404",-0.284030776281288
"chr1-0405",-0.478530243625086
"chr1-0406",-0.313704026623195
"chr1-0407",-0.442497061602598
"chr1-0408",-0.461543081418618
"chr1-0409",-0.425630345349076
"chr1-0410",-0.440355682223836
"chr1-0411",-0.263668264534195
"chr1-0412",-0.461550955371948
"chr1-0413",-0.600720819066537
"chr1-0414",-0.201924378166838
"chr1-0415",-0.391053139480271
"chr1-0416",-0.426535468120809
"chr1-0417",-0.472126385671314
"chr1-0418",-0.515646684952461
"chr1-0419",-0.158827811306141
"chr1-0420",0.162257679742247
"chr1-0421",0.150625540234222
"chr1-0422",0.194949378451295
"chr1-0423",0.192043620618835
"chr1-0424",-0.0374471680262947
"chr1-0425",0.356105874679267
"chr1-0426",0.307881982829949
"chr1-0427",0.259509278765312
"chr1-0428",0.42731732895094
"chr1-0429",0.279202173760167
"chr1-0430",0.293392923618208
"chr1-0431",0.229535959860559
"chr1-0432",0.257433150389347
"chr1-0433",0.162773619227849
"chr1-0434",0.173872488547143
"chr1-0435",0.112906605024735
"chr1-0436",0.213649569260989
"chr1-0437",0.16604150517166
"chr1-0438",0.242281930813725
"chr1-0439",0.206876070741492
"chr1-0440",0.202672416322598
"chr1-0441",0.0922284494360295
"chr1-0442",0.319623916774948
"chr1-0443",0.207076951653369
"chr1-0444",0.181846326516759
"chr1-0445",0.207446686840996
"chr1-0446",0.332282077047769
"chr1-0447",0.110705457159724
"chr1-0448",0.104161921865547
"chr1-0449",0.268329314987
"chr1-0450",0.474593783269847
"chr1-0451",0.358855319918705
"chr1-0452",0.213292861577425
"chr1-0453",0.148344234332691
"chr1-0454",0.293874880766501
"chr1-0455",0.179521054033272
"chr1-0456",0.327327550955309
"chr1-0457",0.258008097787962
"chr1-0458",0.444615820217467
"chr1-0459",0.423081947470719
"chr1-0460",0.316672240043382
"chr1-0461",0.226084359554847
"chr1-0462",0.285510583911615
"chr1-0463",0.256234256552231
"chr1-0464",0.165933341722335
"chr1-0465",0.196715380593716
"chr1-0466",0.227411991835982
"chr1-0467",0.24058798503199
"chr1-0468",0.267688163540833
"chr1-0469",0.221179212538149
"chr1-0470",0.112727226299072
"chr1-0471",0.215427850980435
"chr1-0472",0.274247713790221
"chr1-0473",0.173585128967089
"chr1-0474",0.0875247622026916
"chr1-0475",0.231266087662456
"chr1-0476",0.289179612064527
"chr1-0477",0.265762317035839
"chr1-0478",0.252130563078536
"chr1-0479",0.27981795793212
"chr1-0480",0.294329979570302
"chr1-0481",0.244756474308186
"chr1-0482",0.121301974274643
"chr1-0483",0.223278210416755
"chr1-0484",0.143923624535882
"chr1-0485",0.156244443471803
"chr1-0486",0.21914383724458
"chr1-0487",0.146408777078649
"chr1-0488",0.264745038112221
"chr1-0489",0.243666462074197
"chr1-0490",0.411217855761652
"chr1-0491",0.159359747456432
"chr1-0492",0.172642239263113
"chr1-0493",0.120739905097972
"chr1-0494",0.192834841366298
"chr1-0495",0.149627191019411
"chr1-0496",0.262174253987351
