"","value"
"chr1-0001",0.169456539277825
"chr1-0002",-0.272722131101739
"chr1-0003",-0.0993189081416953
"chr1-0004",-0.743101885140233
"chr1-0005",-0.83221328961207
"chr1-0006",-0.692120861033112
"chr1-0007",-0.902839664727049
"chr1-0008",-0.817314474662978
"chr1-0009",-0.691635945025655
"chr1-0010",-0.649188460206802
"chr1-0011",-0.790743587939352
"chr1-0012",-0.16115017799093
"chr1-0013",-0.114087247793702
"chr1-0014",-0.253807929076718
"chr1-0015",-0.13901322836687
"chr1-0016",-0.0661125445346172
"chr1-0017",-0.229026011975524
"chr1-0018",-0.136835060630485
"chr1-0019",-0.200125585947726
"chr1-0020",-0.0170454611983865
"chr1-0021",-0.152802006080834
"chr1-0022",-0.146333435765926
"chr1-0023",-0.164931816906198
"chr1-0024",-0.182568277999179
"chr1-0025",-0.216521231225459
"chr1-0026",-0.0835331800714596
"chr1-0027",-0.238562298114211
"chr1-0028",-0.189293029673641
"chr1-0029",-0.138496438916285
"chr1-0030",-0.210778139272361
"chr1-0031",-0.134444970521322
"chr1-0032",-0.107865690341284
"chr1-0033",-0.150859582805007
"chr1-0034",-0.149287794708566
"chr1-0035",-0.062756279322042
"chr1-0036",-0.0848310181802742
"chr1-0037",-0.162288678926102
"chr1-0038",-0.197801764538578
"chr1-0039",-0.108089432172503
"chr1-0040",-0.145290541602968
"chr1-0041",-0.0805903146249836
"chr1-0042",-0.0389270279561633
"chr1-0043",0.0121930340423
"chr1-0044",-0.0133105290836185
"chr1-0045",0.095385790149341
"chr1-0046",0.307760663697265
"chr1-0047",0.00390733992055566
"chr1-0048",0.0131160392797226
"chr1-0049",0.145970930254203
"chr1-0050",0.124893540568947
"chr1-0051",0.186799026445554
"chr1-0052",-0.01113709686574
"chr1-0053",-0.100138057770677
"chr1-0054",0.14894862300949
"chr1-0055",0.09822063006826
"chr1-0056",-0.0471593024509345
"chr1-0057",-0.131631516451203
"chr1-0058",-0.182520267738756
"chr1-0059",-0.108820165141073
"chr1-0060",-0.0774405819414895
"chr1-0061",-0.205689171489725
"chr1-0062",-0.112603126014888
"chr1-0063",-0.0660121889319172
"chr1-0064",-0.0564980351802326
"chr1-0065",0.150104126058866
"chr1-0066",0.0995435902376837
"chr1-0067",0.064786832984276
"chr1-0068",0.00983665832883058
"chr1-0069",0.126309443949595
"chr1-0070",0.249987530291572
"chr1-0071",0.251768753832129
"chr1-0072",-0.0143414923153341
"chr1-0073",0.0801647793440041
"chr1-0074",-0.0543871461783633
"chr1-0075",-0.00433401276092519
"chr1-0076",0.0469068237062551
"chr1-0077",0.0750561321778928
"chr1-0078",0.295438759796149
"chr1-0079",-9.90704748091604e-05
"chr1-0080",0.0999548022646029
"chr1-0081",0.165137378451228
"chr1-0082",0.0960719242130273
"chr1-0083",0.121100150071698
"chr1-0084",0.10662414997247
"chr1-0085",0.0800000173801238
"chr1-0086",0.280117136062612
"chr1-0087",0.357756451526274
"chr1-0088",0.200128122477662
"chr1-0089",0.247077181856358
"chr1-0090",0.164222160552717
"chr1-0091",0.0475194666379136
"chr1-0092",0.060229070907984
"chr1-0093",-0.0294954326623022
"chr1-0094",0.0142128907246243
"chr1-0095",-0.0977202997784329
"chr1-0096",0.0305981517920513
"chr1-0097",0.0316696419850379
"chr1-0098",-0.0933550619905549
"chr1-0099",-0.171081339882762
"chr1-0100",-0.191766164379135
"chr1-0101",-0.241958937244376
"chr1-0102",-0.030283491459891
"chr1-0103",0.0806018592085044
"chr1-0104",0.0399257650572119
