"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","203257030015_R06C01","chr1",93709,249149416,243,NA,NA,0.014,0.012
"2","203257030015_R06C01","chr10",530000,135262374,140,NA,NA,0.006,0.011
"3","203257030015_R06C01","chr11",530000,134473258,136,NA,NA,-0.025,-0.022
"4","203257030015_R06C01","chr12",572870,133420948,134,NA,NA,0.033,0.026
"5","203257030015_R06C01","chr13",19510000,115054939,99,NA,NA,-0.035,-0.035
"6","203257030015_R06C01","chr14",19500000,107144770,89,NA,NA,-0.002,0.008
"7","203257030015_R06C01","chr15",20447317,102260696,87,NA,NA,0.029,0.044
"8","203257030015_R06C01","chr16",530000,90147377,83,NA,NA,0.055,0.07
"9","203257030015_R06C01","chr17",148313,81097605,86,NA,NA,0.091,0.111
"10","203257030015_R06C01","chr18",505000,78008624,79,NA,NA,-0.033,-0.012
"11","203257030015_R06C01","chr19",530000,59059492,61,NA,NA,0.194,0.213
"12","203257030015_R06C01","chr2",505000,243051238,250,NA,NA,-0.025,-0.014
"13","203257030015_R06C01","chr20",530000,62482760,65,NA,NA,0.016,0.034
"14","203257030015_R06C01","chr21",10848948,48059948,38,NA,NA,0.028,0.01
"15","203257030015_R06C01","chr22",16373925,51122283,38,NA,NA,0.113,0.119
"16","203257030015_R06C01","chr3",530000,197481215,197,NA,NA,-0.036,-0.035
"17","203257030015_R06C01","chr4",505000,190522138,194,NA,NA,-0.04,-0.037
"18","203257030015_R06C01","chr5",505000,180452630,181,NA,NA,-0.038,-0.029
"19","203257030015_R06C01","chr6",530000,170692520,169,NA,NA,-0.034,-0.025
"20","203257030015_R06C01","chr7",121242,158564332,163,NA,NA,0.001,-0.004
"21","203257030015_R06C01","chr8",505000,146152011,150,NA,NA,-0.047,-0.044
"22","203257030015_R06C01","chr9",505000,141076716,123,NA,NA,0,0.013
