"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",667994,248898211,1724,-0.0302,0.0919,-0.0304,0.0871,NA,NA,NA
"Sample.1","chr10",42500,133632733,951,-0.0266,0.0983,-0.0264,0.0951,NA,NA,NA
"Sample.1","chr11",142500,50535674,344,-0.0263,0.0985,-0.0272,0.0984,8.37372792158832e-08,49500000,55912500
"Sample.1","chr11",55012537,56550000,9,-0.2357,0.189,-0.2359,0.2082,4.42185499516445e-10,55837500,56962500
"Sample.1","chr11",56700000,135000811,606,-0.0268,0.0874,-0.0305,0.0814,NA,NA,NA
"Sample.1","chr12",80000,133195155,942,-0.0057,0.0984,-0.0061,0.0929,NA,NA,NA
"Sample.1","chr13",18654053,114327164,479,-0.0255,0.1066,-0.0208,0.0976,NA,NA,NA
"Sample.1","chr14",19106322,106841859,622,-0.0318,0.1026,-0.027,0.0954,NA,NA,NA
"Sample.1","chr15",20050127,101878095,653,-0.0255,0.0932,-0.0263,0.0872,NA,NA,NA
"Sample.1","chr16",42500,90151673,640,-0.0061,0.0851,-0.004,0.0754,NA,NA,NA
"Sample.1","chr17",142500,83136221,766,-0.0221,0.086,-0.0233,0.0874,NA,NA,NA
"Sample.1","chr18",42500,80219143,393,-0.003,0.099,-0.001,0.0905,NA,NA,NA
"Sample.1","chr19",180000,58553808,623,-0.0127,0.0885,-0.0118,0.0878,NA,NA,NA
"Sample.1","chr2",80000,242104265,1491,-0.0242,0.096,-0.02,0.0886,NA,NA,NA
"Sample.1","chr20",145668,64267084,505,-0.0058,0.0884,-0.0097,0.0871,NA,NA,NA
"Sample.1","chr21",5055000,30037500,59,-0.0282,0.0989,-0.0336,0.1088,0.000113255278724914,29137500,30262500
"Sample.1","chr21",30187500,30712500,7,-0.2088,0.094,-0.2223,0.0469,2.62079395601455e-12,30562500,30975000
"Sample.1","chr21",30975000,46674992,159,0.0254,0.0796,0.0238,0.0752,NA,NA,NA
"Sample.1","chr22",15452159,50754234,358,-0.0118,0.081,-0.015,0.0841,NA,NA,NA
"Sample.1","chr3",267500,198155280,1150,-0.0307,0.0984,-0.0279,0.0924,NA,NA,NA
"Sample.1","chr4",42500,190049061,888,-0.033,0.1051,-0.0302,0.1014,NA,NA,NA
"Sample.1","chr5",42500,181339130,1031,-0.0345,0.0974,-0.029,0.0902,NA,NA,NA
"Sample.1","chr6",142500,170647990,1067,-0.0663,0.1163,-0.0581,0.1045,NA,NA,NA
"Sample.1","chr7",42500,159242987,998,-0.0536,0.1077,-0.0465,0.0995,NA,NA,NA
"Sample.1","chr8",180000,145026818,864,-0.0409,0.0929,-0.0311,0.0916,NA,NA,NA
"Sample.1","chr9",117500,138204859,627,-0.0307,0.0927,-0.0333,0.0876,NA,NA,NA
"Sample.1","chrX",2493744,155640448,477,0.4115,0.1103,0.417,0.1071,NA,NA,NA
"Sample.1","chrY",4181244,24239248,15,-3.5403,1.1156,-3.8448,0.4308,NA,NA,NA
