"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",667994,248898211,1724,-0.0237,0.1284,-0.0247,0.1176,NA,NA,NA
"Sample.1","chr10",42500,133632733,951,-0.0199,0.1398,-0.0102,0.1445,NA,NA,NA
"Sample.1","chr11",142500,50535674,344,-0.0332,0.1244,-0.0419,0.1163,6.12111329148279e-09,50025000,55912500
"Sample.1","chr11",55012537,56400000,8,-0.3374,0.3017,-0.3354,0.3111,1.67857301712083e-13,55725000,56550000
"Sample.1","chr11",56550000,135000811,607,-0.0303,0.1156,-0.0393,0.1067,NA,NA,NA
"Sample.1","chr12",80000,133195155,942,0.0186,0.1304,0.0174,0.135,NA,NA,NA
"Sample.1","chr13",18654053,114327164,479,-0.0039,0.1243,-0.0025,0.1208,NA,NA,NA
"Sample.1","chr14",19106322,106841859,622,-0.0236,0.1339,-0.0175,0.1316,NA,NA,NA
"Sample.1","chr15",20050127,101878095,653,-0.0191,0.1345,-0.0125,0.1276,NA,NA,NA
"Sample.1","chr16",42500,90151673,640,-0.0135,0.115,-0.0136,0.1105,NA,NA,NA
"Sample.1","chr17",142500,83136221,766,-0.0289,0.1197,-0.0303,0.1143,NA,NA,NA
"Sample.1","chr18",42500,80219143,393,0.0214,0.1277,0.0298,0.1317,NA,NA,NA
"Sample.1","chr19",180000,58553808,623,-0.0217,0.1086,-0.0201,0.0963,NA,NA,NA
"Sample.1","chr2",80000,242104265,1491,-0.0147,0.125,-0.0145,0.1235,NA,NA,NA
"Sample.1","chr20",145668,64267084,505,-0.0154,0.1254,-0.0199,0.1202,NA,NA,NA
"Sample.1","chr21",5055000,46674992,225,0.0069,0.1262,0.011,0.1172,NA,NA,NA
"Sample.1","chr22",15452159,50754234,358,-0.0396,0.1286,-0.0453,0.1191,NA,NA,NA
"Sample.1","chr3",267500,198155280,1150,-0.0148,0.1306,-0.0077,0.1376,NA,NA,NA
"Sample.1","chr4",42500,190049061,888,-0.0042,0.1311,6e-04,0.1233,NA,NA,NA
"Sample.1","chr5",42500,181339130,1031,-0.0187,0.1185,-0.0117,0.1145,NA,NA,NA
"Sample.1","chr6",142500,170647990,1067,-0.0527,0.1466,-0.0493,0.1395,NA,NA,NA
"Sample.1","chr7",42500,159242987,998,-0.048,0.1301,-0.0422,0.1217,NA,NA,NA
"Sample.1","chr8",180000,145026818,864,-0.0218,0.1275,-0.0155,0.1238,NA,NA,NA
"Sample.1","chr9",117500,138204859,627,-0.0354,0.1296,-0.0352,0.1274,NA,NA,NA
"Sample.1","chrX",2493744,155640448,477,0.3975,0.1398,0.3981,0.1355,NA,NA,NA
"Sample.1","chrY",4181244,24239248,15,-3.702,1.1799,-4.0781,0.3965,NA,NA,NA
