"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205240110044_R02C01","chr1",93709,249220311,3508,NA,NA,0.005,0.004
"2","205240110044_R02C01","chr10",80000,135482374,1818,NA,NA,0.005,0.004
"3","205240110044_R02C01","chr11",130000,134893258,2068,NA,NA,0.005,0.006
"4","205240110044_R02C01","chr12",182870,133795948,1898,NA,NA,0.029,0.031
"5","205240110044_R02C01","chr13",19100000,115094939,909,NA,NA,-0.001,-0.001
"6","205240110044_R02C01","chr14",19210000,107254770,1268,NA,NA,0.004,0.012
"7","205240110044_R02C01","chr15",20185000,25260000,34,9.40066047685419,2.16565088330061e-19,0.073,0.094
"8","205240110044_R02C01","chr15",25295000,25505000,15,9.20328161717628,7.74599331049258e-18,-0.258,-0.254
"9","205240110044_R02C01","chr15",25585000,102430696,1175,NA,NA,0.009,0.01
"10","205240110044_R02C01","chr16",80000,90222377,1585,NA,NA,0.055,0.056
"11","205240110044_R02C01","chr17",15000,81122605,1881,NA,NA,0.041,0.044
"12","205240110044_R02C01","chr18",45000,78008624,650,NA,NA,0.022,0.016
"13","205240110044_R02C01","chr19",175000,59099492,1662,NA,NA,0.077,0.09
"14","205240110044_R02C01","chr2",30000,243046238,2783,NA,NA,-0.009,-0.009
"15","205240110044_R02C01","chr20",100000,62927760,986,NA,NA,0.039,0.032
"16","205240110044_R02C01","chr21",10843948,48099948,450,NA,NA,0.035,0.046
"17","205240110044_R02C01","chr22",16165000,51212283,787,NA,NA,0.045,0.044
"18","205240110044_R02C01","chr3",150000,197881215,2142,NA,NA,-0.016,-0.015
"19","205240110044_R02C01","chr4",35000,190992138,1585,NA,NA,-0.021,-0.016
"20","205240110044_R02C01","chr5",35000,180797630,1922,NA,NA,-0.032,-0.025
"21","205240110044_R02C01","chr6",130000,170977534,2095,NA,NA,-0.051,-0.043
"22","205240110044_R02C01","chr7",40000,159044332,2026,NA,NA,-0.01,-0.008
"23","205240110044_R02C01","chr8",95000,146267011,1659,NA,NA,-0.019,-0.013
"24","205240110044_R02C01","chr9",110000,141081716,1138,NA,NA,0.005,-0.002
