"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205240110063_R03C01","chr1",93709,249220311,3508,NA,NA,0.004,-0.005
"2","205240110063_R03C01","chr10",80000,135482374,1818,NA,NA,0.009,0.004
"3","205240110063_R03C01","chr11",130000,134893258,2068,NA,NA,-0.012,-0.018
"4","205240110063_R03C01","chr12",182870,133795948,1898,NA,NA,0.048,0.048
"5","205240110063_R03C01","chr13",19100000,115094939,909,NA,NA,0.013,0.011
"6","205240110063_R03C01","chr14",19210000,107254770,1268,NA,NA,0.005,0.011
"7","205240110063_R03C01","chr15",20185000,25260000,34,9.56199871720059,4.64421571757779e-20,0.022,0.061
"8","205240110063_R03C01","chr15",25295000,25505000,15,11.3882993274566,1.41419978660183e-27,-0.449,-0.502
"9","205240110063_R03C01","chr15",25585000,102430696,1175,NA,NA,0.014,0.009
"10","205240110063_R03C01","chr16",80000,90222377,1585,NA,NA,0.027,0.027
"11","205240110063_R03C01","chr17",15000,81122605,1881,NA,NA,0.02,0.024
"12","205240110063_R03C01","chr18",45000,78008624,650,NA,NA,0.045,0.045
"13","205240110063_R03C01","chr19",175000,59099492,1662,NA,NA,0.054,0.067
"14","205240110063_R03C01","chr2",30000,243046238,2783,NA,NA,-0.002,-0.003
"15","205240110063_R03C01","chr20",100000,62927760,986,NA,NA,0.025,0.014
"16","205240110063_R03C01","chr21",10843948,48099948,450,NA,NA,0.018,0.033
"17","205240110063_R03C01","chr22",16165000,51212283,787,NA,NA,0.014,0.008
"18","205240110063_R03C01","chr3",150000,197881215,2142,NA,NA,-0.004,-0.007
"19","205240110063_R03C01","chr4",35000,190992138,1585,NA,NA,-0.005,-0.005
"20","205240110063_R03C01","chr5",35000,180797630,1922,NA,NA,-0.026,-0.024
"21","205240110063_R03C01","chr6",130000,170977534,2095,NA,NA,-0.041,-0.035
"22","205240110063_R03C01","chr7",40000,159044332,2026,NA,NA,-0.016,-0.009
"23","205240110063_R03C01","chr8",95000,146267011,1659,NA,NA,-0.006,-0.004
"24","205240110063_R03C01","chr9",110000,141081716,1138,NA,NA,-0.012,-0.016
