"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205125590068_R01C01","chr1",93709,249149416,243,NA,NA,0.095,0.101
"2","205125590068_R01C01","chr10",530000,135262374,140,NA,NA,-0.085,-0.086
"3","205125590068_R01C01","chr11",530000,134473258,136,NA,NA,-0.225,-0.159
"4","205125590068_R01C01","chr12",572870,8500000,10,18.5185726237276,1.28098815406601e-74,-0.336,-0.341
"5","205125590068_R01C01","chr12",9500000,96500000,84,12.0189459972176,2.64562013438877e-31,-0.054,-0.054
"6","205125590068_R01C01","chr12",97500000,130500000,36,5.28385064835313,3.16141262647277e-06,0.07,0.083
"7","205125590068_R01C01","chr12",131500000,133420948,4,NA,NA,-0.096,-0.079
"8","205125590068_R01C01","chr13",19510000,37500000,19,21.7044939603698,8.19619177200789e-103,0.123,0.097
"9","205125590068_R01C01","chr13",38500000,66500000,29,26.872468919482,3.50206641080995e-157,-0.422,-0.426
"10","205125590068_R01C01","chr13",67500000,115054939,51,NA,NA,0.151,0.158
"11","205125590068_R01C01","chr14",19500000,35500000,17,6.90620743198355,1.45617040519229e-10,0.119,0.13
"12","205125590068_R01C01","chr14",36500000,57500000,22,22.2104920353383,1.845189953102e-107,-0.079,-0.073
"13","205125590068_R01C01","chr14",58500000,107144770,50,NA,NA,-0.37,-0.364
"14","205125590068_R01C01","chr15",20447317,102260696,87,NA,NA,-0.079,-0.086
"15","205125590068_R01C01","chr16",530000,90147377,83,NA,NA,-0.367,-0.413
"16","205125590068_R01C01","chr17",148313,9500000,11,15.1446073187041,1.73261383542192e-50,-0.359,-0.408
"17","205125590068_R01C01","chr17",10500000,22131503,14,9.44459034538323,2.03635540816829e-19,0.288,0.259
"18","205125590068_R01C01","chr17",25631503,81097605,61,NA,NA,-0.068,-0.1
"19","205125590068_R01C01","chr18",505000,78008624,79,NA,NA,0.129,0.121
"20","205125590068_R01C01","chr19",530000,5500000,6,6.27005938438876,8.29009469380935e-09,-0.167,-0.168
"21","205125590068_R01C01","chr19",6500000,29500000,25,10.1752996201005,1.16683712051425e-22,-0.005,-0.036
"22","205125590068_R01C01","chr19",30500000,59059492,30,NA,NA,-0.181,-0.18
"23","205125590068_R01C01","chr2",505000,155500000,160,27.3261177566198,3.56127564343873e-162,-0.067,-0.064
"24","205125590068_R01C01","chr2",156500000,174500000,19,20.2369475850176,3.92573636130134e-89,-0.353,-0.355
"25","205125590068_R01C01","chr2",175500000,243051238,71,NA,NA,-0.061,-0.056
"26","205125590068_R01C01","chr20",530000,29536739,28,10.6505013918574,9.32942049841979e-25,-0.119,-0.055
"27","205125590068_R01C01","chr20",29901954,62482760,37,NA,NA,0.195,0.173
"28","205125590068_R01C01","chr21",10848948,48059948,38,NA,NA,-0.282,-0.323
"29","205125590068_R01C01","chr22",16373925,51122283,38,NA,NA,-0.145,-0.141
"30","205125590068_R01C01","chr3",530000,3500000,4,4.55360208118364,0.000247418552879086,0.054,-0.016
"31","205125590068_R01C01","chr3",4500000,175500000,170,8.09115802831152,5.55136559557633e-14,0.154,0.155
"32","205125590068_R01C01","chr3",176500000,197481215,23,NA,NA,0.005,0.039
"33","205125590068_R01C01","chr4",505000,3500000,5,9.86637730958313,4.14221909113573e-21,-0.199,-0.212
"34","205125590068_R01C01","chr4",4500000,93500000,92,38.8301471684225,0,-0.013,-0.008
"35","205125590068_R01C01","chr4",94500000,190522138,97,NA,NA,-0.262,-0.259
"36","205125590068_R01C01","chr5",505000,1500000,2,4.59072033975907,0.000207386438176311,-0.031,-0.028
"37","205125590068_R01C01","chr5",2500000,169500000,168,7.76018725427312,7.33898558464211e-13,0.136,0.136
"38","205125590068_R01C01","chr5",170500000,180452630,11,NA,NA,0.02,0.008
"39","205125590068_R01C01","chr6",530000,14500000,15,41.8429581419379,0,-0.926,-0.937
"40","205125590068_R01C01","chr6",15500000,57543830,43,37.4696296783925,1.84223650678484e-305,-0.346,-0.358
"41","205125590068_R01C01","chr6",58458913,85500000,25,31.1697273815758,1.39896056208831e-211,0.152,0.15
"42","205125590068_R01C01","chr6",86500000,116500000,30,34.0957484990954,6.99411235037032e-253,-0.345,-0.345
"43","205125590068_R01C01","chr6",117500000,170692520,56,NA,NA,0.125,0.118
"44","205125590068_R01C01","chr7",121242,6500000,8,7.26978185905981,2.78128239102775e-11,-0.239,-0.246
"45","205125590068_R01C01","chr7",7500000,158564332,155,NA,NA,-0.077,-0.065
"46","205125590068_R01C01","chr8",505000,75500000,76,24.2467887660967,1.01951882988941e-127,-0.099,-0.097
"47","205125590068_R01C01","chr8",76500000,146152011,74,NA,NA,-0.352,-0.354
"48","205125590068_R01C01","chr9",505000,6500000,7,8.44261800103515,2.31362199124472e-15,-0.404,-0.371
"49","205125590068_R01C01","chr9",7500000,141076716,116,NA,NA,-0.097,-0.076
