"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205243940107_R05C01","chr1",93709,55500000,59,11.2630251003264,2.86793042095598e-27,0.029,0.015
"2","205243940107_R05C01","chr1",56500000,249149416,184,NA,NA,0.165,0.164
"3","205243940107_R05C01","chr10",530000,135262374,140,NA,NA,0.008,0.013
"4","205243940107_R05C01","chr11",530000,77500000,77,14.4286903466478,3.46422772360848e-45,-0.065,-0.048
"5","205243940107_R05C01","chr11",78500000,117500000,42,9.26416128657419,9.15644740054362e-19,0.239,0.227
"6","205243940107_R05C01","chr11",118500000,134473258,17,NA,NA,-0.024,-0.037
"7","205243940107_R05C01","chr12",572870,8500000,10,7.17341319989454,4.39898396478169e-11,-0.142,-0.166
"8","205243940107_R05C01","chr12",9500000,108500000,96,8.27697511507111,9.53324367491573e-15,0.059,0.059
"9","205243940107_R05C01","chr12",109186735,133420948,28,NA,NA,-0.103,-0.105
"10","205243940107_R05C01","chr13",19510000,37500000,19,17.7690215490983,5.394803561062e-69,0.285,0.336
"11","205243940107_R05C01","chr13",38500000,66500000,29,27.3400498162123,1.07769945203167e-162,-0.351,-0.346
"12","205243940107_R05C01","chr13",67500000,115054939,51,NA,NA,0.448,0.473
"13","205243940107_R05C01","chr14",19500000,57500000,39,17.2831317273441,5.17999640087883e-65,0.022,0.047
"14","205243940107_R05C01","chr14",58500000,107144770,50,NA,NA,-0.415,-0.411
"15","205243940107_R05C01","chr15",20447317,102260696,87,NA,NA,-0.087,-0.096
"16","205243940107_R05C01","chr16",530000,31500000,33,17.4985139500263,5.73355760965173e-67,-0.53,-0.512
"17","205243940107_R05C01","chr16",32500000,51500000,10,14.6604754069373,5.2307194195766e-47,0.016,0.047
"18","205243940107_R05C01","chr16",52500000,90147377,40,NA,NA,-0.514,-0.521
"19","205243940107_R05C01","chr17",148313,9500000,11,17.70869451932,7.56744461895465e-69,-0.447,-0.513
"20","205243940107_R05C01","chr17",10500000,22131503,14,14.9450047242069,1.13994003943418e-48,0.466,0.431
"21","205243940107_R05C01","chr17",25631503,81097605,61,NA,NA,-0.052,-0.078
"22","205243940107_R05C01","chr18",505000,78008624,79,NA,NA,-0.045,-0.047
"23","205243940107_R05C01","chr19",530000,59059492,61,NA,NA,-0.063,-0.087
"24","205243940107_R05C01","chr2",505000,156500000,161,16.4973129246457,5.74379958842112e-59,-0.047,-0.045
"25","205243940107_R05C01","chr2",157500000,174500000,18,14.1203244587798,2.23052512334957e-43,-0.369,-0.35
"26","205243940107_R05C01","chr2",175500000,243051238,71,NA,NA,-0.057,-0.059
"27","205243940107_R05C01","chr20",530000,29536739,28,8.7286575907223,1.18030795058026e-16,0.119,0.127
"28","205243940107_R05C01","chr20",29901954,59500000,32,5.37111308171333,1.87210982979512e-06,0.314,0.285
"29","205243940107_R05C01","chr20",60500000,62482760,5,NA,NA,0.103,0.142
"30","205243940107_R05C01","chr21",10848948,48059948,38,NA,NA,-0.103,-0.087
"31","205243940107_R05C01","chr22",16373925,51122283,38,NA,NA,-0.192,-0.181
"32","205243940107_R05C01","chr3",530000,175500000,174,9.44585209969736,3.83654835232223e-19,0.138,0.136
"33","205243940107_R05C01","chr3",176500000,197481215,23,NA,NA,-0.078,-0.036
"34","205243940107_R05C01","chr4",505000,8399602,10,8.05643509838375,4.9323480976556e-14,-0.027,-0.011
"35","205243940107_R05C01","chr4",9662321,93500000,87,18.2777417841499,1.98953488260846e-72,0.159,0.159
"36","205243940107_R05C01","chr4",94500000,190522138,97,NA,NA,-0.038,-0.043
"37","205243940107_R05C01","chr5",505000,1500000,2,4.92831710867724,4.18101702100012e-05,-0.032,-0.029
"38","205243940107_R05C01","chr5",2500000,163500000,162,15.0267424772319,7.01644221688135e-49,0.146,0.153
"39","205243940107_R05C01","chr5",164500000,180452630,17,NA,NA,-0.161,-0.178
"40","205243940107_R05C01","chr6",530000,14500000,15,30.1514558794722,5.54703012348939e-198,-1.077,-1.093
"41","205243940107_R05C01","chr6",15500000,57543830,43,29.2864378692875,9.88553679507454e-187,-0.409,-0.405
"42","205243940107_R05C01","chr6",58458913,85500000,25,20.8999095872197,2.73591553791852e-95,0.193,0.212
"43","205243940107_R05C01","chr6",86500000,116500000,30,25.8344121009642,2.98296469940606e-145,-0.347,-0.365
"44","205243940107_R05C01","chr6",117500000,170692520,56,NA,NA,0.16,0.143
"45","205243940107_R05C01","chr7",121242,76500000,75,11.8918906210369,1.5141797079584e-30,-0.093,-0.072
"46","205243940107_R05C01","chr7",77500000,158564332,88,NA,NA,0.111,0.135
"47","205243940107_R05C01","chr8",505000,146152011,150,NA,NA,-0.072,-0.064
"48","205243940107_R05C01","chr9",505000,141076716,123,NA,NA,-0.114,-0.115
