"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205125590067_R07C01","chr1",93709,19500000,23,8.61404291413254,3.16398778609274e-16,-0.217,-0.207
"2","205125590067_R07C01","chr1",20500000,55500000,36,10.6807634589432,1.0598857702417e-24,-0.008,-0.008
"3","205125590067_R07C01","chr1",56500000,148844304,79,11.1681707119864,5.58005257078162e-27,0.105,0.105
"4","205125590067_R07C01","chr1",149232053,199500000,52,13.4526656239626,2.63807667972016e-39,0.217,0.214
"5","205125590067_R07C01","chr1",200500000,249149416,53,NA,NA,0.098,0.094
"6","205125590067_R07C01","chr10",530000,135262374,140,NA,NA,-0.016,-0.024
"7","205125590067_R07C01","chr11",530000,1606380,3,4.70885390333255,8.52924896721108e-05,-0.268,-0.255
"8","205125590067_R07C01","chr11",2500000,80500000,77,7.77047840496844,4.30222848159679e-13,-0.095,-0.084
"9","205125590067_R07C01","chr11",81500000,86500000,6,11.2554829341979,3.91417538581638e-28,0.112,0.13
"10","205125590067_R07C01","chr11",87344189,100500000,16,10.3980980357858,7.09616784955621e-24,-0.101,-0.096
"11","205125590067_R07C01","chr11",101500000,117500000,17,11.2016290875357,8.3596739139376e-28,0.051,0.048
"12","205125590067_R07C01","chr11",118500000,125500000,8,10.8732531855991,2.01758070612388e-26,-0.154,-0.15
"13","205125590067_R07C01","chr11",126500000,134473258,9,NA,NA,-0.385,-0.372
"14","205125590067_R07C01","chr12",572870,8500000,10,12.5107538403059,6.78521112382902e-34,-0.364,-0.367
"15","205125590067_R07C01","chr12",9500000,133420948,124,NA,NA,-0.062,-0.055
"16","205125590067_R07C01","chr13",19510000,37500000,19,17.8171286093066,2.28612597452772e-69,0.276,0.299
"17","205125590067_R07C01","chr13",38500000,66500000,29,31.1892314013792,1.13374464467679e-211,-0.313,-0.319
"18","205125590067_R07C01","chr13",67500000,115054939,51,NA,NA,0.383,0.398
"19","205125590067_R07C01","chr14",19500000,35500000,17,5.45362425992853,1.24043068099683e-06,0.101,0.113
"20","205125590067_R07C01","chr14",36500000,57500000,22,18.7677663515647,9.32576841906808e-77,-0.043,-0.048
"21","205125590067_R07C01","chr14",58500000,107144770,50,NA,NA,-0.305,-0.3
"22","205125590067_R07C01","chr15",20447317,102260696,87,NA,NA,-0.083,-0.091
"23","205125590067_R07C01","chr16",530000,31500000,33,20.7611678233479,3.7954546210078e-94,-0.396,-0.394
"24","205125590067_R07C01","chr16",32500000,51500000,10,20.3309588495558,3.15029210793713e-90,0.029,0.052
"25","205125590067_R07C01","chr16",52500000,90147377,40,NA,NA,-0.434,-0.44
"26","205125590067_R07C01","chr17",148313,9500000,11,15.1325631461848,2.08079406836057e-50,-0.304,-0.351
"27","205125590067_R07C01","chr17",10500000,22131503,14,11.8096343787085,2.20676719420061e-30,0.467,0.39
"28","205125590067_R07C01","chr17",25631503,81097605,61,NA,NA,0.043,0.032
"29","205125590067_R07C01","chr18",505000,78008624,79,NA,NA,0.152,0.148
"30","205125590067_R07C01","chr19",530000,59059492,61,NA,NA,-0.013,-0.034
"31","205125590067_R07C01","chr2",505000,36500000,40,20.4711423712591,5.74797781068389e-91,-0.199,-0.188
"32","205125590067_R07C01","chr2",37500000,156500000,121,28.3314950457901,1.89724301033208e-174,-0.012,-0.013
"33","205125590067_R07C01","chr2",157500000,174500000,18,30.2255181048615,3.61569589650024e-199,-0.325,-0.334
"34","205125590067_R07C01","chr2",175500000,193500000,19,8.62380258005221,3.35958240309776e-16,0.038,0.035
"35","205125590067_R07C01","chr2",194500000,243051238,52,NA,NA,-0.077,-0.073
"36","205125590067_R07C01","chr20",530000,62482760,65,NA,NA,0.196,0.184
"37","205125590067_R07C01","chr21",10848948,48059948,38,NA,NA,-0.358,-0.331
"38","205125590067_R07C01","chr22",16373925,51122283,38,NA,NA,-0.127,-0.122
"39","205125590067_R07C01","chr3",530000,184500000,183,14.0441831751275,1.23450364535804e-42,0.167,0.176
"40","205125590067_R07C01","chr3",185500000,197481215,14,NA,NA,-0.104,-0.056
"41","205125590067_R07C01","chr4",505000,3500000,5,8.21381407562125,1.36339414983396e-14,-0.15,-0.161
"42","205125590067_R07C01","chr4",4500000,93500000,92,24.113680801186,3.18238659605053e-126,0.071,0.073
"43","205125590067_R07C01","chr4",94500000,190522138,97,NA,NA,-0.211,-0.198
"44","205125590067_R07C01","chr5",505000,1500000,2,3.83442129951594,0.00346230936593238,-0.006,-0.006
"45","205125590067_R07C01","chr5",2500000,83500000,79,18.3698485388279,3.5847950091993e-73,0.16,0.152
"46","205125590067_R07C01","chr5",84500000,180452630,100,NA,NA,-0.051,-0.033
"47","205125590067_R07C01","chr6",530000,14500000,15,24.330773436113,5.0066849786881e-129,-0.746,-0.743
"48","205125590067_R07C01","chr6",15500000,57543830,43,28.3791992156358,2.33893939940298e-175,-0.303,-0.318
"49","205125590067_R07C01","chr6",58458913,85500000,25,23.9024494914939,1.47439355032338e-124,0.166,0.175
"50","205125590067_R07C01","chr6",86500000,116500000,30,28.3657022769934,4.39374163532353e-175,-0.328,-0.319
"51","205125590067_R07C01","chr6",117500000,170692520,56,NA,NA,0.147,0.128
"52","205125590067_R07C01","chr7",121242,38500000,40,8.60694175492823,3.41035553617898e-16,-0.039,-0.011
