"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205243940036_R02C01","chr1",93709,38500000,42,25.003710670798,3.06646703497786e-136,-0.351,-0.378
"2","205243940036_R02C01","chr1",39500000,55500000,17,6.49950364012721,2.89989255744568e-09,0.12,0.113
"3","205243940036_R02C01","chr1",56500000,92500000,37,13.8889697731581,5.70217546472015e-42,0.24,0.248
"4","205243940036_R02C01","chr1",93500000,156500000,51,11.5981398766531,2.80099961814882e-29,0.002,0.003
"5","205243940036_R02C01","chr1",157500000,185500000,29,8.07474190728876,2.31958860063946e-14,0.2,0.198
"6","205243940036_R02C01","chr1",186500000,199500000,14,11.8943516575088,2.53067734847573e-31,0.311,0.33
"7","205243940036_R02C01","chr1",200500000,208500000,10,33.0060344252338,3.2625668047379e-237,0.13,0.125
"8","205243940036_R02C01","chr1",209500000,249149416,43,NA,NA,-0.324,-0.328
"9","205243940036_R02C01","chr10",530000,75500000,76,34.7441611946525,2.30593125090468e-262,-0.017,-0.023
"10","205243940036_R02C01","chr10",76500000,135262374,64,NA,NA,-0.342,-0.348
"11","205243940036_R02C01","chr11",530000,134473258,136,NA,NA,-0.002,0.007
"12","205243940036_R02C01","chr12",572870,108500000,106,7.07096885840318,1.04254166982361e-10,0.006,0.005
"13","205243940036_R02C01","chr12",109186735,133420948,28,NA,NA,-0.087,-0.094
"14","205243940036_R02C01","chr13",19510000,47500000,29,17.3762239232124,5.1153925872684e-66,0,0.001
"15","205243940036_R02C01","chr13",48500000,63500000,16,17.913540035565,6.02293846892993e-70,-0.264,-0.267
"16","205243940036_R02C01","chr13",64500000,115054939,54,NA,NA,0.075,0.072
"17","205243940036_R02C01","chr14",19500000,71500000,53,17.4780275678231,1.40829595320942e-66,0.026,0.023
"18","205243940036_R02C01","chr14",72500000,90500000,19,14.8826529098351,1.36462705780222e-48,-0.313,-0.323
"19","205243940036_R02C01","chr14",91500000,107144770,17,NA,NA,-0.037,-0.045
"20","205243940036_R02C01","chr15",20447317,102260696,87,NA,NA,-0.036,-0.032
"21","205243940036_R02C01","chr16",530000,47500000,39,15.801908340362,2.28237143797444e-54,-0.097,-0.103
"22","205243940036_R02C01","chr16",48500000,90147377,44,NA,NA,-0.339,-0.341
"23","205243940036_R02C01","chr17",148313,81097605,86,NA,NA,-0.072,-0.082
"24","205243940036_R02C01","chr18",505000,78008624,79,NA,NA,0.018,0.007
"25","205243940036_R02C01","chr19",530000,34500000,36,19.4886066212277,7.79264120251234e-83,-0.143,-0.166
"26","205243940036_R02C01","chr19",35500000,59059492,25,NA,NA,-0.454,-0.443
"27","205243940036_R02C01","chr2",505000,45500000,49,8.39817944169037,1.86749235791409e-15,-0.319,-0.319
"28","205243940036_R02C01","chr2",46500000,50500000,5,15.61229693029,9.56394248858351e-53,-0.971,-1.185
"29","205243940036_R02C01","chr2",51500000,243051238,196,NA,NA,-0.313,-0.315
"30","205243940036_R02C01","chr20",530000,62482760,65,NA,NA,-0.035,-0.042
"31","205243940036_R02C01","chr21",10848948,48059948,38,NA,NA,-0.008,-0.002
"32","205243940036_R02C01","chr22",16373925,51122283,38,NA,NA,-0.091,-0.09
"33","205243940036_R02C01","chr3",530000,197481215,197,NA,NA,0.016,0.012
"34","205243940036_R02C01","chr4",505000,190522138,194,NA,NA,0.038,0.039
"35","205243940036_R02C01","chr5",505000,180452630,181,NA,NA,0.031,0.028
"36","205243940036_R02C01","chr6",530000,170692520,169,NA,NA,0.015,0.005
"37","205243940036_R02C01","chr7",121242,158564332,163,NA,NA,-0.33,-0.319
"38","205243940036_R02C01","chr8",505000,146152011,150,NA,NA,-0.005,0.004
"39","205243940036_R02C01","chr9",505000,141076716,123,NA,NA,-0.015,-0.026
