"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205243940046_R04C01","chr1",93709,610684,2,5.68406987439357,1.3934356563901e-06,-0.073,-0.07
"2","205243940046_R04C01","chr1",750000,114850000,854,95.0437699506514,0,-0.278,-0.278
"3","205243940046_R04C01","chr1",115050000,208450000,521,26.5916252152666,5.11649279949959e-153,0.002,-0.001
"4","205243940046_R04C01","chr1",208600000,249220311,324,NA,NA,0.109,0.105
"5","205243940046_R04C01","chr10",80000,135462374,954,NA,NA,-0.025,-0.027
"6","205243940046_R04C01","chr11",130000,10750000,99,17.8623134396361,8.17000811507454e-69,-0.384,-0.385
"7","205243940046_R04C01","chr11",10850000,84800000,480,32.0457800479355,1.68411669020339e-222,0.011,0.002
"8","205243940046_R04C01","chr11",85100000,134873258,354,NA,NA,-0.367,-0.365
"9","205243940046_R04C01","chr12",172870,133770948,943,NA,NA,-0.009,-0.008
"10","205243940046_R04C01","chr13",19110000,39950000,160,36.3992240905526,1.06998789403526e-287,-0.006,-0.01
"11","205243940046_R04C01","chr13",40050000,50750000,91,26.2211129709755,2.49385133819559e-149,-0.36,-0.37
"12","205243940046_R04C01","chr13",50850000,75050000,80,18.4497201854945,7.74835352833419e-74,0.035,0.035
"13","205243940046_R04C01","chr13",75500000,98050000,87,22.2731861310276,8.56980889826868e-108,0.278,0.282
"14","205243940046_R04C01","chr13",98150000,105150000,48,19.3200599008846,2.69874994160666e-81,0.006,0.007
"15","205243940046_R04C01","chr13",105850000,110350000,31,17.4575685315868,2.07130617713958e-66,0.264,0.257
"16","205243940046_R04C01","chr13",110450000,115054939,43,NA,NA,-0.005,-0.012
"17","205243940046_R04C01","chr14",19300000,20400000,6,9.50430997499227,3.73537403135358e-19,-0.121,-0.105
"18","205243940046_R04C01","chr14",20550000,107244770,594,NA,NA,0.021,0.025
"19","205243940046_R04C01","chr15",20100000,22548097,8,9.30911151105057,2.09301940179861e-18,0.169,0.13
"20","205243940046_R04C01","chr15",22723097,79350000,450,26.0244211038472,1.27180760113761e-146,-0.007,-0.009
"21","205243940046_R04C01","chr15",79450000,102460696,176,NA,NA,0.119,0.122
"22","205243940046_R04C01","chr16",80000,4850000,49,10.6600914392957,2.26947691368269e-24,-0.126,-0.138
"23","205243940046_R04C01","chr16",4950000,46650000,221,67.7384069126943,0,-0.032,-0.032
"24","205243940046_R04C01","chr16",46750000,90197377,330,NA,NA,-0.389,-0.385
"25","205243940046_R04C01","chr17",50000,7350000,69,15.3291101124959,3.95719431120125e-51,-0.069,-0.072
"26","205243940046_R04C01","chr17",7450000,9550000,21,27.93213181032,6.63370313128695e-170,-0.36,-0.382
"27","205243940046_R04C01","chr17",9650000,16100000,44,8.78677161302752,9.91110714633425e-17,0.462,0.452
"28","205243940046_R04C01","chr17",16250000,21483304,50,31.6224307612536,3.25577984221034e-217,0.294,0.307
"29","205243940046_R04C01","chr17",21733304,39950000,135,21.0085063895529,7.44719570626226e-96,-0.015,-0.027
"30","205243940046_R04C01","chr17",40050000,41050000,11,16.7718636711272,8.40469903153647e-61,-0.393,-0.391
"31","205243940046_R04C01","chr17",41150000,75250000,275,33.0820938134129,1.70188458905017e-237,-0.039,-0.033
"32","205243940046_R04C01","chr17",75350000,81097605,58,NA,NA,-0.374,-0.391
"33","205243940046_R04C01","chr18",55000,78008624,434,NA,NA,-0.006,0.003
"34","205243940046_R04C01","chr19",180000,4050000,39,9.82995399518011,7.75361716054698e-21,-0.028,-0.049
"35","205243940046_R04C01","chr19",4150000,14950000,104,19.0029700300581,3.95931547956792e-78,0.087,0.078
"36","205243940046_R04C01","chr19",15050000,42850000,208,38.4526301589381,4.7183269177839e-321,-0.059,-0.071
