"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205125590068_R01C01","chr1",93709,249220311,1701,NA,NA,0.115,0.114
"2","205125590068_R01C01","chr10",80000,133638764,936,8.8446341937887,1.8209302899855e-16,-0.061,-0.061
"3","205125590068_R01C01","chr10",133763764,135462374,18,NA,NA,-0.184,-0.188
"4","205125590068_R01C01","chr11",130000,2150000,21,11.9506443896052,1.17341923989615e-30,-0.224,-0.223
"5","205125590068_R01C01","chr11",2250000,50050000,316,44.7312847358975,0,-0.041,-0.039
"6","205125590068_R01C01","chr11",50491927,80650000,226,20.2142350296748,1.50194501494535e-88,-0.352,-0.356
"7","205125590068_R01C01","chr11",81450000,83500000,11,8.26862541634987,3.58905878475027e-15,0.238,0.189
"8","205125590068_R01C01","chr11",83800000,86650000,20,16.8997944879836,3.41585148275453e-62,-0.006,0.011
"9","205125590068_R01C01","chr11",86750000,100750000,62,27.8080453429061,6.15090042017907e-168,-0.302,-0.303
"10","205125590068_R01C01","chr11",100850000,117650000,123,33.4898384638492,1.32993904319653e-243,-0.023,-0.027
"11","205125590068_R01C01","chr11",117750000,125750000,79,42.0553459162831,0,-0.332,-0.333
"12","205125590068_R01C01","chr11",125850000,134873258,75,NA,NA,-0.902,-0.901
"13","205125590068_R01C01","chr12",172870,8750000,84,32.6453571291904,5.11549309054303e-231,-0.347,-0.323
"14","205125590068_R01C01","chr12",8850000,96550000,550,25.0831893137972,4.38644336996369e-136,-0.039,-0.04
"15","205125590068_R01C01","chr12",96650000,132150000,294,8.26415564463527,1.69213661606158e-14,0.093,0.098
"16","205125590068_R01C01","chr12",132250000,133350000,11,13.9023408339517,6.77665836981378e-43,-0.084,-0.093
"17","205125590068_R01C01","chr12",133450000,133770948,4,NA,NA,-0.384,-0.381
"18","205125590068_R01C01","chr13",19110000,22650000,33,16.1338544942295,1.34497708751052e-56,0.042,0.038
"19","205125590068_R01C01","chr13",23000000,30950000,68,20.1706717629563,1.55204735748696e-88,0.243,0.246
"20","205125590068_R01C01","chr13",31050000,34050000,25,10.0786394685034,2.65463288600981e-22,-0.069,-0.081
"21","205125590068_R01C01","chr13",34150000,37650000,21,27.5850183527436,2.87432902243359e-165,0.131,0.15
"22","205125590068_R01C01","chr13",37900000,67050000,157,14.6087663271599,3.28635828971742e-46,-0.399,-0.402
"23","205125590068_R01C01","chr13",67350000,71050000,9,5.8099503033821,4.32458674552361e-07,0.005,0.023
"24","205125590068_R01C01","chr13",71800000,113050000,210,11.079674259768,2.14083128656684e-26,0.181,0.187
"25","205125590068_R01C01","chr13",113150000,115054939,17,NA,NA,-0.034,0
"26","205125590068_R01C01","chr14",19300000,20050000,4,6.44669095595059,3.4648740160654e-10,-0.249,-0.244
"27","205125590068_R01C01","chr14",20250000,20400000,2,3.54730891781768,0.0108205840240694,0.004,0.011
"28","205125590068_R01C01","chr14",20550000,35850000,100,19.6684081988076,7.34658285646206e-84,0.167,0.154
"29","205125590068_R01C01","chr14",36050000,57600000,109,35.6790157384726,3.83547616848959e-276,-0.051,-0.042
"30","205125590068_R01C01","chr14",57750000,107244770,385,NA,NA,-0.361,-0.355
"31","205125590068_R01C01","chr15",20100000,102460696,634,NA,NA,-0.061,-0.063
"32","205125590068_R01C01","chr16",80000,32050000,253,38.0789797437783,8.5704228073302e-315,-0.41,-0.402
"33","205125590068_R01C01","chr16",32250000,51150000,56,31.1060056369241,6.48255319046263e-210,0.054,0.092
"34","205125590068_R01C01","chr16",51300000,90197377,291,NA,NA,-0.394,-0.394
"35","205125590068_R01C01","chr17",50000,650000,6,13.1327761842197,1.75885182023704e-37,-0.002,-0.019
"36","205125590068_R01C01","chr17",750000,10250000,91,56.3384561998959,0,-0.411,-0.413
"37","205125590068_R01C01","chr17",10350000,16450000,40,9.70207747718369,2.00020664364991e-20,0.416,0.422
"38","205125590068_R01C01","chr17",16550000,22181503,52,25.9530986275222,4.97778086253275e-146,0.234,0.249
"39","205125590068_R01C01","chr17",25331503,58900000,280,14.079034811629,9.98236868586954e-43,-0.078,-0.094
"40","205125590068_R01C01","chr17",59100000,61250000,19,8.16274616973151,1.42825446730638e-14,0.215,0.203
"41","205125590068_R01C01","chr17",61450000,65650000,39,13.978265836331,1.68544220586226e-42,-0.062,-0.116
"42","205125590068_R01C01","chr17",65750000,72650000,52,20.5868008721561,4.56440437004271e-92,0.248,0.24
"43","205125590068_R01C01","chr17",72750000,81097605,84,NA,NA,-0.048,-0.031
"44","205125590068_R01C01","chr18",55000,78008624,434,NA,NA,0.136,0.139
"45","205125590068_R01C01","chr19",180000,19750000,191,12.235211035372,3.03634000134168e-32,-0.066,-0.061
"46","205125590068_R01C01","chr19",19850000,30050000,44,17.6332641640257,3.25975180219871e-67,0.086,0.099
"47","205125590068_R01C01","chr19",30150000,59059492,274,NA,NA,-0.149,-0.157
"48","205125590068_R01C01","chr2",55000,156200000,991,48.973200132838,0,-0.045,-0.044
"49","205125590068_R01C01","chr2",156950000,174750000,127,38.58266778534,5.92878775009496e-323,-0.338,-0.334
