"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","205125590013_R05C01","chr1",93709,249220311,1701,NA,NA,-0.012,-0.007
"2","205125590013_R05C01","chr10",80000,135462374,954,NA,NA,-0.013,-0.005
"3","205125590013_R05C01","chr11",130000,134873258,933,NA,NA,-0.018,-0.012
"4","205125590013_R05C01","chr12",172870,133770948,943,NA,NA,-0.002,0.004
"5","205125590013_R05C01","chr13",19110000,115054939,540,NA,NA,-0.021,-0.022
"6","205125590013_R05C01","chr14",19300000,107244770,600,NA,NA,-0.009,0.001
"7","205125590013_R05C01","chr15",20100000,102460696,634,NA,NA,-0.003,0.003
"8","205125590013_R05C01","chr16",80000,90197377,600,NA,NA,0.026,0.041
"9","205125590013_R05C01","chr17",50000,81097605,663,NA,NA,0.044,0.051
"10","205125590013_R05C01","chr18",55000,78008624,434,NA,NA,-0.007,-0.008
"11","205125590013_R05C01","chr19",180000,59059492,509,NA,NA,0.086,0.095
"12","205125590013_R05C01","chr2",55000,243051238,1579,NA,NA,-0.029,-0.02
"13","205125590013_R05C01","chr20",130000,62932760,467,NA,NA,0.015,0.021
"14","205125590013_R05C01","chr21",10798948,48059948,226,NA,NA,0.006,0.024
"15","205125590013_R05C01","chr22",16373925,51222283,315,NA,NA,0.051,0.067
"16","205125590013_R05C01","chr3",180000,197881215,1238,NA,NA,-0.032,-0.033
"17","205125590013_R05C01","chr4",55000,190972138,1003,NA,NA,-0.045,-0.04
"18","205125590013_R05C01","chr5",55000,180752630,1092,NA,NA,-0.039,-0.036
"19","205125590013_R05C01","chr6",130000,170977534,1121,NA,NA,-0.047,-0.044
"20","205125590013_R05C01","chr7",55000,159014332,1028,NA,NA,-0.029,-0.025
"21","205125590013_R05C01","chr8",105000,146252011,926,NA,NA,-0.038,-0.036
"22","205125590013_R05C01","chr9",105000,141076716,687,NA,NA,-0.005,0.002
