"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073008_R05C02","chr1",548184,249195311,1735,NA,NA,-0.056,-0.055
"2","2025073008_R05C02","chr10",117500,135462374,908,NA,NA,-0.087,-0.061
"3","2025073008_R05C02","chr11",130000,134885758,1049,NA,NA,-0.075,-0.035
"4","2025073008_R05C02","chr12",172870,133758448,932,NA,NA,-0.135,-0.095
"5","2025073008_R05C02","chr13",19135000,48712500,183,14.8372632295483,1.32554661177345e-47,-0.472,-0.417
"6","2025073008_R05C02","chr13",48837500,51575000,23,10.1759545783166,9.23526735254331e-23,-1.201,-1.164
"7","2025073008_R05C02","chr13",51750000,53925000,20,5.56981640385329,1.04034545675739e-06,-0.359,-0.357
"8","2025073008_R05C02","chr13",54737500,94850000,61,6.42783179659851,7.69558801975944e-09,-0.772,-0.761
"9","2025073008_R05C02","chr13",95187500,109100000,64,17.80831747108,9.02633079357424e-69,-0.451,-0.415
"10","2025073008_R05C02","chr13",109562500,115067439,106,NA,NA,-0.026,-0.02
"11","2025073008_R05C02","chr14",19312500,22525000,28,20.5389962576475,3.83659505088203e-91,-0.498,-0.434
"12","2025073008_R05C02","chr14",22825000,107119770,560,NA,NA,0.136,0.158
"13","2025073008_R05C02","chr15",20237500,102410696,610,NA,NA,-0.063,-0.032
"14","2025073008_R05C02","chr16",92500,31812500,348,14.2008424594236,2.00297202824435e-43,0.048,0.048
"15","2025073008_R05C02","chr16",32100000,46517901,15,10.6221845720615,4.27695074134534e-24,-0.3,-0.298
"16","2025073008_R05C02","chr16",46662500,90222377,410,NA,NA,0.014,0.021
"17","2025073008_R05C02","chr17",25000,81122605,1004,NA,NA,-0.012,0.009
"18","2025073008_R05C02","chr18",80000,77971124,245,NA,NA,-0.068,-0.041
"19","2025073008_R05C02","chr19",180000,59096992,934,NA,NA,0.048,0.074
"20","2025073008_R05C02","chr2",105000,209700000,1042,8.35542310084234,1.2329516403454e-14,-0.132,-0.094
"21","2025073008_R05C02","chr2",210162500,214700000,11,11.1210596942643,1.52511422716138e-26,-0.42,-0.388
"22","2025073008_R05C02","chr2",215475000,243038738,269,NA,NA,-0.028,-0.021
"23","2025073008_R05C02","chr20",155000,62920260,400,NA,NA,0,0.013
"24","2025073008_R05C02","chr21",10848948,48097448,171,NA,NA,-0.077,-0.029
"25","2025073008_R05C02","chr22",16162500,51209783,337,NA,NA,0.015,0.032
"26","2025073008_R05C02","chr3",155000,74362500,441,16.8419535717217,3.5732422500343e-61,-0.045,-0.027
"27","2025073008_R05C02","chr3",75050000,98037500,30,11.8255147911375,6.63061234518819e-30,-0.486,-0.46
"28","2025073008_R05C02","chr3",98237500,197893715,520,NA,NA,-0.112,-0.071
"29","2025073008_R05C02","chr4",105000,58869667,331,10.8637288383004,2.92045414682906e-25,-0.052,-0.034
"30","2025073008_R05C02","chr4",60932167,74587500,22,7.16490278885526,3.92947715279205e-11,-0.473,-0.366
"31","2025073008_R05C02","chr4",74725000,85475000,58,10.1359440036505,2.61594322218389e-22,-0.128,-0.094
"32","2025073008_R05C02","chr4",85700000,96075000,32,14.0700283860826,1.27448827024676e-42,-0.537,-0.617
"33","2025073008_R05C02","chr4",96612500,190984638,331,NA,NA,0.036,0.05
"34","2025073008_R05C02","chr5",42500,17940329,149,15.7690005990817,6.78758938247378e-54,-0.016,0.001
"35","2025073008_R05C02","chr5",19137500,29787500,10,8.2234449312344,1.8561604999557e-14,-0.65,-0.564
"36","2025073008_R05C02","chr5",30925000,75012500,177,18.4077831127855,4.76363259923973e-73,-0.152,-0.114
"37","2025073008_R05C02","chr5",75212500,180790130,575,NA,NA,0.127,0.151
"38","2025073008_R05C02","chr6",167500,170965034,1062,NA,NA,-0.049,-0.025
"39","2025073008_R05C02","chr7",55000,159039332,1049,NA,NA,-0.035,-0.002
"40","2025073008_R05C02","chr8",105000,146264511,784,NA,NA,-0.059,-0.024
"41","2025073008_R05C02","chr9",67500,39131843,78,21.2561777125821,8.79487821097943e-98,-0.356,-0.315
"42","2025073008_R05C02","chr9",44817470,140989216,306,NA,NA,0.011,0.011
