"","ID","chrom","loc.start","loc.end","num.mark","bstat","pval","seg.mean","seg.median"
"1","2025073004_R03C02","chr1",548184,23812500,361,16.7423720469184,1.69538274548233e-60,-0.291,-0.293
"2","2025073004_R03C02","chr1",23862500,25912500,29,13.0910739687042,2.68999100435993e-37,0.065,0.073
"3","2025073004_R03C02","chr1",26037500,29112500,55,25.9769822512378,7.03082943119898e-146,-0.28,-0.258
"4","2025073004_R03C02","chr1",29187500,249195311,1290,NA,NA,0.109,0.109
"5","2025073004_R03C02","chr10",117500,51812500,320,32.7046990199662,9.6476699734446e-232,-0.033,-0.028
"6","2025073004_R03C02","chr10",52012500,135462374,588,NA,NA,-0.42,-0.38
"7","2025073004_R03C02","chr11",130000,20662500,245,7.94816600380401,2.0511360417742e-13,-0.433,-0.401
"8","2025073004_R03C02","chr11",21525000,31662500,24,5.4514540478359,2.67322133207221e-06,-0.709,-0.702
"9","2025073004_R03C02","chr11",31812500,56525000,120,25.0363389740037,1.06268500434808e-135,-0.424,-0.402
"10","2025073004_R03C02","chr11",56800000,108087500,429,32.6877020240244,1.32316385216297e-231,-0.031,-0.013
"11","2025073004_R03C02","chr11",108225000,134885758,231,NA,NA,-0.453,-0.406
"12","2025073004_R03C02","chr12",172870,72662500,503,9.96396369424651,4.15217266239552e-21,-0.035,-0.025
"13","2025073004_R03C02","chr12",72862500,92975000,46,17.0952213261179,4.57617893556232e-63,-0.327,-0.3
"14","2025073004_R03C02","chr12",93325000,133758448,383,NA,NA,0.003,0.004
"15","2025073004_R03C02","chr13",19135000,21200000,17,8.13658378708932,4.15853436401346e-14,-0.146,-0.05
"16","2025073004_R03C02","chr13",21287500,53925000,209,9.13340547945908,8.27494459412191e-18,-0.532,-0.493
"17","2025073004_R03C02","chr13",54737500,94850000,61,5.9774628760196,1.14250134923698e-07,-0.861,-0.826
"18","2025073004_R03C02","chr13",95187500,102350000,44,20.3721223218971,4.57436332805817e-90,-0.502,-0.477
"19","2025073004_R03C02","chr13",102812500,115067439,126,NA,NA,-0.052,-0.051
"20","2025073004_R03C02","chr14",19312500,101337500,473,13.3879835058207,1.73643106909721e-38,-0.468,-0.437
"21","2025073004_R03C02","chr14",101362500,101487500,5,13.0968594469139,3.24629111281626e-37,-2.05,-2.315
"22","2025073004_R03C02","chr14",101512500,107119770,110,NA,NA,-0.374,-0.353
"23","2025073004_R03C02","chr15",20237500,57487500,244,36.8997997510077,2.58472555555368e-295,-0.47,-0.429
"24","2025073004_R03C02","chr15",57587500,102410696,366,NA,NA,-0.004,0.007
"25","2025073004_R03C02","chr16",92500,6312500,155,30.1096207402452,2.12335483061114e-196,0.029,0.022
"26","2025073004_R03C02","chr16",6962500,88812500,571,16.6788383215727,6.42986355531587e-60,-0.363,-0.333
"27","2025073004_R03C02","chr16",88837500,90222377,47,NA,NA,0.012,0.036
"28","2025073004_R03C02","chr17",25000,11712500,198,36.4670723927892,3.03086910333998e-288,-0.312,-0.29
"29","2025073004_R03C02","chr17",12012500,81122605,806,NA,NA,0.02,0.027
"30","2025073004_R03C02","chr18",80000,77971124,245,NA,NA,-0.045,-0.026
"31","2025073004_R03C02","chr19",180000,59096992,934,NA,NA,0.048,0.052
"32","2025073004_R03C02","chr2",105000,29012500,217,32.2547202937053,2.77069633378306e-225,-0.434,-0.388
"33","2025073004_R03C02","chr2",29137500,242837500,1100,6.18594709483103,7.86175173384534e-08,-0.044,-0.028
"34","2025073004_R03C02","chr2",242862500,243038738,5,NA,NA,-0.457,-0.475
"35","2025073004_R03C02","chr20",155000,62920260,400,NA,NA,0.015,0.016
"36","2025073004_R03C02","chr21",10848948,48097448,171,NA,NA,-0.044,-0.024
"37","2025073004_R03C02","chr22",16162500,51209783,337,NA,NA,0.035,0.034
"38","2025073004_R03C02","chr3",155000,74362500,441,17.3907126262205,2.95881930569466e-65,-0.021,-0.009
"39","2025073004_R03C02","chr3",75050000,98037500,30,13.9226031279905,9.12562473877974e-42,-0.435,-0.404
"40","2025073004_R03C02","chr3",98237500,150137500,279,27.9356058367269,4.32731372997993e-169,-0.053,-0.027
"41","2025073004_R03C02","chr3",150212500,197893715,241,NA,NA,-0.546,-0.471
"42","2025073004_R03C02","chr4",105000,60932167,332,11.4838647608867,2.81574954489116e-28,-0.061,-0.043
"43","2025073004_R03C02","chr4",62500000,71312500,11,7.19251408532905,7.51394019303447e-11,-0.575,-0.62
"44","2025073004_R03C02","chr4",71562500,190984638,431,NA,NA,-0.131,-0.11
"45","2025073004_R03C02","chr5",42500,17940329,149,15.6634941332849,3.57635949952805e-53,-0.064,-0.045
"46","2025073004_R03C02","chr5",19137500,29787500,10,12.3823510983412,9.08304027744261e-33,-0.635,-0.549
"47","2025073004_R03C02","chr5",30925000,180790130,752,NA,NA,-0.055,-0.017
"48","2025073004_R03C02","chr6",167500,67525000,571,32.7921536057478,6.13541933526359e-233,-0.399,-0.355
"49","2025073004_R03C02","chr6",68950000,170965034,491,NA,NA,-0.025,-0.008
"50","2025073004_R03C02","chr7",55000,3525000,97,17.1849042226513,1.11404279363195e-63,-0.288,-0.274
"51","2025073004_R03C02","chr7",3837500,79437500,431,11.4293655436022,5.97582623705277e-28,-0.009,0
"52","2025073004_R03C02","chr7",80000000,84312500,11,12.5667384836653,7.69951562216306e-34,-0.547,-0.55
"53","2025073004_R03C02","chr7",85350000,159039332,510,NA,NA,0.001,0.027
"54","2025073004_R03C02","chr8",105000,146264511,784,NA,NA,-0.033,-0.013
"55","2025073004_R03C02","chr9",67500,140989216,384,NA,NA,0.012,0.009
