"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",642994,27850000,251,-0.3252,0.1009,-0.328,0.0825,1.36057185656836e-08,27550000,27850000
"Sample.1","chr1",27950000,28650000,8,-0.5562,0.0992,-0.5368,0.0802,3.03120004746369e-07,28550000,29150000
"Sample.1","chr1",28750000,38600000,80,-0.3553,0.0935,-0.3471,0.0858,1.20316776974992e-263,38600000,38600000
"Sample.1","chr1",38750000,208300000,900,0.2438,0.1511,0.2365,0.1558,0,208150000,208300000
"Sample.1","chr1",208650000,248923211,276,-0.2483,0.1012,-0.248,0.1002,NA,NA,NA
"Sample.1","chr10",55000,74350000,441,0.0796,0.1098,0.0801,0.1137,0,74150000,74350000
"Sample.1","chr10",74650000,133645233,408,-0.285,0.0916,-0.2864,0.0955,NA,NA,NA
"Sample.1","chr11",130000,134988311,831,0.0751,0.1026,0.0662,0.1043,NA,NA,NA
"Sample.1","chr12",55000,133182655,823,0.0876,0.1148,0.0775,0.1118,NA,NA,NA
"Sample.1","chr13",18704053,47350000,185,0.1096,0.0992,0.1132,0.1072,2.87235057424005e-120,47000000,47750000
"Sample.1","chr13",47750000,63050000,58,-0.2468,0.1056,-0.2396,0.1202,1.982863954267e-144,61950000,63050000
"Sample.1","chr13",64350000,114327164,187,0.173,0.1093,0.172,0.101,NA,NA,NA
"Sample.1","chr14",19081322,71000000,288,0.0969,0.1107,0.0905,0.1178,1.95312281735948e-200,70850000,71150000
"Sample.1","chr14",71150000,90250000,106,-0.2868,0.1128,-0.2801,0.1097,9.44992547592135e-158,89950000,90250000
"Sample.1","chr14",90350000,106841859,148,0.0449,0.0836,0.0366,0.0882,NA,NA,NA
"Sample.1","chr15",20037627,22254121,6,-0.3099,0.0696,-0.3294,0.0417,2.30867178947866e-16,22254121,22529121
"Sample.1","chr15",22529121,101840595,564,0.0644,0.104,0.0547,0.0989,NA,NA,NA
"Sample.1","chr16",55000,48050000,251,-0.0154,0.0877,-0.0265,0.0793,2.14420273779954e-78,47900000,48150000
"Sample.1","chr16",48150000,54950000,46,-0.2872,0.0971,-0.2785,0.0912,5.18325323649483e-13,54750000,55150000
"Sample.1","chr16",55150000,55850000,7,0.0098,0.0878,-0.005,0.0332,1.21721043198829e-12,55750000,55850000
"Sample.1","chr16",56000000,56650000,7,-0.2838,0.0644,-0.2799,0.0645,1.66443009888281e-22,56650000,56650000
"Sample.1","chr16",56750000,57950000,13,-0.0296,0.0505,-0.0409,0.0288,2.08772766207178e-17,57950000,58150000
"Sample.1","chr16",58050000,90114173,210,-0.2937,0.1049,-0.2937,0.1027,NA,NA,NA
"Sample.1","chr17",130000,69450000,512,0.0086,0.0923,-2e-04,0.0826,3.27062361845915e-13,69200000,69450000
"Sample.1","chr17",69550000,72050000,9,0.2533,0.0643,0.2667,0.0517,1.696136999405e-24,72050000,72150000
"Sample.1","chr17",72150000,83123721,109,-0.0111,0.0725,-0.0213,0.0598,NA,NA,NA
"Sample.1","chr18",55000,80231643,346,0.1192,0.1035,0.1133,0.1034,NA,NA,NA
"Sample.1","chr19",180000,34350000,253,-0.0779,0.0837,-0.0819,0.0869,0,34350000,34450000
"Sample.1","chr19",34450000,58553808,235,-0.4056,0.0951,-0.4004,0.0759,NA,NA,NA
"Sample.1","chr2",55000,46750000,309,-0.2473,0.0908,-0.2506,0.0869,0,46750000,46750000
"Sample.1","chr2",46850000,49100000,18,-1.242,0.1977,-1.2217,0.1371,0,49100000,49100000
"Sample.1","chr2",49800000,242091765,1030,-0.2447,0.0986,-0.24,0.0926,NA,NA,NA
"Sample.1","chr20",133168,64267084,421,0.0491,0.0968,0.046,0.0922,NA,NA,NA
"Sample.1","chr21",5055000,46649992,197,0.1098,0.1042,0.0897,0.0989,NA,NA,NA
"Sample.1","chr22",15427159,50754234,303,0.0011,0.0796,-0.0039,0.0699,NA,NA,NA
"Sample.1","chr3",155000,198167780,1049,0.0948,0.1125,0.0876,0.1218,NA,NA,NA
"Sample.1","chr4",55000,450000,5,-0.1164,0.2591,-0.241,0.0691,3.17087796250829e-21,150000,650000
"Sample.1","chr4",550000,190061561,814,0.1317,0.1073,0.1319,0.1105,NA,NA,NA
"Sample.1","chr5",55000,181339130,930,0.1188,0.1115,0.1129,0.1167,NA,NA,NA
"Sample.1","chr6",180000,170622990,955,0.0779,0.1114,0.0795,0.1166,NA,NA,NA
"Sample.1","chr7",55000,159217987,891,-0.2961,0.1072,-0.2846,0.097,NA,NA,NA
"Sample.1","chr8",180000,145039318,778,0.0906,0.1072,0.0852,0.1066,NA,NA,NA
"Sample.1","chr9",105000,138217359,566,0.0515,0.107,0.0397,0.12,NA,NA,NA
"Sample.1","chrX",2518744,155615448,463,0.4732,0.1277,0.473,0.1143,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-3.4966,1.2911,-3.8694,0.34,NA,NA,NA
