"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",642994,1450000,9,-0.4817,0.373,-0.688,0.0743,2.67058731563623e-37,1050000,1450000
"Sample.1","chr1",1550000,55100000,468,0.0493,0.1106,0.0384,0.1068,1.94651842449288e-237,54850000,55700000
"Sample.1","chr1",55250000,227600000,881,0.2985,0.1415,0.2897,0.1439,1.31946158157719e-30,226850000,227850000
"Sample.1","chr1",227750000,228654182,10,0.0498,0.1515,0.0575,0.0464,1.22104218179403e-16,228529182,228750000
"Sample.1","chr1",228750000,235200000,53,0.3456,0.0869,0.3372,0.0948,1.35428209437486e-65,235200000,235350000
"Sample.1","chr1",235350000,248923211,94,-0.0144,0.1364,-0.0166,0.1475,NA,NA,NA
"Sample.1","chr10",55000,133645233,849,0.1285,0.129,0.1284,0.1314,NA,NA,NA
"Sample.1","chr11",130000,2550000,25,-0.2573,0.1004,-0.2575,0.0528,4.70338703325596e-13,2250000,3050000
"Sample.1","chr11",2650000,80900000,491,-0.0498,0.1302,-0.0452,0.14,6.10338234359259e-36,80250000,80900000
"Sample.1","chr11",81750000,85350000,13,0.4224,0.1184,0.4213,0.1318,7.15915967013242e-27,85350000,85350000
"Sample.1","chr11",85650000,86950000,14,0.0234,0.069,0.0256,0.0756,2.73071002178608e-17,86950000,87689101
"Sample.1","chr11",87200000,100850000,46,-0.2557,0.1117,-0.2546,0.0799,8.59321791630709e-36,100650000,101700000
"Sample.1","chr11",101000000,117650000,101,0.0125,0.1202,0.0143,0.1151,2.28867413817379e-81,117550000,117750000
"Sample.1","chr11",117750000,125750000,77,-0.3446,0.1248,-0.3321,0.1208,4.57505507381916e-146,125750000,125850000
"Sample.1","chr11",125850000,134988311,64,-0.9177,0.1401,-0.9165,0.09,NA,NA,NA
"Sample.1","chr12",55000,8850000,80,-0.0556,0.1826,-0.0242,0.117,3.52228008866126e-57,8700000,9050000
"Sample.1","chr12",8950000,47100000,196,0.2545,0.1254,0.2592,0.134,4.60851460171884e-148,46900000,47500000
"Sample.1","chr12",47250000,76750000,187,-0.1165,0.152,-0.1157,0.1415,8.6588755047362e-52,75650000,78200000
"Sample.1","chr12",76900000,133182655,360,0.0853,0.1404,0.0934,0.1308,NA,NA,NA
"Sample.1","chr13",18704053,36950000,118,0.2151,0.1443,0.2275,0.1661,1.05964701553133e-188,36850000,36950000
"Sample.1","chr13",37050000,66750000,129,-0.3,0.1312,-0.2793,0.1186,0,66750000,66750000
"Sample.1","chr13",67050000,114327164,183,0.5046,0.1575,0.51,0.1643,NA,NA,NA
"Sample.1","chr14",19081322,34250000,79,0.2158,0.1426,0.2013,0.1638,9.0905325136566e-29,33450000,34650000
"Sample.1","chr14",34450000,57100000,105,-0.0191,0.1324,-0.0092,0.1484,6.02419473317647e-73,56750000,57250000
"Sample.1","chr14",57250000,67750000,75,-0.3645,0.1136,-0.3722,0.1079,1.54411142866964e-25,67650000,67950000
"Sample.1","chr14",67950000,69150000,12,0.0165,0.1147,0.0282,0.0696,3.06463774140613e-22,69150000,69250000
"Sample.1","chr14",69250000,106841859,271,-0.4008,0.1399,-0.397,0.1499,NA,NA,NA
"Sample.1","chr15",20037627,24200000,16,-0.0901,0.1034,-0.0982,0.1261,5.11589104398654e-37,23850000,24200000
"Sample.1","chr15",24550000,32150000,50,0.2245,0.0781,0.2257,0.0824,3.92812771942043e-10,31600000,32750000
"Sample.1","chr15",32450000,33950000,12,0.4123,0.1166,0.4549,0.0869,1.4563881939987e-05,33350000,33950000
"Sample.1","chr15",34050000,34950000,8,0.1932,0.0699,0.1953,0.0734,2.2000543443506e-19,34950000,35050000
"Sample.1","chr15",35050000,39850000,27,0.4591,0.072,0.4678,0.0669,3.63095601925934e-19,39750000,40250000
"Sample.1","chr15",39950000,63950000,169,0.209,0.1346,0.1966,0.1341,1.34932949350171e-108,63700000,64200000
"Sample.1","chr15",64050000,101840595,288,-0.0624,0.1192,-0.0575,0.1292,NA,NA,NA
"Sample.1","chr16",55000,32000000,227,-0.499,0.1405,-0.5083,0.1425,1.93161280519707e-67,31600000,32300000
"Sample.1","chr16",32300000,52550000,55,-0.1375,0.1182,-0.142,0.1413,8.65021904685503e-39,52100000,53200000
"Sample.1","chr16",52800000,90114173,252,-0.4211,0.147,-0.4329,0.1536,NA,NA,NA
"Sample.1","chr17",130000,650000,6,-0.1127,0.1129,-0.1498,0.0911,8.02950592844682e-20,650000,750000
"Sample.1","chr17",750000,10400000,91,-0.4927,0.0949,-0.5002,0.0893,0,10400000,10400000
"Sample.1","chr17",10550000,22631840,85,0.5138,0.148,0.4879,0.1416,4.62549097676246e-179,22450000,27067990
"Sample.1","chr17",27067990,51350000,211,0.0614,0.1111,0.0447,0.0989,5.71788624736656e-25,51250000,51900000
"Sample.1","chr17",51550000,56300000,14,0.3982,0.1464,0.4139,0.1635,0.00167846283125679,55450000,58250000
"Sample.1","chr17",56600000,68450000,98,0.1857,0.1885,0.1501,0.1774,4.30764060905662e-19,68250000,68600000
"Sample.1","chr17",68600000,72250000,18,0.6144,0.1239,0.6716,0.0841,4.18898638360484e-16,71800000,72250000
"Sample.1","chr17",72350000,74650000,23,0.3429,0.0819,0.3351,0.1036,2.0011034545199e-25,74550000,74850000
"Sample.1","chr17",74750000,83123721,84,0.1009,0.0987,0.0838,0.1017,NA,NA,NA
"Sample.1","chr18",55000,37750000,160,0.1742,0.1215,0.167,0.1228,4.51405335525809e-08,37250000,37750000
"Sample.1","chr18",38500000,44350000,9,0.426,0.0658,0.4281,0.0655,4.2819363154011e-05,44350000,45850000
"Sample.1","chr18",44650000,80231643,177,0.2162,0.1268,0.2135,0.1463,NA,NA,NA
"Sample.1","chr19",180000,58553808,488,-0.0441,0.1158,-0.0708,0.1046,NA,NA,NA
