"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",642994,28150000,254,-0.3476,0.134,-0.3473,0.1205,2.75297917357902e-10,27950000,28150000
"Sample.1","chr1",28250000,28650000,5,-0.7192,0.1026,-0.7085,0.0973,1.51843912569569e-07,28650000,29000000
"Sample.1","chr1",28750000,38600000,80,-0.3816,0.1257,-0.3787,0.1113,6.98381674222417e-272,38600000,38600000
"Sample.1","chr1",38750000,208300000,900,0.2577,0.1571,0.2528,0.1574,0,208150000,208300000
"Sample.1","chr1",208650000,248923211,276,-0.3117,0.12,-0.3107,0.1073,NA,NA,NA
"Sample.1","chr10",55000,74350000,441,0.0571,0.1139,0.0539,0.1061,0,74150000,74350000
"Sample.1","chr10",74650000,133645233,408,-0.331,0.1137,-0.328,0.104,NA,NA,NA
"Sample.1","chr11",130000,134988311,831,0.0755,0.1006,0.0753,0.0944,NA,NA,NA
"Sample.1","chr12",55000,133182655,823,0.0789,0.1198,0.0743,0.1157,NA,NA,NA
"Sample.1","chr13",18704053,47350000,185,0.0923,0.1053,0.1093,0.1017,4.18945145049392e-145,47000000,47350000
"Sample.1","chr13",47750000,61950000,57,-0.3172,0.1028,-0.3212,0.1032,4.14604303666723e-190,61950000,61950000
"Sample.1","chr13",63050000,114327164,188,0.1354,0.1009,0.1392,0.0971,NA,NA,NA
"Sample.1","chr14",19081322,71000000,288,0.0751,0.1147,0.0719,0.1094,6.67434664140838e-220,70850000,71150000
"Sample.1","chr14",71150000,90250000,106,-0.3554,0.1307,-0.3547,0.1257,2.73989685665331e-203,90100000,90250000
"Sample.1","chr14",90350000,106841859,148,0.0492,0.0799,0.0544,0.0692,NA,NA,NA
"Sample.1","chr15",20037627,22254121,6,-0.3912,0.1235,-0.4022,0.0867,4.74241997999309e-25,22254121,22254121
"Sample.1","chr15",22529121,101840595,564,0.0546,0.1001,0.0498,0.0977,NA,NA,NA
"Sample.1","chr16",55000,48050000,251,-0.0199,0.103,-0.0099,0.0899,1.24321318009562e-84,47900000,48150000
"Sample.1","chr16",48150000,55150000,47,-0.3508,0.1179,-0.3366,0.1246,3.75680068099143e-14,55150000,55150000
"Sample.1","chr16",55350000,55850000,6,0.0571,0.1216,0.084,0.1331,2.72452058856151e-09,55750000,55850000
"Sample.1","chr16",56000000,56650000,7,-0.2972,0.0923,-0.2682,0.0869,2.95477510167213e-19,56550000,56650000
"Sample.1","chr16",56750000,57950000,13,-0.0061,0.0533,-0.0096,0.0732,6.32019853974943e-20,57950000,58150000
"Sample.1","chr16",58050000,90114173,210,-0.3383,0.1236,-0.3269,0.1157,NA,NA,NA
"Sample.1","chr17",130000,69450000,512,0.0076,0.0969,0.0053,0.092,8.2584544467245e-09,69050000,69550000
"Sample.1","chr17",69550000,72050000,9,0.2188,0.0693,0.2452,0.0636,8.6842901287079e-13,71800000,72250000
"Sample.1","chr17",72150000,83123721,109,0.0041,0.0814,0.0061,0.075,NA,NA,NA
"Sample.1","chr18",55000,80231643,346,0.0978,0.1122,0.0943,0.1195,NA,NA,NA
"Sample.1","chr19",180000,34350000,253,-0.0473,0.0956,-0.0419,0.0828,5.17508131349527e-314,34250000,34450000
"Sample.1","chr19",34450000,58553808,235,-0.4336,0.1277,-0.4225,0.1052,NA,NA,NA
"Sample.1","chr2",55000,46750000,309,-0.3156,0.1095,-0.3068,0.102,0,46750000,46750000
"Sample.1","chr2",46850000,49100000,18,-1.4413,0.214,-1.3895,0.1786,0,49100000,49100000
"Sample.1","chr2",49800000,242091765,1030,-0.3089,0.1185,-0.2976,0.1158,NA,NA,NA
"Sample.1","chr20",133168,64267084,421,0.0393,0.1068,0.0384,0.0963,NA,NA,NA
"Sample.1","chr21",5055000,46649992,197,0.0868,0.1088,0.0754,0.1043,NA,NA,NA
"Sample.1","chr22",15427159,50754234,303,0.0079,0.0872,0.013,0.0821,NA,NA,NA
"Sample.1","chr3",155000,198167780,1049,0.077,0.1152,0.0775,0.1118,NA,NA,NA
"Sample.1","chr4",55000,550000,6,-0.147,0.251,-0.1577,0.3498,6.71084370084006e-12,150000,750000
"Sample.1","chr4",650000,190061561,813,0.1184,0.1104,0.1113,0.1046,NA,NA,NA
"Sample.1","chr5",55000,181339130,930,0.0994,0.1136,0.1041,0.1069,NA,NA,NA
"Sample.1","chr6",180000,170622990,955,0.0499,0.1149,0.0555,0.1104,NA,NA,NA
"Sample.1","chr7",55000,159217987,891,-0.3672,0.1296,-0.3509,0.124,NA,NA,NA
"Sample.1","chr8",180000,145039318,778,0.0675,0.1078,0.0632,0.0985,NA,NA,NA
"Sample.1","chr9",105000,138217359,566,0.0484,0.1081,0.0443,0.1027,NA,NA,NA
"Sample.1","chrX",2518744,155615448,463,0.5492,0.153,0.5523,0.1413,NA,NA,NA
"Sample.1","chrY",2818744,24239248,18,-3.2258,1.1404,-3.4699,0.5029,NA,NA,NA
