"ID","chrom","loc.start","loc.end","num.mark","seg.mean","seg.sd","seg.median","seg.mad","pval","lcl","ucl"
"Sample.1","chr1",642994,38600000,339,-0.3957,0.1353,-0.3801,0.13,0,38600000,38600000
"Sample.1","chr1",38750000,100050000,359,0.3587,0.1391,0.3521,0.141,2.9839908500391e-85,99650000,100250000
"Sample.1","chr1",100150000,152400000,179,0.138,0.093,0.1343,0.0978,7.32684694788276e-110,152150000,152750000
"Sample.1","chr1",152550000,208300000,362,0.3692,0.1229,0.3546,0.1242,0,208300000,208300000
"Sample.1","chr1",208650000,247350000,260,-0.4018,0.1446,-0.3912,0.1311,5.67242414278238e-14,247150000,247350000
"Sample.1","chr1",247450000,248350000,10,-0.7766,0.1142,-0.7804,0.1141,1.48294535209995e-05,248350000,248750000
"Sample.1","chr1",248450000,248923211,6,-0.4201,0.2223,-0.502,0.1656,NA,NA,NA
"Sample.1","chr10",55000,80700000,490,-0.3954,0.1458,-0.3828,0.1403,6.17505242462977e-08,80050000,83750000
"Sample.1","chr10",81300000,86250000,16,-0.6271,0.1941,-0.6097,0.2543,5.00434243720384e-10,84250000,86650000
"Sample.1","chr10",86350000,133645233,343,-0.3848,0.1342,-0.3759,0.128,NA,NA,NA
"Sample.1","chr11",130000,134988311,831,0.0834,0.1076,0.0839,0.0945,NA,NA,NA
"Sample.1","chr12",55000,133182655,823,0.1028,0.1077,0.1021,0.0972,NA,NA,NA
"Sample.1","chr13",18704053,47350000,185,0.1392,0.1,0.1458,0.106,3.81053695071202e-209,47350000,47750000
"Sample.1","chr13",47750000,61950000,57,-0.399,0.1535,-0.4078,0.1413,8.23414263948599e-250,61500000,61950000
"Sample.1","chr13",63050000,114327164,188,0.1717,0.0954,0.1703,0.0881,NA,NA,NA
"Sample.1","chr14",19081322,71000000,288,0.1214,0.1073,0.1212,0.095,0,71000000,71000000
"Sample.1","chr14",71150000,90250000,106,-0.4149,0.1257,-0.4147,0.109,8.67142678970325e-300,90250000,90250000
"Sample.1","chr14",90350000,106841859,148,0.0729,0.0839,0.0732,0.0895,NA,NA,NA
"Sample.1","chr15",20037627,22254121,6,-0.3886,0.1799,-0.3294,0.1433,1.11542899221621e-33,22254121,22254121
"Sample.1","chr15",22529121,101840595,564,0.0926,0.0925,0.0943,0.0895,NA,NA,NA
"Sample.1","chr16",55000,10150000,70,0.1312,0.0683,0.1323,0.0668,1.26420977814726e-07,9950000,10400000
"Sample.1","chr16",10250000,10850000,6,-0.051,0.1182,-0.0853,0.1048,1.21034205707869e-05,10550000,11150000
"Sample.1","chr16",10950000,34194665,158,0.1667,0.1009,0.1638,0.0833,0,34194665,34194665
"Sample.1","chr16",34430420,90114173,300,-0.395,0.1501,-0.3838,0.1439,NA,NA,NA
"Sample.1","chr17",130000,83123721,630,0.0581,0.0922,0.0613,0.0836,NA,NA,NA
"Sample.1","chr18",55000,80231643,346,0.1288,0.102,0.1275,0.0961,NA,NA,NA
"Sample.1","chr19",180000,4050000,39,0.1843,0.0641,0.1989,0.0522,1.01482307558652e-35,4050000,4250000
"Sample.1","chr19",4150000,16450000,117,-0.2852,0.2254,-0.2788,0.1687,0.000684954603456826,14750000,16650000
"Sample.1","chr19",16550000,18050000,16,-0.0386,0.1238,-0.0136,0.1362,4.67550397587389e-19,17950000,18050000
"Sample.1","chr19",18150000,19900000,18,0.2973,0.0895,0.2972,0.0616,6.95719225742591e-20,19900000,20050000
"Sample.1","chr19",20050000,34350000,63,-0.0399,0.1423,-0.0107,0.1339,6.18973162021545e-60,34150000,34450000
"Sample.1","chr19",34450000,58553808,235,-0.4301,0.171,-0.4063,0.1413,NA,NA,NA
"Sample.1","chr2",55000,46750000,309,-0.3774,0.1407,-0.3627,0.1376,0,46750000,46750000
"Sample.1","chr2",46850000,49100000,18,-2.3999,0.1558,-2.4356,0.118,0,49100000,49100000
"Sample.1","chr2",49800000,242091765,1030,-0.3792,0.1437,-0.3707,0.1382,NA,NA,NA
"Sample.1","chr20",133168,62550000,404,0.0858,0.1016,0.0914,0.0911,2.1340986797236e-39,62450000,62850000
"Sample.1","chr20",62650000,64267084,17,-0.2684,0.1814,-0.3032,0.1971,NA,NA,NA
"Sample.1","chr21",5055000,46649992,197,0.114,0.1059,0.1092,0.0884,NA,NA,NA
"Sample.1","chr22",15427159,50754234,303,-0.1146,0.1038,-0.1073,0.093,NA,NA,NA
"Sample.1","chr3",155000,198167780,1049,0.0099,0.1429,0.01,0.146,NA,NA,NA
