"","value"
"chr1-001",-0.642912007737545
"chr1-002",-0.598456247295385
"chr1-003",-0.24499353558567
"chr1-004",-0.264320755704861
"chr1-005",-0.238412506243427
"chr1-006",-0.1843155493157
"chr1-007",-0.165091239203578
"chr1-008",-0.226150850654536
"chr1-009",-0.174010448912268
"chr1-010",-0.11817519721348
"chr1-011",-0.226552718738318
"chr1-012",-0.234319778876403
"chr1-013",-0.200603891380184
"chr1-014",-0.204640576381196
"chr1-015",-0.161573429972178
"chr1-016",-0.184111058140686
"chr1-017",-0.197627096906865
"chr1-018",-0.122077018655305
"chr1-019",-0.111793952575084
"chr1-020",-0.177326291368773
"chr1-021",-0.162995544976192
"chr1-022",-0.0351583672748382
"chr1-023",-0.00414498328235924
"chr1-024",-0.0483928333852528
"chr1-025",-0.0511891680422501
"chr1-026",-0.0273495015803405
"chr1-027",0.0239391453659584
"chr1-028",-0.0145151731561051
"chr1-029",-0.036268418201279
"chr1-030",-0.0468525007574161
"chr1-031",-0.0704826939114466
"chr1-032",-0.022401660922457
"chr1-033",0.0592607367345841
"chr1-034",0.0535918949383829
"chr1-035",0.0105634509937983
"chr1-036",-0.017769610681463
"chr1-037",0.055136111454488
"chr1-038",0.016283692661912
"chr1-039",0.0235989656044269
"chr1-040",-0.00340707220286503
"chr1-041",-0.0306154841233077
"chr1-042",0.0145189457606974
"chr1-043",0.0125631269651151
"chr1-044",0.0130024823634984
"chr1-045",0.064234754174666
"chr1-046",0.0417431531163631
"chr1-047",0.0361503126269974
"chr1-048",0.0211278574747756
"chr1-049",0.0341274658970479
"chr1-050",-0.00381014878273591
"chr1-051",-0.00275172232464746
"chr1-052",0.0889888192079378
"chr1-053",-0.105748791711172
"chr1-054",0.0403169407503316
"chr1-055",0.00675491208339494
"chr1-056",-0.0400288248540029
"chr1-057",-0.124411582721225
"chr1-058",-0.0115422154038532
"chr1-059",0.111596713150564
"chr1-060",0.101018477978404
"chr1-061",0.132413716471962
"chr1-062",0.131795136084859
"chr1-063",0.191974414215948
"chr1-064",0.167092820880106
"chr1-065",0.106292512468887
"chr1-066",0.0189637438836444
"chr1-067",0.114639848773597
"chr1-068",0.1655079191045
"chr1-069",0.089502075608162
"chr1-070",0.193901437370147
"chr1-071",0.115380910167884
"chr1-072",0.160144258672984
"chr1-073",0.11244174791828
"chr1-074",0.147356993108687
"chr1-075",0.13623098277296
"chr1-076",0.177994035422559
"chr1-077",0.306579606046926
"chr1-078",0.160761859658493
"chr1-079",0.113271250003149
"chr1-080",0.137180175418922
"chr1-081",0.0717206031070021
"chr1-082",0.143868247493666
"chr1-083",0.139840482110763
"chr1-084",0.0868001556314057
"chr1-085",0.204692181668013
"chr1-086",0.153618636717685
"chr1-087",0.219397726598613
"chr1-088",0.175419959434964
"chr1-089",0.127889952781568
"chr1-090",0.0904622521707239
"chr1-091",0.185731913181335
"chr1-092",0.132526451353675
"chr1-093",0.117610745252688
"chr1-094",0.0909350521003638
"chr1-095",0.0991709471168579
"chr1-096",0.0141587651294434
"chr1-097",0.0702328258122258
"chr1-098",0.150408419305555
"chr1-099",0.144780975276171
"chr1-100",0.130626104189794
"chr1-101",0.181062660363727
"chr1-102",0.182602361802699
"chr1-103",0.118621239978134
"chr1-104",0.113727609381502
"chr1-105",0.177101703938805
"chr1-106",-0.0333707262734698
"chr1-107",0.141446245051714
"chr1-108",0.0391257617262973
"chr1-109",0.268692140176461
"chr1-110",0.306140540208932
"chr1-111",0.217625472364473
"chr1-112",0.163983818894476
"chr1-113",0.147011661800275
"chr1-114",0.222127017520646
"chr1-115",0.157865229915828
"chr1-116",0.207335798033889
"chr1-117",0.168637612843445
"chr1-118",0.256600223680764
"chr1-119",0.197438869738089
"chr1-120",0.230531534822983
"chr1-121",0.209522968514434
"chr1-122",0.254245820838068
"chr1-123",0.198006941594437
"chr1-124",0.254067586967721
"chr1-125",0.32004862393668
"chr1-126",0.217409090764223
"chr1-127",0.252355828049292
"chr1-128",0.194846910152991
"chr1-129",0.299497907475504
"chr1-130",0.336707714537039
"chr1-131",0.318093444033585
"chr1-132",0.295987744073713
"chr1-133",0.275362380935598
"chr1-134",0.322337558464411
"chr1-135",0.241297522806793
"chr1-136",0.238785000622053
"chr1-137",0.206443940275695
"chr1-138",0.215960967785683
"chr1-139",0.340969007142624
"chr1-140",0.346388131016824
"chr1-141",0.306204797543896
"chr1-142",0.322939694605601
"chr1-143",0.239196028140403
"chr1-144",0.234893233557338
"chr1-145",0.329553206312288
"chr1-146",0.39334342482358
"chr1-147",0.240861139951418
"chr1-148",0.182935606987425
"chr1-149",0.186214655122744
"chr1-150",0.238542101999978
"chr1-151",0.319958874569028
"chr1-152",0.322648722172494
"chr1-153",0.247487727137437
"chr1-154",0.310305641395404
"chr1-155",0.266597260381277
"chr1-156",0.246331108070401
"chr1-157",0.224658813689495
"chr1-158",0.270118144662495
"chr1-159",0.295238127701333
"chr1-160",0.201907082085219
"chr1-161",0.199345757682329
"chr1-162",0.181378452757763
"chr1-163",0.189515779989286
"chr1-164",0.210544438604792
"chr1-165",0.300743100635018
"chr1-166",0.322263873148338
"chr1-167",0.217706529097684
"chr1-168",0.246133393179296
"chr1-169",0.284344651940032
"chr1-170",0.192624103433797
"chr1-171",0.240711798705441
"chr1-172",0.364613849776809
"chr1-173",0.233902981452066
"chr1-174",0.353590270307567
"chr1-175",0.303207615873129
"chr1-176",0.209235707594908
"chr1-177",0.205718631715455
"chr1-178",0.265059413479707
"chr1-179",0.235262382749857
"chr1-180",0.31144513761455
"chr1-181",0.31173829456384
"chr1-182",0.190382484979641
"chr1-183",0.186719321114197
"chr1-184",0.131803208497595
"chr1-185",0.127185595982408
"chr1-186",0.112984785082791
"chr1-187",0.0976186923595929
"chr1-188",0.152720780805394
"chr1-189",0.180889081690072
"chr1-190",0.167246991272992
"chr1-191",0.193225842281577
"chr1-192",0.142573198038522
"chr1-193",0.090885873460788
"chr1-194",0.134448662297352
"chr1-195",0.1362129174356
"chr1-196",0.166484592176945
"chr1-197",0.207627305391103
"chr1-198",0.300183238725778
"chr1-199",0.207342993763125
"chr1-200",0.27036060408814
"chr1-201",0.229870501122584
"chr1-202",0.154851556741018
"chr1-203",0.294344752740509
"chr1-204",0.199519247135286
"chr1-205",0.120124522482054
"chr1-206",0.12446086807065
"chr1-207",0.0911753414128104
"chr1-208",0.117535985455637
"chr1-209",0.105221647289085
"chr1-210",0.0888733622604483
"chr1-211",0.0310480600037112
"chr1-212",0.179737679777315
"chr1-213",0.136469290467401
"chr1-214",0.163016389070138
"chr1-215",0.101270055688449
"chr1-216",0.162384956951754
"chr1-217",0.180705277473554
"chr1-218",0.203333121139445
"chr1-219",0.099295499059471
"chr1-220",0.124281813570798
"chr1-221",0.152952897620391
"chr1-222",0.295998471531134
"chr1-223",0.193897712777106
"chr1-224",0.145673815631066
"chr1-225",0.191539530440502
"chr1-226",0.0877850426492156
"chr1-227",0.140820120899294
"chr1-228",0.136393288073768
"chr1-229",0.166150098622736
"chr1-230",0.136814177882115
"chr1-231",0.089549545138665
"chr1-232",0.105171140470608
"chr10-001",0.0165651807842194
"chr10-002",-0.0282995513596894
"chr10-003",0.0337570811496318
"chr10-004",0.0967580947219418
"chr10-005",0.196310927192727
"chr10-006",0.0195848358845561
"chr10-007",0.00660663896256329
"chr10-008",0.0159392906387984
"chr10-009",0.0216782788907562
"chr10-010",0.153950156833833
"chr10-011",0.0619754228706276
"chr10-012",-0.00821120105173746
"chr10-013",0.00336516279573469
"chr10-014",0.0103255514524547
"chr10-015",0.0537166138248882
"chr10-016",0.0333718810956009
"chr10-017",0.0871457106221927
"chr10-018",0.0690478152669894
"chr10-019",-0.00306069003471212
"chr10-020",0.044454195056335
"chr10-021",0.0793127858009068
"chr10-022",0.0426653426727496
"chr10-023",0.0877836276413337
"chr10-024",0.0390473217019534
"chr10-025",0.0807339104726334
"chr10-026",0.0204506222087311
"chr10-027",0.000360723626093288
"chr10-028",0.0492867318844017
"chr10-029",0.0507911477079972
"chr10-030",0.0870175030166973
"chr10-031",0.0454755693435646
"chr10-032",0.118052487247201
"chr10-033",0.00701433694986318
"chr10-034",0.110188126540262
"chr10-035",0.0859385000594475
"chr10-036",0.0195149193340134
"chr10-037",0.126055776271094
"chr10-038",0.0149224371425215
"chr10-039",0.0158602158981028
"chr10-040",-0.023729937882694
"chr10-041",-0.0658353887643488
"chr10-042",0.0131016626879595
"chr10-043",-0.0803064819332619
"chr10-044",0.0337620282196254
"chr10-045",0.000800695914335685
"chr10-046",0.209069081651361
"chr10-047",-0.0248208139606168
"chr10-048",-2.48363437983078e-05
"chr10-049",0.0342997496749476
"chr10-050",0.0817482095530764
"chr10-051",0.032482381492073
"chr10-052",0.0584268903979359
"chr10-053",0.102881114823881
"chr10-054",0.096044645680962
"chr10-055",0.123245846945094
"chr10-056",0.104195123083863
"chr10-057",0.0809503543316867
"chr10-058",0.112378236845222
"chr10-059",0.162508471986754
"chr10-060",0.103919329247132
"chr10-061",-0.034785821262859
"chr10-062",0.0612387006463431
"chr10-063",0.000636800952495911
"chr10-064",0.14897608088923
"chr10-065",-0.00672084004831849
"chr10-066",-0.0558703223415044
"chr10-067",-0.0231783354019708
"chr10-068",-0.0409887952703675
"chr10-069",-0.0561895983313639
"chr10-070",-0.0417724628178919
"chr10-071",-0.0186294133366922
"chr10-072",-0.0123716278261092
"chr10-073",0.0192574222504713
"chr10-074",0.047503477460993
"chr10-075",0.0848001149959034
"chr10-076",0.0546103123425546
"chr10-077",0.0181395629485714
"chr10-078",-0.0409675003672564
"chr10-079",-0.018493453834063
"chr10-080",0.0614216113932032
"chr10-081",0.0405451578094757
"chr10-082",-0.0460195615235836
"chr10-083",0.0466740707898135
"chr10-084",0.0732232114721775
"chr10-085",0.053667336766874
"chr10-086",0.0930123969428264
"chr10-087",0.0576415105545748
"chr10-088",0.0456145968631518
"chr10-089",0.0932880445041436
"chr10-090",-0.0307883071949944
"chr10-091",0.0016038268663233
"chr10-092",0.0282485172401165
"chr10-093",0.0567845259759966
"chr10-094",0.000174824202317442
"chr10-095",-0.0461251411316221
"chr10-096",0.0221912496621766
"chr10-097",0.00151793865866802
"chr10-098",-0.0590635345892041
"chr10-099",-0.0417977324131668
"chr10-100",-0.0392542126165054
"chr10-101",-0.0317606271309659
"chr10-102",0.0511756939013757
"chr10-103",0.0268860333075959
"chr10-104",0.00443285486792978
"chr10-105",0.0991242678253824
"chr10-106",0.0637924646065509
"chr10-107",0.0770038924744406
"chr10-108",0.0643710529834762
"chr10-109",0.0620791825767127
"chr10-110",0.0328285484076046
"chr10-111",0.0669782243656669
"chr10-112",0.0261199199091844
"chr10-113",-0.0168568391375407
"chr10-114",0.0051928562052187
"chr10-115",-0.0299743545570128
"chr10-116",0.07528591531612
"chr10-117",-0.0129010801569143
"chr10-118",0.00815822441159367
"chr10-119",0.0141716033258081
"chr10-120",-0.00646355045692921
"chr10-121",0.0124633998374501
"chr10-122",0.00130402913194982
"chr10-123",-0.0405551826628605
"chr10-124",0.00205797093232776
"chr10-125",0.0436875379824626
"chr10-126",-0.0075439112605416
"chr10-127",-0.0295717950681639
"chr10-128",-0.0236193427681068
"chr10-129",-0.0534498394794813
"chr10-130",-0.0386660656181309
"chr10-131",-0.0448227673365999
