"","value"
"chr1-001",-0.89703937391001
"chr1-002",-0.828409087317244
"chr1-003",-0.47200065068519
"chr1-004",-0.54208916476255
"chr1-005",-0.474192307262661
"chr1-006",-0.377504177527353
"chr1-007",-0.321372860952043
"chr1-008",-0.45332040684566
"chr1-009",-0.32396567279173
"chr1-010",-0.276284992053559
"chr1-011",-0.396599097620254
"chr1-012",-0.199831902951999
"chr1-013",-0.120441504545719
"chr1-014",-0.0611560947993958
"chr1-015",-0.0227872024533081
"chr1-016",-0.0298895931149717
"chr1-017",-0.093486341305191
"chr1-018",-0.0841046621491729
"chr1-019",0.0102245808457943
"chr1-020",-0.0838201375207056
"chr1-021",-0.0867728056363682
"chr1-022",-0.0491207376917953
"chr1-023",-0.0464343354988409
"chr1-024",-0.112819691901534
"chr1-025",-0.0960301949949838
"chr1-026",-0.0963414163340481
"chr1-027",-0.0427665242240637
"chr1-028",-0.0899257810685123
"chr1-029",-0.149427712899643
"chr1-030",-0.132030978550525
"chr1-031",-0.117977877767498
"chr1-032",-0.133412656631566
"chr1-033",-0.0262951892412403
"chr1-034",-0.0710903356457495
"chr1-035",-0.10668894124457
"chr1-036",-0.1606320746778
"chr1-037",0.00310965143154109
"chr1-038",-0.0853394077138222
"chr1-039",-0.071057403829889
"chr1-040",-0.114992126845445
"chr1-041",-0.134833823857606
"chr1-042",-0.06595810104554
"chr1-043",-0.0824023995580547
"chr1-044",-0.0421973973178759
"chr1-045",-0.0368685959680399
"chr1-046",-0.0428898292667035
"chr1-047",-0.109014589029034
"chr1-048",-0.0796894010337752
"chr1-049",-0.0523052303795914
"chr1-050",-0.133001112821782
"chr1-051",-0.0894584739063616
"chr1-052",0.00484865721876159
"chr1-053",0.036520863497543
"chr1-054",-0.00579310445600565
"chr1-055",0.00965003413247714
"chr1-056",-0.081677892116132
"chr1-057",-0.0496984361815018
"chr1-058",-0.0944818715018551
"chr1-059",0.0695721822634066
"chr1-060",0.0776178834626324
"chr1-061",0.137956188168143
"chr1-062",0.0522653577614494
"chr1-063",0.0993538936912387
"chr1-064",0.180912945394575
"chr1-065",0.0510683272607273
"chr1-066",-0.014923252561454
"chr1-067",0.0681781570095102
"chr1-068",0.137970815346297
"chr1-069",0.0124577988724306
"chr1-070",0.160202971592345
"chr1-071",0.0912398278163704
"chr1-072",0.0693787491328021
"chr1-073",0.0874690251328291
"chr1-074",0.104328617232635
"chr1-075",0.0967955373805136
"chr1-076",0.0916213259345759
"chr1-077",0.211080086406887
"chr1-078",0.139536970126928
"chr1-079",0.0915305619250119
"chr1-080",0.138708393850302
"chr1-081",0.0473596467858659
"chr1-082",0.165383484808782
"chr1-083",0.189274529808704
"chr1-084",0.10283658818064
"chr1-085",0.165623945245437
"chr1-086",0.235615587956711
"chr1-087",0.202657746831184
"chr1-088",0.0919176731719337
"chr1-089",0.0299152543024384
"chr1-090",0.0187310269324267
"chr1-091",0.14058189665141
"chr1-092",0.063147751629408
"chr1-093",0.115657818094045
"chr1-094",0.0923490605435547
"chr1-095",0.0424197054347654
"chr1-096",-0.0211073455256422
"chr1-097",0.0108318520934383
"chr1-098",0.105572867219193
"chr1-099",0.132526210133015
"chr1-100",0.155353114346651
"chr1-101",0.198317306354881
"chr1-102",0.129775061913661
"chr1-103",0.136859402472483
"chr1-104",0.0540710446944537
"chr1-105",0.15583139569053
"chr1-106",0.0747486507315068
"chr1-107",0.00869769921525654
"chr1-108",0.105296555973333
"chr1-109",0.165573922897517
"chr1-110",0.126880888421706
"chr1-111",0.0212591970540287
"chr1-112",-0.0932816388224213
"chr1-113",-0.0289216068278828
"chr1-114",0.0121973441445653
"chr1-115",-0.0708277868018824
"chr1-116",0.0138470984524999
"chr1-117",-0.0196150110713984
"chr1-118",0.0819623293867009
"chr1-119",0.058104272429231
"chr1-120",0.0285908551934992
"chr1-121",0.101284679990806
"chr1-122",0.0693109095790931
"chr1-123",0.224382329376965
"chr1-124",0.193689824110553
"chr1-125",0.295184561209538
"chr1-126",0.352730395174825
"chr1-127",0.136914944498091
"chr1-128",0.280064234009275
"chr1-129",0.214583385246369
"chr1-130",0.364758733106308
"chr1-131",0.223245791343222
"chr1-132",0.115520126782761
"chr1-133",0.12048054215315
"chr1-134",0.241746358121475
"chr1-135",0.116369007823481
"chr1-136",0.117265528404306
"chr1-137",0.033390352954266
"chr1-138",0.0504355220092728
"chr1-139",0.257596086809236
"chr1-140",0.279778560664925
"chr1-141",0.148814416643999
"chr1-142",0.210553057886696
"chr1-143",0.138382703323446
"chr1-144",0.262059093475067
"chr1-145",0.404536078723204
"chr1-146",0.325615744724329
"chr1-147",0.205056394093317
"chr1-148",0.203085930335601
"chr1-149",0.203090494525109
"chr1-150",0.278128602261825
"chr1-151",0.301914014768575
"chr1-152",0.355314746461631
"chr1-153",0.285901012187032
"chr1-154",0.333621766123927
"chr1-155",0.265250184945955
"chr1-156",0.318166811198368
"chr1-157",0.263549781869444
"chr1-158",0.248576261153927
"chr1-159",0.276477955073338
"chr1-160",0.277089013123777
"chr1-161",0.177866920610245
"chr1-162",0.161769253226314
"chr1-163",0.157849463508271
"chr1-164",0.240451981562082
"chr1-165",0.280921821044912
"chr1-166",0.324667869672377
"chr1-167",0.274090807482324
"chr1-168",0.380320020198478
"chr1-169",0.431853873320638
"chr1-170",0.356657474209474
"chr1-171",0.333247900187232
"chr1-172",0.373360458706135
"chr1-173",0.22020962425052
"chr1-174",0.413673660691831
"chr1-175",0.388404937186508
"chr1-176",0.243691555672402
"chr1-177",0.303642376300827
"chr1-178",0.332184767239456
"chr1-179",0.285019704395614
"chr1-180",0.415867818826689
"chr1-181",0.398309574472297
"chr1-182",0.197044288520009
"chr1-183",0.0938851594451225
"chr1-184",0.109386897260213
"chr1-185",0.128473594990561
"chr1-186",0.14976290952187
"chr1-187",0.099922707724278
"chr1-188",0.181211973847959
"chr1-189",0.260173178167368
"chr1-190",0.255115837068786
"chr1-191",0.261936326898582
"chr1-192",0.219022358038894
"chr1-193",0.135646332061543
"chr1-194",0.182919896731735
"chr1-195",0.231167562075648
"chr1-196",0.252746553156237
"chr1-197",0.354282963669817
"chr1-198",0.445325764653695
"chr1-199",0.335842973392285
"chr1-200",0.35258095370903
"chr1-201",0.381513146916831
"chr1-202",0.223530662655222
"chr1-203",0.370177650936719
"chr1-204",0.264637328159032
"chr1-205",0.172603649273458
"chr1-206",0.227563540530709
"chr1-207",0.168096342929248
"chr1-208",0.124470161549644
"chr1-209",0.152078829935014
"chr1-210",0.0805549019461527
"chr1-211",-0.0379216231675798
"chr1-212",0.239523100630049
"chr1-213",0.188571987161495
"chr1-214",0.193199167522562
"chr1-215",0.188796645858415
"chr1-216",0.308929083890049
"chr1-217",0.278508832159578
"chr1-218",0.236668714066944
"chr1-219",0.184002254092724
"chr1-220",0.230520776345298
"chr1-221",0.298285818718419
"chr1-222",0.427181358121547
"chr1-223",0.343270143834446
"chr1-224",0.33272126185204
"chr1-225",0.302714857182405
"chr1-226",0.262139549839127
"chr1-227",0.263535750934629
"chr1-228",0.249534797245261
"chr1-229",0.268726045698518
"chr1-230",0.285338080161478
"chr1-231",0.198946834716281
"chr1-232",0.167764318956727
"chr10-001",0.157434929451951
"chr10-002",0.151706133256209
"chr10-003",0.259288273463313
"chr10-004",0.25429556138071
"chr10-005",0.417488818414501
"chr10-006",0.203585677243491
"chr10-007",0.217407993755569
"chr10-008",0.212946588822058
"chr10-009",0.216115212431616
"chr10-010",0.39914510595556
"chr10-011",0.347766509066972
"chr10-012",0.208801870660672
"chr10-013",0.173293434544711
"chr10-014",0.201307944854118
"chr10-015",0.212028055090203
"chr10-016",0.244613742022918
"chr10-017",0.33203292866224
"chr10-018",0.27165087663048
"chr10-019",0.271296749209125
"chr10-020",0.273566483339546
"chr10-021",0.392633959783949
"chr10-022",0.213342741306683
"chr10-023",0.264661036149078
"chr10-024",0.247492532254631
"chr10-025",0.321702287013159
"chr10-026",0.278774379359764
"chr10-027",0.208770827847149
"chr10-028",0.19736594378412
"chr10-029",0.288003096465787
"chr10-030",0.271082070543576
"chr10-031",0.227284260877966
"chr10-032",0.243850920591054
"chr10-033",0.220572998499022
"chr10-034",0.331791596923089
"chr10-035",0.308144199452566
"chr10-036",0.234708394973873
"chr10-037",0.403371251144122
"chr10-038",0.126138515243178
"chr10-039",0.0785338808814842
"chr10-040",0.070344523668248
"chr10-041",0.0696187113477292
"chr10-042",0.105966067913629
"chr10-043",0.089581267734308
"chr10-044",0.223756980712112
"chr10-045",0.0558929597467887
"chr10-046",0.405966300964666
"chr10-047",0.131086075501308
"chr10-048",0.13096752979445
"chr10-049",0.270637857247776
"chr10-050",0.342599362719515
"chr10-051",0.249853131593027
"chr10-052",0.371852287327032
"chr10-053",0.407920952082831
"chr10-054",0.254061243810331
"chr10-055",0.341507606472634
"chr10-056",0.291445141457674
"chr10-057",0.273245839022953
"chr10-058",0.34859759403329
"chr10-059",0.358548067522706
"chr10-060",0.284701474955074
"chr10-061",0.200651292612168
"chr10-062",0.373321928431784
"chr10-063",0.377177139385899
"chr10-064",0.513853669614198
"chr10-065",0.199855877866636
"chr10-066",0.116283360958856
"chr10-067",0.124483252710779
"chr10-068",0.0794044771741263
"chr10-069",0.0461735916467601
"chr10-070",0.139191096451991
"chr10-071",0.120276611047174
"chr10-072",0.248704306789008
"chr10-073",0.0808904733661289
"chr10-074",0.298622866144662
"chr10-075",0.194845125098357
"chr10-076",0.135490156375615
"chr10-077",0.042643314471734
"chr10-078",0.107553699446352
"chr10-079",0.227921450032724
"chr10-080",0.392256333451413
"chr10-081",0.269516360066357
"chr10-082",0.155438538231222
"chr10-083",0.240392550403824
"chr10-084",0.161659415316361
"chr10-085",0.212972928246322
"chr10-086",0.331045054243732
"chr10-087",0.237296760257208
"chr10-088",0.326907913103067
"chr10-089",0.247352973027559
"chr10-090",0.172135199681654
"chr10-091",0.199736152701313
"chr10-092",0.300819798841034
"chr10-093",0.211272719782948
"chr10-094",0.255851473664004
"chr10-095",0.0422469019302512
"chr10-096",0.172947344619336
"chr10-097",0.186470467180466
"chr10-098",0.0683663308948373
"chr10-099",0.0522481435174501
"chr10-100",-0.00313662154340861
"chr10-101",0.0916911028228998
"chr10-102",0.180544750505383
"chr10-103",0.436073998398471
"chr10-104",0.385614555620098
"chr10-105",0.373896583707653
"chr10-106",0.320675338952565
"chr10-107",0.309010124134052
"chr10-108",0.198331697814469
"chr10-109",0.290613709275859
"chr10-110",0.261563318342611
"chr10-111",0.262766407233331
"chr10-112",0.209046340377578
"chr10-113",0.276343749425166
"chr10-114",0.148827130611932
"chr10-115",0.0836692102368043
"chr10-116",0.225068725109783
"chr10-117",0.143811332682054
"chr10-118",0.145034762608202
"chr10-119",0.182463792751901
"chr10-120",0.145261061857362
"chr10-121",0.128753024263419
"chr10-122",0.132161495963833
"chr10-123",0.0664301682227888
"chr10-124",0.189537464880768
"chr10-125",0.199482776010264
"chr10-126",0.187169792328347
"chr10-127",0.1468264628716
"chr10-128",0.127023851691336
"chr10-129",0.10717327707748
"chr10-130",0.0843207220995063
"chr10-131",0.105448257848289
"chr10-132",0.0221814315666096
"chr10-133",-0.044075120988356
"chr11-001",-0.218069697457826
"chr11-002",-0.210615150605396
"chr11-003",-0.230035590096482
"chr11-004",-0.116583963032027
"chr11-005",0.0198259262365575
"chr11-006",0.0252884812641382
"chr11-007",-0.0660078548982432
"chr11-008",0.0295683574636613
"chr11-009",-0.110935160946113
"chr11-010",-0.0567645000601218
"chr11-011",-0.000976052315819974
"chr11-012",0.0273924546683169
"chr11-013",0.0229454398938524
"chr11-014",0.0294649235987419
"chr11-015",-0.0281566542826074
"chr11-016",0.00740795272462802
"chr11-017",0.0229398307718238
"chr11-018",-0.0909586152226136
