"","value"
"chr1-001",-0.245065185912965
"chr1-002",-0.259200166606067
"chr1-003",-0.302002494150698
"chr1-004",-0.386802472519521
"chr1-005",-0.332513067553642
"chr1-006",-0.553934442559822
"chr1-007",-0.384410984426775
"chr1-008",-0.35382539355178
"chr1-009",-0.393446605399366
"chr1-010",-0.379028823067722
"chr1-011",-0.360519830567767
"chr1-012",-0.380687648058202
"chr1-013",-0.441381443719902
"chr1-014",-0.434765500537167
"chr1-015",-0.423321127602288
"chr1-016",-0.54718761243137
"chr1-017",-0.34489224314435
"chr1-018",-0.224792266954801
"chr1-019",-0.26741040103026
"chr1-020",-0.422359671400007
"chr1-021",-0.404907484290282
"chr1-022",-0.341768653761351
"chr1-023",-0.404195004816752
"chr1-024",-0.369218962637161
"chr1-025",-0.420467191135979
"chr1-026",-0.371051763643931
"chr1-027",-0.379678584873556
"chr1-028",-0.361397287060925
"chr1-029",-0.369677272923738
"chr1-030",-0.309584566080306
"chr1-031",-0.505096679149455
"chr1-032",-0.457211836949
"chr1-033",-0.501834386312468
"chr1-034",-0.393780229235421
"chr1-035",-0.329272467409469
"chr1-036",-0.330601414368631
"chr1-037",-0.391775147693242
"chr1-038",-0.397396569029332
"chr1-039",-0.376330438718238
"chr1-040",-0.350004643685501
"chr1-041",-0.402131405963974
"chr1-042",-0.15401705372391
"chr1-043",0.318230429049316
"chr1-044",0.297622699926791
"chr1-045",0.329094379229421
"chr1-046",0.300137710579899
"chr1-047",0.273855971952173
"chr1-048",0.28197311258962
"chr1-049",0.294649842657874
"chr1-050",0.258402335857657
"chr1-051",0.260576045105214
"chr1-052",0.366503540666931
"chr1-053",0.310965740077158
"chr1-054",0.307418459352833
"chr1-055",0.340802045606036
"chr1-056",0.289477519827517
"chr1-057",0.310911409123655
"chr1-058",0.26631644702492
"chr1-059",0.398925433868114
"chr1-060",0.436157605378674
"chr1-061",0.466778475813871
"chr1-062",0.339273787708025
"chr1-063",0.454416180902506
"chr1-064",0.400540921290604
"chr1-065",0.506384257344332
"chr1-066",0.339019947365647
"chr1-067",0.39683669425081
"chr1-068",0.435923473335809
"chr1-069",0.383978968713416
"chr1-070",0.504545092863339
"chr1-071",0.448965935351819
"chr1-072",0.434934104276654
"chr1-073",0.417190159599477
"chr1-074",0.48300669837155
"chr1-075",0.587009862937049
"chr1-076",0.531848830664563
"chr1-077",0.914149041513666
"chr1-078",0.519796351223905
"chr1-079",0.406894781926597
"chr1-080",0.209126750620296
"chr1-081",0.366994631528062
"chr1-082",0.477136152029364
"chr1-083",0.461485266187849
"chr1-084",0.40185432442889
"chr1-085",0.561156901425032
"chr1-086",0.617099396347333
"chr1-087",0.50421405654162
"chr1-088",0.459120064299204
"chr1-089",0.381167797524913
"chr1-090",0.44984127105367
"chr1-091",0.556031062971511
"chr1-092",0.458556872115772
"chr1-093",0.439045205707996
"chr1-094",0.410743473979312
"chr1-095",0.417579022222752
"chr1-096",0.237637761291924
"chr1-097",0.176889810827474
"chr1-098",0.211337363073101
"chr1-099",0.116697949680803
"chr1-100",0.139210931461068
"chr1-101",0.137147881327353
"chr1-102",0.369414387436417
"chr1-103",0.471480021502221
"chr1-104",0.162953501389235
"chr1-105",0.0961510521016542
"chr1-106",0.132890072150127
"chr1-107",0.185273993148847
"chr1-108",0.0491511096533369
"chr1-109",0.216066941395574
"chr1-110",0.204368172126541
"chr1-111",0.145484352362253
"chr1-112",0.134476590835293
"chr1-113",0.247584010817606
"chr1-114",0.0737131842538993
"chr1-115",0.0699955521440863
"chr1-116",0.16752694991688
"chr1-117",0.0835583109755526
"chr1-118",0.16565583992301
"chr1-119",0.125940522187442
"chr1-120",0.140920097812654
"chr1-121",0.216835160907162
"chr1-122",0.160858613398186
"chr1-123",0.194379826719583
"chr1-124",0.156736265791369
"chr1-125",0.107277204514911
"chr1-126",0.128048813411012
"chr1-127",0.123793655205288
"chr1-128",0.083541262604952
"chr1-129",0.0814993708051181
"chr1-130",0.224081225665291
"chr1-131",0.2086161696958
"chr1-132",0.10927599443426
"chr1-133",0.0707457395705901
"chr1-134",0.168062377315181
"chr1-135",0.27868619502118
"chr1-136",0.297342887080442
"chr1-137",0.311735508335738
"chr1-138",0.260234514815947
"chr1-139",0.280239874171566
"chr1-140",0.299023776281166
"chr1-141",0.258808134033787
"chr1-142",0.283888436074998
"chr1-143",0.33743820274362
"chr1-144",0.405448193575755
"chr1-145",0.561950695704248
"chr1-146",0.564756789266669
"chr1-147",0.337136556796297
"chr1-148",0.356371178987947
"chr1-149",0.353075133741146
"chr1-150",0.400706042972535
"chr1-151",0.444515575396191
"chr1-152",0.52610603716531
"chr1-153",0.395968225082075
"chr1-154",0.5145989944345
"chr1-155",0.444023438145901
"chr1-156",0.430619476040905
"chr1-157",0.342667718364928
"chr1-158",0.386652828945628
"chr1-159",0.389134988601364
"chr1-160",0.375548138013582
"chr1-161",0.332052684622992
"chr1-162",0.333593985389617
"chr1-163",0.311555462768149
"chr1-164",0.358746595975634
"chr1-165",0.478990323282252
"chr1-166",0.481367490804907
"chr1-167",0.380044465345055
"chr1-168",0.498422560652232
"chr1-169",0.487929761301028
"chr1-170",0.335854777492077
"chr1-171",0.340833121569017
"chr1-172",0.618541428036125
"chr1-173",0.589108947379676
"chr1-174",0.566089110360288
